,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,0.3599733245941223,0.32,0.4,0.3599727963656386,0.32,0.4,0.3599606159366571,0.32,0.4,0.9584369465026792,0.95,0.96,0.9584368551702496,0.95,0.96,0.9584347490647812,0.95,0.96,Wavelet (LLH),glrlm,LowGrayLevelRunEmphasis
wavelet-LLH_glrlm_RunEntropy,0.955448642528026,0.95,0.96,0.955448670146554,0.95,0.96,0.9554729553553744,0.95,0.96,0.9988640058351986,1.0,1.0,0.9988640065714304,1.0,1.0,0.998864653930498,1.0,1.0,Wavelet (LLH),glrlm,RunEntropy
wavelet-LLH_glrlm_RunLengthNonUniformity,0.9993716978982246,1.0,1.0,0.9993716979121202,1.0,1.0,0.999372604117293,1.0,1.0,0.9999846661591916,1.0,1.0,0.9999846661595309,1.0,1.0,0.999984688289198,1.0,1.0,Wavelet (LLH),glrlm,RunLengthNonUniformity
wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,0.9809943893524892,0.98,0.98,0.9809944140481656,0.98,0.98,0.9810466792492992,0.98,0.98,0.9995276909382232,1.0,1.0,0.9995276915635308,1.0,1.0,0.9995290148772012,1.0,1.0,Wavelet (LLH),glrlm,RunLengthNonUniformityNormalized
wavelet-LLH_glrlm_RunPercentage,0.9877344943682088,0.99,0.99,0.987734500626214,0.99,0.99,0.987755163162117,0.99,0.99,0.999697218133183,1.0,1.0,0.9996972182895368,1.0,1.0,0.999697734524511,1.0,1.0,Wavelet (LLH),glrlm,RunPercentage
wavelet-LLH_glrlm_RunVariance,0.9882923121297508,0.99,0.99,0.9882923124387256,0.99,0.99,0.9882933817932372,0.99,0.99,0.9997111473231834,1.0,1.0,0.9997111473308946,1.0,1.0,0.99971117401887,1.0,1.0,Wavelet (LLH),glrlm,RunVariance
wavelet-LLH_glrlm_ShortRunEmphasis,0.9835284916221336,0.98,0.99,0.9835285080657672,0.98,0.99,0.983568766139949,0.98,0.99,0.9995916945204152,1.0,1.0,0.9995916949346868,1.0,1.0,0.9995927091336833,1.0,1.0,Wavelet (LLH),glrlm,ShortRunEmphasis
wavelet-LLH_glrlm_ShortRunHighGrayLevelEmphasis,0.8843085930232192,0.87,0.9,0.8843083065463619,0.87,0.9,0.8842185364042611,0.87,0.9,0.9968192479466148,1.0,1.0,0.9968192390682912,1.0,1.0,0.9968164566889048,1.0,1.0,Wavelet (LLH),glrlm,ShortRunHighGrayLevelEmphasis
wavelet-LLH_glrlm_ShortRunLowGrayLevelEmphasis,0.4632431385388594,0.42,0.51,0.4632414008206075,0.42,0.51,0.4631799206111299,0.42,0.51,0.9725159034970022,0.97,0.98,0.972515716698889,0.97,0.98,0.9725091069540072,0.97,0.98,Wavelet (LLH),glrlm,ShortRunLowGrayLevelEmphasis
wavelet-LLH_glszm_GrayLevelNonUniformity,0.993519951080871,0.99,0.99,0.9935199522889218,0.99,0.99,0.9935275462901192,0.99,0.99,0.9998409444775171,1.0,1.0,0.999840944507358,1.0,1.0,0.9998411320898132,1.0,1.0,Wavelet (LLH),glszm,GrayLevelNonUniformity
wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,0.8916776972720867,0.88,0.91,0.8916780182734008,0.88,0.91,0.8917863694454705,0.88,0.91,0.997045790929291,1.0,1.0,0.9970458007182654,1.0,1.0,0.9970491045089384,1.0,1.0,Wavelet (LLH),glszm,GrayLevelNonUniformityNormalized
wavelet-LLH_glszm_GrayLevelVariance,0.8918164516844612,0.88,0.91,0.8918166292627951,0.88,0.91,0.8918766522226146,0.88,0.91,0.997050021623282,1.0,1.0,0.997050027036917,1.0,1.0,0.9970518567706111,1.0,1.0,Wavelet (LLH),glszm,GrayLevelVariance
wavelet-LLH_glszm_HighGrayLevelZoneEmphasis,0.8737483744732198,0.86,0.89,0.873747974897729,0.86,0.89,0.8736346107960954,0.86,0.89,0.9964881264569524,1.0,1.0,0.9964881137808228,1.0,1.0,0.9964845169636868,1.0,1.0,Wavelet (LLH),glszm,HighGrayLevelZoneEmphasis
wavelet-LLH_glszm_LargeAreaEmphasis,0.9612304807502065,0.95,0.97,0.9612304916376432,0.95,0.97,0.9612415591911282,0.96,0.97,0.999017229744808,1.0,1.0,0.9990172300316434,1.0,1.0,0.9990175216089896,1.0,1.0,Wavelet (LLH),glszm,LargeAreaEmphasis
wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,0.8013851371138028,0.78,0.83,0.8013851852528067,0.78,0.83,0.8013931489518008,0.78,0.83,0.9939914558610085,0.99,0.99,0.9939914576673338,0.99,0.99,0.9939917564872086,0.99,0.99,Wavelet (LLH),glszm,LargeAreaHighGrayLevelEmphasis
wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,0.3528243865835737,0.32,0.39,0.3528243964658863,0.32,0.39,0.3528246173574781,0.32,0.39,0.957177485334627,0.95,0.96,0.9571774871085816,0.95,0.96,0.9571775267603726,0.95,0.96,Wavelet (LLH),glszm,LargeAreaLowGrayLevelEmphasis
wavelet-LLH_glszm_LowGrayLevelZoneEmphasis,0.8301083743052441,0.81,0.85,0.8301083527688229,0.81,0.85,0.83010403839324,0.81,0.85,0.9950330381855754,0.99,1.0,0.9950330374308392,0.99,1.0,0.9950328862343464,0.99,1.0,Wavelet (LLH),glszm,LowGrayLevelZoneEmphasis
wavelet-LLH_glszm_SizeZoneNonUniformity,0.9804154536949468,0.98,0.98,0.9804154633526616,0.98,0.98,0.9804352860909924,0.98,0.98,0.9995130235408388,1.0,1.0,0.9995130237856588,1.0,1.0,0.9995135262761398,1.0,1.0,Wavelet (LLH),glszm,SizeZoneNonUniformity
wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,0.933939366737141,0.92,0.94,0.9339394239578904,0.92,0.94,0.9339725926844106,0.92,0.94,0.998277768241812,1.0,1.0,0.9982777698363507,1.0,1.0,0.9982786940987864,1.0,1.0,Wavelet (LLH),glszm,SizeZoneNonUniformityNormalized
wavelet-LLH_glszm_SmallAreaEmphasis,0.92763163182135,0.92,0.94,0.927631728938456,0.92,0.94,0.9276827712459672,0.92,0.94,0.9981008302222684,1.0,1.0,0.9981008329645342,1.0,1.0,0.9981022741531408,1.0,1.0,Wavelet (LLH),glszm,SmallAreaEmphasis
wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,0.8590276873069957,0.84,0.88,0.8590275465915566,0.84,0.88,0.858992392077431,0.84,0.88,0.9960133513147522,1.0,1.0,0.9960133467007908,1.0,1.0,0.996012193962688,1.0,1.0,Wavelet (LLH),glszm,SmallAreaHighGrayLevelEmphasis
wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.7066714704236517,0.67,0.74,0.7066711786363461,0.67,0.74,0.7066423585278021,0.67,0.74,0.9899774508972412,0.99,0.99,0.9899774369304,0.99,0.99,0.9899760573573648,0.99,0.99,Wavelet (LLH),glszm,SmallAreaLowGrayLevelEmphasis
wavelet-LLH_glszm_ZoneEntropy,0.9729661332534164,0.97,0.98,0.972966165770892,0.97,0.98,0.973014151452096,0.97,0.98,0.9993227759478558,1.0,1.0,0.999322776784516,1.0,1.0,0.9993240113752736,1.0,1.0,Wavelet (LLH),glszm,ZoneEntropy
wavelet-LLH_glszm_ZonePercentage,0.9702775196188236,0.97,0.97,0.9702775530418865,0.97,0.97,0.9703222894446372,0.97,0.97,0.999253412244442,1.0,1.0,0.999253413109055,1.0,1.0,0.9992545703318892,1.0,1.0,Wavelet (LLH),glszm,ZonePercentage
wavelet-LLH_glszm_ZoneVariance,0.9606629329562671,0.95,0.97,0.960662943989986,0.95,0.97,0.960673991892452,0.95,0.97,0.9990022687845797,1.0,1.0,0.9990022690756036,1.0,1.0,0.9990025604705252,1.0,1.0,Wavelet (LLH),glszm,ZoneVariance
wavelet-LLH_gldm_DependenceEntropy,0.974443663227714,0.97,0.98,0.9744436598795362,0.97,0.98,0.9744384257051292,0.97,0.98,0.999360735934586,1.0,1.0,0.9993607358486936,1.0,1.0,0.9993606015729074,1.0,1.0,Wavelet (LLH),gldm,DependenceEntropy
wavelet-LLH_gldm_DependenceNonUniformity,0.9986346694745408,1.0,1.0,0.998634669532535,1.0,1.0,0.9986364086816996,1.0,1.0,0.9999666548387288,1.0,1.0,0.999966654840147,1.0,1.0,0.999966697371578,1.0,1.0,Wavelet (LLH),gldm,DependenceNonUniformity
wavelet-LLH_gldm_DependenceNonUniformityNormalized,0.9666325032235216,0.96,0.97,0.9666325472086592,0.96,0.97,0.966684792971363,0.96,0.97,0.9991587736215785,1.0,1.0,0.999158774767799,1.0,1.0,0.999160136182768,1.0,1.0,Wavelet (LLH),gldm,DependenceNonUniformityNormalized
wavelet-LLH_gldm_DependenceVariance,0.9898957261409818,0.99,0.99,0.9898957292940014,0.99,0.99,0.9899083941551272,0.99,0.99,0.9997511006894904,1.0,1.0,0.9997511007679324,1.0,1.0,0.9997514158444498,1.0,1.0,Wavelet (LLH),gldm,DependenceVariance
wavelet-LLH_gldm_GrayLevelNonUniformity,0.9961293276471676,1.0,1.0,0.9961293277212931,1.0,1.0,0.9961301098552376,1.0,1.0,0.9999052355013212,1.0,1.0,0.9999052355031428,1.0,1.0,0.9999052547244612,1.0,1.0,Wavelet (LLH),gldm,GrayLevelNonUniformity
wavelet-LLH_gldm_GrayLevelVariance,0.940562316924355,0.93,0.95,0.940562375667209,0.93,0.95,0.9406004894650948,0.93,0.95,0.9984610604092088,1.0,1.0,0.9984610620237838,1.0,1.0,0.9984621095581724,1.0,1.0,Wavelet (LLH),gldm,GrayLevelVariance
wavelet-LLH_gldm_HighGrayLevelEmphasis,0.8755591641905759,0.86,0.89,0.8755588962053801,0.86,0.89,0.8754815963357307,0.86,0.89,0.9965454564020436,1.0,1.0,0.996545447934639,1.0,1.0,0.9965430053159618,1.0,1.0,Wavelet (LLH),gldm,HighGrayLevelEmphasis
wavelet-LLH_gldm_LargeDependenceEmphasis,0.993255884241184,0.99,0.99,0.9932558857573914,0.99,0.99,0.9932650412693944,0.99,0.99,0.99983441991686,1.0,1.0,0.9998344199543322,1.0,1.0,0.9998346462252546,1.0,1.0,Wavelet (LLH),gldm,LargeDependenceEmphasis
wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.701955583276764,0.67,0.74,0.7019558033317462,0.67,0.74,0.7019770532364842,0.67,0.74,0.9897502535375065,0.99,0.99,0.9897502642078696,0.99,0.99,0.9897512945753678,0.99,0.99,Wavelet (LLH),gldm,LargeDependenceHighGrayLevelEmphasis
wavelet-LLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.3541903140165788,0.32,0.4,0.3541903136626567,0.32,0.4,0.3541903057042952,0.32,0.4,0.9574217970428442,0.95,0.96,0.9574217969797691,0.95,0.96,0.957421795561453,0.95,0.96,Wavelet (LLH),gldm,LargeDependenceLowGrayLevelEmphasis
wavelet-LLH_gldm_LowGrayLevelEmphasis,0.3502269518464408,0.31,0.39,0.3502266358172086,0.31,0.39,0.3502196520471525,0.31,0.39,0.956707997322946,0.95,0.96,0.9567079398049896,0.95,0.96,0.95670666872006,0.95,0.96,Wavelet (LLH),gldm,LowGrayLevelEmphasis
wavelet-LLH_gldm_SmallDependenceEmphasis,0.9694939595533034,0.96,0.97,0.96949399436861,0.96,0.97,0.9695393607023548,0.96,0.97,0.9992331265526138,1.0,1.0,0.999233127454662,1.0,1.0,0.9992343028214556,1.0,1.0,Wavelet (LLH),gldm,SmallDependenceEmphasis
wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.9354901671375552,0.93,0.94,0.9354901522026112,0.93,0.94,0.935481272536411,0.93,0.94,0.9983209137618062,1.0,1.0,0.9983209133469652,1.0,1.0,0.9983206666983416,1.0,1.0,Wavelet (LLH),gldm,SmallDependenceHighGrayLevelEmphasis
wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.8821146549089437,0.86,0.9,0.8821144359986033,0.86,0.9,0.8820472804070457,0.86,0.9,0.9967510902714142,1.0,1.0,0.9967510834542164,1.0,1.0,0.996748991972612,1.0,1.0,Wavelet (LLH),gldm,SmallDependenceLowGrayLevelEmphasis
wavelet-LLH_ngtdm_Busyness,0.9965498783486652,1.0,1.0,0.996549878530632,1.0,1.0,0.9965520335014808,1.0,1.0,0.9999155664905732,1.0,1.0,0.9999155664950417,1.0,1.0,0.999915619410822,1.0,1.0,Wavelet (LLH),ngtdm,Busyness
wavelet-LLH_ngtdm_Coarseness,0.983529303240384,0.98,0.99,0.983529303160576,0.98,0.99,0.9835291077691014,0.98,0.99,0.9995917149678571,1.0,1.0,0.9995917149658466,1.0,1.0,0.9995917100432696,1.0,1.0,Wavelet (LLH),ngtdm,Coarseness
wavelet-LLH_ngtdm_Complexity,0.9613081853512788,0.96,0.97,0.9613082444000456,0.96,0.97,0.9613683985277458,0.96,0.97,0.9990192767528604,1.0,1.0,0.9990192783082866,1.0,1.0,0.999020862754476,1.0,1.0,Wavelet (LLH),ngtdm,Complexity
wavelet-LLH_ngtdm_Contrast,0.9489439291201072,0.94,0.96,0.94894399902477,0.94,0.96,0.9489972720765076,0.94,0.96,0.9986894504561976,1.0,1.0,0.9986894523446328,1.0,1.0,0.998690891407356,1.0,1.0,Wavelet (LLH),ngtdm,Contrast
wavelet-LLH_ngtdm_Strength,0.7446295754271673,0.71,0.78,0.7446295339186618,0.71,0.78,0.7446245715649377,0.71,0.78,0.9917047618514694,0.99,0.99,0.991704760055754,0.99,0.99,0.9917045453760724,0.99,0.99,Wavelet (LLH),ngtdm,Strength
wavelet-LHL_firstorder_10Percentile,0.7323564874301525,0.7,0.76,0.7324201403703615,0.7,0.76,0.7396322353169823,0.71,0.77,0.9911652069728084,0.99,0.99,0.9911680504198505,0.99,0.99,0.9914871570718216,0.99,0.99,Wavelet (LHL),firstorder,10Percentile
wavelet-LHL_firstorder_90Percentile,0.6097777217526568,0.57,0.65,0.6099249033421191,0.57,0.65,0.6195050047115122,0.58,0.66,0.9846315385340748,0.98,0.99,0.9846408963247228,0.98,0.99,0.9852408052494952,0.98,0.99,Wavelet (LHL),firstorder,90Percentile
wavelet-LHL_firstorder_Energy,0.6311619723501485,0.59,0.67,0.6312432431955197,0.59,0.67,0.63699792026116,0.6,0.68,0.9859471425047386,0.98,0.99,0.9859519789107142,0.98,0.99,0.986291419178642,0.98,0.99,Wavelet (LHL),firstorder,Energy
wavelet-LHL_firstorder_Entropy,0.7541235995453974,0.72,0.78,0.7541344992494992,0.72,0.78,0.7555076574941193,0.73,0.79,0.992110481552668,0.99,0.99,0.992110941660672,0.99,0.99,0.9921688038497009,0.99,0.99,Wavelet (LHL),firstorder,Entropy
wavelet-LHL_firstorder_InterquartileRange,0.6678260398319615,0.63,0.7,0.6679333293482878,0.63,0.7,0.6768972564045361,0.64,0.71,0.9880138035715068,0.99,0.99,0.9880195302856906,0.99,0.99,0.9884918077166108,0.99,0.99,Wavelet (LHL),firstorder,InterquartileRange
wavelet-LHL_firstorder_Kurtosis,0.5156433623099866,0.48,0.56,0.515645577889157,0.48,0.56,0.5157423028649264,0.48,0.56,0.9776027659148296,0.97,0.98,0.9776029601498866,0.97,0.98,0.9776114382687738,0.97,0.98,Wavelet (LHL),firstorder,Kurtosis
wavelet-LHL_firstorder_Maximum,0.4728884267579565,0.43,0.52,0.4731440235408624,0.43,0.52,0.4827413707665494,0.44,0.53,0.973532645824167,0.97,0.98,0.9735590536289994,0.97,0.98,0.9745313924068992,0.97,0.98,Wavelet (LHL),firstorder,Maximum
wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.6520118656149931,0.62,0.69,0.6521286219949262,0.62,0.69,0.6612245924212795,0.63,0.7,0.9871498509827116,0.98,0.99,0.9871563774331312,0.98,0.99,0.9876579981495788,0.99,0.99,Wavelet (LHL),firstorder,MeanAbsoluteDeviation
wavelet-LHL_firstorder_Mean,0.938148678286133,0.93,0.95,0.9381509201851392,0.93,0.95,0.9395471905318676,0.93,0.95,0.9983945541558564,1.0,1.0,0.9983946160845962,1.0,1.0,0.9984331298130992,1.0,1.0,Wavelet (LHL),firstorder,Mean
wavelet-LHL_firstorder_Median,0.8265013465633435,0.8,0.85,0.8265131518617089,0.8,0.85,0.8288253643864031,0.81,0.85,0.994906095740867,0.99,1.0,0.9949065129599296,0.99,1.0,0.9949880080062798,0.99,1.0,Wavelet (LHL),firstorder,Median
wavelet-LHL_firstorder_Minimum,0.5569877411827467,0.52,0.6,0.5571410184736595,0.52,0.6,0.5651580922299798,0.53,0.61,0.9809698629597876,0.98,0.98,0.9809814560616475,0.98,0.98,0.9815794312788748,0.98,0.98,Wavelet (LHL),firstorder,Minimum
wavelet-LHL_firstorder_Range,0.5266399117371452,0.49,0.57,0.5268448687170999,0.49,0.57,0.5363666164690073,0.5,0.58,0.9785475960771124,0.97,0.98,0.9785648486510862,0.97,0.98,0.9793524690492266,0.98,0.98,Wavelet (LHL),firstorder,Range
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.668840639607257,0.63,0.71,0.6689466277080005,0.63,0.71,0.6778413416278772,0.64,0.71,0.9880678883057284,0.99,0.99,0.988073529034019,0.99,0.99,0.9885408470129988,0.99,0.99,Wavelet (LHL),firstorder,RobustMeanAbsoluteDeviation
wavelet-LHL_firstorder_RootMeanSquared,0.6455708699704362,0.61,0.68,0.6456898917979299,0.61,0.68,0.6547040692331404,0.62,0.69,0.986786291132614,0.98,0.99,0.9867930726057216,0.98,0.99,0.9872997696204604,0.99,0.99,Wavelet (LHL),firstorder,RootMeanSquared
wavelet-LHL_firstorder_Skewness,0.3180380274261572,0.28,0.36,0.3183869573937359,0.28,0.36,0.3252091620088077,0.29,0.36,0.9502998269834207,0.94,0.96,0.9503757329792296,0.94,0.96,0.9518294414314736,0.94,0.96,Wavelet (LHL),firstorder,Skewness
wavelet-LHL_firstorder_TotalEnergy,0.631161972460756,0.59,0.67,0.6312432433060157,0.59,0.67,0.6369979203664279,0.6,0.68,0.9859471425113217,0.98,0.99,0.9859519789172888,0.98,0.99,0.9862914191847972,0.98,0.99,Wavelet (LHL),firstorder,TotalEnergy
wavelet-LHL_firstorder_Uniformity,0.8754028246501886,0.86,0.89,0.875405360118225,0.86,0.89,0.8761363401172928,0.86,0.89,0.9965405157575382,1.0,1.0,0.996540595897124,1.0,1.0,0.9965636814772504,1.0,1.0,Wavelet (LHL),firstorder,Uniformity
wavelet-LHL_firstorder_Variance,0.7189502550101832,0.69,0.75,0.7190101308106903,0.69,0.75,0.7253458677227397,0.69,0.76,0.9905554926859332,0.99,0.99,0.9905582646810488,0.99,0.99,0.9908490822668612,0.99,0.99,Wavelet (LHL),firstorder,Variance
wavelet-LHL_glcm_Autocorrelation,0.1988244346451705,0.17,0.23,0.1991186839476829,0.17,0.23,0.2021628828519726,0.18,0.23,0.9105129466064624,0.9,0.92,0.9106632586420964,0.9,0.92,0.9121954798324242,0.9,0.93,Wavelet (LHL),glcm,Autocorrelation
wavelet-LHL_glcm_ClusterProminence,0.3871638369777826,0.35,0.43,0.3874048282097573,0.35,0.43,0.3937532365033072,0.36,0.44,0.962828121487084,0.96,0.97,0.9628644519967486,0.96,0.97,0.963806443111998,0.96,0.97,Wavelet (LHL),glcm,ClusterProminence
wavelet-LHL_glcm_ClusterShade,0.3325803635633411,0.3,0.37,0.3328764528905222,0.3,0.37,0.3390432944300233,0.3,0.38,0.9533377874986112,0.95,0.96,0.95339707727896,0.95,0.96,0.9546100205880164,0.95,0.96,Wavelet (LHL),glcm,ClusterShade
wavelet-LHL_glcm_ClusterTendency,0.4667919040389329,0.43,0.51,0.4670006108411278,0.43,0.51,0.4746173188563306,0.43,0.52,0.97289462821663,0.97,0.98,0.9729167313304932,0.97,0.98,0.9737107451385836,0.97,0.98,Wavelet (LHL),glcm,ClusterTendency
wavelet-LHL_glcm_Contrast,0.303327384494349,0.27,0.34,0.3037571655952498,0.27,0.34,0.311639501380033,0.28,0.35,0.9469529006407292,0.94,0.96,0.9470549308678848,0.94,0.96,0.948879996569173,0.94,0.96,Wavelet (LHL),glcm,Contrast
wavelet-LHL_glcm_Correlation,0.0694546763118788,0.06,0.08,0.070452107150907,0.06,0.09,0.0736905864889951,0.06,0.09,0.7537058618951897,0.71,0.79,0.7565407614890303,0.72,0.79,0.7653501092491998,0.73,0.8,Wavelet (LHL),glcm,Correlation
wavelet-LHL_glcm_DifferenceAverage,0.3638287993762994,0.33,0.41,0.3642063282631201,0.33,0.41,0.3732888202366037,0.34,0.41,0.9590969597902632,0.95,0.97,0.959160885527338,0.95,0.97,0.9606622664307336,0.95,0.97,Wavelet (LHL),glcm,DifferenceAverage
wavelet-LHL_glcm_DifferenceEntropy,0.3569021656450554,0.32,0.4,0.3572921492698805,0.32,0.4,0.3664019947511385,0.33,0.41,0.9579016635537588,0.95,0.96,0.957970111866174,0.95,0.96,0.9595302263564268,0.95,0.97,Wavelet (LHL),glcm,DifferenceEntropy
wavelet-LHL_glcm_DifferenceVariance,0.2556851221753366,0.23,0.29,0.2561737078576417,0.23,0.29,0.2632588886462194,0.23,0.3,0.933705528097094,0.92,0.94,0.9338641672962752,0.92,0.94,0.9361042156571636,0.93,0.95,Wavelet (LHL),glcm,DifferenceVariance
wavelet-LHL_glcm_Id,0.5406215727657591,0.5,0.58,0.5408028314262315,0.5,0.58,0.5496955437365076,0.51,0.59,0.9796958580898892,0.98,0.98,0.9797103715698868,0.98,0.98,0.9804111733085774,0.98,0.98,Wavelet (LHL),glcm,Id
wavelet-LHL_glcm_Idm,0.5374266943546323,0.5,0.58,0.5376096121199383,0.5,0.58,0.5464694352749502,0.51,0.59,0.9794385068183796,0.98,0.98,0.9794533199433906,0.98,0.98,0.9801594566248832,0.98,0.98,Wavelet (LHL),glcm,Idm
wavelet-LHL_glcm_Idmn,0.3053652374954369,0.27,0.34,0.3057989614048119,0.27,0.34,0.3138331025484979,0.28,0.35,0.9474343329998396,0.94,0.96,0.9475360324857802,0.94,0.96,0.9493727964969648,0.94,0.96,Wavelet (LHL),glcm,Idmn
wavelet-LHL_glcm_Idn,0.3829111880015597,0.35,0.42,0.3832675310358109,0.35,0.43,0.3925617398935823,0.35,0.43,0.9621799530051084,0.96,0.97,0.962234783439704,0.96,0.97,0.9636318296151112,0.96,0.97,Wavelet (LHL),glcm,Idn
wavelet-LHL_glcm_Imc1,0.1760511206798833,0.15,0.2,0.1768041342576762,0.15,0.21,0.1836869262273444,0.16,0.21,0.8975448537001666,0.88,0.91,0.8980204408633158,0.88,0.91,0.9022084075258072,0.89,0.92,Wavelet (LHL),glcm,Imc1
wavelet-LHL_glcm_Imc2,0.1373531880286485,0.12,0.16,0.1382104211729134,0.12,0.16,0.1440806558857841,0.12,0.17,0.8671650950551199,0.84,0.89,0.8679940942750735,0.85,0.89,0.8734451112059207,0.85,0.89,Wavelet (LHL),glcm,Imc2
wavelet-LHL_glcm_InverseVariance,0.3564176179496313,0.32,0.4,0.3567980731087432,0.32,0.4,0.3656606792444953,0.33,0.41,0.9578164227500788,0.95,0.96,0.9578833700197812,0.95,0.96,0.9594059912823666,0.95,0.97,Wavelet (LHL),glcm,InverseVariance
wavelet-LHL_glcm_JointAverage,0.2182837519760298,0.19,0.25,0.218521719019922,0.19,0.25,0.2212835729688856,0.19,0.25,0.9196703189511612,0.91,0.93,0.9197732460860968,0.91,0.93,0.9209532717058748,0.91,0.93,Wavelet (LHL),glcm,JointAverage
wavelet-LHL_glcm_JointEnergy,0.9315685934504075,0.92,0.94,0.9315687511481152,0.92,0.94,0.931656776894722,0.92,0.94,0.9982115394803328,1.0,1.0,0.998211543896616,1.0,1.0,0.998214008807654,1.0,1.0,Wavelet (LHL),glcm,JointEnergy
wavelet-LHL_glcm_JointEntropy,0.7833402960311002,0.76,0.81,0.7833440918885038,0.76,0.81,0.7839071850403025,0.76,0.81,0.993299242131294,0.99,0.99,0.993299390993094,0.99,0.99,0.9933214582910112,0.99,0.99,Wavelet (LHL),glcm,JointEntropy
wavelet-LHL_glcm_MCC,0.1087742368394134,0.09,0.13,0.1096777924719204,0.09,0.13,0.1144345177027196,0.1,0.14,0.8334459264696759,0.81,0.86,0.8347310660527594,0.81,0.86,0.8412219770097846,0.81,0.87,Wavelet (LHL),glcm,MCC
wavelet-LHL_glcm_MaximumProbability,0.8794798629001216,0.86,0.9,0.8794800132585547,0.86,0.9,0.879525001624569,0.86,0.9,0.9966687998803688,1.0,1.0,0.9966688045900746,1.0,1.0,0.9966702136989288,1.0,1.0,Wavelet (LHL),glcm,MaximumProbability
wavelet-LHL_glcm_SumAverage,0.2182837519760298,0.19,0.25,0.218521719019922,0.19,0.25,0.2212835729688856,0.19,0.25,0.9196703189511612,0.91,0.93,0.9197732460860968,0.91,0.93,0.9209532717058748,0.91,0.93,Wavelet (LHL),glcm,SumAverage
wavelet-LHL_glcm_SumEntropy,0.6266567937737049,0.59,0.67,0.6267665357015018,0.59,0.67,0.6344122800033846,0.6,0.67,0.9856771536108644,0.98,0.99,0.9856837746396114,0.98,0.99,0.98613963786075,0.98,0.99,Wavelet (LHL),glcm,SumEntropy
wavelet-LHL_glcm_SumSquares,0.6277873081990498,0.59,0.67,0.6278266436494854,0.59,0.67,0.6305587800910462,0.59,0.67,0.9857452539622809,0.98,0.99,0.985747619219784,0.98,0.99,0.9859112092184302,0.98,0.99,Wavelet (LHL),glcm,SumSquares
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.9697666649800823,0.96,0.97,0.9697671259838486,0.96,0.97,0.9703737803488708,0.97,0.97,0.999240190285716,1.0,1.0,0.9992402022235544,1.0,1.0,0.9992559021486194,1.0,1.0,Wavelet (LHL),glrlm,GrayLevelNonUniformity
wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.7567856477638866,0.73,0.79,0.7567967518442285,0.73,0.79,0.7582160388275156,0.73,0.79,0.9922224732274196,0.99,0.99,0.9922229387759012,0.99,0.99,0.9922823349757228,0.99,0.99,Wavelet (LHL),glrlm,GrayLevelNonUniformityNormalized
wavelet-LHL_glrlm_GrayLevelVariance,0.5934345017479025,0.55,0.63,0.5934856911332936,0.55,0.63,0.5965652691936255,0.56,0.64,0.9835647309010492,0.98,0.99,0.983568160319044,0.98,0.99,0.9837734365640408,0.98,0.99,Wavelet (LHL),glrlm,GrayLevelVariance
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.2048999862576649,0.18,0.24,0.205152394384582,0.18,0.24,0.2078577960171975,0.18,0.24,0.9135384883351828,0.9,0.93,0.9136607281730864,0.9,0.93,0.9149542964062604,0.9,0.93,Wavelet (LHL),glrlm,HighGrayLevelRunEmphasis
wavelet-LHL_glrlm_LongRunEmphasis,0.8595341599975153,0.84,0.88,0.8595363902089178,0.84,0.88,0.8600962847583775,0.84,0.88,0.996029948690651,1.0,1.0,0.9960300217338174,1.0,1.0,0.9960483475738514,1.0,1.0,Wavelet (LHL),glrlm,LongRunEmphasis
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.7246609196903064,0.69,0.76,0.7246784671689186,0.69,0.76,0.7265769748212534,0.69,0.76,0.990817879354594,0.99,0.99,0.9908186794443088,0.99,0.99,0.9909050225612694,0.99,0.99,Wavelet (LHL),glrlm,LongRunHighGrayLevelEmphasis
