,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6
log-sigma-2-mm-3D_glcm_Imc1,0.38802256220262143,0.35,0.43,0.3884229644170974,0.35,0.43,0.3991297477470368,0.36,0.44,0.9629573845473632,0.96,0.97,0.9630174731315911,0.96,0.97,0.96458216763592,0.96,0.97
log-sigma-2-mm-3D_glcm_Imc2,0.5441742205783581,0.5,0.59,0.5443852006301387,0.5,0.59,0.5549158090957299,0.52,0.6,0.9799786355854953,0.98,0.98,0.9799953178065731,0.98,0.98,0.9808125514116309,0.98,0.98
log-sigma-2-mm-3D_glcm_InverseVariance,0.8115552881640605,0.79,0.84,0.8115710007096436,0.79,0.84,0.8143549427497201,0.79,0.84,0.9943684322332864,0.99,1.0,0.9943690075579205,0.99,1.0,0.9944706033230081,0.99,1.0
log-sigma-2-mm-3D_glcm_JointAverage,0.8824034148942952,0.87,0.9,0.8824043820813935,0.87,0.9,0.8827020374842909,0.87,0.9,0.9967600798284575,1.0,1.0,0.9967601099289142,1.0,1.0,0.9967693704081352,1.0,1.0
log-sigma-2-mm-3D_glcm_JointEnergy,0.9388805875903455,0.93,0.95,0.9388808454697503,0.93,0.95,0.9390432906983106,0.93,0.95,0.9984147566307344,1.0,1.0,0.9984147637434256,1.0,1.0,0.9984192434642242,1.0,1.0
log-sigma-2-mm-3D_glcm_JointEntropy,0.9291090794322588,0.92,0.94,0.929109502898778,0.92,0.94,0.9293371098908165,0.92,0.94,0.9981424838601807,1.0,1.0,0.9981424957804674,1.0,1.0,0.9981489012274376,1.0,1.0
log-sigma-2-mm-3D_glcm_MCC,0.44036673921452807,0.4,0.48,0.4406568455570312,0.4,0.48,0.4502258777532036,0.41,0.49,0.9699359014285135,0.96,0.97,0.9699702066135275,0.96,0.97,0.9710782730916273,0.97,0.98
log-sigma-2-mm-3D_glcm_MaximumProbability,0.9407458090480152,0.93,0.95,0.9407459684157471,0.93,0.95,0.9408497177778948,0.93,0.95,0.9984661028192711,1.0,1.0,0.9984661071979039,1.0,1.0,0.9984689574078307,1.0,1.0
log-sigma-2-mm-3D_glcm_SumAverage,0.8824034148942954,0.87,0.9,0.8824043820813937,0.87,0.9,0.8827020374842911,0.87,0.9,0.9967600798284575,1.0,1.0,0.9967601099289142,1.0,1.0,0.9967693704081352,1.0,1.0
log-sigma-2-mm-3D_glcm_SumEntropy,0.8931357617045079,0.88,0.91,0.8931423720795538,0.88,0.91,0.895413288222986,0.88,0.91,0.997090184187546,1.0,1.0,0.9970903851306193,1.0,1.0,0.9971592459301915,1.0,1.0
log-sigma-2-mm-3D_glcm_SumSquares,0.8434480992510568,0.82,0.86,0.8434586979623395,0.82,0.86,0.8458064355811286,0.82,0.87,0.9954933432152148,0.99,1.0,0.9954937033158585,0.99,1.0,0.9955732537645989,0.99,1.0
log-sigma-2-mm-3D_glrlm_GrayLevelNonUniformity,0.9786051147132993,0.98,0.98,0.9786053119034823,0.98,0.98,0.9789752515674754,0.98,0.98,0.9994670492165434,1.0,1.0,0.9994670542333036,1.0,1.0,0.9994764624825239,1.0,1.0
log-sigma-2-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.9378459184277119,0.93,0.95,0.9378469693716722,0.93,0.95,0.93849758864316,0.93,0.95,0.9983861882679582,1.0,1.0,0.9983862173168367,1.0,1.0,0.9984041887576635,1.0,1.0
log-sigma-2-mm-3D_glrlm_GrayLevelVariance,0.8319152931028141,0.81,0.85,0.8319290438366427,0.81,0.85,0.8347288434653675,0.81,0.86,0.9950962274728298,0.99,1.0,0.9950967073244809,0.99,1.0,0.9951940906196522,0.99,1.0
log-sigma-2-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.8732383576875008,0.85,0.89,0.8732401227893654,0.85,0.89,0.8737389469357427,0.86,0.89,0.9964719375089135,1.0,1.0,0.9964719935684626,1.0,1.0,0.9964878273748249,1.0,1.0
log-sigma-2-mm-3D_glrlm_LongRunEmphasis,0.8293579110802606,0.81,0.85,0.8293744015196851,0.81,0.85,0.8326735716153171,0.81,0.85,0.9950067153734207,0.99,1.0,0.9950072942793925,0.99,1.0,0.9951226657226495,0.99,1.0
log-sigma-2-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.8669318223047242,0.85,0.89,0.866940084861673,0.85,0.89,0.8691527731301047,0.85,0.89,0.9962702256392357,1.0,1.0,0.9962704917797544,1.0,1.0,0.9963415863932333,1.0,1.0
log-sigma-2-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.6639154719421049,0.63,0.7,0.6639509609506488,0.63,0.7,0.6668379792076566,0.63,0.7,0.9878038546909663,0.99,0.99,0.9878057707262047,0.99,0.99,0.9879609810820914,0.99,0.99
log-sigma-2-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.7580460085997025,0.73,0.79,0.7580512477261531,0.73,0.79,0.7587248355789604,0.73,0.79,0.9922752306779209,0.99,0.99,0.9922754496280919,0.99,0.99,0.9923035753919038,0.99,0.99
log-sigma-2-mm-3D_glrlm_RunEntropy,0.6866416288980473,0.65,0.72,0.6867373454844522,0.65,0.72,0.6954468551407769,0.66,0.73,0.9889917073995805,0.99,0.99,0.9889965499034505,0.99,0.99,0.9894317969921698,0.99,0.99
log-sigma-2-mm-3D_glrlm_RunLengthNonUniformity,0.9683904853549428,0.96,0.97,0.9683910044321622,0.96,0.97,0.9690434454358035,0.96,0.97,0.9992045042933504,1.0,1.0,0.9992045177722868,1.0,1.0,0.9992214486523116,1.0,1.0
log-sigma-2-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.7929801337769411,0.77,0.82,0.7930124045462739,0.77,0.82,0.7981132914630998,0.77,0.82,0.9936728333099251,0.99,0.99,0.9936740691735434,0.99,0.99,0.9938681980162767,0.99,0.99
log-sigma-2-mm-3D_glrlm_RunPercentage,0.8091828039469595,0.78,0.83,0.8092106813137944,0.78,0.83,0.8140869642574274,0.79,0.84,0.9942813135457186,0.99,1.0,0.9942823400922616,0.99,1.0,0.994460853175478,0.99,1.0
log-sigma-2-mm-3D_glrlm_RunVariance,0.8901605496308269,0.87,0.91,0.890166724784152,0.87,0.91,0.8922233105071488,0.88,0.91,0.9969994486100422,1.0,1.0,0.9969996375457774,1.0,1.0,0.9970624195804275,1.0,1.0
log-sigma-2-mm-3D_glrlm_ShortRunEmphasis,0.7698542047026241,0.74,0.8,0.7698936547834017,0.74,0.8,0.7753427252615149,0.75,0.8,0.9927613833475448,0.99,0.99,0.9927629833301632,0.99,0.99,0.9929824665219179,0.99,0.99
log-sigma-2-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.8701024869545282,0.85,0.89,0.8701030668389792,0.85,0.89,0.8702623517657733,0.85,0.89,0.9963719932929851,1.0,1.0,0.9963720118393812,1.0,1.0,0.9963771053262115,1.0,1.0
log-sigma-2-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.7711554342910086,0.74,0.8,0.7711584580955637,0.74,0.8,0.7715764577645418,0.74,0.8,0.992814073865087,0.99,0.99,0.9928141961070215,0.99,0.99,0.9928310854529743,0.99,0.99
log-sigma-2-mm-3D_glszm_GrayLevelNonUniformity,0.6999536888666845,0.67,0.73,0.700022862226917,0.67,0.73,0.7067027818795399,0.67,0.74,0.9896529145329829,0.99,0.99,0.9896562869461902,0.99,0.99,0.9899789496027656,0.99,0.99
log-sigma-2-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.8111948954650154,0.79,0.84,0.8111960093877572,0.79,0.84,0.8113922803569641,0.79,0.84,0.9943552302950263,0.99,1.0,0.9943552711178782,0.99,1.0,0.9943624623256165,0.99,1.0
log-sigma-2-mm-3D_glszm_GrayLevelVariance,0.6855412775776768,0.65,0.72,0.6855663577780116,0.65,0.72,0.6878155324863037,0.65,0.72,0.9889359445979566,0.99,0.99,0.9889372175174025,0.99,0.99,0.9890510078243947,0.99,0.99
log-sigma-2-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.8583664215106617,0.84,0.88,0.8583677007126903,0.84,0.88,0.8586856742553652,0.84,0.88,0.9959916526415187,1.0,1.0,0.9959916946484163,1.0,1.0,0.9960021326060391,1.0,1.0
log-sigma-2-mm-3D_glszm_LargeAreaEmphasis,0.8250040609868278,0.8,0.85,0.8250075367484335,0.8,0.85,0.8256799210904461,0.8,0.85,0.9948530852073222,0.99,1.0,0.9948532084809221,0.99,1.0,0.9948770367506118,0.99,1.0
log-sigma-2-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.8048862686671792,0.78,0.83,0.8048902713488798,0.78,0.83,0.8055678335879208,0.78,0.83,0.9941222749821437,0.99,1.0,0.9941224239099106,0.99,1.0,0.9941476132788528,0.99,1.0
log-sigma-2-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.8203613303349487,0.8,0.84,0.8203653351577996,0.8,0.84,0.8211158715990287,0.8,0.84,0.9946875181292633,0.99,1.0,0.9946876617312246,0.99,1.0,0.9947145499096092,0.99,1.0
log-sigma-2-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.6510687992031052,0.61,0.69,0.6510766263200286,0.61,0.69,0.6516759722793527,0.62,0.69,0.987097052799649,0.98,0.99,0.9870974916120379,0.98,0.99,0.9871310626507347,0.98,0.99
log-sigma-2-mm-3D_glszm_SizeZoneNonUniformity,0.5830146206967146,0.54,0.62,0.5831491549522045,0.54,0.62,0.5909664906969473,0.55,0.63,0.9828546318990871,0.98,0.99,0.9828639552627284,0.98,0.99,0.9833987109899338,0.98,0.99
log-sigma-2-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.35823228341474206,0.32,0.4,0.3586321933084552,0.32,0.4,0.3680349945106495,0.33,0.41,0.9581345476125557,0.95,0.96,0.9582042501985841,0.95,0.96,0.9598022431643661,0.95,0.97
log-sigma-2-mm-3D_glszm_SmallAreaEmphasis,0.3559820716317509,0.32,0.4,0.3563700457172791,0.32,0.4,0.36539513225285103,0.33,0.41,0.957739617141962,0.95,0.96,0.9578080422472494,0.95,0.96,0.9593613742002213,0.95,0.97
log-sigma-2-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.6931506832870454,0.66,0.73,0.6931955320911725,0.66,0.73,0.69737456379817,0.66,0.73,0.9893180733565387,0.99,0.99,0.9893203015683103,0.99,0.99,0.9895267133088597,0.99,0.99
log-sigma-2-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.5258087291467433,0.49,0.57,0.5258333718419234,0.49,0.57,0.5269561474834742,0.49,0.57,0.9784774983691787,0.97,0.98,0.9784795796516231,0.97,0.98,0.9785742103483551,0.97,0.98
log-sigma-2-mm-3D_glszm_ZoneEntropy,0.41164532326300957,0.37,0.45,0.4119254600174996,0.37,0.45,0.4201269985772307,0.38,0.46,0.9663139254337897,0.96,0.97,0.9663515522785656,0.96,0.97,0.9674321596265656,0.96,0.97
log-sigma-2-mm-3D_glszm_ZonePercentage,0.7609265282785534,0.73,0.79,0.7609725584419399,0.73,0.79,0.7670274432836657,0.74,0.8,0.9923951710777247,0.99,0.99,0.9923970805662766,0.99,0.99,0.9926463230948648,0.99,0.99
log-sigma-2-mm-3D_glszm_ZoneVariance,0.8317726837640774,0.81,0.85,0.8317756926109325,0.81,0.85,0.8323860893958275,0.81,0.85,0.995091250006453,0.99,1.0,0.9950913550407685,0.99,1.0,0.9951126478293377,0.99,1.0
log-sigma-2-mm-3D_gldm_DependenceEntropy,0.4397471595655115,0.4,0.48,0.44007318757411024,0.4,0.48,0.4508295918272315,0.41,0.49,0.9698624924917096,0.96,0.97,0.9699011452720726,0.96,0.97,0.9711466868809114,0.97,0.98
log-sigma-2-mm-3D_gldm_DependenceNonUniformity,0.9153929795639603,0.9,0.93,0.9153971930479095,0.9,0.93,0.917270099287128,0.9,0.93,0.9977507536137906,1.0,1.0,0.9977508757050336,1.0,1.0,0.9978050375159028,1.0,1.0
log-sigma-2-mm-3D_gldm_DependenceNonUniformityNormalized,0.7982115872540906,0.77,0.82,0.7982385763343128,0.77,0.82,0.8026400340539651,0.78,0.83,0.9938719153170876,0.99,0.99,0.9938729358212268,0.99,0.99,0.9940384721066681,0.99,0.99
log-sigma-2-mm-3D_gldm_DependenceVariance,0.9109980628825206,0.9,0.92,0.9110011232598464,0.9,0.92,0.9122872713840866,0.9,0.92,0.9976228065888463,1.0,1.0,0.9976228961021384,1.0,1.0,0.9976604630380185,1.0,1.0
log-sigma-2-mm-3D_gldm_GrayLevelNonUniformity,0.9814930673446373,0.98,0.98,0.9814931101434387,0.98,0.98,0.9815861800879663,0.98,0.98,0.9995403114721846,1.0,1.0,0.9995403125547992,1.0,1.0,0.9995426665824474,1.0,1.0
log-sigma-2-mm-3D_gldm_GrayLevelVariance,0.8368454390835762,0.81,0.86,0.8368578751038204,0.81,0.86,0.8394813511978795,0.82,0.86,0.9952672905860617,0.99,1.0,0.9952677196087428,0.99,1.0,0.995357949347904,0.99,1.0
log-sigma-2-mm-3D_gldm_HighGrayLevelEmphasis,0.8741399843431282,0.86,0.89,0.874141652278796,0.86,0.89,0.8746168706500396,0.86,0.89,0.9965005444689233,1.0,1.0,0.9965005973362976,1.0,1.0,0.9965156520114122,1.0,1.0
log-sigma-2-mm-3D_gldm_LargeDependenceEmphasis,0.8530873682241025,0.83,0.87,0.8531007634480244,0.83,0.87,0.8563018807874568,0.84,0.88,0.9958172547205347,1.0,1.0,0.99581769989656,1.0,1.0,0.9959236975903152,1.0,1.0
log-sigma-2-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.8759907528102139,0.86,0.89,0.875998936436289,0.86,0.89,0.8783755348015398,0.86,0.9,0.9965590865721152,1.0,1.0,0.9965593448962833,1.0,1.0,0.996634166509026,1.0,1.0
log-sigma-2-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.6244482357221823,0.59,0.66,0.6245194650838554,0.59,0.66,0.629413978080995,0.59,0.67,0.9855434296522414,0.98,0.99,0.9855477566454584,0.98,0.99,0.9858428290680117,0.98,0.99
log-sigma-2-mm-3D_gldm_LowGrayLevelEmphasis,0.7617093115854932,0.73,0.79,0.7617142317623925,0.73,0.79,0.7623596145583873,0.73,0.79,0.9924276131950737,0.99,0.99,0.9924278169055172,0.99,0.99,0.9924545156670596,0.99,0.99
log-sigma-2-mm-3D_gldm_SmallDependenceEmphasis,0.7290913013140196,0.7,0.76,0.7291542620987547,0.7,0.76,0.7361689529641652,0.7,0.77,0.9910187036299877,0.99,0.99,0.9910215405682552,0.99,0.99,0.9913346752383811,0.99,0.99
log-sigma-2-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.7198720714441601,0.69,0.75,0.7199261880148055,0.69,0.75,0.7256739562972646,0.69,0.76,0.9905981194860507,0.99,0.99,0.9906006186756711,0.99,0.99,0.9908640082221627,0.99,0.99
log-sigma-2-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.7206027042282815,0.69,0.75,0.7206216466400788,0.69,0.75,0.7226303375873344,0.69,0.76,0.9906318306590337,0.99,0.99,0.9906327037774837,0.99,0.99,0.9907250398870998,0.99,0.99
log-sigma-2-mm-3D_ngtdm_Busyness,0.8554046281951752,0.84,0.88,0.8554194479639805,0.83,0.88,0.8590292120983476,0.84,0.88,0.9958940648659116,1.0,1.0,0.9958945547951499,1.0,1.0,0.9960134013115064,1.0,1.0
log-sigma-2-mm-3D_ngtdm_Coarseness,0.8293572087729637,0.81,0.85,0.8293811474730405,0.81,0.85,0.8341790981334334,0.81,0.86,0.9950066907180395,0.99,1.0,0.9950075310933654,0.99,1.0,0.9951750193228975,0.99,1.0
log-sigma-2-mm-3D_ngtdm_Complexity,0.5879229164004135,0.55,0.63,0.5880470226902708,0.55,0.63,0.5953990536314139,0.56,0.64,0.9831921326249456,0.98,0.99,0.9832005962812636,0.98,0.99,0.9836959395730733,0.98,0.99
log-sigma-2-mm-3D_ngtdm_Contrast,0.890343303674899,0.87,0.91,0.8903439652925147,0.87,0.91,0.8905642686040695,0.87,0.91,0.9970050390961278,1.0,1.0,0.9970050593310996,1.0,1.0,0.9970117954809774,1.0,1.0
log-sigma-2-mm-3D_ngtdm_Strength,0.7691247096508674,0.74,0.8,0.7691641444262914,0.74,0.8,0.7745886090351998,0.75,0.8,0.9927317684633363,0.99,0.99,0.9927333707649171,0.99,0.99,0.9929522698167003,0.99,0.99
log-sigma-3-mm-3D_firstorder_10Percentile,0.989835241144225,0.99,0.99,0.9898352413587299,0.99,0.99,0.9898360977797077,0.99,0.99,0.9997495958347802,1.0,1.0,0.9997495958401174,1.0,1.0,0.9997496171489532,1.0,1.0
log-sigma-3-mm-3D_firstorder_90Percentile,0.9892270910008673,0.99,0.99,0.9892270955454683,0.99,0.99,0.9892442055507743,0.99,0.99,0.999734455204985,1.0,1.0,0.9997344553181963,1.0,1.0,0.9997348815406003,1.0,1.0
log-sigma-3-mm-3D_firstorder_Energy,0.991332286669813,0.99,0.99,0.9913322905879931,0.99,0.99,0.9913506640501556,0.99,0.99,0.9997867893836525,1.0,1.0,0.999786789480855,1.0,1.0,0.9997872452821702,1.0,1.0
log-sigma-3-mm-3D_firstorder_Entropy,0.9639519074183194,0.96,0.97,0.9639519817341423,0.96,0.97,0.964033466227346,0.96,0.97,0.9990887298889037,1.0,1.0,0.999088731836033,1.0,1.0,0.999090866613699,1.0,1.0
log-sigma-3-mm-3D_firstorder_InterquartileRange,0.985171285458951,0.98,0.99,0.9851712972329169,0.98,0.99,0.9852033694519818,0.98,0.99,0.9996330148472219,1.0,1.0,0.9996330151428846,1.0,1.0,0.9996338205010135,1.0,1.0
log-sigma-3-mm-3D_firstorder_Kurtosis,0.9726144520762976,0.97,0.98,0.9726144481183392,0.97,0.98,0.972608684810903,0.97,0.98,0.9993137241579976,1.0,1.0,0.9993137240560892,1.0,1.0,0.9993135756633302,1.0,1.0
log-sigma-3-mm-3D_firstorder_Maximum,0.9873017725676732,0.99,0.99,0.987301778605243,0.99,0.99,0.9873210255284013,0.99,0.99,0.9996864021239408,1.0,1.0,0.9996864022749161,1.0,1.0,0.9996868835539353,1.0,1.0
log-sigma-3-mm-3D_firstorder_MeanAbsoluteDeviation,0.9922637335842213,0.99,0.99,0.992263736875141,0.99,0.99,0.992281043184077,0.99,0.99,0.9998098755966529,1.0,1.0,0.9998098756781445,1.0,1.0,0.9998103042205582,1.0,1.0
log-sigma-3-mm-3D_firstorder_Mean,0.9689050514873153,0.96,0.97,0.9689051015467882,0.96,0.97,0.9689690588578106,0.96,0.97,0.9992178591791502,1.0,1.0,0.9992178604777051,1.0,1.0,0.99921951943912,1.0,1.0
log-sigma-3-mm-3D_firstorder_Median,0.9547041626864204,0.95,0.96,0.9547042675331759,0.95,0.96,0.9547948805609159,0.95,0.96,0.9988441450225808,1.0,1.0,0.9988441478217485,1.0,1.0,0.9988465667575951,1.0,1.0
log-sigma-3-mm-3D_firstorder_Minimum,0.9482908976066687,0.94,0.96,0.9482908769014886,0.94,0.96,0.9482753089913903,0.94,0.96,0.9986717973393031,1.0,1.0,0.9986717967792134,1.0,1.0,0.9986713756495527,1.0,1.0
log-sigma-3-mm-3D_firstorder_Range,0.9774926252870774,0.97,0.98,0.9774926330613676,0.97,0.98,0.9775064763542735,0.97,0.98,0.9994387147060938,1.0,1.0,0.9994387149043206,1.0,1.0,0.9994390678719721,1.0,1.0
log-sigma-3-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9890061309136768,0.99,0.99,0.9890061377370167,0.99,0.99,0.9890313052516736,0.99,0.99,0.9997289496396728,1.0,1.0,0.9997289498097242,1.0,1.0,0.9997295770186898,1.0,1.0
log-sigma-3-mm-3D_firstorder_RootMeanSquared,0.994140857468227,0.99,1.0,0.9941408601374913,0.99,1.0,0.9941594295170744,0.99,1.0,0.9998562725042167,1.0,1.0,0.9998562725700715,1.0,1.0,0.9998567306960577,1.0,1.0
log-sigma-3-mm-3D_firstorder_Skewness,0.9523556824555853,0.94,0.96,0.9523557144193866,0.94,0.96,0.9523819108611191,0.94,0.96,0.9987812953257531,1.0,1.0,0.9987812961832193,1.0,1.0,0.9987819989144027,1.0,1.0
log-sigma-3-mm-3D_firstorder_TotalEnergy,0.9913322866662436,0.99,0.99,0.9913322905844237,0.99,0.99,0.9913506640466079,0.99,0.99,0.999786789383564,1.0,1.0,0.9997867894807665,1.0,1.0,0.9997872452820823,1.0,1.0
log-sigma-3-mm-3D_firstorder_Uniformity,0.9788163885621913,0.98,0.98,0.9788164030556799,0.98,0.98,0.9788438611382967,0.98,0.98,0.999472423152302,1.0,1.0,0.9994724235208791,1.0,1.0,0.9994731217751904,1.0,1.0
log-sigma-3-mm-3D_firstorder_Variance,0.9905777781599667,0.99,0.99,0.9905777817914773,0.99,0.99,0.9905934353573869,0.99,0.99,0.999768057601233,1.0,1.0,0.9997680576914575,1.0,1.0,0.9997684465969567,1.0,1.0
log-sigma-3-mm-3D_glcm_Autocorrelation,0.9214534258656681,0.91,0.93,0.9214534605405055,0.91,0.93,0.9214701388606846,0.91,0.93,0.9979252393200836,1.0,1.0,0.9979252403120109,1.0,1.0,0.9979257174126528,1.0,1.0
log-sigma-3-mm-3D_glcm_ClusterProminence,0.8784353727086379,0.86,0.9,0.8784368203074846,0.86,0.9,0.8788659094061287,0.86,0.9,0.9966360452843768,1.0,1.0,0.996636090732633,1.0,1.0,0.9966495558319746,1.0,1.0
log-sigma-3-mm-3D_glcm_ClusterShade,0.9387893916590763,0.93,0.95,0.9387894029935759,0.93,0.95,0.9387965303912316,0.93,0.95,0.9984122410749003,1.0,1.0,0.9984122413875817,1.0,1.0,0.9984124380074308,1.0,1.0
log-sigma-3-mm-3D_glcm_ClusterTendency,0.9287726900694987,0.92,0.94,0.9287732129769792,0.92,0.94,0.9290528551004471,0.92,0.94,0.9981330113906566,1.0,1.0,0.9981330261205201,1.0,1.0,0.9981409010905353,1.0,1.0
log-sigma-3-mm-3D_glcm_Contrast,0.9341668124379764,0.92,0.94,0.9341667248212729,0.92,0.94,0.9341157534194249,0.92,0.94,0.9982841048421315,1.0,1.0,0.9982841024017228,1.0,1.0,0.9982826826077643,1.0,1.0
log-sigma-3-mm-3D_glcm_Correlation,0.9145507788838375,0.9,0.93,0.9145527950943761,0.9,0.93,0.9154384015126172,0.9,0.93,0.9977263277558645,1.0,1.0,0.9977263862831401,1.0,1.0,0.9977520697168636,1.0,1.0
log-sigma-3-mm-3D_glcm_DifferenceAverage,0.9526004445174309,0.95,0.96,0.9526003684468355,0.95,0.96,0.9525376913933645,0.94,0.96,0.9987878597092403,1.0,1.0,0.9987878576695793,1.0,1.0,0.9987861770184282,1.0,1.0
log-sigma-3-mm-3D_glcm_DifferenceEntropy,0.9569702858843568,0.95,0.96,0.9569702488750786,0.95,0.96,0.9569365038983529,0.95,0.96,0.9989045056980291,1.0,1.0,0.9989045047145213,1.0,1.0,0.9989036079234584,1.0,1.0
log-sigma-3-mm-3D_glcm_DifferenceVariance,0.9226270073216266,0.91,0.93,0.9226269212183316,0.91,0.93,0.9225848271849301,0.91,0.93,0.9979587698514139,1.0,1.0,0.9979587673943933,1.0,1.0,0.9979575661567669,1.0,1.0
log-sigma-3-mm-3D_glcm_Id,0.9656841217143279,0.96,0.97,0.9656841157598304,0.96,0.97,0.9656772456155767,0.96,0.97,0.9991340358260136,1.0,1.0,0.9991340356705465,1.0,1.0,0.9991338562953695,1.0,1.0
log-sigma-3-mm-3D_glcm_Idm,0.9660356835024042,0.96,0.97,0.9660356745770793,0.96,0.97,0.9660252664282105,0.96,0.97,0.999143211564856,1.0,1.0,0.9991432113319882,1.0,1.0,0.9991429397735175,1.0,1.0
log-sigma-3-mm-3D_glcm_Idmn,0.9368334396289018,0.93,0.95,0.9368333512909919,0.93,0.95,0.9367796380708026,0.93,0.95,0.9983581731054321,1.0,1.0,0.9983581706585599,1.0,1.0,0.9983566827725733,1.0,1.0
log-sigma-3-mm-3D_glcm_Idn,0.9552682637272522,0.95,0.96,0.9552681944231871,0.95,0.96,0.9552075173616368,0.95,0.96,0.9988591965605755,1.0,1.0,0.9988591947124447,1.0,1.0,0.9988575765374935,1.0,1.0
log-sigma-3-mm-3D_glcm_Imc1,0.9247172555948252,0.91,0.94,0.924720372646101,0.91,0.94,0.926292836481059,0.91,0.94,0.9980182853380393,1.0,1.0,0.9980183738939875,1.0,1.0,0.998062973863243,1.0,1.0
log-sigma-3-mm-3D_glcm_Imc2,0.9331540059146,0.92,0.94,0.9331561571239985,0.92,0.94,0.9343890316779029,0.92,0.94,0.9982558650886818,1.0,1.0,0.9982559251334188,1.0,1.0,0.9982902929323846,1.0,1.0
log-sigma-3-mm-3D_glcm_InverseVariance,0.9430945879727719,0.93,0.95,0.9430946336208178,0.93,0.95,0.9431256522095014,0.93,0.95,0.9985304790271995,1.0,1.0,0.9985304802753024,1.0,1.0,0.9985313283544162,1.0,1.0
log-sigma-3-mm-3D_glcm_JointAverage,0.9261451784579883,0.91,0.94,0.9261451690618534,0.91,0.94,0.9261403381285168,0.91,0.94,0.9980587920957096,1.0,1.0,0.998058791829564,1.0,1.0,0.9980586549925743,1.0,1.0
log-sigma-3-mm-3D_glcm_JointEnergy,0.9812470069924447,0.98,0.98,0.9812470017983282,0.98,0.98,0.9812358588951525,0.98,0.98,0.9995340857444236,1.0,1.0,0.9995340856129719,1.0,1.0,0.999533803607301,1.0,1.0
log-sigma-3-mm-3D_glcm_JointEntropy,0.9659033078554553,0.96,0.97,0.9659032701788839,0.96,0.97,0.9658595122313595,0.96,0.97,0.9991397573336812,1.0,1.0,0.9991397563504114,1.0,1.0,0.9991386143205165,1.0,1.0
log-sigma-3-mm-3D_glcm_MCC,0.8889774534998359,0.87,0.9,0.8889794153868595,0.87,0.9,0.8896239602301609,0.87,0.91,0.9969632033570677,1.0,1.0,0.9969632635389785,1.0,1.0,0.9969830213134242,1.0,1.0
log-sigma-3-mm-3D_glcm_MaximumProbability,0.9741153935200559,0.97,0.98,0.974115395145429,0.97,0.98,0.9741179030263607,0.97,0.98,0.9993523118889014,1.0,1.0,0.9993523119306252,1.0,1.0,0.9993523763087608,1.0,1.0
log-sigma-3-mm-3D_glcm_SumAverage,0.9261451784579883,0.91,0.94,0.9261451690618534,0.91,0.94,0.9261403381285168,0.91,0.94,0.9980587920957096,1.0,1.0,0.998058791829564,1.0,1.0,0.9980586549925743,1.0,1.0
log-sigma-3-mm-3D_glcm_SumEntropy,0.9638235342797022,0.96,0.97,0.9638236141349967,0.96,0.97,0.9639108506495628,0.96,0.97,0.9990853659812352,1.0,1.0,0.999085368074046,1.0,1.0,0.9990876541265896,1.0,1.0
log-sigma-3-mm-3D_glcm_SumSquares,0.9301363245264914,0.92,0.94,0.9301367507268602,0.92,0.94,0.9303694535708175,0.92,0.94,0.9981713690056719,1.0,1.0,0.9981713809771225,1.0,1.0,0.9981779157223175,1.0,1.0
log-sigma-3-mm-3D_glrlm_GrayLevelNonUniformity,0.9925743158884927,0.99,0.99,0.9925743222369173,0.99,0.99,0.9926091152170372,0.99,0.99,0.999817564083636,1.0,1.0,0.9998175642407438,1.0,1.0,0.9998184252510999,1.0,1.0
log-sigma-3-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.9759119800707612,0.97,0.98,0.9759120039402328,0.97,0.98,0.9759516549146187,0.97,0.98,0.9993983481962236,1.0,1.0,0.9993983488067647,1.0,1.0,0.9993993629720451,1.0,1.0
