,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6
wavelet-LLH_glszm_SizeZoneNonUniformity,0.667240034698425,0.63,0.7,0.6672458520694077,0.63,0.7,0.6677244566271034,0.63,0.7,0.9879824934768999,0.99,0.99,0.9879828045579525,0.99,0.99,0.9880083798040438,0.99,0.99
wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,0.723965468252724,0.69,0.76,0.7239674285325339,0.69,0.76,0.7241782835818315,0.69,0.76,0.9907861395669134,0.99,0.99,0.9907862291151865,0.99,0.99,0.9907958585271766,0.99,0.99
wavelet-LLH_glszm_SmallAreaEmphasis,0.7179164836133278,0.69,0.75,0.7179183763147564,0.69,0.75,0.7181159289457523,0.69,0.75,0.9905075630098183,0.99,0.99,0.9905076508847275,0.99,0.99,0.9905168204557884,0.99,0.99
wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,0.8373479039320258,0.81,0.86,0.8373523295437058,0.81,0.86,0.8382874993727915,0.82,0.86,0.9952846149643799,0.99,1.0,0.995284767464409,0.99,1.0,0.9953169569597412,0.99,1.0
wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.5982682083041021,0.56,0.64,0.5982761681427756,0.56,0.64,0.5987625827111165,0.56,0.64,0.9838860788043,0.98,0.99,0.9838866038687846,0.98,0.99,0.9839186643921095,0.98,0.99
wavelet-LLH_glszm_ZoneEntropy,0.9493029125509052,0.94,0.96,0.9493029403393557,0.94,0.96,0.9493242747064402,0.94,0.96,0.998699144619296,1.0,1.0,0.9986991453694324,1.0,1.0,0.9986997212681367,1.0,1.0
wavelet-LLH_glszm_ZonePercentage,0.648089844355836,0.61,0.69,0.6480982167131419,0.61,0.69,0.6487310138006619,0.61,0.69,0.9869293022842681,0.98,0.99,0.9869297758280635,0.98,0.99,0.9869655330167393,0.98,0.99
wavelet-LLH_glszm_ZoneVariance,0.6994126339715708,0.67,0.73,0.6994204478200545,0.67,0.73,0.7001666896080154,0.67,0.73,0.989626514229174,0.99,0.99,0.9896268957797762,0.99,0.99,0.9896632969119812,0.99,0.99
wavelet-LLH_gldm_DependenceEntropy,0.8269094670985271,0.8,0.85,0.826912087452862,0.8,0.85,0.827425657335837,0.8,0.85,0.9949205126957036,0.99,1.0,0.9949206052157137,0.99,1.0,0.9949387274661721,0.99,1.0
wavelet-LLH_gldm_DependenceNonUniformity,0.9213931561377724,0.91,0.93,0.92139409338745,0.91,0.93,0.9218447404861525,0.91,0.93,0.99792351510172,1.0,1.0,0.9979235419165817,1.0,1.0,0.997936428852271,1.0,1.0
wavelet-LLH_gldm_DependenceNonUniformityNormalized,0.6547686433974818,0.62,0.69,0.6547846781283445,0.62,0.69,0.6560339634015183,0.62,0.69,0.9873033509284478,0.99,0.99,0.9873042401153356,0.99,0.99,0.9873733890274541,0.99,0.99
wavelet-LLH_gldm_DependenceVariance,0.7152189920700567,0.68,0.75,0.715230976742833,0.68,0.75,0.7164671954891807,0.68,0.75,0.9903818663469597,0.99,0.99,0.9903824268301291,0.99,0.99,0.9904401433321753,0.99,0.99
wavelet-LLH_gldm_GrayLevelNonUniformity,0.8558640309811911,0.84,0.88,0.8558667911535945,0.84,0.88,0.8565392953300108,0.84,0.88,0.9959092446748491,1.0,1.0,0.9959093358299487,1.0,1.0,0.9959315283666316,1.0,1.0
wavelet-LLH_gldm_GrayLevelVariance,0.6467525266670444,0.61,0.68,0.6467652726916212,0.61,0.68,0.647723501446119,0.61,0.69,0.9868535115496467,0.98,0.99,0.9868542353382961,0.98,0.99,0.9869085702448105,0.98,0.99
wavelet-LLH_gldm_HighGrayLevelEmphasis,0.5800395802083915,0.54,0.62,0.5800595030896843,0.54,0.62,0.5811899384399328,0.54,0.62,0.9826473988839307,0.98,0.99,0.9826487934341199,0.98,0.99,0.9827277708271643,0.98,0.99
wavelet-LLH_gldm_LargeDependenceEmphasis,0.6895000459515847,0.65,0.72,0.6895133118434089,0.65,0.72,0.6907232490788817,0.66,0.73,0.9891357615787524,0.99,0.99,0.9891364274461328,0.99,0.99,0.9891970551704464,0.99,0.99
wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.5157878655598103,0.48,0.56,0.5158159823063209,0.48,0.56,0.5170469402801426,0.48,0.56,0.9776154308705252,0.97,0.98,0.9776178943700561,0.97,0.98,0.9777254964546864,0.97,0.98
wavelet-LLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.886420836292874,0.87,0.9,0.8864212103973572,0.87,0.9,0.8865409332056764,0.87,0.9,0.9968845576273772,1.0,1.0,0.9968845691677197,1.0,1.0,0.9968882618799324,1.0,1.0
wavelet-LLH_gldm_LowGrayLevelEmphasis,0.6405943314132553,0.6,0.68,0.6406077922140543,0.6,0.68,0.6415930036651241,0.6,0.68,0.9865005735616911,0.98,0.99,0.9865013521479941,0.98,0.99,0.9865582523982306,0.98,0.99
wavelet-LLH_gldm_SmallDependenceEmphasis,0.6452448825154241,0.61,0.68,0.6452548458696339,0.61,0.68,0.6459987079276696,0.61,0.68,0.9867677051052899,0.98,0.99,0.986768273429262,0.98,0.99,0.9868106567162537,0.98,0.99
wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.8983322671177992,0.88,0.91,0.8983325392529463,0.88,0.91,0.8984311377167886,0.88,0.91,0.9972472603714057,1.0,1.0,0.9972472685510112,1.0,1.0,0.9972502318219866,1.0,1.0
wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.5614953563984285,0.52,0.6,0.5615100780190396,0.52,0.6,0.5622840425169902,0.52,0.6,0.9813082644722733,0.98,0.98,0.9813093611510488,0.98,0.98,0.9813669397687429,0.98,0.98
wavelet-LLH_ngtdm_Busyness,0.8736833680236337,0.86,0.89,0.8736855125718207,0.86,0.89,0.8742940911646094,0.86,0.89,0.99648606404461,1.0,1.0,0.9964861320878897,1.0,1.0,0.9965054282556055,1.0,1.0
wavelet-LLH_ngtdm_Coarseness,0.9978899949369221,1.0,1.0,0.9978899949017631,1.0,1.0,0.997889313156862,1.0,1.0,0.9999484303035144,1.0,1.0,0.9999484303026533,1.0,1.0,0.9999484136060474,1.0,1.0
wavelet-LLH_ngtdm_Complexity,0.7889134443966663,0.76,0.82,0.7889190017786081,0.76,0.82,0.7897715029571977,0.76,0.82,0.9935163082433228,0.99,0.99,0.9935165232117652,0.99,0.99,0.9935494645959088,0.99,0.99
wavelet-LLH_ngtdm_Contrast,0.6271138191500645,0.59,0.67,0.6271285337749776,0.59,0.67,0.6281448211899902,0.59,0.67,0.9857047125095455,0.98,0.99,0.9857055991682122,0.98,0.99,0.9857667408993418,0.98,0.99
wavelet-LLH_ngtdm_Strength,0.7299343522356689,0.7,0.76,0.7299356366332387,0.7,0.76,0.7300779950813608,0.7,0.76,0.9910566512517096,0.99,0.99,0.9910567090006785,0.99,0.99,0.9910631084908801,0.99,0.99
wavelet-LHL_firstorder_10Percentile,0.7877009752544353,0.76,0.81,0.7877438328939197,0.76,0.81,0.7943182712455519,0.77,0.82,0.9934693377020035,0.99,0.99,0.9934710003781172,0.99,0.99,0.9937239978658793,0.99,0.99
wavelet-LHL_firstorder_90Percentile,0.6360433115811075,0.6,0.67,0.6361604348571565,0.6,0.67,0.6446661777130274,0.61,0.68,0.9862355203493259,0.98,0.99,0.9862423874009698,0.98,0.99,0.986734665938316,0.98,0.99
wavelet-LHL_firstorder_Energy,0.7351569312790605,0.7,0.77,0.7351955398019552,0.7,0.77,0.7396161765859384,0.71,0.77,0.9912898554948611,0.99,0.99,0.9912915675529013,0.99,0.99,0.9914864532236064,0.99,0.99
wavelet-LHL_firstorder_Entropy,0.5988341012775539,0.56,0.64,0.5988533023409621,0.56,0.64,0.6000307962543303,0.56,0.64,0.9839233741029508,0.98,0.99,0.9839246383663528,0.98,0.99,0.9840020201347439,0.98,0.99
wavelet-LHL_firstorder_InterquartileRange,0.7443665992390833,0.71,0.78,0.7444314014662289,0.71,0.78,0.7522498085110834,0.72,0.78,0.9916933812497922,0.99,0.99,0.9916961863641528,0.99,0.99,0.9920311916202491,0.99,0.99
wavelet-LHL_firstorder_Kurtosis,0.6331031628010958,0.6,0.67,0.6331269060173884,0.6,0.67,0.6348112238015873,0.6,0.67,0.9860623357424209,0.98,0.99,0.986063740494872,0.98,0.99,0.9861631341274277,0.98,0.99
wavelet-LHL_firstorder_Maximum,0.38400073211328273,0.35,0.43,0.38428768507471645,0.35,0.43,0.39177016800383563,0.35,0.43,0.9623473004128937,0.96,0.97,0.9623912264295904,0.96,0.97,0.963515273003503,0.96,0.97
wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.6997189501471691,0.67,0.73,0.6998011253047258,0.67,0.73,0.7077420573722223,0.67,0.74,0.9896414655021836,0.99,0.99,0.9896454743165216,0.99,0.99,0.9900286212696771,0.99,0.99
wavelet-LHL_firstorder_Mean,0.9671160211084503,0.96,0.97,0.9671160204282143,0.96,0.97,0.9671152001949048,0.96,0.97,0.9991713676074193,1.0,1.0,0.9991713675897101,1.0,1.0,0.9991713462358345,1.0,1.0
wavelet-LHL_firstorder_Median,0.985850396371036,0.98,0.99,0.9858504446879072,0.98,0.99,0.9859884863661154,0.98,0.99,0.9996500569302896,1.0,1.0,0.999650058141972,1.0,1.0,0.9996535194558879,1.0,1.0
wavelet-LHL_firstorder_Minimum,0.5343519251982809,0.49,0.58,0.5344513135272205,0.49,0.58,0.5391696276781854,0.5,0.58,0.9791880543435756,0.98,0.98,0.9791961929833718,0.98,0.98,0.9795792635001311,0.98,0.98
wavelet-LHL_firstorder_Range,0.45404193299777923,0.41,0.5,0.4542597345989468,0.41,0.5,0.46181330141159543,0.42,0.5,0.9715078143793338,0.97,0.98,0.971532124127967,0.97,0.98,0.9723617505403076,0.97,0.98
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.7368351129472853,0.71,0.77,0.7369029852744144,0.71,0.77,0.7447784420327894,0.71,0.78,0.9913641127003644,0.99,0.99,0.9913671090739057,0.99,0.99,0.9917112007809274,0.99,0.99
wavelet-LHL_firstorder_RootMeanSquared,0.6897142347286941,0.66,0.72,0.6897932808588079,0.65,0.73,0.6970741223787598,0.66,0.73,0.9891465095350629,0.99,0.99,0.9891504744291774,0.99,0.99,0.9895119535435192,0.99,0.99
wavelet-LHL_firstorder_Skewness,0.6548653846433911,0.62,0.69,0.6549610984648048,0.62,0.69,0.6624938184541662,0.63,0.7,0.9873087149620935,0.99,0.99,0.9873140205257986,0.99,0.99,0.9877269375925184,0.99,0.99
wavelet-LHL_firstorder_TotalEnergy,0.7351569310671743,0.7,0.77,0.7351955395901318,0.7,0.77,0.7396161763764947,0.71,0.77,0.9912898554854648,0.99,0.99,0.9912915675435086,0.99,0.99,0.9914864532144264,0.99,0.99
wavelet-LHL_firstorder_Uniformity,0.571568425828554,0.53,0.61,0.5715936011840603,0.53,0.61,0.5729740265612917,0.53,0.61,0.9820460002732959,0.98,0.98,0.9820478128676841,0.98,0.98,0.9821469681595385,0.98,0.98
wavelet-LHL_firstorder_Variance,0.6824767693963062,0.65,0.72,0.6825441262815379,0.65,0.72,0.6885325820260881,0.65,0.72,0.9887797294434615,0.99,0.99,0.9887831775458714,0.99,0.99,0.9890871340069189,0.99,0.99
wavelet-LHL_glcm_Autocorrelation,0.3816881638018308,0.34,0.42,0.38193707673193394,0.34,0.42,0.38834686310055444,0.35,0.43,0.9619910356857929,0.96,0.97,0.962029576646612,0.96,0.97,0.963006061524734,0.96,0.97
wavelet-LHL_glcm_ClusterProminence,0.23354015600032232,0.2,0.27,0.23389566330085532,0.2,0.27,0.23842989470881873,0.21,0.27,0.9258858028229546,0.91,0.94,0.9260219032899678,0.91,0.94,0.9277255428685325,0.92,0.94
wavelet-LHL_glcm_ClusterShade,0.22795351895379953,0.2,0.26,0.2283555142965256,0.2,0.26,0.23333683769882044,0.2,0.27,0.9236968036420942,0.91,0.94,0.9238575398836251,0.91,0.94,0.9258077971834793,0.91,0.94
wavelet-LHL_glcm_ClusterTendency,0.4109755730370064,0.37,0.45,0.4111697045599766,0.37,0.45,0.41680188141511754,0.38,0.46,0.966223771273477,0.96,0.97,0.9662499315470536,0.96,0.97,0.966998888918441,0.96,0.97
wavelet-LHL_glcm_Contrast,0.553052419385908,0.51,0.59,0.5531205302107485,0.51,0.6,0.556598174703193,0.52,0.6,0.9806701102864986,0.98,0.98,0.9806753329783,0.98,0.98,0.980940370663857,0.98,0.98
wavelet-LHL_glcm_Correlation,0.09929138950819168,0.08,0.12,0.1001281565121,0.08,0.12,0.10409299587771449,0.09,0.12,0.8188312533040663,0.79,0.85,0.8202099614164615,0.79,0.85,0.8264996876803935,0.8,0.85
wavelet-LHL_glcm_DifferenceAverage,0.5529700060396716,0.51,0.59,0.5530332596248309,0.51,0.59,0.5562603448862745,0.52,0.6,0.9806637892412688,0.98,0.98,0.9806686409072174,0.98,0.98,0.9809147631084078,0.98,0.98
wavelet-LHL_glcm_DifferenceEntropy,0.5316116312721096,0.49,0.57,0.531687194999375,0.49,0.57,0.5352274086466776,0.5,0.58,0.9789625143272065,0.98,0.98,0.978968763373426,0.98,0.98,0.9792596459857231,0.98,0.98
wavelet-LHL_glcm_DifferenceVariance,0.5436613862195612,0.5,0.59,0.5437365927399016,0.5,0.59,0.5474355998777901,0.51,0.59,0.9799380340902799,0.98,0.98,0.9799439928305809,0.98,0.98,0.9802351391047819,0.98,0.98
wavelet-LHL_glcm_Id,0.5712006020033363,0.53,0.61,0.5712381151509945,0.53,0.61,0.573294436210316,0.53,0.61,0.9820194999570688,0.98,0.98,0.9820222041348186,0.98,0.98,0.9821699176039268,0.98,0.98
wavelet-LHL_glcm_Idm,0.5699552918290312,0.53,0.61,0.5699953910391667,0.53,0.61,0.5721828550032999,0.53,0.61,0.9819295368039794,0.98,0.98,0.9819324395013453,0.98,0.98,0.982090194761438,0.98,0.98
wavelet-LHL_glcm_Idmn,0.5532735342604821,0.51,0.6,0.5533425084292976,0.51,0.6,0.5568676832962228,0.52,0.6,0.9806870607388765,0.98,0.98,0.9806923455797947,0.98,0.98,0.9809607781362991,0.98,0.98
wavelet-LHL_glcm_Idn,0.5542904066559853,0.51,0.6,0.5543511496119071,0.51,0.6,0.5574660648426454,0.52,0.6,0.9807648466027205,0.98,0.98,0.9807694845049233,0.98,0.98,0.9810060206993816,0.98,0.98
wavelet-LHL_glcm_Imc1,0.2580595964076405,0.23,0.29,0.25862740795122996,0.23,0.29,0.26700538313415717,0.24,0.3,0.9344713610659684,0.92,0.94,0.9346525960410489,0.92,0.94,0.9372447684869323,0.93,0.95
wavelet-LHL_glcm_Imc2,0.19270675521676972,0.17,0.22,0.19341412798589797,0.17,0.22,0.20062152426655938,0.17,0.23,0.9072957975075909,0.89,0.92,0.9076770033774807,0.89,0.92,0.9114248431824019,0.9,0.93
wavelet-LHL_glcm_InverseVariance,0.566206162302205,0.53,0.61,0.5662575437057724,0.53,0.61,0.5690208857784766,0.53,0.61,0.9816564057786303,0.98,0.98,0.9816601724192939,0.98,0.98,0.9818617861534988,0.98,0.98
wavelet-LHL_glcm_JointAverage,0.3902186732357899,0.35,0.43,0.39045025133051536,0.35,0.43,0.3966259823615942,0.36,0.44,0.9632855308497931,0.96,0.97,0.9633199314047021,0.96,0.97,0.9642233850094573,0.96,0.97
wavelet-LHL_glcm_JointEnergy,0.5685916848769561,0.53,0.61,0.568597458795003,0.53,0.61,0.56890964179853,0.53,0.61,0.9818305947457608,0.98,0.98,0.981831014654243,0.98,0.98,0.9818537060243708,0.98,0.98
wavelet-LHL_glcm_JointEntropy,0.6334140244890726,0.6,0.67,0.6334120561285794,0.6,0.67,0.6332726430949446,0.6,0.67,0.9860807196582957,0.98,0.99,0.9860806033068813,0.98,0.99,0.9860723607174056,0.98,0.99
wavelet-LHL_glcm_MCC,0.15128935854746922,0.13,0.18,0.15194887270162089,0.13,0.18,0.15694930708101057,0.13,0.18,0.879642389018053,0.86,0.9,0.8801841579504718,0.86,0.9,0.8841640693163464,0.86,0.9
wavelet-LHL_glcm_MaximumProbability,0.5360272544595219,0.5,0.58,0.5360389353276014,0.5,0.58,0.536592809806743,0.5,0.58,0.9793248571324998,0.98,0.98,0.9793258080920229,0.98,0.98,0.9793708545541775,0.98,0.98
wavelet-LHL_glcm_SumAverage,0.39021867323578996,0.35,0.43,0.3904502513305154,0.35,0.43,0.3966259823615942,0.36,0.44,0.9632855308497931,0.96,0.97,0.9633199314047021,0.96,0.97,0.9642233850094573,0.96,0.97
wavelet-LHL_glcm_SumEntropy,0.4987642158814493,0.46,0.54,0.49887736352893175,0.46,0.54,0.5035377220456315,0.46,0.55,0.9760753136182178,0.97,0.98,0.9760858804293711,0.97,0.98,0.9765171785642431,0.97,0.98
wavelet-LHL_glcm_SumSquares,0.5833724447429942,0.54,0.62,0.5834163869056972,0.54,0.62,0.585950220068743,0.55,0.63,0.9828794203757449,0.98,0.99,0.9828824624853969,0.98,0.99,0.9830571392590436,0.98,0.99
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.8994055314183983,0.88,0.91,0.899411025157505,0.88,0.91,0.9014294357792784,0.89,0.92,0.9972794821871291,1.0,1.0,0.9972796469290987,1.0,1.0,0.9973400412267286,1.0,1.0
wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.6006188102761904,0.56,0.64,0.600634753800011,0.56,0.64,0.6016194503898473,0.56,0.64,0.9840405538019431,0.98,0.99,0.9840415976025026,0.98,0.99,0.9841059613868393,0.98,0.99
wavelet-LHL_glrlm_GrayLevelVariance,0.49919846400709245,0.46,0.54,0.49928805511807506,0.46,0.54,0.5029772488981502,0.46,0.55,0.9761158430260999,0.97,0.98,0.976124196422463,0.97,0.98,0.9764657117262582,0.97,0.98
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.3841162690301762,0.35,0.43,0.3843566323639497,0.35,0.43,0.3906068216086559,0.35,0.43,0.9623649939154341,0.96,0.97,0.9624017715261606,0.96,0.97,0.9633431679470146,0.96,0.97
wavelet-LHL_glrlm_LongRunEmphasis,0.5711428667827685,0.53,0.61,0.5711413797594048,0.53,0.61,0.5710601956743665,0.53,0.61,0.9820153373833161,0.98,0.98,0.9820152301617748,0.98,0.98,0.9820093755866242,0.98,0.98
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.4573281938877917,0.42,0.5,0.4574489362934648,0.42,0.5,0.4616603606920893,0.42,0.5,0.9718722742631931,0.97,0.98,0.971885570529245,0.97,0.98,0.9723452081374407,0.97,0.98
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.4801211176447749,0.44,0.52,0.4801610394736606,0.44,0.52,0.4816775608064998,0.44,0.52,0.9742695927672129,0.97,0.98,0.9742736018860455,0.97,0.98,0.9744254295390314,0.97,0.98
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.41382222568512794,0.38,0.46,0.4139561855152418,0.38,0.46,0.41787154730738324,0.38,0.46,0.9666050543930585,0.96,0.97,0.9666228752536619,0.96,0.97,0.967138978772067,0.96,0.97
wavelet-LHL_glrlm_RunEntropy,0.4576129135194484,0.42,0.5,0.4578921975570725,0.42,0.5,0.4677675062506726,0.43,0.51,0.9719036172009364,0.97,0.98,0.9719343258606463,0.97,0.98,0.9729977886631095,0.97,0.98
wavelet-LHL_glrlm_RunLengthNonUniformity,0.7946170564544192,0.77,0.82,0.7946301891513918,0.77,0.82,0.7967189009813845,0.77,0.82,0.9937353992962871,0.99,0.99,0.9937359002399229,0.99,0.99,0.9938153698674864,0.99,0.99
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.5239761921626916,0.48,0.57,0.5240610270518311,0.48,0.57,0.5279184433766592,0.49,0.57,0.9783222016440271,0.97,0.98,0.9783294137855809,0.97,0.98,0.9786550095100667,0.98,0.98
wavelet-LHL_glrlm_RunPercentage,0.603163516251681,0.56,0.64,0.6031858227805111,0.56,0.64,0.6045791638343735,0.57,0.64,0.9842064815338096,0.98,0.99,0.9842079300889389,0.98,0.99,0.9842982082762489,0.98,0.99
wavelet-LHL_glrlm_RunVariance,0.5394834770583599,0.5,0.58,0.5394814028488155,0.5,0.58,0.5393817963778388,0.5,0.58,0.9796045171533856,0.98,0.98,0.9796043503458642,0.98,0.98,0.9795963385699905,0.98,0.98
wavelet-LHL_glrlm_ShortRunEmphasis,0.5269198112602221,0.49,0.57,0.5269952960543617,0.49,0.57,0.5304655861816748,0.49,0.57,0.9785711538574973,0.97,0.98,0.9785775029548869,0.97,0.98,0.9788675290828569,0.98,0.98
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.41663184547227916,0.38,0.46,0.41679936650377436,0.38,0.46,0.4217650735005244,0.38,0.46,0.9669765574817261,0.96,0.97,0.9669985587512582,0.96,0.97,0.9676432335025179,0.96,0.97
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.4237327944873449,0.38,0.47,0.42387406374787046,0.39,0.47,0.42817766107209626,0.39,0.47,0.9678947464620336,0.96,0.97,0.967912718578471,0.96,0.97,0.9684548474005137,0.96,0.97
wavelet-LHL_glszm_GrayLevelNonUniformity,0.3248246176858436,0.29,0.36,0.3252865352702963,0.29,0.37,0.33467412029832805,0.3,0.37,0.9517490087761283,0.94,0.96,0.9518456037562888,0.94,0.96,0.9537549519027235,0.95,0.96
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.44102583315086763,0.4,0.48,0.44117427936048104,0.4,0.48,0.4460308095292446,0.41,0.49,0.9700137778269808,0.96,0.97,0.9700312873649882,0.96,0.97,0.9705980384263824,0.97,0.98
wavelet-LHL_glszm_GrayLevelVariance,0.2226806493077557,0.19,0.26,0.22315540165064207,0.2,0.26,0.22888695765995185,0.2,0.26,0.9215401614069589,0.91,0.93,0.9217380930273871,0.91,0.93,0.9240692541429351,0.91,0.94
wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.43002926475710057,0.39,0.47,0.43014115482624876,0.39,0.47,0.4336312997718833,0.39,0.48,0.9686849407616037,0.96,0.97,0.968698785029048,0.96,0.97,0.9691272324572145,0.96,0.97
wavelet-LHL_glszm_LargeAreaEmphasis,0.5839937395942978,0.55,0.62,0.5840375120521584,0.55,0.62,0.5865679942478039,0.55,0.63,0.982922391752219,0.98,0.99,0.9829254159343054,0.98,0.99,0.983099507755442,0.98,0.99
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.4690702365441136,0.43,0.51,0.46921134875563936,0.43,0.51,0.47438072830380584,0.43,0.52,0.9731349045041857,0.97,0.98,0.9731497135496373,0.97,0.98,0.973686445936675,0.97,0.98
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.5774120796810089,0.54,0.62,0.5774153393540803,0.54,0.62,0.5775980090519418,0.54,0.62,0.9824626723727568,0.98,0.99,0.9824629025424957,0.98,0.99,0.9824757971067388,0.98,0.99
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.39410641801524116,0.36,0.44,0.39409744982191125,0.36,0.44,0.3938584307187065,0.36,0.44,0.9638580110002798,0.96,0.97,0.963856702633507,0.96,0.97,0.9638218115700075,0.96,0.97
wavelet-LHL_glszm_SizeZoneNonUniformity,0.37868957438610595,0.34,0.42,0.3789459518236918,0.34,0.42,0.38546737900068445,0.35,0.43,0.961523007712131,0.96,0.97,0.9615632954500198,0.96,0.97,0.9625711656736617,0.96,0.97
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.4285870261643499,0.39,0.47,0.4288008455394984,0.39,0.47,0.43548199238479834,0.4,0.48,0.968505879749931,0.96,0.97,0.96853249833738,0.96,0.97,0.9693517869889108,0.96,0.97
wavelet-LHL_glszm_SmallAreaEmphasis,0.4499586152209517,0.41,0.49,0.4501319923628085,0.41,0.49,0.4560254396020961,0.42,0.5,0.9710479309590391,0.97,0.98,0.9710676182368438,0.97,0.98,0.9717283892070303,0.97,0.98
wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.5227467057174106,0.48,0.57,0.52276388126735,0.48,0.57,0.52353637049384,0.48,0.57,0.9782174274486276,0.97,0.98,0.9782188943515007,0.97,0.98,0.9782847749422156,0.97,0.98
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.3262900299143241,0.29,0.37,0.3262855164344199,0.29,0.37,0.3261959178976417,0.29,0.37,0.9520545765097583,0.94,0.96,0.9520536392729878,0.94,0.96,0.9520350288995427,0.94,0.96
wavelet-LHL_glszm_ZoneEntropy,0.384366897612947,0.35,0.43,0.3847660356447915,0.35,0.43,0.39527312167342543,0.36,0.44,0.9624033412339358,0.96,0.97,0.9624643143381136,0.96,0.97,0.9640277448675103,0.96,0.97
wavelet-LHL_glszm_ZonePercentage,0.40987170469878,0.37,0.45,0.4101114943002145,0.37,0.45,0.41705959137236276,0.38,0.46,0.9660745750456459,0.96,0.97,0.966107048800877,0.96,0.97,0.9670327021512013,0.96,0.97
wavelet-LHL_glszm_ZoneVariance,0.584727144447811,0.55,0.63,0.584770562128882,0.55,0.63,0.5872880541554873,0.55,0.63,0.9829730044277316,0.98,0.99,0.9829759968888366,0.98,0.99,0.9831487833608906,0.98,0.99
wavelet-LHL_gldm_DependenceEntropy,0.48986575411751176,0.45,0.53,0.49004661544584865,0.45,0.53,0.4972750079478143,0.46,0.54,0.9752297447537143,0.97,0.98,0.9752472218406527,0.97,0.98,0.9759358104254522,0.97,0.98
wavelet-LHL_gldm_DependenceNonUniformity,0.8975685755200573,0.88,0.91,0.8975683028509847,0.88,0.91,0.8974703523557561,0.88,0.91,0.9972242869744885,1.0,1.0,0.9972242787652558,1.0,1.0,0.997221329461093,1.0,1.0
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.6798860119665788,0.64,0.72,0.6798831615277878,0.64,0.72,0.6796350387210109,0.64,0.72,0.9886466044651557,0.99,0.99,0.9886464574576309,0.99,0.99,0.9886336563016903,0.99,0.99
wavelet-LHL_gldm_DependenceVariance,0.624801955398781,0.59,0.66,0.6248153559762031,0.59,0.66,0.6257316501501783,0.59,0.66,0.985564907835228,0.98,0.99,0.9855657210708662,0.98,0.99,0.9856212484146327,0.98,0.99
wavelet-LHL_gldm_GrayLevelNonUniformity,0.850587054242702,0.83,0.87,0.8505897089863773,0.83,0.87,0.8512097991438236,0.83,0.87,0.995733920886755,1.0,1.0,0.9957340096200255,1.0,1.0,0.9957547210439337,1.0,1.0
wavelet-LHL_gldm_GrayLevelVariance,0.5236889949548924,0.48,0.57,0.5237559656834041,0.48,0.57,0.5267927788745543,0.49,0.57,0.9782977693454439,0.97,0.98,0.9783034689325202,0.97,0.98,0.9785604651219518,0.97,0.98
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.3804014790219411,0.34,0.42,0.38064906179173374,0.34,0.42,0.38698911126720775,0.35,0.43,0.9617910544830224,0.96,0.97,0.9618296332627628,0.96,0.97,0.9628017542231107,0.96,0.97
wavelet-LHL_gldm_LargeDependenceEmphasis,0.6147184431743012,0.58,0.65,0.6147260882291187,0.58,0.65,0.6152266081307405,0.58,0.65,0.9849433152609326,0.98,0.99,0.984943793958857,0.98,0.99,0.9849751093213434,0.98,0.99
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.4386415356137872,0.4,0.48,0.43881531785374395,0.4,0.48,0.4444566067141074,0.41,0.49,0.969731008696025,0.96,0.97,0.9697517168717563,0.96,0.97,0.9704156153443906,0.97,0.97
