,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
RelativeVolume_At_AbsolutemGy_1800.00,0.9889546400070568,0.99,0.99,0.9889546506331184,0.99,0.99,0.9889936600817516,0.99,0.99,0.9997276663186612,1.0,1.0,0.9997276665835108,1.0,1.0,0.9997286388379056,1.0,1.0,Original,DVH,CV1800mGy[%]
RelativeVolume_At_AbsolutemGy_1900.00,0.9885078050077688,0.99,0.99,0.9885078172778728,0.99,0.99,0.9885510913969902,0.99,0.99,0.9997165242602116,1.0,1.0,0.999716524566308,1.0,1.0,0.9997176040581428,1.0,1.0,Original,DVH,CV1900mGy[%]
RelativeVolume_At_AbsolutemGy_2000.00,0.98802071810386,0.99,0.99,0.9880207313554258,0.99,0.99,0.988065544562387,0.99,0.99,0.9997043673026116,1.0,1.0,0.9997043676335096,1.0,1.0,0.9997054865921148,1.0,1.0,Original,DVH,CV2000mGy[%]
RelativeVolume_At_AbsolutemGy_2100.00,0.987541290018979,0.99,0.99,0.98754130419756,0.99,0.99,0.9875873848993058,0.99,0.99,0.9996923900757472,1.0,1.0,0.9996923904301288,1.0,1.0,0.9996935421257018,1.0,1.0,Original,DVH,CV2100mGy[%]
RelativeVolume_At_AbsolutemGy_2200.00,0.9869197138800264,0.98,0.99,0.9869197283621544,0.98,0.99,0.9869645306860828,0.98,0.99,0.9996768447649412,1.0,1.0,0.9996768451273548,1.0,1.0,0.9996779662498378,1.0,1.0,Original,DVH,CV2200mGy[%]
RelativeVolume_At_AbsolutemGy_2300.00,0.9862620784304638,0.98,0.99,0.9862620935978096,0.98,0.99,0.9863067397891108,0.98,0.99,0.9996603768236108,1.0,1.0,0.9996603772036656,1.0,1.0,0.9996614958728114,1.0,1.0,Original,DVH,CV2300mGy[%]
RelativeVolume_At_AbsolutemGy_2400.00,0.9854295934512576,0.98,0.99,0.9854296105722428,0.98,0.99,0.9854770880321468,0.98,0.99,0.9996394997077686,1.0,1.0,0.9996395001374836,1.0,1.0,0.9996406917054363,1.0,1.0,Original,DVH,CV2400mGy[%]
RelativeVolume_At_AbsolutemGy_2500.00,0.9845670405152506,0.98,0.99,0.984567058876528,0.98,0.99,0.984615087929,0.98,0.99,0.9996178322274448,1.0,1.0,0.9996178326890772,1.0,1.0,0.9996190401605785,1.0,1.0,Original,DVH,CV2500mGy[%]
RelativeVolume_At_AbsolutemGy_2600.00,0.9836604186836356,0.98,0.99,0.9836604377422522,0.98,0.99,0.9837074813125756,0.98,0.99,0.9995950177826524,1.0,1.0,0.9995950182626792,1.0,1.0,0.9995962030868896,1.0,1.0,Original,DVH,CV2600mGy[%]
RelativeVolume_At_AbsolutemGy_2700.00,0.9827772295139626,0.98,0.99,0.9827772495664144,0.98,0.99,0.982824165909586,0.98,0.99,0.9995727535316922,1.0,1.0,0.999572754037636,1.0,1.0,0.9995739377296308,1.0,1.0,Original,DVH,CV2700mGy[%]
RelativeVolume_At_AbsolutemGy_2800.00,0.9819097459518672,0.98,0.98,0.9819097670021486,0.98,0.98,0.9819566148230072,0.98,0.98,0.999550847180672,1.0,1.0,0.9995508477127074,1.0,1.0,0.999552031713398,1.0,1.0,Original,DVH,CV2800mGy[%]
RelativeVolume_At_AbsolutemGy_2900.00,0.980988447143214,0.98,0.98,0.9809884690380803,0.98,0.98,0.9810347916427132,0.98,0.98,0.9995275404774584,1.0,1.0,0.9995275410318544,1.0,1.0,0.9995287139044584,1.0,1.0,Original,DVH,CV2900mGy[%]
RelativeVolume_At_AbsolutemGy_3000.00,0.9799469036497852,0.98,0.98,0.979946926362162,0.98,0.98,0.9799924343592928,0.98,0.98,0.9995011404016126,1.0,1.0,0.9995011409779015,1.0,1.0,0.9995022956154525,1.0,1.0,Original,DVH,CV3000mGy[%]
RelativeVolume_At_AbsolutemGy_3100.00,0.9786914448650972,0.98,0.98,0.97869146964605,0.98,0.98,0.9787381371277328,0.98,0.98,0.9994692453730696,1.0,1.0,0.9994692460034192,1.0,1.0,0.9994704330221748,1.0,1.0,Original,DVH,CV3100mGy[%]
RelativeVolume_At_AbsolutemGy_3200.00,0.977278599024762,0.97,0.98,0.9772786274138618,0.97,0.98,0.9773286931976096,0.97,0.98,0.999433256357131,1.0,1.0,0.9994332570812976,1.0,1.0,0.9994345341264734,1.0,1.0,Original,DVH,CV3200mGy[%]
RelativeVolume_At_AbsolutemGy_3300.00,0.9759080761869496,0.97,0.98,0.9759081081603472,0.97,0.98,0.9759612129534632,0.97,0.98,0.9993982483410258,1.0,1.0,0.999398249158858,1.0,1.0,0.9993996074289532,1.0,1.0,Original,DVH,CV3300mGy[%]
RelativeVolume_At_AbsolutemGy_3400.00,0.9740018006727325,0.97,0.98,0.974001838902182,0.97,0.98,0.9740605641141004,0.97,0.98,0.999349395583928,1.0,1.0,0.999349396565516,1.0,1.0,0.9993509043190764,1.0,1.0,Original,DVH,CV3400mGy[%]
RelativeVolume_At_AbsolutemGy_3500.00,0.9720759040485184,0.97,0.98,0.9720759465862864,0.97,0.98,0.972136663089888,0.97,0.98,0.999299850296299,1.0,1.0,0.999299851392732,1.0,1.0,0.9993014162967448,1.0,1.0,Original,DVH,CV3500mGy[%]
RelativeVolume_At_AbsolutemGy_3600.00,0.9701247225165592,0.97,0.97,0.970124771516432,0.97,0.97,0.970190012975198,0.97,0.97,0.999249458967116,1.0,1.0,0.9992494602350708,1.0,1.0,0.9992511483576968,1.0,1.0,Original,DVH,CV3600mGy[%]
RelativeVolume_At_AbsolutemGy_3700.00,0.9678765853919838,0.96,0.97,0.9678766407784404,0.96,0.97,0.9679450660369916,0.96,0.97,0.9991911528814196,1.0,1.0,0.9991911543211356,1.0,1.0,0.9991929328454456,1.0,1.0,Original,DVH,CV3700mGy[%]
RelativeVolume_At_AbsolutemGy_3800.00,0.965433461018088,0.96,0.97,0.9654335262291792,0.96,0.97,0.965508206416082,0.96,0.97,0.9991274896208984,1.0,1.0,0.9991274913243692,1.0,1.0,0.9991294420035974,1.0,1.0,Original,DVH,CV3800mGy[%]
RelativeVolume_At_AbsolutemGy_3900.00,0.962741373994279,0.96,0.97,0.9627414493759991,0.96,0.97,0.962821316631656,0.96,0.97,0.9990569741486311,1.0,1.0,0.999056976128532,1.0,1.0,0.9990590736719694,1.0,1.0,Original,DVH,CV3900mGy[%]
RelativeVolume_At_AbsolutemGy_4000.00,0.9598698841115684,0.95,0.97,0.9598699674714022,0.95,0.97,0.9599517234789556,0.95,0.97,0.998981334576886,1.0,1.0,0.9989813367791176,1.0,1.0,0.9989834964606288,1.0,1.0,Original,DVH,CV4000mGy[%]
RelativeVolume_At_AbsolutemGy_4100.00,0.9562464167410418,0.95,0.96,0.9562465180581976,0.95,0.96,0.9563373135575958,0.95,0.96,0.9988852549545028,1.0,1.0,0.9988852576509422,1.0,1.0,0.9988876738446816,1.0,1.0,Original,DVH,CV4100mGy[%]
RelativeVolume_At_AbsolutemGy_4200.00,0.9517467347848788,0.94,0.96,0.9517468584542856,0.94,0.96,0.9518468783777748,0.94,0.96,0.9987649494107153,1.0,1.0,0.9987649527324286,1.0,1.0,0.99876763895427,1.0,1.0,Original,DVH,CV4200mGy[%]
RelativeVolume_At_AbsolutemGy_4300.00,0.9472879824802022,0.94,0.96,0.9472881267491018,0.94,0.96,0.9473944376423532,0.94,0.96,0.9986446397962944,1.0,1.0,0.9986446437069242,1.0,1.0,0.9986475251111784,1.0,1.0,Original,DVH,CV4300mGy[%]
RelativeVolume_At_AbsolutemGy_4400.00,0.941066760871401,0.93,0.95,0.9410669303915044,0.93,0.95,0.9411779287324245,0.93,0.95,0.9984749180513302,1.0,1.0,0.9984749227058054,1.0,1.0,0.9984779700115706,1.0,1.0,Original,DVH,CV4400mGy[%]
RelativeVolume_At_AbsolutemGy_4500.00,0.9342261234649428,0.92,0.94,0.9342263217005512,0.92,0.94,0.9343417780585151,0.92,0.94,0.9982857567437418,1.0,1.0,0.9982857622645605,1.0,1.0,0.9982889773112362,1.0,1.0,Original,DVH,CV4500mGy[%]
RelativeVolume_At_AbsolutemGy_4600.00,0.9268280986912754,0.92,0.94,0.9268283354063122,0.92,0.94,0.9269512836341268,0.92,0.94,0.9980781219474048,1.0,1.0,0.9980781286427438,1.0,1.0,0.9980816057076208,1.0,1.0,Original,DVH,CV4600mGy[%]
RelativeVolume_At_AbsolutemGy_4700.00,0.9199451258071418,0.91,0.93,0.9199453693839548,0.91,0.93,0.9200601446318492,0.91,0.93,0.9978820231988476,1.0,1.0,0.997882030188998,1.0,1.0,0.9978853236002432,1.0,1.0,Original,DVH,CV4700mGy[%]
RelativeVolume_At_AbsolutemGy_4800.00,0.9147110144420972,0.9,0.93,0.9147112469019736,0.9,0.93,0.9148134752785474,0.9,0.93,0.9977309783474088,1.0,1.0,0.9977309850930484,1.0,1.0,0.9977339512849556,1.0,1.0,Original,DVH,CV4800mGy[%]
RelativeVolume_At_AbsolutemGy_4900.00,0.9094748627066904,0.9,0.92,0.9094750597845888,0.9,0.92,0.9095562459720964,0.9,0.92,0.9975781815834216,1.0,1.0,0.997578187366598,1.0,1.0,0.9975805695372078,1.0,1.0,Original,DVH,CV4900mGy[%]
RelativeVolume_At_AbsolutemGy_5000.00,0.9134680737072136,0.9,0.93,0.9134681511370456,0.9,0.93,0.9135016650507076,0.9,0.93,0.9976948622782936,1.0,1.0,0.997694864531148,1.0,1.0,0.9976958395980944,1.0,1.0,Original,DVH,CV5000mGy[%]
RelativeVolume_At_AbsolutemGy_5100.00,0.9278577266977972,0.92,0.94,0.9278576797344998,0.92,0.94,0.927832915643658,0.92,0.94,0.9981072128797176,1.0,1.0,0.9981072115542584,1.0,1.0,0.9981065126117208,1.0,1.0,Original,DVH,CV5100mGy[%]
RelativeVolume_At_AbsolutemGy_5200.00,0.9447079950529136,0.94,0.95,0.9447079381976452,0.94,0.95,0.9446681117576298,0.94,0.95,0.9985745192050296,1.0,1.0,0.9985745176556684,1.0,1.0,0.9985734323019536,1.0,1.0,Original,DVH,CV5200mGy[%]
RelativeVolume_At_AbsolutemGy_5300.00,0.954835687879577,0.95,0.96,0.9548356544499904,0.95,0.96,0.9548066786850088,0.95,0.96,0.9988476559723456,1.0,1.0,0.998847655080092,1.0,1.0,0.9988468816783418,1.0,1.0,Original,DVH,CV5300mGy[%]
RelativeVolume_At_AbsolutemGy_5400.00,0.9551576208648516,0.95,0.96,0.9551575983386964,0.95,0.96,0.9551379263453552,0.95,0.96,0.9988562457154704,1.0,1.0,0.9988562451146296,1.0,1.0,0.998855720392794,1.0,1.0,Original,DVH,CV5400mGy[%]
RelativeVolume_At_AbsolutemGy_5500.00,0.9514507562736404,0.94,0.96,0.9514507314949092,0.94,0.96,0.951430822118146,0.94,0.96,0.998756997129286,1.0,1.0,0.998756996463335,1.0,1.0,0.9987564613697748,1.0,1.0,Original,DVH,CV5500mGy[%]
RelativeVolume_At_AbsolutemGy_5600.00,0.9377118655665628,0.93,0.95,0.9377118337577316,0.93,0.95,0.9376922007629378,0.93,0.95,0.9983824824264323,1.0,1.0,0.9983824815469666,1.0,1.0,0.9983819387134412,1.0,1.0,Original,DVH,CV5600mGy[%]
RelativeVolume_At_AbsolutemGy_5700.00,0.925613013828126,0.91,0.94,0.9256129618395992,0.91,0.94,0.9255864395270612,0.91,0.94,0.9980437100826046,1.0,1.0,0.9980437086083792,1.0,1.0,0.9980429565008848,1.0,1.0,Original,DVH,CV5700mGy[%]
RelativeVolume_At_AbsolutemGy_5800.00,0.900732650867001,0.89,0.91,0.900732569938172,0.89,0.91,0.900702463315539,0.89,0.91,0.99731922199568,1.0,1.0,0.997319219575788,1.0,1.0,0.9973183193137238,1.0,1.0,Original,DVH,CV5800mGy[%]
RelativeVolume_At_AbsolutemGy_5900.00,0.8653138055281732,0.85,0.88,0.8653137357359425,0.85,0.88,0.8652953520655783,0.85,0.88,0.9962180134230332,1.0,1.0,0.996218011166796,1.0,1.0,0.9962174168487488,1.0,1.0,Original,DVH,CV5900mGy[%]
original_shape_Elongation,0.9744891707863006,0.97,0.98,0.9744892634136634,0.97,0.98,0.9746343543542842,0.97,0.98,0.9993619033112278,1.0,1.0,0.9993619056872306,1.0,1.0,0.9993656269030964,1.0,1.0,Original,shape,Elongation
original_shape_Flatness,0.9842640346829944,0.98,0.99,0.9842640853222758,0.98,0.99,0.9843939667168966,0.98,0.99,0.9996102118777582,1.0,1.0,0.9996102131516772,1.0,1.0,0.9996134801227844,1.0,1.0,Original,shape,Flatness
original_shape_LeastAxisLength,0.9727051066270124,0.97,0.98,0.9727051326690112,0.97,0.98,0.9727431844478918,0.97,0.98,0.9993160580919228,1.0,1.0,0.9993160587623224,1.0,1.0,0.9993170382925944,1.0,1.0,Original,shape,LeastAxisLength
original_shape_MajorAxisLength,0.9967431693614324,1.0,1.0,0.99674317109573,1.0,1.0,0.9967649334077908,1.0,1.0,0.9999203119057648,1.0,1.0,0.9999203119483348,1.0,1.0,0.9999208461142473,1.0,1.0,Original,shape,MajorAxisLength
original_shape_Maximum2DDiameterColumn,0.7967774013968356,0.77,0.82,0.7967779923227077,0.77,0.82,0.7968729945900553,0.77,0.82,0.9938175898285312,0.99,0.99,0.9938176122512452,0.99,0.99,0.9938212166981084,0.99,0.99,Original,shape,Maximum2DDiameterColumn
original_shape_Maximum2DDiameterRow,0.8945423873096215,0.88,0.91,0.8945429655371641,0.88,0.91,0.8947441078976779,0.88,0.91,0.99713287788182,1.0,1.0,0.99713289540524,1.0,1.0,0.9971389897690426,1.0,1.0,Original,shape,Maximum2DDiameterRow
original_shape_Maximum2DDiameterSlice,0.991003834261092,0.99,0.99,0.9910038792074516,0.99,0.99,0.9912069209149692,0.99,0.99,0.999778638489454,1.0,1.0,0.999778639605206,1.0,1.0,0.999783678921486,1.0,1.0,Original,shape,Maximum2DDiameterSlice
original_shape_Maximum3DDiameter,0.9956459651938436,0.99,1.0,0.9956459750828522,0.99,1.0,0.9957386986431422,1.0,1.0,0.99989335100136,1.0,1.0,0.9998933512446176,1.0,1.0,0.9998956319241517,1.0,1.0,Original,shape,Maximum3DDiameter
original_shape_MeshVolume,0.988573073439063,0.99,0.99,0.9885730726649964,0.99,0.99,0.9885703270448049,0.99,0.99,0.999718152374496,1.0,1.0,0.9997181523551886,1.0,1.0,0.9997180838702008,1.0,1.0,Original,shape,MeshVolume
original_shape_MinorAxisLength,0.9551440555327424,0.95,0.96,0.9551440661380844,0.95,0.96,0.955153325085713,0.95,0.96,0.9988558838822198,1.0,1.0,0.9988558841651038,1.0,1.0,0.9988561311336068,1.0,1.0,Original,shape,MinorAxisLength
original_shape_Sphericity,0.9803398564362812,0.98,0.98,0.9803409246377506,0.98,0.98,0.9825296739295188,0.98,0.99,0.999511107029184,1.0,1.0,0.9995111341118106,1.0,1.0,0.9995665059173308,1.0,1.0,Original,shape,Sphericity
original_shape_SurfaceArea,0.9930468041478026,0.99,0.99,0.9930468280353656,0.99,0.99,0.9931867230196104,0.99,0.99,0.99982925156722,1.0,1.0,0.9998292521578293,1.0,1.0,0.9998327105228748,1.0,1.0,Original,shape,SurfaceArea
original_shape_SurfaceVolumeRatio,0.9894573869538706,0.99,0.99,0.989457484967612,0.99,0.99,0.9898347836331938,0.99,0.99,0.9997401908354726,1.0,1.0,0.9997401932759972,1.0,1.0,0.999749584451313,1.0,1.0,Original,shape,SurfaceVolumeRatio
original_shape_VoxelVolume,0.9886314961877498,0.99,0.99,0.9886314954172012,0.99,0.99,0.988628748067569,0.99,0.99,0.9997196095460972,1.0,1.0,0.9997196095268792,1.0,1.0,0.9997195410066528,1.0,1.0,Original,shape,VoxelVolume
original_firstorder_10Percentile,0.988960163050028,0.99,0.99,0.9889601708274848,0.99,0.99,0.9889887368747088,0.99,0.99,0.9997278039771116,1.0,1.0,0.999727804170959,1.0,1.0,0.9997285161381764,1.0,1.0,Original,firstorder,10Percentile
original_firstorder_90Percentile,0.9743155791802997,0.97,0.98,0.9743156230304808,0.97,0.98,0.9743838279246296,0.97,0.98,0.9993574497047076,1.0,1.0,0.9993574508299082,1.0,1.0,0.999359200855577,1.0,1.0,Original,firstorder,90Percentile
original_firstorder_Energy,0.9741967995325974,0.97,0.98,0.9741968303437588,0.97,0.98,0.9742445268235664,0.97,0.98,0.9993544014432524,1.0,1.0,0.999354402234058,1.0,1.0,0.9993556263635912,1.0,1.0,Original,firstorder,Energy
original_firstorder_Entropy,0.8923188989398081,0.88,0.91,0.8923195910260857,0.88,0.91,0.8925547922046503,0.88,0.91,0.997065330792142,1.0,1.0,0.9970653518678952,1.0,1.0,0.9970725124889496,1.0,1.0,Original,firstorder,Entropy
original_firstorder_InterquartileRange,0.9806162657976784,0.98,0.98,0.9806162733190996,0.98,0.98,0.9806318743151616,0.98,0.98,0.9995181130501368,1.0,1.0,0.9995181132407264,1.0,1.0,0.999518508557169,1.0,1.0,Original,firstorder,InterquartileRange
original_firstorder_Kurtosis,0.93422262182816,0.92,0.94,0.9342226967677336,0.92,0.94,0.934266337217372,0.92,0.94,0.9982856592235472,1.0,1.0,0.9982856613106134,1.0,1.0,0.9982868766412332,1.0,1.0,Original,firstorder,Kurtosis
original_firstorder_Maximum,0.9530872680295868,0.95,0.96,0.9530876320327047,0.95,0.96,0.9533909298266996,0.95,0.96,0.9988009062814782,1.0,1.0,0.99880091603168,1.0,1.0,0.99880903765682,1.0,1.0,Original,firstorder,Maximum
original_firstorder_MeanAbsoluteDeviation,0.9781323706929652,0.97,0.98,0.9781323833117196,0.97,0.98,0.9781555256132852,0.97,0.98,0.9994550163581122,1.0,1.0,0.9994550166794516,1.0,1.0,0.9994556059895756,1.0,1.0,Original,firstorder,MeanAbsoluteDeviation
original_firstorder_Mean,0.984927189281869,0.98,0.99,0.9849272088033914,0.98,0.99,0.9849795122720848,0.98,0.99,0.999626883727904,1.0,1.0,0.9996268842183572,1.0,1.0,0.9996281982073548,1.0,1.0,Original,firstorder,Mean
original_firstorder_Median,0.9865629698850464,0.98,0.99,0.9865629844849496,0.98,0.99,0.9866069360862036,0.98,0.99,0.9996679141458568,1.0,1.0,0.9996679145114752,1.0,1.0,0.999669015122474,1.0,1.0,Original,firstorder,Median
original_firstorder_Minimum,0.9820979169412886,0.98,0.98,0.982097920594114,0.98,0.98,0.9821061367303282,0.98,0.98,0.999555602222049,1.0,1.0,0.9995556023143378,1.0,1.0,0.9995558098938864,1.0,1.0,Original,firstorder,Minimum
original_firstorder_Range,0.9520869269036076,0.94,0.96,0.9520872207034564,0.94,0.96,0.9523266445110874,0.94,0.96,0.9987740836619258,1.0,1.0,0.998774091547783,1.0,1.0,0.9987805163259218,1.0,1.0,Original,firstorder,Range
original_firstorder_RobustMeanAbsoluteDeviation,0.9810422530257262,0.98,0.98,0.9810422600520534,0.98,0.98,0.9810571680671554,0.98,0.98,0.9995289028140404,1.0,1.0,0.999528902991934,1.0,1.0,0.9995292804292316,1.0,1.0,Original,firstorder,RobustMeanAbsoluteDeviation
original_firstorder_RootMeanSquared,0.9830788622812952,0.98,0.99,0.9830788867310446,0.98,0.99,0.9831371296061616,0.98,0.99,0.9995803617566088,1.0,1.0,0.9995803623731316,1.0,1.0,0.9995818309360248,1.0,1.0,Original,firstorder,RootMeanSquared
original_firstorder_Skewness,0.954874660036802,0.95,0.96,0.9548747016351138,0.95,0.96,0.9549107928813462,0.95,0.96,0.9988486961189122,1.0,1.0,0.9988486972291052,1.0,1.0,0.9988496604117892,1.0,1.0,Original,firstorder,Skewness
original_firstorder_TotalEnergy,0.9741967995208536,0.97,0.98,0.9741968303320157,0.97,0.98,0.9742445268120952,0.97,0.98,0.9993544014429512,1.0,1.0,0.9993544022337568,1.0,1.0,0.9993556263632968,1.0,1.0,Original,firstorder,TotalEnergy
original_firstorder_Uniformity,0.9132274829862184,0.9,0.93,0.913227849494182,0.9,0.93,0.9133860250757356,0.9,0.93,0.9976878603913414,1.0,1.0,0.9976878710605158,1.0,1.0,0.9976924748288616,1.0,1.0,Original,firstorder,Uniformity
original_firstorder_Variance,0.9727684314271726,0.97,0.98,0.9727684599973804,0.97,0.98,0.9728103058829312,0.97,0.98,0.9993176881600204,1.0,1.0,0.9993176888954104,1.0,1.0,0.999318765952888,1.0,1.0,Original,firstorder,Variance
original_glcm_Autocorrelation,0.9219894271680128,0.91,0.93,0.9219897297064656,0.91,0.93,0.9221363540615852,0.91,0.93,0.9979405637857732,1.0,1.0,0.9979405724305552,1.0,1.0,0.9979447614484304,1.0,1.0,Original,glcm,Autocorrelation
original_glcm_ClusterProminence,0.8843802772913635,0.87,0.9,0.8843810212166209,0.87,0.9,0.8846143859552409,0.87,0.9,0.9968214693677704,1.0,1.0,0.9968214924194068,1.0,1.0,0.9968287217136638,1.0,1.0,Original,glcm,ClusterProminence
original_glcm_ClusterShade,0.9328851491149244,0.92,0.94,0.9328852074612324,0.92,0.94,0.932918459807379,0.92,0.94,0.998248358612014,1.0,1.0,0.998248360241499,1.0,1.0,0.9982492888745952,1.0,1.0,Original,glcm,ClusterShade
original_glcm_ClusterTendency,0.9107124949215266,0.9,0.92,0.910713019557441,0.9,0.92,0.9109324704588524,0.9,0.92,0.9976144514056648,1.0,1.0,0.9976144667602042,1.0,1.0,0.997620887928552,1.0,1.0,Original,glcm,ClusterTendency
original_glcm_Contrast,0.9294354589905316,0.92,0.94,0.9294359352690528,0.92,0.94,0.9296932105087078,0.92,0.94,0.9981516680791568,1.0,1.0,0.998151681476896,1.0,1.0,0.9981589166886964,1.0,1.0,Original,glcm,Contrast
original_glcm_Correlation,0.9328661568311326,0.92,0.94,0.9328668528700224,0.92,0.94,0.9332635692804324,0.92,0.94,0.9982478281884662,1.0,1.0,0.9982478476280698,1.0,1.0,0.9982589228877374,1.0,1.0,Original,glcm,Correlation
original_glcm_DifferenceAverage,0.9565807504513872,0.95,0.96,0.95658090704527,0.95,0.96,0.9567223763659009,0.95,0.96,0.9988941498310596,1.0,1.0,0.9988941539957864,1.0,1.0,0.9988979159313272,1.0,1.0,Original,glcm,DifferenceAverage
original_glcm_DifferenceEntropy,0.879431064603548,0.86,0.9,0.8794417674301468,0.86,0.9,0.8826542259205401,0.87,0.9,0.9966672712792848,1.0,1.0,0.996667606558231,1.0,1.0,0.9967678833324318,1.0,1.0,Original,glcm,DifferenceEntropy
original_glcm_DifferenceVariance,0.8687770860016398,0.85,0.89,0.8687815952802848,0.85,0.89,0.8700073516939305,0.85,0.89,0.9963295402160792,1.0,1.0,0.9963296848633764,1.0,1.0,0.9963689502644856,1.0,1.0,Original,glcm,DifferenceVariance
original_glcm_Id,0.9696258596601854,0.96,0.97,0.9696258659656428,0.96,0.97,0.9696341188232644,0.96,0.97,0.999236543569504,1.0,1.0,0.999236543732832,1.0,1.0,0.9992367575020286,1.0,1.0,Original,glcm,Id
original_glcm_Idm,0.9679708814208394,0.96,0.97,0.9679708926509336,0.96,0.97,0.9679848078944052,0.96,0.97,0.999193603780875,1.0,1.0,0.9991936040727348,1.0,1.0,0.999193965711986,1.0,1.0,Original,glcm,Idm
original_glcm_Idmn,0.9328169790536578,0.92,0.94,0.932817434226226,0.92,0.94,0.9330766239137918,0.92,0.94,0.9982464546355004,1.0,1.0,0.9982464673492802,1.0,1.0,0.9982537050164938,1.0,1.0,Original,glcm,Idmn
original_glcm_Idn,0.9588004617817883,0.95,0.97,0.9588005913127208,0.95,0.97,0.9589242000810428,0.95,0.97,0.998953051461686,1.0,1.0,0.9989530548911264,1.0,1.0,0.9989563271257182,1.0,1.0,Original,glcm,Idn
original_glcm_Imc1,0.8865810788986469,0.87,0.9,0.8865934708019297,0.87,0.9,0.8905828995411744,0.87,0.91,0.9968894999104636,1.0,1.0,0.9968898820354016,1.0,1.0,0.997012365005024,1.0,1.0,Original,glcm,Imc1
original_glcm_Imc2,0.9086206480862524,0.89,0.92,0.9086267471262844,0.89,0.92,0.9111200375264048,0.9,0.92,0.9975530920374068,1.0,1.0,0.997553271337958,1.0,1.0,0.9976263737845936,1.0,1.0,Original,glcm,Imc2
original_glcm_InverseVariance,0.9335214697884292,0.92,0.94,0.9335230928212658,0.92,0.94,0.9344584764445988,0.92,0.94,0.9982661178620692,1.0,1.0,0.9982661631295948,1.0,1.0,0.9982922261576584,1.0,1.0,Original,glcm,InverseVariance
original_glcm_JointAverage,0.9315930213134758,0.92,0.94,0.9315931707321148,0.92,0.94,0.9316766067203136,0.92,0.94,0.9982122235589646,1.0,1.0,0.9982122277431812,1.0,1.0,0.9982145640230006,1.0,1.0,Original,glcm,JointAverage
original_glcm_JointEnergy,0.9441522047181046,0.94,0.95,0.944152818761774,0.94,0.95,0.944578628115313,0.94,0.95,0.9985593646949876,1.0,1.0,0.9985593814474588,1.0,1.0,0.9985709933604762,1.0,1.0,Original,glcm,JointEnergy
original_glcm_JointEntropy,0.9003974426919263,0.89,0.91,0.9004011396217259,0.89,0.91,0.9017734489505482,0.89,0.92,0.9973091951438092,1.0,1.0,0.997309305767146,1.0,1.0,0.9973503084502292,1.0,1.0,Original,glcm,JointEntropy
original_glcm_MCC,0.9304694459125756,0.92,0.94,0.9304705894330356,0.92,0.94,0.931098427579454,0.92,0.94,0.9981807227226136,1.0,1.0,0.9981807548202968,1.0,1.0,0.998198366129652,1.0,1.0,Original,glcm,MCC
original_glcm_MaximumProbability,0.9601435501445392,0.95,0.97,0.96014357724655,0.95,0.97,0.960170346425192,0.95,0.97,0.99898856238135,1.0,1.0,0.9989885630969436,1.0,1.0,0.9989892698831392,1.0,1.0,Original,glcm,MaximumProbability
original_glcm_SumAverage,0.9315930213134757,0.92,0.94,0.9315931707321145,0.92,0.94,0.9316766067203132,0.92,0.94,0.9982122235589646,1.0,1.0,0.9982122277431812,1.0,1.0,0.9982145640230006,1.0,1.0,Original,glcm,SumAverage
original_glcm_SumEntropy,0.9040196415897934,0.89,0.92,0.904019701380538,0.89,0.92,0.9040427914073712,0.89,0.92,0.9974171601408244,1.0,1.0,0.9974171619160276,1.0,1.0,0.997417847447929,1.0,1.0,Original,glcm,SumEntropy
original_glcm_SumSquares,0.9092073859607512,0.9,0.92,0.909207878001406,0.9,0.92,0.9094099443636212,0.9,0.92,0.99757033033019,1.0,1.0,0.9975703447772024,1.0,1.0,0.99757627644636,1.0,1.0,Original,glcm,SumSquares
original_glrlm_GrayLevelNonUniformity,0.9736453597962405,0.97,0.98,0.9736453791496597,0.97,0.98,0.9736746947203972,0.97,0.98,0.9993402402578344,1.0,1.0,0.9993402407551122,1.0,1.0,0.9993409939838576,1.0,1.0,Original,glrlm,GrayLevelNonUniformity
