,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6
original_glcm_MaximumProbability,0.8598011585921576,0.84,0.88,0.8598019039351051,0.84,0.88,0.8599893553204113,0.84,0.88,0.9960386907259786,1.0,1.0,0.9960387151225215,1.0,1.0,0.9960448494708477,1.0,1.0
original_glcm_SumAverage,0.8859906927864732,0.87,0.9,0.885990683083738,0.87,0.9,0.8859875916113302,0.87,0.9,0.9968712823271333,1.0,1.0,0.9968712820275413,1.0,1.0,0.9968711865716248,1.0,1.0
original_glcm_SumEntropy,0.9003981651100013,0.89,0.91,0.9003986138278154,0.89,0.91,0.9005649569591622,0.89,0.91,0.9973092167608156,1.0,1.0,0.9973092301878377,1.0,1.0,0.9973142067908577,1.0,1.0
original_glcm_SumSquares,0.9070531418304393,0.89,0.92,0.9070535570586747,0.89,0.92,0.9072197254842567,0.89,0.92,0.9975069324376981,1.0,1.0,0.9975069446858118,1.0,1.0,0.9975118453305751,1.0,1.0
original_glrlm_GrayLevelNonUniformity,0.9773330218026747,0.97,0.98,0.9773330400479846,0.97,0.98,0.9773652951475328,0.97,0.98,0.9994346445317006,1.0,1.0,0.9994346449970629,1.0,1.0,0.9994354676642826,1.0,1.0
original_glrlm_GrayLevelNonUniformityNormalized,0.9163844521382535,0.9,0.93,0.916384758469956,0.9,0.93,0.9165224261068846,0.9,0.93,0.9977794527073444,1.0,1.0,0.9977794615650581,1.0,1.0,0.9977834417009511,1.0,1.0
original_glrlm_GrayLevelVariance,0.8958535321403508,0.88,0.91,0.8958538263849888,0.88,0.91,0.895957611562504,0.88,0.91,0.9971725561062469,1.0,1.0,0.9971725649980774,1.0,1.0,0.9971757009461876,1.0,1.0
original_glrlm_HighGrayLevelRunEmphasis,0.8796788010010064,0.86,0.9,0.8796787636405268,0.86,0.9,0.8796675648086236,0.86,0.9,0.9966750298872412,1.0,1.0,0.9966750287175061,1.0,1.0,0.9966746780841858,1.0,1.0
original_glrlm_LongRunEmphasis,0.9118332413436735,0.9,0.92,0.9118339501645834,0.9,0.92,0.9121346093227035,0.9,0.92,0.9976472131120723,1.0,1.0,0.9976472338075513,1.0,1.0,0.9976560093447834,1.0,1.0
original_glrlm_LongRunHighGrayLevelEmphasis,0.9144164636361022,0.9,0.93,0.9144166319309049,0.9,0.93,0.914490361800592,0.9,0.93,0.997722428239318,1.0,1.0,0.9977224331260458,1.0,1.0,0.9977245738307648,1.0,1.0
original_glrlm_LongRunLowGrayLevelEmphasis,0.8526746582714703,0.83,0.87,0.8526748888908142,0.83,0.87,0.8527296173825282,0.83,0.87,0.9958035320850359,1.0,1.0,0.9958035397567494,1.0,1.0,0.9958053602242384,1.0,1.0
original_glrlm_LowGrayLevelRunEmphasis,0.7768220098169187,0.75,0.8,0.7768217557720315,0.75,0.8,0.776785502762532,0.75,0.8,0.9930415357943954,0.99,0.99,0.9930415256688475,0.99,0.99,0.9930400806553502,0.99,0.99
original_glrlm_RunEntropy,0.9119418894934215,0.9,0.92,0.9119419902731263,0.9,0.92,0.9119847835130986,0.9,0.92,0.9976503849519902,1.0,1.0,0.9976503878937796,1.0,1.0,0.9976516369839833,1.0,1.0
original_glrlm_RunLengthNonUniformity,0.9799195863607878,0.98,0.98,0.9799196006350176,0.98,0.98,0.9799481612127655,0.98,0.98,0.9995004472519058,1.0,1.0,0.9995004476141102,1.0,1.0,0.9995011723101459,1.0,1.0
original_glrlm_RunLengthNonUniformityNormalized,0.9152270987861673,0.9,0.93,0.9152274976017106,0.9,0.93,0.915404065490072,0.9,0.93,0.9977459461303744,1.0,1.0,0.9977459576907046,1.0,1.0,0.997751074840743,1.0,1.0
original_glrlm_RunPercentage,0.9175191724290128,0.9,0.93,0.9175193550073693,0.9,0.93,0.9176026338713116,0.9,0.93,0.9978122241439816,1.0,1.0,0.9978122294106102,1.0,1.0,0.99781463144787,1.0,1.0
original_glrlm_RunVariance,0.9068239602369468,0.89,0.92,0.9068253290147897,0.89,0.92,0.9073718387111005,0.89,0.92,0.9975001705327646,1.0,1.0,0.997500210927843,1.0,1.0,0.9975163299275279,1.0,1.0
original_glrlm_ShortRunEmphasis,0.9116248105716347,0.9,0.92,0.9116252461292265,0.9,0.92,0.9118094943051589,0.9,0.92,0.9976411261897272,1.0,1.0,0.9976411389123878,1.0,1.0,0.9976465197505217,1.0,1.0
original_glrlm_ShortRunHighGrayLevelEmphasis,0.8774367826886212,0.86,0.89,0.8774367005128482,0.86,0.89,0.8774125808429722,0.86,0.89,0.9966046591943475,1.0,1.0,0.9966046566086711,1.0,1.0,0.9966038976583605,1.0,1.0
original_glrlm_ShortRunLowGrayLevelEmphasis,0.751211394664089,0.72,0.78,0.7512110891014079,0.72,0.78,0.751173262806468,0.72,0.78,0.9919870860230164,0.99,0.99,0.9919870730271773,0.99,0.99,0.9919854641638315,0.99,0.99
original_glszm_GrayLevelNonUniformity,0.951258557905866,0.94,0.96,0.9512588120669018,0.94,0.96,0.9514622284867161,0.94,0.96,0.9987518306062615,1.0,1.0,0.9987518374397587,1.0,1.0,0.9987573054518323,1.0,1.0
original_glszm_GrayLevelNonUniformityNormalized,0.8269660781160606,0.8,0.85,0.8269665239318971,0.8,0.85,0.8270538898218702,0.8,0.85,0.9949225114024913,0.99,1.0,0.994922527141397,0.99,1.0,0.9949256111542932,0.99,1.0
original_glszm_GrayLevelVariance,0.8036547118855738,0.78,0.83,0.8036567822088238,0.78,0.83,0.8040043663393176,0.78,0.83,0.9940763841290527,0.99,0.99,0.9940764613888812,0.99,1.0,0.9940894269795539,0.99,1.0
original_glszm_HighGrayLevelZoneEmphasis,0.8083148893783981,0.78,0.83,0.8083142283035616,0.78,0.83,0.8081999497006831,0.78,0.83,0.9942493194029994,0.99,1.0,0.9942492950082388,0.99,1.0,0.9942450773560351,0.99,1.0
original_glszm_LargeAreaEmphasis,0.9005467403485646,0.89,0.91,0.9005472519841771,0.89,0.91,0.9007372389114447,0.89,0.91,0.9973136618790862,1.0,1.0,0.9973136771838872,1.0,1.0,0.9973193591843276,1.0,1.0
original_glszm_LargeAreaHighGrayLevelEmphasis,0.8694937985192218,0.85,0.89,0.8694942296085617,0.85,0.89,0.8696120025485431,0.85,0.89,0.9963525124015163,1.0,1.0,0.9963525262077836,1.0,1.0,0.9963562975602828,1.0,1.0
original_glszm_LargeAreaLowGrayLevelEmphasis,0.9046831320385486,0.89,0.92,0.9046835610537197,0.89,0.92,0.9048505407220038,0.89,0.92,0.9974368452896298,1.0,1.0,0.9974368580090239,1.0,1.0,0.9974418077123418,1.0,1.0
original_glszm_LowGrayLevelZoneEmphasis,0.6650248275738332,0.63,0.7,0.6650235621854914,0.63,0.7,0.6649205793510626,0.63,0.7,0.9878636550802108,0.99,0.99,0.9878635869783363,0.99,0.99,0.9878580437126505,0.99,0.99
original_glszm_SizeZoneNonUniformity,0.9459512088634863,0.94,0.95,0.9459512249750783,0.94,0.95,0.945962786373603,0.94,0.95,0.9986083546051768,1.0,1.0,0.9986083550431097,1.0,1.0,0.9986086692923574,1.0,1.0
original_glszm_SizeZoneNonUniformityNormalized,0.9044962906986045,0.89,0.92,0.9044961513680487,0.89,0.92,0.9044420521817697,0.89,0.92,0.997431304722324,1.0,1.0,0.9974313005898037,1.0,1.0,0.9974296959236479,1.0,1.0
original_glszm_SmallAreaEmphasis,0.9440994425612923,0.94,0.95,0.9440994150801262,0.94,0.95,0.9440803862604951,0.94,0.95,0.9985579251472129,1.0,1.0,0.9985579243973837,1.0,1.0,0.9985574051819558,1.0,1.0
original_glszm_SmallAreaHighGrayLevelEmphasis,0.8167212225851509,0.79,0.84,0.8167203579413795,0.79,0.84,0.8165624157056149,0.79,0.84,0.9945564287647414,0.99,1.0,0.9945563974920699,0.99,1.0,0.9945506839162791,0.99,1.0
original_glszm_SmallAreaLowGrayLevelEmphasis,0.6235110326883285,0.59,0.66,0.6235106764621912,0.59,0.66,0.6234864893270454,0.59,0.66,0.9854864085445478,0.98,0.99,0.9854863868397794,0.98,0.99,0.9854849130679779,0.98,0.99
original_glszm_ZoneEntropy,0.8938356362258202,0.88,0.91,0.8938357520305745,0.88,0.91,0.893875728886056,0.88,0.91,0.9971114430157972,1.0,1.0,0.99711144653071,1.0,1.0,0.9971126598576447,1.0,1.0
original_glszm_ZonePercentage,0.8729219598716778,0.85,0.89,0.8729224177630209,0.85,0.89,0.873051395749332,0.85,0.89,0.9964618851691053,1.0,1.0,0.9964618997219836,1.0,1.0,0.9964659983590154,1.0,1.0
original_glszm_ZoneVariance,0.9014115104482667,0.89,0.92,0.901412018148047,0.89,0.92,0.9016023798892714,0.89,0.92,0.9973395060283732,1.0,1.0,0.9973395211871,1.0,1.0,0.9973452037722349,1.0,1.0
original_gldm_DependenceEntropy,0.9443187182233382,0.94,0.95,0.9443187159070159,0.94,0.95,0.9443171052930596,0.94,0.95,0.9985639067746799,1.0,1.0,0.9985639067115071,1.0,1.0,0.9985638627853857,1.0,1.0
original_gldm_DependenceNonUniformity,0.9628789002410559,0.96,0.97,0.9628789661359507,0.96,0.97,0.9629490500097777,0.96,0.97,0.9990605857724594,1.0,1.0,0.9990605875027068,1.0,1.0,0.9990624276122879,1.0,1.0
original_gldm_DependenceNonUniformityNormalized,0.9274750598693371,0.92,0.94,0.9274752081884621,0.92,0.94,0.9275529818164145,0.92,0.94,0.9980964084209036,1.0,1.0,0.998096412610322,1.0,1.0,0.998098609222622,1.0,1.0
original_gldm_DependenceVariance,0.9273159781960376,0.92,0.94,0.9273161440546603,0.92,0.94,0.9274029104221628,0.92,0.94,0.998091914252514,1.0,1.0,0.9980919189389178,1.0,1.0,0.9980943703346712,1.0,1.0
original_gldm_GrayLevelNonUniformity,0.9741960434042621,0.97,0.98,0.9741960820761443,0.97,0.98,0.9742559461031652,0.97,0.98,0.9993543820362863,1.0,1.0,0.9993543830288486,1.0,1.0,0.9993559194219152,1.0,1.0
original_gldm_GrayLevelVariance,0.9015088747852551,0.89,0.92,0.901509294683231,0.89,0.92,0.9016669021058377,0.89,0.92,0.9973424127956255,1.0,1.0,0.9973424253301624,1.0,1.0,0.9973471293279521,1.0,1.0
original_gldm_HighGrayLevelEmphasis,0.8850469583898958,0.87,0.9,0.8850469817732183,0.87,0.9,0.8850543631870752,0.87,0.9,0.9968421123616114,1.0,1.0,0.9968421130851179,1.0,1.0,0.9968423414725913,1.0,1.0
original_gldm_LargeDependenceEmphasis,0.9246857715275477,0.91,0.94,0.9246860071170233,0.91,0.94,0.924804614766356,0.91,0.94,0.9980173908378317,1.0,1.0,0.9980173975314323,1.0,1.0,0.9980207670065874,1.0,1.0
original_gldm_LargeDependenceHighGrayLevelEmphasis,0.9477166622888519,0.94,0.96,0.9477167817343042,0.94,0.96,0.9478055605656501,0.94,0.96,0.9986562547004149,1.0,1.0,0.9986562579353139,1.0,1.0,0.9986586620813516,1.0,1.0
original_gldm_LargeDependenceLowGrayLevelEmphasis,0.8774284744687773,0.86,0.89,0.8774285923715199,0.86,0.89,0.8774631980273248,0.86,0.89,0.9966043977722617,1.0,1.0,0.9966044014821612,1.0,1.0,0.9966054903335524,1.0,1.0
original_gldm_LowGrayLevelEmphasis,0.7877976899054917,0.76,0.81,0.7877974701579891,0.76,0.81,0.7877640234144364,0.76,0.81,0.9934730895298441,0.99,0.99,0.993473081006245,0.99,0.99,0.993471783615189,0.99,0.99
original_gldm_SmallDependenceEmphasis,0.8850893777007587,0.87,0.9,0.8850893343921299,0.87,0.9,0.8850756577806429,0.87,0.9,0.9968434248021455,1.0,1.0,0.9968434234622521,1.0,1.0,0.99684300032539,1.0,1.0
original_gldm_SmallDependenceHighGrayLevelEmphasis,0.849780617146982,0.83,0.87,0.8497801768939197,0.83,0.87,0.8496780794937963,0.83,0.87,0.9957069412630865,0.99,1.0,0.995706926520687,0.99,1.0,0.9957035072665478,0.99,1.0
original_gldm_SmallDependenceLowGrayLevelEmphasis,0.6099559705729803,0.57,0.65,0.609954621482026,0.57,0.65,0.6098681351665894,0.57,0.65,0.9846428710216297,0.98,0.99,0.9846427852746554,0.98,0.99,0.9846372875238477,0.98,0.99
original_ngtdm_Busyness,0.9647097268550525,0.96,0.97,0.9647097236086092,0.96,0.97,0.9647060850309296,0.96,0.97,0.9991085701143636,1.0,1.0,0.9991085700294345,1.0,1.0,0.9991084748415998,1.0,1.0
original_ngtdm_Coarseness,0.9771755499854221,0.97,0.98,0.9771755574316096,0.97,0.98,0.9771886280430147,0.97,0.98,0.9994306274480826,1.0,1.0,0.9994306276380637,1.0,1.0,0.9994309611155354,1.0,1.0
original_ngtdm_Complexity,0.8167302593269287,0.79,0.84,0.8167311083759918,0.79,0.84,0.81688627112872,0.79,0.84,0.9945567556042355,0.99,1.0,0.9945567863121512,0.99,1.0,0.9945623971090007,0.99,1.0
original_ngtdm_Contrast,0.9090441220397022,0.9,0.92,0.9090445946785,0.9,0.92,0.9092383083090287,0.9,0.92,0.9975655358292478,1.0,1.0,0.997565549711446,1.0,1.0,0.9975712382246653,1.0,1.0
original_ngtdm_Strength,0.9176163930609105,0.9,0.93,0.9176166312923952,0.9,0.93,0.9177254378277582,0.91,0.93,0.9978150282674491,1.0,1.0,0.9978150351380217,1.0,1.0,0.9978181727449239,1.0,1.0
log-sigma-1-mm-3D_firstorder_10Percentile,0.9851070803863111,0.98,0.99,0.9851071517836716,0.98,0.99,0.9853008185100806,0.98,0.99,0.9996314024546786,1.0,1.0,0.999631404247806,1.0,1.0,0.9996362672082263,1.0,1.0
log-sigma-1-mm-3D_firstorder_90Percentile,0.9779811655727164,0.97,0.98,0.977981177080937,0.97,0.98,0.9780021344860436,0.97,0.98,0.9994511653064115,1.0,1.0,0.9994511655995593,1.0,1.0,0.9994516994341884,1.0,1.0
log-sigma-1-mm-3D_firstorder_Energy,0.9922345600842092,0.99,0.99,0.9922345616732376,0.99,0.99,0.9922428863523213,0.99,0.99,0.9998091531633779,1.0,1.0,0.9998091532027286,1.0,1.0,0.9998093593538044,1.0,1.0
log-sigma-1-mm-3D_firstorder_Entropy,0.8124325997275816,0.79,0.84,0.8124389083984854,0.79,0.84,0.8135608090233948,0.79,0.84,0.9944005224917971,0.99,1.0,0.9944007530065624,0.99,1.0,0.9944416913785378,0.99,1.0
log-sigma-1-mm-3D_firstorder_InterquartileRange,0.9863817757556774,0.98,0.99,0.9863818436117666,0.98,0.99,0.986583395097311,0.98,0.99,0.9996633757753312,1.0,1.0,0.9996633774752274,1.0,1.0,0.9996684256343146,1.0,1.0
log-sigma-1-mm-3D_firstorder_Kurtosis,0.905810095758918,0.89,0.92,0.905810978616719,0.89,0.92,0.9061592155035062,0.89,0.92,0.9974702169467691,1.0,1.0,0.9974702430582829,1.0,1.0,0.9974805386948312,1.0,1.0
log-sigma-1-mm-3D_firstorder_Maximum,0.8487151716417296,0.83,0.87,0.8487167477899955,0.83,0.87,0.8490794363618283,0.83,0.87,0.9956712200592213,0.99,1.0,0.9956712729671068,0.99,1.0,0.9956834425636889,0.99,1.0
log-sigma-1-mm-3D_firstorder_MeanAbsoluteDeviation,0.9873961615496408,0.99,0.99,0.9873961834461967,0.99,0.99,0.9874665196980469,0.99,0.99,0.9996887621928785,1.0,1.0,0.999688762740321,1.0,1.0,0.9996905211170416,1.0,1.0
log-sigma-1-mm-3D_firstorder_Mean,0.9189646295933765,0.91,0.93,0.9189660827903926,0.91,0.93,0.9196422477280557,0.91,0.93,0.9978538557519488,1.0,1.0,0.9978538975423229,1.0,1.0,0.9978733284355741,1.0,1.0
log-sigma-1-mm-3D_firstorder_Median,0.9384063591316315,0.93,0.95,0.938406701426867,0.93,0.95,0.9386205660249528,0.93,0.95,0.9984016702743199,1.0,1.0,0.9984016797246194,1.0,1.0,0.9984075829185485,1.0,1.0
log-sigma-1-mm-3D_firstorder_Minimum,0.8657680838154556,0.85,0.88,0.8657690863676986,0.85,0.88,0.8660342843190805,0.85,0.88,0.9962326918020685,1.0,1.0,0.9962327241794038,1.0,1.0,0.996241286164895,1.0,1.0
log-sigma-1-mm-3D_firstorder_Range,0.9042802140852766,0.89,0.92,0.9042811826156323,0.89,0.92,0.9046564830568162,0.89,0.92,0.9974248944380856,1.0,1.0,0.9974249231778547,1.0,1.0,0.9974360551805737,1.0,1.0
log-sigma-1-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9879406452859112,0.99,0.99,0.9879406964114644,0.99,0.99,0.9881124493509971,0.99,0.99,0.9997023676863445,1.0,1.0,0.9997023689631769,1.0,1.0,0.9997066576702168,1.0,1.0
log-sigma-1-mm-3D_firstorder_RootMeanSquared,0.9836318284372118,0.98,0.99,0.9836318411306458,0.98,0.99,0.9836631169870241,0.98,0.99,0.9995942976638922,1.0,1.0,0.9995942979836179,1.0,1.0,0.9995950857442429,1.0,1.0
log-sigma-1-mm-3D_firstorder_Skewness,0.8656522721385157,0.85,0.88,0.8656528443981589,0.85,0.88,0.8658040494367285,0.85,0.88,0.9962289511837513,1.0,1.0,0.9962289696696409,1.0,1.0,0.996233853263012,1.0,1.0
log-sigma-1-mm-3D_firstorder_TotalEnergy,0.9922345600842092,0.99,0.99,0.9922345616732378,0.99,0.99,0.9922428863523215,0.99,0.99,0.9998091531633779,1.0,1.0,0.9998091532027287,1.0,1.0,0.9998093593538045,1.0,1.0
log-sigma-1-mm-3D_firstorder_Uniformity,0.8554186703246409,0.83,0.88,0.8554228841073249,0.83,0.88,0.8564462805521572,0.84,0.88,0.9958945290874497,1.0,1.0,0.9958946683888372,1.0,1.0,0.9959284609109157,1.0,1.0
log-sigma-1-mm-3D_firstorder_Variance,0.975347841399416,0.97,0.98,0.9753478581291415,0.97,0.98,0.9753749968477124,0.97,0.98,0.9993839103364762,1.0,1.0,0.9993839107648773,1.0,1.0,0.9993846056921184,1.0,1.0
log-sigma-1-mm-3D_glcm_Autocorrelation,0.6129513000720525,0.57,0.65,0.6129518121227238,0.57,0.65,0.6129850613130732,0.57,0.65,0.9848323571139274,0.98,0.99,0.9848323893544008,0.98,0.99,0.9848344827271351,0.98,0.99
log-sigma-1-mm-3D_glcm_ClusterProminence,0.7767085002264796,0.75,0.8,0.7767157602657856,0.75,0.8,0.7777525533306442,0.75,0.81,0.9930370109675012,0.99,0.99,0.9930373004124246,0.99,0.99,0.9930785817576274,0.99,0.99
log-sigma-1-mm-3D_glcm_ClusterShade,0.8354359978172677,0.81,0.86,0.8354411469524767,0.81,0.86,0.8365142876739189,0.81,0.86,0.9952185867804173,0.99,1.0,0.9952187650012335,0.99,1.0,0.9952558618392886,0.99,1.0
log-sigma-1-mm-3D_glcm_ClusterTendency,0.7891848487073057,0.76,0.82,0.7891926251310522,0.76,0.82,0.79038799495788,0.76,0.82,0.9935268031692247,0.99,0.99,0.9935271037724329,0.99,0.99,0.9935732434639,0.99,0.99
log-sigma-1-mm-3D_glcm_Contrast,0.7602660823454835,0.73,0.79,0.7602743514541443,0.73,0.79,0.7613510596764503,0.73,0.79,0.992367748873781,0.99,0.99,0.9923680924984389,0.99,0.99,0.9924127736146963,0.99,0.99
log-sigma-1-mm-3D_glcm_Correlation,0.9167372841521667,0.9,0.93,0.9167377877691109,0.9,0.93,0.916965185677039,0.9,0.93,0.9977896511784919,1.0,1.0,0.9977896657298808,1.0,1.0,0.9977962345215741,1.0,1.0
log-sigma-1-mm-3D_glcm_DifferenceAverage,0.8036004668724465,0.78,0.83,0.8036063860880497,0.78,0.83,0.8046006185225665,0.78,0.83,0.9940743596890289,0.99,0.99,0.9940745806087995,0.99,0.99,0.9941116430872057,0.99,1.0
log-sigma-1-mm-3D_glcm_DifferenceEntropy,0.8165704206221004,0.79,0.84,0.8165756346025297,0.79,0.84,0.8175284016597888,0.79,0.84,0.9945509735465065,0.99,1.0,0.9945511621933987,0.99,1.0,0.9945855950380801,0.99,1.0
log-sigma-1-mm-3D_glcm_DifferenceVariance,0.7702453960537363,0.74,0.8,0.7702527585731742,0.74,0.8,0.7712660872287012,0.74,0.8,0.9927772419341759,0.99,0.99,0.9927775402552821,0.99,0.99,0.9928185465750721,0.99,0.99
log-sigma-1-mm-3D_glcm_Id,0.8603984668801817,0.84,0.88,0.8604015289515257,0.84,0.88,0.8611759923334025,0.84,0.88,0.9960582286297681,1.0,1.0,0.9960583287219478,1.0,1.0,0.9960836219648352,1.0,1.0
log-sigma-1-mm-3D_glcm_Idm,0.8630460133179719,0.84,0.88,0.8630489536653487,0.84,0.88,0.8638093249499768,0.84,0.88,0.9961445132169916,1.0,1.0,0.9961446087580702,1.0,1.0,0.9961692943799366,1.0,1.0
log-sigma-1-mm-3D_glcm_Idmn,0.7677564993368361,0.74,0.8,0.7677643037493669,0.74,0.8,0.7688235750286997,0.74,0.8,0.9926760770533751,0.99,0.99,0.9926763952680424,0.99,0.99,0.9927195276052697,0.99,0.99
log-sigma-1-mm-3D_glcm_Idn,0.8135080123383324,0.79,0.84,0.8135133821471461,0.79,0.84,0.8144749063284327,0.79,0.84,0.9944397672736126,0.99,1.0,0.9944399629802173,0.99,1.0,0.9944749660688791,0.99,1.0
log-sigma-1-mm-3D_glcm_Imc1,0.9581353917055584,0.95,0.96,0.9581354401287144,0.95,0.96,0.958180880034003,0.95,0.96,0.9989354312577992,1.0,1.0,0.9989354325415782,1.0,1.0,0.9989366371739108,1.0,1.0
log-sigma-1-mm-3D_glcm_Imc2,0.9375061411366856,0.93,0.95,0.9375063418694954,0.93,0.95,0.9376298217754323,0.93,0.95,0.9983767932433784,1.0,1.0,0.9983767987957066,1.0,1.0,0.9983802138471689,1.0,1.0
log-sigma-1-mm-3D_glcm_InverseVariance,0.801431536422454,0.78,0.83,0.8014368820455687,0.78,0.83,0.8023224478961112,0.78,0.83,0.993993196809831,0.99,0.99,0.9939933973704395,0.99,0.99,0.994026586834233,0.99,0.99
log-sigma-1-mm-3D_glcm_JointAverage,0.6098598641947094,0.57,0.65,0.6098603136659257,0.57,0.65,0.6098891218576359,0.57,0.65,0.9846367616773126,0.98,0.99,0.9846367902538569,0.98,0.99,0.984638621740717,0.98,0.99
log-sigma-1-mm-3D_glcm_JointEnergy,0.8904194552686631,0.87,0.91,0.89042168756655,0.87,0.91,0.8911660100943342,0.87,0.91,0.997007367931153,1.0,1.0,0.9970074361924738,1.0,1.0,0.997030178245358,1.0,1.0
log-sigma-1-mm-3D_glcm_JointEntropy,0.8268865791703615,0.8,0.85,0.8268917898860841,0.8,0.85,0.8279135183033023,0.8,0.85,0.9949197045398276,0.99,1.0,0.9949198885301775,0.99,1.0,0.9949559223179206,0.99,1.0
log-sigma-1-mm-3D_glcm_MCC,0.6738368406392142,0.64,0.71,0.6738353626636463,0.64,0.71,0.6737101958126024,0.64,0.71,0.9883319274116097,0.99,0.99,0.9883318498618486,0.99,0.99,0.9883252811343364,0.99,0.99
log-sigma-1-mm-3D_glcm_MaximumProbability,0.869430132197475,0.85,0.89,0.8694330700054571,0.85,0.89,0.8702358587476211,0.85,0.89,0.9963504732482086,1.0,1.0,0.9963505673489426,1.0,1.0,0.9963762582791894,1.0,1.0
log-sigma-1-mm-3D_glcm_SumAverage,0.6098598641947096,0.57,0.65,0.609860313665926,0.57,0.65,0.6098891218576361,0.57,0.65,0.9846367616773126,0.98,0.99,0.9846367902538569,0.98,0.99,0.984638621740717,0.98,0.99
log-sigma-1-mm-3D_glcm_SumEntropy,0.8165219214597914,0.79,0.84,0.8165281656412483,0.79,0.84,0.8176690792581577,0.79,0.84,0.9945492186875557,0.99,1.0,0.9945494446338898,0.99,1.0,0.9945906725062714,0.99,1.0
log-sigma-1-mm-3D_glcm_SumSquares,0.77488406028145,0.75,0.8,0.7748924468020681,0.75,0.8,0.7760778462346416,0.75,0.8,0.9929641072095079,0.99,0.99,0.9929644430917587,0.99,0.99,0.9930118478866357,0.99,0.99
log-sigma-1-mm-3D_glrlm_GrayLevelNonUniformity,0.9614254934608116,0.96,0.97,0.9614256932559805,0.96,0.97,0.9616299029806583,0.96,0.97,0.9990223664434136,1.0,1.0,0.9990223717050422,1.0,1.0,0.9990277484773312,1.0,1.0
log-sigma-1-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.8333225113052943,0.81,0.86,0.833327712673837,0.81,0.86,0.8343952827085852,0.81,0.86,0.995145254653719,0.99,1.0,0.9951454355700879,0.99,1.0,0.9951825219249089,0.99,1.0
log-sigma-1-mm-3D_glrlm_GrayLevelVariance,0.7707697737767795,0.74,0.8,0.7707780935948642,0.74,0.8,0.7719267811413704,0.74,0.8,0.9927984753324044,0.99,0.99,0.9927988119976499,0.99,0.99,0.9928452266802986,0.99,0.99
log-sigma-1-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.6078997819179953,0.57,0.65,0.6079000336612276,0.57,0.65,0.6079160361737893,0.57,0.65,0.9845117572606145,0.98,0.99,0.9845117733652764,0.98,0.99,0.9845127970608668,0.98,0.99
log-sigma-1-mm-3D_glrlm_LongRunEmphasis,0.9032488771044559,0.89,0.92,0.903249647404932,0.89,0.92,0.903544590068968,0.89,0.92,0.9973942569368534,1.0,1.0,0.9973942798452563,1.0,1.0,0.9974030485190843,1.0,1.0
log-sigma-1-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.7980111266151899,0.77,0.82,0.7980115968719595,0.77,0.82,0.7980877770749524,0.77,0.82,0.9938643334563552,0.99,0.99,0.9938643512468189,0.99,0.99,0.9938672329808312,0.99,0.99
log-sigma-1-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.6927421133796351,0.66,0.73,0.6927421361958486,0.66,0.73,0.6927442452965566,0.66,0.73,0.9892977616579589,0.99,0.99,0.9892977627928928,0.99,0.99,0.9892978677043767,0.99,0.99
log-sigma-1-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.5513826864929706,0.51,0.59,0.5513829423392211,0.51,0.59,0.5513958352318031,0.51,0.59,0.9805416902684627,0.98,0.98,0.9805417100027247,0.98,0.98,0.9805427044511961,0.98,0.98
log-sigma-1-mm-3D_glrlm_RunEntropy,0.8379693586745816,0.82,0.86,0.8379741571580703,0.82,0.86,0.8389928634234117,0.82,0.86,0.9953060140636314,0.99,1.0,0.9953061791741391,0.99,1.0,0.995341190205593,0.99,1.0
log-sigma-1-mm-3D_glrlm_RunLengthNonUniformity,0.9646144055770545,0.96,0.97,0.9646145556992423,0.96,0.97,0.9647823710191041,0.96,0.97,0.9991060762094931,1.0,1.0,0.9991060801375401,1.0,1.0,0.9991104703919753,1.0,1.0
log-sigma-1-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.87296446061624,0.85,0.89,0.8729668290819648,0.85,0.89,0.8736346431633605,0.86,0.89,0.9964632358808339,1.0,1.0,0.9964633111490347,1.0,1.0,0.9964845179907652,1.0,1.0
log-sigma-1-mm-3D_glrlm_RunPercentage,0.8885339987432882,0.87,0.9,0.8885355601288978,0.87,0.9,0.8890461543737764,0.87,0.9,0.9969495935178644,1.0,1.0,0.9969496414607173,1.0,1.0,0.9969653106384371,1.0,1.0
log-sigma-1-mm-3D_glrlm_RunVariance,0.9067885690452627,0.89,0.92,0.9067890532544176,0.89,0.92,0.9069822262676626,0.89,0.92,0.9974991260342932,1.0,1.0,0.9974991403252691,1.0,1.0,0.9975048404596499,1.0,1.0
log-sigma-1-mm-3D_glrlm_ShortRunEmphasis,0.8759243142423914,0.86,0.89,0.8759265913279345,0.86,0.89,0.8765861768836504,0.86,0.89,0.9965569891999767,1.0,1.0,0.9965570610894839,1.0,1.0,0.9965778694738053,1.0,1.0
