,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
original_gldm_DependenceNonUniformity,0.6369077701187742,0.6,0.68,0.6369112854341585,0.6,0.68,0.6371642050806694,0.6,0.68,0.9862861471691112,0.98,0.99,0.9862863527728007,0.98,0.99,0.9863011398028104,0.98,0.99,Original,gldm,DependenceNonUniformity
original_gldm_DependenceNonUniformityNormalized,0.6069244487829493,0.57,0.65,0.6069364287661423,0.57,0.65,0.607695793219196,0.57,0.65,0.9844492663650658,0.98,0.99,0.9844500351087008,0.98,0.99,0.9844987033664024,0.98,0.99,Original,gldm,DependenceNonUniformityNormalized
original_gldm_DependenceVariance,0.7896756114691365,0.76,0.82,0.789687936260227,0.76,0.82,0.7915897762050174,0.76,0.82,0.9935457627069632,0.99,0.99,0.9935462385540776,0.99,0.99,0.9936194944552348,0.99,0.99,Original,gldm,DependenceVariance
original_gldm_GrayLevelNonUniformity,0.9194936665332178,0.91,0.93,0.9194947699205648,0.91,0.93,0.9200117516357884,0.91,0.93,0.9978690610556904,1.0,1.0,0.9978690927508734,1.0,1.0,0.9978839350879564,1.0,1.0,Original,gldm,GrayLevelNonUniformity
original_gldm_GrayLevelVariance,0.9364362227972324,0.93,0.95,0.9364371757180336,0.93,0.95,0.9370131149153744,0.93,0.95,0.998347166049719,1.0,1.0,0.9983471924664632,1.0,1.0,0.9983631490021276,1.0,1.0,Original,gldm,GrayLevelVariance
original_gldm_HighGrayLevelEmphasis,0.8205654714451135,0.8,0.84,0.820569277597827,0.8,0.84,0.8212835389744562,0.8,0.84,0.9946948363369124,0.99,1.0,0.994694972749249,0.99,1.0,0.9947205501231268,0.99,1.0,Original,gldm,HighGrayLevelEmphasis
original_gldm_LargeDependenceEmphasis,0.8281091394264256,0.8,0.85,0.8281152979583116,0.8,0.85,0.8293335509889788,0.81,0.85,0.9949628115375384,0.99,1.0,0.9949630283722186,0.99,1.0,0.9950058601580888,0.99,1.0,Original,gldm,LargeDependenceEmphasis
original_gldm_LargeDependenceHighGrayLevelEmphasis,0.8581983701322544,0.84,0.88,0.8581986150328895,0.84,0.88,0.8582593880934445,0.84,0.88,0.9959861330516688,1.0,1.0,0.9959861410968746,1.0,1.0,0.995988137408522,1.0,1.0,Original,gldm,LargeDependenceHighGrayLevelEmphasis
original_gldm_LargeDependenceLowGrayLevelEmphasis,0.8626755181568154,0.84,0.88,0.8626757973981344,0.84,0.88,0.8627477256311049,0.84,0.88,0.9961324696064524,1.0,1.0,0.9961324786874788,1.0,1.0,0.9961348176287548,1.0,1.0,Original,gldm,LargeDependenceLowGrayLevelEmphasis
original_gldm_LowGrayLevelEmphasis,0.8811936387252035,0.86,0.9,0.8811940818471296,0.86,0.9,0.8813288556216484,0.86,0.9,0.9967223792962748,1.0,1.0,0.9967223931238132,1.0,1.0,0.9967265980873754,1.0,1.0,Original,gldm,LowGrayLevelEmphasis
original_gldm_SmallDependenceEmphasis,0.8777156403524874,0.86,0.89,0.8777252060160297,0.86,0.89,0.8805493167965727,0.86,0.9,0.9966134307920108,1.0,1.0,0.9966137315882758,1.0,1.0,0.9967022590325066,1.0,1.0,Original,gldm,SmallDependenceEmphasis
original_gldm_SmallDependenceHighGrayLevelEmphasis,0.8410375852738087,0.82,0.86,0.8410455695897977,0.82,0.86,0.8427811387698455,0.82,0.86,0.9954112148990644,0.99,1.0,0.9954114876863382,0.99,1.0,0.9954706649463184,0.99,1.0,Original,gldm,SmallDependenceHighGrayLevelEmphasis
original_gldm_SmallDependenceLowGrayLevelEmphasis,0.7994010660400112,0.77,0.83,0.799402900797481,0.77,0.83,0.7997027911621769,0.77,0.83,0.9939168281609716,0.99,0.99,0.9939168973384108,0.99,0.99,0.9939282002260608,0.99,0.99,Original,gldm,SmallDependenceLowGrayLevelEmphasis
original_ngtdm_Busyness,0.752261025522477,0.72,0.78,0.7522611720099988,0.72,0.78,0.7522794096789542,0.72,0.78,0.9920316674082884,0.99,0.99,0.9920316736217072,0.99,0.99,0.9920324471729104,0.99,0.99,Original,ngtdm,Busyness
original_ngtdm_Coarseness,0.9865423129959962,0.98,0.99,0.986542311451804,0.98,0.99,0.9865376702711548,0.98,0.99,0.9996673968347368,1.0,1.0,0.9996673967960648,1.0,1.0,0.9996672805639252,1.0,1.0,Original,ngtdm,Coarseness
original_ngtdm_Complexity,0.7486677091043987,0.72,0.78,0.7486906395743527,0.72,0.78,0.7515017539817992,0.72,0.78,0.9918785452740898,0.99,0.99,0.9918795269203496,0.99,0.99,0.991999430627686,0.99,0.99,Original,ngtdm,Complexity
original_ngtdm_Contrast,0.9276680651076074,0.92,0.94,0.9276695011794632,0.92,0.94,0.9284252489727376,0.92,0.94,0.9981018589385532,1.0,1.0,0.998101899485315,1.0,1.0,0.9981232206954772,1.0,1.0,Original,ngtdm,Contrast
original_ngtdm_Strength,0.9023046346916864,0.89,0.92,0.9023049832923709,0.89,0.92,0.90243700794329,0.89,0.92,0.997366146958254,1.0,1.0,0.9973661573466162,1.0,1.0,0.9973700911430884,1.0,1.0,Original,ngtdm,Strength
log-sigma-1-mm-3D_firstorder_10Percentile,0.994114741090056,0.99,1.0,0.9941148154407378,0.99,1.0,0.9946300023200813,0.99,1.0,0.9998556281576388,1.0,1.0,0.9998556299920752,1.0,1.0,0.9998683346491448,1.0,1.0,LoG (sigma=1mm),firstorder,10Percentile
log-sigma-1-mm-3D_firstorder_90Percentile,0.9839765109262102,0.98,0.99,0.98397652052224,0.98,0.99,0.9840006814575872,0.98,0.99,0.9996029766575268,1.0,1.0,0.9996029768990694,1.0,1.0,0.9996035850412088,1.0,1.0,LoG (sigma=1mm),firstorder,90Percentile
log-sigma-1-mm-3D_firstorder_Energy,0.9606605660293648,0.95,0.97,0.9606606068154108,0.95,0.97,0.9607014440004455,0.95,0.97,0.9990022063546402,1.0,1.0,0.9990022074304132,1.0,1.0,0.9990032845077292,1.0,1.0,LoG (sigma=1mm),firstorder,Energy
log-sigma-1-mm-3D_firstorder_Entropy,0.8871877607642765,0.87,0.9,0.8871915669235515,0.87,0.9,0.8884205139782986,0.87,0.9,0.9969081957660448,1.0,1.0,0.9969083129803288,1.0,1.0,0.99694610849236,1.0,1.0,LoG (sigma=1mm),firstorder,Entropy
log-sigma-1-mm-3D_firstorder_InterquartileRange,0.9886801128123516,0.99,0.99,0.9886802081605182,0.99,0.99,0.9890217626145678,0.99,0.99,0.9997208220067512,1.0,1.0,0.9997208243845458,1.0,1.0,0.9997293392067562,1.0,1.0,LoG (sigma=1mm),firstorder,InterquartileRange
log-sigma-1-mm-3D_firstorder_Kurtosis,0.936146213479119,0.93,0.95,0.9361464098865506,0.93,0.95,0.9362644837207552,0.93,0.95,0.9983391240160604,1.0,1.0,0.9983391294641316,1.0,1.0,0.9983424042664996,1.0,1.0,LoG (sigma=1mm),firstorder,Kurtosis
log-sigma-1-mm-3D_firstorder_Maximum,0.8992361199967893,0.88,0.91,0.8992379874204013,0.88,0.91,0.8999217834659113,0.88,0.91,0.9972744010479822,1.0,1.0,0.9972744570675776,1.0,1.0,0.9972949546025646,1.0,1.0,LoG (sigma=1mm),firstorder,Maximum
log-sigma-1-mm-3D_firstorder_MeanAbsoluteDeviation,0.9927461506767524,0.99,0.99,0.992746153703106,0.99,0.99,0.9927631353835716,0.99,0.99,0.9998218158496984,1.0,1.0,0.9998218159245676,1.0,1.0,0.9998222360300536,1.0,1.0,LoG (sigma=1mm),firstorder,MeanAbsoluteDeviation
log-sigma-1-mm-3D_firstorder_Mean,0.9806082096661272,0.98,0.98,0.9806088050287411,0.98,0.98,0.9818447249157868,0.98,0.98,0.9995179089095664,1.0,1.0,0.9995179239960338,1.0,1.0,0.999549203699564,1.0,1.0,LoG (sigma=1mm),firstorder,Mean
log-sigma-1-mm-3D_firstorder_Median,0.9929408691645952,0.99,0.99,0.9929409583022896,0.99,0.99,0.9934552888845232,0.99,0.99,0.9998266320999274,1.0,1.0,0.9998266343042752,1.0,1.0,0.9998393471174704,1.0,1.0,LoG (sigma=1mm),firstorder,Median
log-sigma-1-mm-3D_firstorder_Minimum,0.9538533507659258,0.95,0.96,0.9538535639596588,0.95,0.96,0.9540342739221906,0.95,0.96,0.9988214105514897,1.0,1.0,0.9988214162531712,1.0,1.0,0.9988262482912456,1.0,1.0,LoG (sigma=1mm),firstorder,Minimum
log-sigma-1-mm-3D_firstorder_Range,0.9570925276592992,0.95,0.96,0.9570928564937886,0.95,0.96,0.9573936849020096,0.95,0.96,0.9989077538232836,1.0,1.0,0.9989077625597594,1.0,1.0,0.9989157525197692,1.0,1.0,LoG (sigma=1mm),firstorder,Range
log-sigma-1-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9895101723015952,0.99,0.99,0.9895102512569184,0.99,0.99,0.9898157090835294,0.99,0.99,0.999741505112891,1.0,1.0,0.9997415070786596,1.0,1.0,0.9997491098426712,1.0,1.0,LoG (sigma=1mm),firstorder,RobustMeanAbsoluteDeviation
log-sigma-1-mm-3D_firstorder_RootMeanSquared,0.9916232394642424,0.99,0.99,0.9916232425749556,0.99,0.99,0.9916383406314738,0.99,0.99,0.9997940052860642,1.0,1.0,0.9997940053631909,1.0,1.0,0.999794379696438,1.0,1.0,LoG (sigma=1mm),firstorder,RootMeanSquared
log-sigma-1-mm-3D_firstorder_Skewness,0.9569931904657324,0.95,0.96,0.9569933397339284,0.95,0.96,0.9571295420946758,0.95,0.96,0.998905114364544,1.0,1.0,0.9989051183311048,1.0,1.0,0.998908737186189,1.0,1.0,LoG (sigma=1mm),firstorder,Skewness
log-sigma-1-mm-3D_firstorder_TotalEnergy,0.9606605660293646,0.95,0.97,0.9606606068154104,0.95,0.97,0.9607014440004454,0.95,0.97,0.9990022063546402,1.0,1.0,0.9990022074304132,1.0,1.0,0.9990032845077292,1.0,1.0,LoG (sigma=1mm),firstorder,TotalEnergy
log-sigma-1-mm-3D_firstorder_Uniformity,0.8593246751183322,0.84,0.88,0.8593277501191714,0.84,0.88,0.8600985815237239,0.84,0.88,0.9960230860666972,1.0,1.0,0.996023186825759,1.0,1.0,0.9960484227012478,1.0,1.0,LoG (sigma=1mm),firstorder,Uniformity
log-sigma-1-mm-3D_firstorder_Variance,0.9671504531691816,0.96,0.97,0.9671504991061391,0.96,0.97,0.9672059534615158,0.96,0.97,0.99917226397655,1.0,1.0,0.9991722651723842,1.0,1.0,0.9991737086835633,1.0,1.0,LoG (sigma=1mm),firstorder,Variance
log-sigma-1-mm-3D_glcm_Autocorrelation,0.8198153274397113,0.8,0.84,0.8198163392466639,0.8,0.84,0.8200051297917585,0.8,0.84,0.9946679272171128,0.99,1.0,0.9946679635447744,0.99,1.0,0.9946747403103754,0.99,1.0,LoG (sigma=1mm),glcm,Autocorrelation
log-sigma-1-mm-3D_glcm_ClusterProminence,0.7996240363238346,0.77,0.83,0.7996324832774205,0.77,0.83,0.8010169420972068,0.77,0.83,0.993925232746991,0.99,0.99,0.9939255510549913,0.99,0.99,0.993977633878865,0.99,0.99,LoG (sigma=1mm),glcm,ClusterProminence
log-sigma-1-mm-3D_glcm_ClusterShade,0.8538632720305387,0.83,0.87,0.8538677952714251,0.83,0.87,0.8549527617340134,0.83,0.87,0.9958430186861768,1.0,1.0,0.9958431687474836,1.0,1.0,0.9958791186137038,1.0,1.0,LoG (sigma=1mm),glcm,ClusterShade
log-sigma-1-mm-3D_glcm_ClusterTendency,0.8583567358729729,0.84,0.88,0.8583635635979113,0.84,0.88,0.8600633501486421,0.84,0.88,0.9959913345771048,1.0,1.0,0.9959915587919086,1.0,1.0,0.9960472702369876,1.0,1.0,LoG (sigma=1mm),glcm,ClusterTendency
log-sigma-1-mm-3D_glcm_Contrast,0.8636407231171578,0.84,0.88,0.8636455740935686,0.84,0.88,0.8649071047088811,0.85,0.88,0.9961638243292372,1.0,1.0,0.9961639817413844,1.0,1.0,0.9962048596259012,1.0,1.0,LoG (sigma=1mm),glcm,Contrast
log-sigma-1-mm-3D_glcm_Correlation,0.8843475736717049,0.87,0.9,0.8843523411060489,0.87,0.9,0.8858495203005319,0.87,0.9,0.996820455959944,1.0,1.0,0.9968206036959972,1.0,1.0,0.9968669226596892,1.0,1.0,LoG (sigma=1mm),glcm,Correlation
log-sigma-1-mm-3D_glcm_DifferenceAverage,0.8776045957014046,0.86,0.89,0.8776094826091294,0.86,0.89,0.8790484989341574,0.86,0.9,0.9966099384802188,1.0,1.0,0.9966100921896732,1.0,1.0,0.9966552817352043,1.0,1.0,LoG (sigma=1mm),glcm,DifferenceAverage
log-sigma-1-mm-3D_glcm_DifferenceEntropy,0.8764412048324205,0.86,0.89,0.8764454503592243,0.86,0.89,0.87768190709482,0.86,0.89,0.9965732985549914,1.0,1.0,0.9965734324358856,1.0,1.0,0.9966123699848254,1.0,1.0,LoG (sigma=1mm),glcm,DifferenceEntropy
log-sigma-1-mm-3D_glcm_DifferenceVariance,0.8561282596289407,0.84,0.88,0.8561328158895751,0.84,0.88,0.8572458855066831,0.84,0.88,0.9959179682753664,1.0,1.0,0.995918118656006,1.0,1.0,0.9959548092873414,1.0,1.0,LoG (sigma=1mm),glcm,DifferenceVariance
log-sigma-1-mm-3D_glcm_Id,0.8759957538648274,0.86,0.89,0.8759997902161827,0.86,0.89,0.8771704218145895,0.86,0.89,0.9965592444358574,1.0,1.0,0.9965593718464112,1.0,1.0,0.9965962756255532,1.0,1.0,LoG (sigma=1mm),glcm,Id
log-sigma-1-mm-3D_glcm_Idm,0.8786561591410861,0.86,0.9,0.8786603825492904,0.86,0.9,0.8799160377853203,0.86,0.9,0.9966429753277438,1.0,1.0,0.9966431078590496,1.0,1.0,0.9966824556864808,1.0,1.0,LoG (sigma=1mm),glcm,Idm
log-sigma-1-mm-3D_glcm_Idmn,0.8651753502652486,0.85,0.88,0.8651802118578227,0.85,0.88,0.8664611915110734,0.85,0.88,0.9962135367572642,1.0,1.0,0.9962136939704376,1.0,1.0,0.9962550582750952,1.0,1.0,LoG (sigma=1mm),glcm,Idmn
log-sigma-1-mm-3D_glcm_Idn,0.8786217668044289,0.86,0.9,0.8786265954967024,0.86,0.9,0.8800620382011346,0.86,0.9,0.9966418960439384,1.0,1.0,0.9966420475805998,1.0,1.0,0.9966870237415644,1.0,1.0,LoG (sigma=1mm),glcm,Idn
log-sigma-1-mm-3D_glcm_Imc1,0.8095182955666801,0.78,0.83,0.8095187058100428,0.78,0.83,0.8095901945086527,0.78,0.83,0.9942936630195754,0.99,1.0,0.9942936781145888,0.99,1.0,0.9942963083335934,0.99,1.0,LoG (sigma=1mm),glcm,Imc1
log-sigma-1-mm-3D_glcm_Imc2,0.9347545270183892,0.92,0.94,0.9347547311248978,0.92,0.94,0.9348746378950136,0.92,0.94,0.998300464568156,1.0,1.0,0.9983004702462204,1.0,1.0,0.9983038055300688,1.0,1.0,LoG (sigma=1mm),glcm,Imc2
log-sigma-1-mm-3D_glcm_InverseVariance,0.7204325158140077,0.69,0.75,0.7204328003079377,0.69,0.75,0.7204628598112858,0.69,0.75,0.9906239841214632,0.99,0.99,0.9906239972410468,0.99,0.99,0.9906253833940338,0.99,0.99,LoG (sigma=1mm),glcm,InverseVariance
log-sigma-1-mm-3D_glcm_JointAverage,0.7688828612464204,0.74,0.8,0.7688845476335954,0.74,0.8,0.7691146388673055,0.74,0.8,0.9927219382721426,0.99,0.99,0.9927220068379176,0.99,0.99,0.9927313592448684,0.99,0.99,LoG (sigma=1mm),glcm,JointAverage
log-sigma-1-mm-3D_glcm_JointEnergy,0.8023909952575433,0.78,0.83,0.8023936250275283,0.78,0.83,0.8028316706923537,0.78,0.83,0.994029152907298,0.99,0.99,0.9940292513443678,0.99,0.99,0.9940456394612582,0.99,0.99,LoG (sigma=1mm),glcm,JointEnergy
log-sigma-1-mm-3D_glcm_JointEntropy,0.8843397842407327,0.87,0.9,0.8843438003302965,0.87,0.9,0.88560459135238,0.87,0.9,0.9968202145731522,1.0,1.0,0.9968203390283272,1.0,1.0,0.9968593555936904,1.0,1.0,LoG (sigma=1mm),glcm,JointEntropy
log-sigma-1-mm-3D_glcm_MCC,0.8037137196865813,0.78,0.83,0.8037127814265423,0.78,0.83,0.8035552987088812,0.78,0.83,0.9940785860167834,0.99,0.99,0.9940785510078786,0.99,0.99,0.9940726737974752,0.99,0.99,LoG (sigma=1mm),glcm,MCC
log-sigma-1-mm-3D_glcm_MaximumProbability,0.8089926772677607,0.78,0.83,0.8089963012133035,0.78,0.83,0.8096260973627024,0.78,0.83,0.994274310556359,0.99,1.0,0.9942744440680126,0.99,1.0,0.9942976291048516,0.99,1.0,LoG (sigma=1mm),glcm,MaximumProbability
log-sigma-1-mm-3D_glcm_SumAverage,0.7688828612464202,0.74,0.8,0.7688845476335953,0.74,0.8,0.7691146388673054,0.74,0.8,0.9927219382721426,0.99,0.99,0.9927220068379176,0.99,0.99,0.9927313592448684,0.99,0.99,LoG (sigma=1mm),glcm,SumAverage
log-sigma-1-mm-3D_glcm_SumEntropy,0.8802462990319739,0.86,0.9,0.8802503559164034,0.86,0.9,0.8814746828169974,0.86,0.9,0.9966927867836608,1.0,1.0,0.996692913642592,1.0,1.0,0.9967311465110458,1.0,1.0,LoG (sigma=1mm),glcm,SumEntropy
log-sigma-1-mm-3D_glcm_SumSquares,0.8600634453268386,0.84,0.88,0.860069553148309,0.84,0.88,0.8616114327639373,0.84,0.88,0.9960472733505142,1.0,1.0,0.9960474731518574,1.0,1.0,0.996097823631581,1.0,1.0,LoG (sigma=1mm),glcm,SumSquares
log-sigma-1-mm-3D_glrlm_GrayLevelNonUniformity,0.9176449475352072,0.91,0.93,0.9176451315618614,0.91,0.93,0.9177292108245064,0.91,0.93,0.997815851750966,1.0,1.0,0.9978158570579556,1.0,1.0,0.9978182815322032,1.0,1.0,LoG (sigma=1mm),glrlm,GrayLevelNonUniformity
log-sigma-1-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.8865756679168141,0.87,0.9,0.886578962056771,0.87,0.9,0.8876359122874613,0.87,0.9,0.996889333050585,1.0,1.0,0.9968894346330864,1.0,1.0,0.9969219902975628,1.0,1.0,LoG (sigma=1mm),glrlm,GrayLevelNonUniformityNormalized
log-sigma-1-mm-3D_glrlm_GrayLevelVariance,0.8323656265023157,0.81,0.85,0.8323728109043574,0.81,0.85,0.8338379980191045,0.81,0.86,0.9951119345027408,0.99,1.0,0.9951121849514089,0.99,1.0,0.995163173894141,0.99,1.0,LoG (sigma=1mm),glrlm,GrayLevelVariance
log-sigma-1-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.8197988380344327,0.8,0.84,0.8197998653044558,0.8,0.84,0.8199915203451424,0.8,0.84,0.9946673351733996,0.99,1.0,0.9946673720576824,0.99,1.0,0.9946742518912696,0.99,1.0,LoG (sigma=1mm),glrlm,HighGrayLevelRunEmphasis
log-sigma-1-mm-3D_glrlm_LongRunEmphasis,0.5691385814146348,0.53,0.61,0.5691408183395338,0.53,0.61,0.5692619924504514,0.53,0.61,0.9818703316001004,0.98,0.98,0.9818704939821924,0.98,0.98,0.9818792883853554,0.98,0.98,LoG (sigma=1mm),glrlm,LongRunEmphasis
log-sigma-1-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.5872693131035475,0.55,0.63,0.5872705528273775,0.55,0.63,0.5873428853744178,0.55,0.63,0.9831475023301286,0.98,0.99,0.9831475870729576,0.98,0.99,0.9831525308580478,0.98,0.99,LoG (sigma=1mm),glrlm,LongRunHighGrayLevelEmphasis
log-sigma-1-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.525127387576002,0.49,0.57,0.5251361262727186,0.49,0.57,0.5255326353110854,0.49,0.57,0.9784198795066172,0.97,0.98,0.9784206194135724,0.97,0.98,0.9784541671893432,0.97,0.98,LoG (sigma=1mm),glrlm,LongRunLowGrayLevelEmphasis
log-sigma-1-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.5471568680414581,0.51,0.59,0.5471641892360887,0.51,0.59,0.5475271198966721,0.51,0.59,0.9802133314632462,0.98,0.98,0.9802139045363664,0.98,0.98,0.9802422948896732,0.98,0.98,LoG (sigma=1mm),glrlm,LowGrayLevelRunEmphasis
log-sigma-1-mm-3D_glrlm_RunEntropy,0.5266657750467327,0.49,0.57,0.5266731238881668,0.49,0.57,0.5270085929871391,0.49,0.57,0.9785497738683728,0.97,0.98,0.978550392632151,0.97,0.98,0.9785786211925924,0.97,0.98,LoG (sigma=1mm),glrlm,RunEntropy
log-sigma-1-mm-3D_glrlm_RunLengthNonUniformity,0.9122574783417496,0.9,0.92,0.9122596010517876,0.9,0.92,0.9131653625348342,0.9,0.93,0.9976595939833552,1.0,1.0,0.997659655904038,1.0,1.0,0.9976860519229108,1.0,1.0,LoG (sigma=1mm),glrlm,RunLengthNonUniformity
log-sigma-1-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.8957074097440095,0.88,0.91,0.895710526901391,0.88,0.91,0.8968095057541577,0.88,0.91,0.9971681397056154,1.0,1.0,0.9971682339331562,1.0,1.0,0.9972014148909916,1.0,1.0,LoG (sigma=1mm),glrlm,RunLengthNonUniformityNormalized
log-sigma-1-mm-3D_glrlm_RunPercentage,0.8665162980414091,0.85,0.88,0.8665194341986935,0.85,0.88,0.8673549416098423,0.85,0.89,0.9962568350614608,1.0,1.0,0.9962569361732064,1.0,1.0,0.9962838481582548,1.0,1.0,LoG (sigma=1mm),glrlm,RunPercentage
log-sigma-1-mm-3D_glrlm_RunVariance,0.5579587873394688,0.52,0.6,0.5579605945879261,0.52,0.6,0.5580541384488362,0.52,0.6,0.9810432048430928,0.98,0.98,0.9810433411144824,0.98,0.98,0.9810503934194292,0.98,0.98,LoG (sigma=1mm),glrlm,RunVariance
log-sigma-1-mm-3D_glrlm_ShortRunEmphasis,0.8966053285105408,0.88,0.91,0.896607977486376,0.88,0.91,0.8975507843301281,0.88,0.91,0.997195256247689,1.0,1.0,0.9971953361668044,1.0,1.0,0.997223751325943,1.0,1.0,LoG (sigma=1mm),glrlm,ShortRunEmphasis
log-sigma-1-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.7281557618236476,0.7,0.76,0.7281576937718841,0.7,0.76,0.7283699259425517,0.7,0.76,0.9909764934441276,0.99,0.99,0.990976580718883,0.99,0.99,0.9909861654711792,0.99,0.99,LoG (sigma=1mm),glrlm,ShortRunHighGrayLevelEmphasis
log-sigma-1-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.5705185769737001,0.53,0.61,0.5705257341289514,0.53,0.61,0.5709158126012014,0.53,0.61,0.9819702760068024,0.98,0.98,0.9819707931472004,0.98,0.98,0.9819989594870028,0.98,0.98,LoG (sigma=1mm),glrlm,ShortRunLowGrayLevelEmphasis
log-sigma-1-mm-3D_glszm_GrayLevelNonUniformity,0.8337210654828263,0.81,0.86,0.8337226326404449,0.81,0.86,0.8340449240617209,0.81,0.86,0.9951591109965467,0.99,1.0,0.9951591654557804,0.99,1.0,0.995170360964546,0.99,1.0,LoG (sigma=1mm),glszm,GrayLevelNonUniformity
log-sigma-1-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.6030367949310244,0.56,0.64,0.6030385993460733,0.56,0.64,0.6031510070562556,0.56,0.64,0.9841982504738208,0.98,0.99,0.9841983677011552,0.98,0.99,0.9842056691589366,0.98,0.99,LoG (sigma=1mm),glszm,GrayLevelNonUniformityNormalized
log-sigma-1-mm-3D_glszm_GrayLevelVariance,0.7841488855855818,0.76,0.81,0.7841530509517536,0.76,0.81,0.7847739590592948,0.76,0.81,0.9933309209757422,0.99,0.99,0.993331084002144,0.99,0.99,0.9933553666880468,0.99,0.99,LoG (sigma=1mm),glszm,GrayLevelVariance
log-sigma-1-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.7854455395277157,0.76,0.81,0.7854474124827984,0.76,0.81,0.7857286325130964,0.76,0.81,0.9933815891997716,0.99,0.99,0.9933816622703524,0.99,0.99,0.9933926298241526,0.99,0.99,LoG (sigma=1mm),glszm,HighGrayLevelZoneEmphasis
log-sigma-1-mm-3D_glszm_LargeAreaEmphasis,0.8322705069399682,0.81,0.85,0.8322714467897346,0.81,0.85,0.8324626951150614,0.81,0.85,0.9951086182336208,0.99,1.0,0.9951086510043474,0.99,1.0,0.9951153179654522,0.99,1.0,LoG (sigma=1mm),glszm,LargeAreaEmphasis
log-sigma-1-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.8439891868745064,0.82,0.86,0.84398976944399,0.82,0.86,0.8441190045686187,0.82,0.87,0.995511715925758,0.99,1.0,0.9955117356946608,0.99,1.0,0.9955161205021412,0.99,1.0,LoG (sigma=1mm),glszm,LargeAreaHighGrayLevelEmphasis
log-sigma-1-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.6962750077295454,0.66,0.73,0.6962794074679388,0.66,0.73,0.6966931896128584,0.66,0.73,0.9894726356446714,0.99,0.99,0.9894728523583434,0.99,0.99,0.9894932218166752,0.99,0.99,LoG (sigma=1mm),glszm,LargeAreaLowGrayLevelEmphasis
log-sigma-1-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.5063230495818436,0.47,0.55,0.5063313978454919,0.47,0.55,0.5066826938684174,0.47,0.55,0.9767713375691734,0.97,0.98,0.9767720953365312,0.97,0.98,0.976803960716574,0.97,0.98,LoG (sigma=1mm),glszm,LowGrayLevelZoneEmphasis
log-sigma-1-mm-3D_glszm_SizeZoneNonUniformity,0.8041086306947763,0.78,0.83,0.8041145671520378,0.78,0.83,0.8051149212965161,0.78,0.83,0.9940933141311932,0.99,1.0,0.9940935354229508,0.99,1.0,0.9941307801575504,0.99,1.0,LoG (sigma=1mm),glszm,SizeZoneNonUniformity
log-sigma-1-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.4422313051790599,0.4,0.49,0.4422284347850715,0.4,0.49,0.4421351466797454,0.4,0.49,0.9701556440761616,0.97,0.97,0.9701553071426664,0.97,0.97,0.9701443545146736,0.97,0.97,LoG (sigma=1mm),glszm,SizeZoneNonUniformityNormalized
log-sigma-1-mm-3D_glszm_SmallAreaEmphasis,0.4395262815851632,0.4,0.48,0.4395229856148703,0.4,0.48,0.4394170385851199,0.4,0.48,0.9698362751133124,0.96,0.97,0.9698358837053428,0.96,0.97,0.969823299166481,0.96,0.97,LoG (sigma=1mm),glszm,SmallAreaEmphasis
log-sigma-1-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.7683520296673855,0.74,0.8,0.7683552237441613,0.74,0.8,0.768789842380707,0.74,0.8,0.9927003410317822,0.99,0.99,0.9927004710713754,0.99,0.99,0.992718155824284,0.99,0.99,LoG (sigma=1mm),glszm,SmallAreaHighGrayLevelEmphasis
log-sigma-1-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.5020733284712736,0.46,0.54,0.5020794730741317,0.46,0.54,0.5023336315167757,0.46,0.55,0.9763824763732156,0.97,0.98,0.9763830431480378,0.97,0.98,0.9764064750122337,0.97,0.98,LoG (sigma=1mm),glszm,SmallAreaLowGrayLevelEmphasis
log-sigma-1-mm-3D_glszm_ZoneEntropy,0.6655816549469867,0.63,0.7,0.6655910040454521,0.63,0.7,0.6663547853401042,0.63,0.7,0.9878935987273408,0.99,0.99,0.9878941010672164,0.99,0.99,0.9879350941898896,0.99,0.99,LoG (sigma=1mm),glszm,ZoneEntropy
