,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6
wavelet-LHL_glcm_MaximumProbability,0.7887669438119361,0.76,0.82,0.7887737141626608,0.76,0.82,0.7898116169025536,0.76,0.82,0.9935106403069598,0.99,0.99,0.993510902288891,0.99,0.99,0.9935510129354664,0.99,0.99
wavelet-LHL_glcm_SumAverage,0.3850007309903521,0.35,0.43,0.38499473149615043,0.35,0.43,0.38484080796680037,0.35,0.43,0.9625001114312574,0.96,0.97,0.9624991968640928,0.96,0.97,0.9624757234958511,0.96,0.97
wavelet-LHL_glcm_SumEntropy,0.835205446525137,0.81,0.86,0.835217549104696,0.81,0.86,0.8377400319299242,0.82,0.86,0.9952106047996858,0.99,1.0,0.995211023912881,0.99,1.0,0.9952981210426998,0.99,1.0
wavelet-LHL_glcm_SumSquares,0.775814363990721,0.75,0.8,0.7758344540432252,0.75,0.8,0.778695499844164,0.75,0.81,0.9930013232126579,0.99,0.99,0.9930021259442257,0.99,0.99,0.99311603398928,0.99,0.99
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.9278307922678831,0.92,0.94,0.927831375827698,0.92,0.94,0.9281390778534291,0.92,0.94,0.9981064526798,1.0,1.0,0.9981064691507032,1.0,1.0,0.9981151511931393,1.0,1.0
wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.8465517434306536,0.83,0.87,0.8465598215983883,0.83,0.87,0.8483910006773332,0.83,0.87,0.9955984180593417,0.99,1.0,0.9955986905718012,0.99,1.0,0.9956603342831248,0.99,1.0
wavelet-LHL_glrlm_GrayLevelVariance,0.7723846148633838,0.74,0.8,0.7724027014106363,0.74,0.8,0.7749273381187187,0.75,0.8,0.9928636889622076,0.99,0.99,0.9928644178723393,0.99,0.99,0.9929658404221248,0.99,0.99
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.3792690003154984,0.34,0.42,0.37926122039850707,0.34,0.42,0.37906642858151784,0.34,0.42,0.9616139872708473,0.96,0.97,0.9616127674211745,0.96,0.97,0.9615822097867497,0.96,0.97
wavelet-LHL_glrlm_LongRunEmphasis,0.4440283190110672,0.4,0.49,0.4440218249935939,0.4,0.49,0.44380928482417464,0.4,0.49,0.9703657722543714,0.97,0.97,0.9703650157956935,0.97,0.97,0.970340246386949,0.97,0.97
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.4411460731473314,0.4,0.48,0.44113936096486084,0.4,0.48,0.44092223522842866,0.4,0.48,0.9700279612418812,0.96,0.97,0.9700271696709781,0.96,0.97,0.9700015516270935,0.96,0.97
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.32174691386784154,0.29,0.36,0.32174167941096604,0.29,0.36,0.32163990616384075,0.29,0.36,0.951098837581099,0.94,0.96,0.9510977219596705,0.94,0.96,0.9510760242997289,0.94,0.96
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.3108307181199285,0.28,0.35,0.3108308992642758,0.28,0.35,0.3108342490081124,0.28,0.35,0.9486966762794788,0.94,0.96,0.9486967174368465,0.94,0.96,0.9486974785160134,0.94,0.96
wavelet-LHL_glrlm_RunEntropy,0.6218614391076095,0.58,0.66,0.6218798610115357,0.58,0.66,0.6231244966364883,0.59,0.66,0.9853856429665192,0.98,0.99,0.985386771107807,0.98,0.99,0.9854628429676957,0.98,0.99
wavelet-LHL_glrlm_RunLengthNonUniformity,0.9053669139826916,0.89,0.92,0.905370369522379,0.89,0.92,0.9067278503187587,0.89,0.92,0.9974571030903225,1.0,1.0,0.9974572053889087,1.0,1.0,0.9974973338607048,1.0,1.0
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.8537864754480508,0.83,0.87,0.8537949032424367,0.83,0.87,0.8558174164321408,0.84,0.88,0.995840470676412,1.0,1.0,0.9958407503213174,1.0,1.0,0.9959077051362163,1.0,1.0
wavelet-LHL_glrlm_RunPercentage,0.8377451348752548,0.82,0.86,0.8377525386569913,0.82,0.86,0.8393227884724367,0.82,0.86,0.9952982967226988,0.99,1.0,0.9952985516103038,0.99,1.0,0.9953525114207755,0.99,1.0
wavelet-LHL_glrlm_RunVariance,0.4281302173682835,0.39,0.47,0.4281230481810434,0.39,0.47,0.42790310926877817,0.39,0.47,0.9684489270019856,0.96,0.97,0.9684480322665874,0.96,0.97,0.968420569486988,0.96,0.97
wavelet-LHL_glrlm_ShortRunEmphasis,0.8577655509820598,0.84,0.88,0.857772100480623,0.84,0.88,0.8593945818720253,0.84,0.88,0.9959719075789799,1.0,1.0,0.9959721229453802,1.0,1.0,0.9960253765397807,1.0,1.0
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.36237520968773484,0.33,0.4,0.36236908699333936,0.33,0.4,0.36222647979718164,0.33,0.4,0.9588496647200103,0.95,0.97,0.9588486191582949,0.95,0.97,0.958824257025445,0.95,0.97
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.3492698854716935,0.31,0.39,0.34927223120728973,0.31,0.39,0.3493238597967186,0.31,0.39,0.956533364038347,0.95,0.96,0.9565337931501318,0.95,0.96,0.9565432363464195,0.95,0.96
wavelet-LHL_glszm_GrayLevelNonUniformity,0.8904860366053801,0.87,0.91,0.8904865273069812,0.87,0.91,0.8906501482832307,0.87,0.91,0.9970094037752696,1.0,1.0,0.9970094187782543,1.0,1.0,0.9970144205207144,1.0,1.0
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.6642538311655541,0.63,0.7,0.6642621098049509,0.63,0.7,0.6649343283842426,0.63,0.7,0.9878221145225017,0.99,0.99,0.987822561061348,0.99,0.99,0.9878587838787335,0.99,0.99
wavelet-LHL_glszm_GrayLevelVariance,0.6750406731270634,0.64,0.71,0.6750596529723846,0.64,0.71,0.6766800853584852,0.64,0.71,0.9883949840578066,0.99,0.99,0.9883959764840057,0.99,0.99,0.9884805083759669,0.99,0.99
wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.36331574479170253,0.33,0.4,0.3633091587980925,0.33,0.4,0.36315514017122363,0.33,0.4,0.9590098866870681,0.95,0.97,0.9590087674488148,0.95,0.97,0.9589825823543229,0.95,0.97
wavelet-LHL_glszm_LargeAreaEmphasis,0.6541438976577643,0.62,0.69,0.6541467066629205,0.62,0.69,0.6543646084302029,0.62,0.69,0.9872686737105706,0.99,0.99,0.9872688297703572,0.99,0.99,0.9872809317971225,0.99,0.99
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.6780459976667952,0.64,0.71,0.6780479312419372,0.64,0.71,0.678214931995103,0.64,0.71,0.988551460238673,0.99,0.99,0.9885515604821802,0.99,0.99,0.9885602163234803,0.99,0.99
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.4037942714639357,0.37,0.45,0.4037977935292027,0.37,0.45,0.4038956195198969,0.37,0.45,0.9652394068546803,0.96,0.97,0.9652398977170696,0.96,0.97,0.9652535282857763,0.96,0.97
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.31723850860172126,0.28,0.36,0.31723590003603236,0.28,0.36,0.3171862143924556,0.28,0.36,0.9501253165381778,0.94,0.96,0.9501247458337887,0.94,0.96,0.9501138739019728,0.94,0.96
wavelet-LHL_glszm_SizeZoneNonUniformity,0.7766497394481962,0.75,0.8,0.7766609979351687,0.75,0.8,0.7782694473406389,0.75,0.81,0.9930346680862908,0.99,0.99,0.993035117005814,0.99,0.99,0.9930991227976664,0.99,0.99
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.4222369701739748,0.38,0.46,0.42225642362152616,0.38,0.46,0.4228401467500466,0.38,0.47,0.96770375280015,0.96,0.97,0.967706244904189,0.96,0.97,0.9677809226440297,0.96,0.97
wavelet-LHL_glszm_SmallAreaEmphasis,0.42966566364570463,0.39,0.47,0.429683046039612,0.39,0.47,0.4302206409747992,0.39,0.47,0.968639904991884,0.96,0.97,0.9686420596210936,0.96,0.97,0.968708615793152,0.96,0.97
wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.34212506011505445,0.31,0.38,0.34212474802318027,0.31,0.38,0.34211809377463676,0.31,0.38,0.9552008966863517,0.95,0.96,0.9552008373503004,0.95,0.96,0.9551995721961598,0.95,0.96
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.31737952972102024,0.28,0.36,0.3173754106606561,0.28,0.36,0.31729691086079687,0.28,0.36,0.9501561563248833,0.94,0.96,0.950155255891323,0.94,0.96,0.9501380915604551,0.94,0.96
wavelet-LHL_glszm_ZoneEntropy,0.6541431749529397,0.62,0.69,0.654184240031974,0.62,0.69,0.6573844583131913,0.62,0.69,0.9872686335590788,0.99,0.99,0.9872709148863736,0.99,0.99,0.9874478551821897,0.99,0.99
wavelet-LHL_glszm_ZonePercentage,0.8466492461265999,0.83,0.87,0.8466559914105669,0.83,0.87,0.8481856309102282,0.83,0.87,0.9956017069206778,0.99,1.0,0.9956019344184944,0.99,1.0,0.9956534337111251,0.99,1.0
wavelet-LHL_glszm_ZoneVariance,0.6588915701908123,0.62,0.7,0.6588943396396223,0.62,0.7,0.6591137439292365,0.62,0.7,0.987530609943254,0.99,0.99,0.9875307616765726,0.99,0.99,0.987542778554891,0.99,0.99
wavelet-LHL_gldm_DependenceEntropy,0.8059567024069012,0.78,0.83,0.805965902066009,0.78,0.83,0.8075356091828216,0.78,0.83,0.9941620514934459,0.99,1.0,0.9941623929016953,0.99,1.0,0.9942205357736562,0.99,1.0
wavelet-LHL_gldm_DependenceNonUniformity,0.8157856765753689,0.79,0.84,0.8157922879805986,0.79,0.84,0.8169944786691458,0.79,0.84,0.9945225540658899,0.99,1.0,0.9945227937193077,0.99,1.0,0.9945663087476503,0.99,1.0
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.7090407901440704,0.68,0.74,0.7090637091233073,0.68,0.74,0.7113611118864538,0.68,0.74,0.9900904958633558,0.99,0.99,0.9900915858098964,0.99,0.99,0.9902004979807362,0.99,0.99
wavelet-LHL_gldm_DependenceVariance,0.716885758533537,0.68,0.75,0.7168991937014993,0.68,0.75,0.7182967494530422,0.69,0.75,0.9904596415886833,0.99,0.99,0.9904602670854091,0.99,0.99,0.9905252091188932,0.99,0.99
wavelet-LHL_gldm_GrayLevelNonUniformity,0.9116109561435293,0.9,0.92,0.911612853800201,0.9,0.92,0.9124160024914404,0.9,0.92,0.9976407214949627,1.0,1.0,0.9976407769271695,1.0,1.0,0.9976642174531962,1.0,1.0
wavelet-LHL_gldm_GrayLevelVariance,0.7800912523100486,0.75,0.81,0.7801096462609733,0.75,0.81,0.7827941495844517,0.75,0.81,0.9931713098652182,0.99,0.99,0.9931720370399167,0.99,0.99,0.9932778093736107,0.99,0.99
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.37961949380226995,0.34,0.42,0.3796119355352408,0.34,0.42,0.379422408607896,0.34,0.42,0.9616688941276703,0.96,0.97,0.9616677110844445,0.96,0.97,0.9616380312895952,0.96,0.97
wavelet-LHL_gldm_LargeDependenceEmphasis,0.7935732195934239,0.77,0.82,0.7935790994285401,0.77,0.82,0.7945069556176803,0.77,0.82,0.9936955309718931,0.99,0.99,0.9936957558311846,0.99,0.99,0.9937311988942352,0.99,0.99
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.7671478513267851,0.74,0.8,0.7671519625103066,0.74,0.8,0.7677076957388242,0.74,0.8,0.9926512409178664,0.99,0.99,0.9926514088044482,0.99,0.99,0.9926740870086839,0.99,0.99
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.3318618176193588,0.3,0.37,0.33187017850439476,0.3,0.37,0.33204053587306215,0.3,0.37,0.9531934946951021,0.95,0.96,0.9531951770041653,0.95,0.96,0.9532294377658272,0.95,0.96
wavelet-LHL_gldm_LowGrayLevelEmphasis,0.3244772281575644,0.29,0.36,0.3244775100561544,0.29,0.36,0.32448306179205094,0.29,0.36,0.9516761953701693,0.94,0.96,0.9516762545152546,0.94,0.96,0.9516774193043799,0.94,0.96
wavelet-LHL_gldm_SmallDependenceEmphasis,0.8453014058030124,0.82,0.87,0.8453088681281155,0.82,0.87,0.8469839917282128,0.83,0.87,0.9955561776309483,0.99,1.0,0.9955564300923248,0.99,1.0,0.9956129926201822,0.99,1.0
wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.7604900798565604,0.73,0.79,0.7605000633591796,0.73,0.79,0.7618019866243808,0.73,0.79,0.9923770545839619,0.99,0.99,0.9923774692131595,0.99,0.99,0.9924314497985204,0.99,0.99
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.6648303619216005,0.63,0.7,0.664841818203588,0.63,0.7,0.6657748367098331,0.63,0.7,0.9878531862114351,0.99,0.99,0.987853803112821,0.99,0.99,0.9879039758859021,0.99,0.99
wavelet-LHL_ngtdm_Busyness,0.7577143343894023,0.73,0.79,0.7577154212799166,0.73,0.79,0.7578548101013499,0.73,0.79,0.9922613635982658,0.99,0.99,0.9922614090596332,0.99,0.99,0.9922672382294202,0.99,0.99
wavelet-LHL_ngtdm_Coarseness,0.888981892287313,0.87,0.9,0.8889814268265617,0.87,0.9,0.8888286381597161,0.87,0.9,0.9969633395188263,1.0,1.0,0.996963325240675,1.0,1.0,0.9969586376154679,1.0,1.0
wavelet-LHL_ngtdm_Complexity,0.7154101327349288,0.68,0.75,0.715433712667238,0.68,0.75,0.7178723893598737,0.69,0.75,0.9903908031953232,0.99,0.99,0.9903919053635578,0.99,0.99,0.9905055156618745,0.99,0.99
wavelet-LHL_ngtdm_Contrast,0.7944964402208563,0.77,0.82,0.794511761658323,0.77,0.82,0.7969478550099438,0.77,0.82,0.9937307976675359,0.99,0.99,0.9937313822706504,0.99,0.99,0.9938240563634174,0.99,0.99
wavelet-LHL_ngtdm_Strength,0.8109084904455065,0.79,0.84,0.8109085019300829,0.79,0.84,0.8109105212249508,0.79,0.84,0.9943447305621421,0.99,1.0,0.994344730983316,0.99,1.0,0.9943448050367294,0.99,1.0
wavelet-LHH_firstorder_10Percentile,0.9774467049787924,0.97,0.98,0.9774469627420379,0.97,0.98,0.9779052012717754,0.97,0.98,0.9994375437888819,1.0,1.0,0.9994375503618598,1.0,1.0,0.9994492301291237,1.0,1.0
wavelet-LHH_firstorder_90Percentile,0.9770251071502252,0.97,0.98,0.977025324526181,0.97,0.98,0.9774044790058001,0.97,0.98,0.9994267884934761,1.0,1.0,0.9994267940412414,1.0,1.0,0.9994364669784643,1.0,1.0
wavelet-LHH_firstorder_Energy,0.9118331563548686,0.9,0.92,0.9118333544929086,0.9,0.92,0.9119173782154546,0.9,0.92,0.997647210630648,1.0,1.0,0.9976472164156981,1.0,1.0,0.997649669441709,1.0,1.0
wavelet-LHH_firstorder_Entropy,0.8933317886278558,0.88,0.91,0.8933339473666555,0.88,0.91,0.8940758096397344,0.88,0.91,0.9970961418113511,1.0,1.0,0.9970962074052905,1.0,1.0,0.9971187308693885,1.0,1.0
wavelet-LHH_firstorder_InterquartileRange,0.9706624402054506,0.97,0.98,0.9706630597333448,0.97,0.98,0.9715041941707792,0.97,0.98,0.9992633658102917,1.0,1.0,0.9992633818243064,1.0,1.0,0.9992851057226876,1.0,1.0
wavelet-LHH_firstorder_Kurtosis,0.7750568030669355,0.75,0.8,0.7750572686233906,0.75,0.8,0.775123042584019,0.75,0.8,0.9929710241800718,0.99,0.99,0.992971042817858,0.99,0.99,0.992973675752115,0.99,0.99
wavelet-LHH_firstorder_Maximum,0.9078027468943028,0.89,0.92,0.9078033150812993,0.89,0.92,0.9080327495570452,0.89,0.92,0.9975290260075707,1.0,1.0,0.9975290427406267,1.0,1.0,0.9975357978997357,1.0,1.0
wavelet-LHH_firstorder_MeanAbsoluteDeviation,0.9795635270766953,0.98,0.98,0.9795635595441853,0.98,0.98,0.9796273693669687,0.98,0.98,0.9994914091450549,1.0,1.0,0.9994914099694925,1.0,1.0,0.9994930301708317,1.0,1.0
wavelet-LHH_firstorder_Mean,0.8506725865377001,0.83,0.87,0.8506738976739233,0.83,0.87,0.850980243246069,0.83,0.87,0.9957367794836218,1.0,1.0,0.9957368232990975,1.0,1.0,0.9957470571424728,1.0,1.0
wavelet-LHH_firstorder_Median,0.6221740446013223,0.58,0.66,0.6221780647762328,0.58,0.66,0.6224496094039882,0.58,0.66,0.9854047779515235,0.98,0.99,0.9854050239112166,0.98,0.99,0.985421630304806,0.98,0.99
wavelet-LHH_firstorder_Minimum,0.84295944444706,0.82,0.86,0.8429621954595021,0.82,0.86,0.8435680728171178,0.82,0.86,0.9954767311837657,0.99,1.0,0.9954768247579792,0.99,1.0,0.9954974189105434,0.99,1.0
wavelet-LHH_firstorder_Range,0.9075567765461032,0.89,0.92,0.9075577477438259,0.89,0.92,0.907948838732246,0.89,0.92,0.9975217802878374,1.0,1.0,0.9975218089046008,1.0,1.0,0.9975333277280017,1.0,1.0
wavelet-LHH_firstorder_RobustMeanAbsoluteDeviation,0.9729450554013404,0.97,0.98,0.9729455590015916,0.97,0.98,0.9736886521455863,0.97,0.98,0.9993222336126567,1.0,1.0,0.9993222465706076,1.0,1.0,0.9993413525877688,1.0,1.0
wavelet-LHH_firstorder_RootMeanSquared,0.9613831838709597,0.96,0.97,0.9613832571957467,0.96,0.97,0.9614581066379383,0.96,0.97,0.9990212521675021,1.0,1.0,0.9990212540986847,1.0,1.0,0.9990232252869455,1.0,1.0
wavelet-LHH_firstorder_Skewness,0.8285901701208794,0.81,0.85,0.8285905067941075,0.81,0.85,0.8286572384104288,0.81,0.85,0.9949797386415882,0.99,1.0,0.9949797504821818,0.99,1.0,0.9949820972083413,0.99,1.0
wavelet-LHH_firstorder_TotalEnergy,0.9118331563548688,0.9,0.92,0.911833354492909,0.9,0.92,0.9119173782154549,0.9,0.92,0.997647210630648,1.0,1.0,0.9976472164156983,1.0,1.0,0.9976496694417091,1.0,1.0
wavelet-LHH_firstorder_Uniformity,0.8710005166393191,0.85,0.89,0.871002751601293,0.85,0.89,0.8716218991492817,0.85,0.89,0.9964006861334042,1.0,1.0,0.9964007574706614,1.0,1.0,0.9964205062085667,1.0,1.0
wavelet-LHH_firstorder_Variance,0.8807771747566391,0.86,0.9,0.880777591342564,0.86,0.9,0.8809037908090226,0.86,0.9,0.9967093776326558,1.0,1.0,0.9967093906441005,1.0,1.0,0.9967133317467239,1.0,1.0
wavelet-LHH_glcm_Autocorrelation,0.43171248256915706,0.39,0.47,0.4317194694904961,0.39,0.47,0.4319372014614725,0.39,0.47,0.9688924904004135,0.96,0.97,0.9688933487363992,0.96,0.97,0.9689200837269525,0.96,0.97
wavelet-LHH_glcm_ClusterProminence,0.7785238730308582,0.75,0.81,0.7785276193448522,0.75,0.81,0.7790679211683718,0.75,0.81,0.9931092238076965,0.99,0.99,0.9931093724931407,0.99,0.99,0.9931308017328127,0.99,0.99
wavelet-LHH_glcm_ClusterShade,0.6957800876023671,0.66,0.73,0.6957816622951175,0.66,0.73,0.6959293543739246,0.66,0.73,0.9894482409534369,0.99,0.99,0.9894483186234169,0.99,0.99,0.9894556018637173,0.99,0.99
wavelet-LHH_glcm_ClusterTendency,0.8495509024351677,0.83,0.87,0.8495542234201063,0.83,0.87,0.8503237887693719,0.83,0.87,0.9956992469750501,0.99,1.0,0.9956993582401459,0.99,1.0,0.9957251187174674,1.0,1.0
wavelet-LHH_glcm_Contrast,0.8530553353448905,0.83,0.87,0.8530584171093775,0.83,0.87,0.8537925621137933,0.83,0.87,0.9958161900867731,1.0,1.0,0.9958162925146153,1.0,1.0,0.9958406726402381,1.0,1.0
wavelet-LHH_glcm_Correlation,0.9172601970923135,0.9,0.93,0.9172608738212508,0.9,0.93,0.9175685703885418,0.9,0.93,0.99780475172455,1.0,1.0,0.9978047712560958,1.0,1.0,0.9978136489959166,1.0,1.0
wavelet-LHH_glcm_DifferenceAverage,0.8820556577323294,0.86,0.9,0.8820584317438929,0.86,0.9,0.88290982726619,0.87,0.9,0.996749252891423,1.0,1.0,0.9967493392892739,1.0,1.0,0.9967758314422485,1.0,1.0
wavelet-LHH_glcm_DifferenceEntropy,0.8916679199234983,0.88,0.91,0.8916700838834375,0.88,0.91,0.8924009469462845,0.88,0.91,0.9970454927645569,1.0,1.0,0.9970455587560569,1.0,1.0,0.99706782913698,1.0,1.0
wavelet-LHH_glcm_DifferenceVariance,0.848512603593854,0.83,0.87,0.8485152769138682,0.83,0.87,0.8491296501821223,0.83,0.87,0.9956644186992012,0.99,1.0,0.9956645084782797,0.99,1.0,0.9956851266346347,0.99,1.0
wavelet-LHH_glcm_Id,0.889756909037666,0.87,0.91,0.8897593171553022,0.87,0.91,0.8905568927254891,0.87,0.91,0.9969870932410254,1.0,1.0,0.996987166985423,1.0,1.0,0.9970115700033476,1.0,1.0
wavelet-LHH_glcm_Idm,0.8930525830985476,0.88,0.91,0.893054962496586,0.88,0.91,0.893870333344677,0.88,0.91,0.9970876554657553,1.0,1.0,0.9970877278084587,1.0,1.0,0.9971124961051628,1.0,1.0
wavelet-LHH_glcm_Idmn,0.856331643134259,0.84,0.88,0.8563347013415695,0.84,0.88,0.8570827199350635,0.84,0.88,0.9959246794896977,1.0,1.0,0.9959247803802647,1.0,1.0,0.99594943657678,1.0,1.0
wavelet-LHH_glcm_Idn,0.8853935241308287,0.87,0.9,0.8853962353226826,0.87,0.9,0.8862558306673817,0.87,0.9,0.9968528314176391,1.0,1.0,0.9968529152408924,1.0,1.0,0.9968794666243914,1.0,1.0
wavelet-LHH_glcm_Imc1,0.905246816377888,0.89,0.92,0.905246613366723,0.89,0.92,0.9051671002587172,0.89,0.92,0.9974535472211813,1.0,1.0,0.9974535412096167,1.0,1.0,0.9974511864665255,1.0,1.0
wavelet-LHH_glcm_Imc2,0.8919263974417665,0.88,0.91,0.8919265346476825,0.88,0.91,0.8919729635862806,0.88,0.91,0.9970533730171864,1.0,1.0,0.9970533771990292,1.0,1.0,0.9970547922157044,1.0,1.0
wavelet-LHH_glcm_InverseVariance,0.707847936275746,0.67,0.74,0.7078530740371174,0.67,0.74,0.7083638203015238,0.67,0.74,0.9900336737929243,0.99,0.99,0.9900339189288819,0.99,0.99,0.9900582708191628,0.99,0.99
wavelet-LHH_glcm_JointAverage,0.439664133919434,0.4,0.48,0.43967051778328187,0.4,0.48,0.4398759882022459,0.4,0.48,0.9698526405861077,0.96,0.97,0.9698533982266736,0.96,0.97,0.9698777724590676,0.96,0.97
wavelet-LHH_glcm_JointEnergy,0.8005251796276103,0.77,0.83,0.8005276417739289,0.77,0.83,0.800932969025034,0.77,0.83,0.9939591539635904,0.99,0.99,0.9939592465432945,0.99,0.99,0.9939744798173527,0.99,0.99
wavelet-LHH_glcm_JointEntropy,0.8944828341607072,0.88,0.91,0.8944850999600831,0.88,0.91,0.895273302492142,0.88,0.91,0.9971310729814872,1.0,1.0,0.9971311416562244,1.0,1.0,0.9971550109835782,1.0,1.0
wavelet-LHH_glcm_MCC,0.719053398525716,0.69,0.75,0.7190550180614832,0.69,0.75,0.7192250049386214,0.69,0.75,0.9905602675147053,0.99,0.99,0.9905603424774126,0.99,0.99,0.9905682087675711,0.99,0.99
wavelet-LHH_glcm_MaximumProbability,0.8064783116126994,0.78,0.83,0.8064815461712549,0.78,0.83,0.8070345923302913,0.78,0.83,0.9941813969864123,0.99,1.0,0.9941815168743118,0.99,1.0,0.9942020016520807,0.99,1.0
wavelet-LHH_glcm_SumAverage,0.4396641339194339,0.4,0.48,0.43967051778328176,0.4,0.48,0.43987598820224577,0.4,0.48,0.9698526405861077,0.96,0.97,0.9698533982266736,0.96,0.97,0.9698777724590676,0.96,0.97
wavelet-LHH_glcm_SumEntropy,0.8897064124357261,0.87,0.91,0.8897087793037596,0.87,0.91,0.890492277128112,0.87,0.91,0.9969855467813279,1.0,1.0,0.9969856192705346,1.0,1.0,0.9970095945752974,1.0,1.0
wavelet-LHH_glcm_SumSquares,0.8513671635264968,0.83,0.87,0.851370360317943,0.83,0.87,0.8521217843204347,0.83,0.87,0.9957599724561963,1.0,1.0,0.995760079116889,1.0,1.0,0.9957851287494205,1.0,1.0
wavelet-LHH_glrlm_GrayLevelNonUniformity,0.9450748612434929,0.94,0.95,0.9450750566913774,0.94,0.95,0.9452129595711968,0.94,0.95,0.9985845128826939,1.0,1.0,0.998584518204809,1.0,1.0,0.998588272814532,1.0,1.0
wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,0.8924418772114548,0.88,0.91,0.892443882498124,0.88,0.91,0.8931265828479472,0.88,0.91,0.9970690752880317,1.0,1.0,0.9970691363375542,1.0,1.0,0.9970899051626263,1.0,1.0
wavelet-LHH_glrlm_GrayLevelVariance,0.8461982293749134,0.82,0.87,0.8462011324246229,0.82,0.87,0.846856502821839,0.83,0.87,0.9955864875111305,0.99,1.0,0.9955865855239611,0.99,1.0,0.9956086954480898,0.99,1.0
wavelet-LHH_glrlm_HighGrayLevelRunEmphasis,0.43333727345410805,0.39,0.48,0.43334413824661644,0.39,0.48,0.4335594835057074,0.39,0.48,0.9690913897163859,0.96,0.97,0.9690922270806652,0.96,0.97,0.9691184820689003,0.96,0.97
wavelet-LHH_glrlm_LongRunEmphasis,0.4327054753253621,0.39,0.48,0.4327097383506642,0.39,0.48,0.4328430977625593,0.39,0.48,0.9690142157316682,0.96,0.97,0.969014737173086,0.96,0.97,0.9690310444228006,0.96,0.97
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,0.3883536281271886,0.35,0.43,0.38835794177563226,0.35,0.43,0.38847026924821415,0.35,0.43,0.9630070761297027,0.96,0.97,0.9630077230646048,0.96,0.97,0.9630245645071598,0.96,0.97
wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,0.4414099602036966,0.4,0.48,0.4414152203353142,0.4,0.48,0.4415857116629977,0.4,0.48,0.9700590635139765,0.97,0.97,0.9700596831261687,0.97,0.97,0.9700797584249468,0.97,0.97
wavelet-LHH_glrlm_LowGrayLevelRunEmphasis,0.40411700034325804,0.37,0.45,0.4041251664916272,0.37,0.45,0.4043523621941144,0.37,0.45,0.9652843514018272,0.96,0.97,0.9652854877762105,0.96,0.97,0.9653170862527719,0.96,0.97
wavelet-LHH_glrlm_RunEntropy,0.7465641266264551,0.72,0.78,0.7465684141298725,0.72,0.78,0.7470866067195991,0.72,0.78,0.9917882433673513,0.99,0.99,0.9917884279206811,0.99,0.99,0.9918107181539204,0.99,0.99
wavelet-LHH_glrlm_RunLengthNonUniformity,0.9433371909963947,0.93,0.95,0.9433377873131863,0.93,0.95,0.943744996396768,0.93,0.95,0.9985371105868271,1.0,1.0,0.9985371268830675,1.0,1.0,0.998548250473229,1.0,1.0
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.9029094776088802,0.89,0.92,0.9029114172425472,0.89,0.92,0.9036515808799165,0.89,0.92,0.997384159642347,1.0,1.0,0.9973842173683463,1.0,1.0,0.9974062279894902,1.0,1.0
wavelet-LHH_glrlm_RunPercentage,0.8699181684569868,0.85,0.89,0.8699204347716792,0.85,0.89,0.8705422728217098,0.85,0.89,0.9963660970318856,1.0,1.0,0.9963661695449633,1.0,1.0,0.9963860520293925,1.0,1.0
wavelet-LHH_glrlm_RunVariance,0.41285223842623225,0.37,0.46,0.41285633132169575,0.37,0.46,0.4129743607189338,0.37,0.46,0.9664756903102661,0.96,0.97,0.9664762373707161,0.96,0.97,0.9664920088976519,0.96,0.97
