,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6
log-sigma-4-mm-3D_gldm_GrayLevelNonUniformity,0.9793604679763996,0.98,0.98,0.9793604669352638,0.98,0.98,0.9793584414308458,0.98,0.98,0.9994862518816281,1.0,1.0,0.9994862518551801,1.0,1.0,0.9994862004012296,1.0,1.0
log-sigma-4-mm-3D_gldm_GrayLevelVariance,0.9032670364812367,0.89,0.92,0.9032673282063054,0.89,0.92,0.9033790281923191,0.89,0.92,0.9973947969787486,1.0,1.0,0.9973948056541909,1.0,1.0,0.9973981270344986,1.0,1.0
log-sigma-4-mm-3D_gldm_HighGrayLevelEmphasis,0.8582387381071905,0.84,0.88,0.8582395092076597,0.84,0.88,0.8584309535880668,0.84,0.88,0.9959874591156236,1.0,1.0,0.9959874844446353,1.0,1.0,0.9959937716174381,1.0,1.0
log-sigma-4-mm-3D_gldm_LargeDependenceEmphasis,0.9576453036441928,0.95,0.96,0.9576453062848511,0.95,0.96,0.9576477542223644,0.95,0.96,0.9989224317208171,1.0,1.0,0.9989224317908951,1.0,1.0,0.9989224967544156,1.0,1.0
log-sigma-4-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.9252596223300615,0.91,0.94,0.9252598226590197,0.91,0.94,0.9253615139438883,0.91,0.94,0.998033685323631,1.0,1.0,0.9980336910085328,1.0,1.0,0.9980365764774509,1.0,1.0
log-sigma-4-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.8337843200289554,0.81,0.86,0.8337850146286304,0.81,0.86,0.8339278957808035,0.81,0.86,0.9951613089545743,0.99,1.0,0.9951613330886064,0.99,1.0,0.9951662966986237,0.99,1.0
log-sigma-4-mm-3D_gldm_LowGrayLevelEmphasis,0.724775896880995,0.69,0.76,0.7247782070974882,0.69,0.76,0.7250277267097923,0.69,0.76,0.9908231211397994,0.99,0.99,0.9908232264455931,0.99,0.99,0.9908345963923076,0.99,0.99
log-sigma-4-mm-3D_gldm_SmallDependenceEmphasis,0.9275438331590775,0.92,0.94,0.9275441181798145,0.92,0.94,0.9276937381575286,0.92,0.94,0.9980983508496237,1.0,1.0,0.998098358899149,1.0,1.0,0.9981025837856794,1.0,1.0
log-sigma-4-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.9179596817808676,0.91,0.93,0.9179601492335481,0.91,0.93,0.9181746453684199,0.91,0.93,0.9978249250788701,1.0,1.0,0.9978249385503425,1.0,1.0,0.9978311186842916,1.0,1.0
log-sigma-4-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.8220333257624965,0.8,0.85,0.8220341474112606,0.8,0.85,0.8221897810434294,0.8,0.85,0.9947473532379232,0.99,1.0,0.9947473825839064,0.99,1.0,0.9947529401636086,0.99,1.0
log-sigma-4-mm-3D_ngtdm_Busyness,0.9465262520234089,0.94,0.95,0.9465264243047417,0.94,0.95,0.9466514708127903,0.94,0.95,0.9986239757323793,1.0,1.0,0.9986239804096547,1.0,1.0,0.9986273748666643,1.0,1.0
log-sigma-4-mm-3D_ngtdm_Coarseness,0.9876752043911385,0.99,0.99,0.9876752022286704,0.99,0.99,0.9876680972156731,0.99,0.99,0.9996957367091784,1.0,1.0,0.9996957366551437,1.0,1.0,0.999695559117093,1.0,1.0
log-sigma-4-mm-3D_ngtdm_Complexity,0.9606811087254242,0.95,0.97,0.9606811181227771,0.95,0.97,0.9606905320673135,0.95,0.97,0.999002748177719,1.0,1.0,0.9990027484255734,1.0,1.0,0.9990029967151495,1.0,1.0
log-sigma-4-mm-3D_ngtdm_Contrast,0.9365833891830275,0.93,0.95,0.936583430421385,0.93,0.95,0.9366084016689317,0.93,0.95,0.9983512451564173,1.0,1.0,0.9983512462992727,1.0,1.0,0.9983519383196672,1.0,1.0
log-sigma-4-mm-3D_ngtdm_Strength,0.9602669051372812,0.95,0.97,0.9602669406683926,0.95,0.97,0.9603021492196578,0.95,0.97,0.998991819002152,1.0,1.0,0.9989918199400699,1.0,1.0,0.9989927493101537,1.0,1.0
log-sigma-5-mm-3D_firstorder_10Percentile,0.9899848283895378,0.99,0.99,0.9899848308653694,0.99,0.99,0.9899948649900487,0.99,0.99,0.9997533172090278,1.0,1.0,0.9997533172706116,1.0,1.0,0.9997535668564675,1.0,1.0
log-sigma-5-mm-3D_firstorder_90Percentile,0.9860330830740214,0.98,0.99,0.986033090626736,0.98,0.99,0.9860549525064551,0.98,0.99,0.9996546374901127,1.0,1.0,0.9996546376794501,1.0,1.0,0.9996551857181705,1.0,1.0
log-sigma-5-mm-3D_firstorder_Energy,0.9974464137855397,1.0,1.0,0.9974464139092526,1.0,1.0,0.9974483951582033,1.0,1.0,0.9999375618570315,1.0,1.0,0.999937561860064,1.0,1.0,0.9999376104247931,1.0,1.0
log-sigma-5-mm-3D_firstorder_Entropy,0.9383657662828828,0.93,0.95,0.9383658187925866,0.93,0.95,0.9383985972697504,0.93,0.95,0.9984005495141547,1.0,1.0,0.9984005509639977,1.0,1.0,0.9984014559782206,1.0,1.0
log-sigma-5-mm-3D_firstorder_InterquartileRange,0.9889796553859279,0.99,0.99,0.9889796566161262,0.99,0.99,0.9889841830181221,0.99,0.99,0.9997282897996144,1.0,1.0,0.999728289830275,1.0,1.0,0.9997284026426061,1.0,1.0
log-sigma-5-mm-3D_firstorder_Kurtosis,0.9584854384266748,0.95,0.96,0.9584856162366246,0.95,0.96,0.9586539616668385,0.95,0.96,0.9989447082805889,1.0,1.0,0.9989447129912731,1.0,1.0,0.9989491721696749,1.0,1.0
log-sigma-5-mm-3D_firstorder_Maximum,0.9750819910356135,0.97,0.98,0.9750819813287436,0.97,0.98,0.9750664079116356,0.97,0.98,0.999377100848037,1.0,1.0,0.9993771005993392,1.0,1.0,0.9993767015897367,1.0,1.0
log-sigma-5-mm-3D_firstorder_MeanAbsoluteDeviation,0.9929368436548737,0.99,0.99,0.992936844187874,0.99,0.99,0.99293991628866,0.99,0.99,0.9998265325499034,1.0,1.0,0.9998265325630845,1.0,1.0,0.9998266085355735,1.0,1.0
log-sigma-5-mm-3D_firstorder_Mean,0.9872657351088527,0.99,0.99,0.9872657407678161,0.99,0.99,0.9872837290143148,0.99,0.99,0.9996855009398846,1.0,1.0,0.9996855010814029,1.0,1.0,0.9996859509191641,1.0,1.0
log-sigma-5-mm-3D_firstorder_Median,0.9882910010132646,0.99,0.99,0.9882910031210331,0.99,0.99,0.9882982972771882,0.99,0.99,0.9997111146014563,1.0,1.0,0.9997111146540603,1.0,1.0,0.9997112966943137,1.0,1.0
log-sigma-5-mm-3D_firstorder_Minimum,0.9720163475707728,0.97,0.98,0.972016401125343,0.97,0.98,0.9720926763803271,0.97,0.98,0.999298315105429,1.0,1.0,0.9992983164859908,1.0,1.0,0.9993002826045974,1.0,1.0
log-sigma-5-mm-3D_firstorder_Range,0.9822649512158814,0.98,0.98,0.9822649587317509,0.98,0.98,0.9822820261128372,0.98,0.99,0.9995598216546026,1.0,1.0,0.9995598218444286,1.0,1.0,0.9995602529026667,1.0,1.0
log-sigma-5-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9907270262337038,0.99,0.99,0.9907270267412825,0.99,0.99,0.9907292501702895,0.99,0.99,0.999771765111915,1.0,1.0,0.999771765124522,1.0,1.0,0.9997718203490705,1.0,1.0
log-sigma-5-mm-3D_firstorder_RootMeanSquared,0.993265952918327,0.99,0.99,0.9932659546378992,0.99,0.99,0.9932763537964017,0.99,0.99,0.9998346687556827,1.0,1.0,0.9998346687981802,1.0,1.0,0.9998349257994029,1.0,1.0
log-sigma-5-mm-3D_firstorder_Skewness,0.9528356746072375,0.95,0.96,0.9528358330898054,0.95,0.96,0.952967122484627,0.95,0.96,0.9987941653537107,1.0,1.0,0.9987941696010167,1.0,1.0,0.9987976876616291,1.0,1.0
log-sigma-5-mm-3D_firstorder_TotalEnergy,0.9974464137855391,1.0,1.0,0.9974464139092523,1.0,1.0,0.9974483951582028,1.0,1.0,0.9999375618570315,1.0,1.0,0.999937561860064,1.0,1.0,0.9999376104247931,1.0,1.0
log-sigma-5-mm-3D_firstorder_Uniformity,0.9498413585430838,0.94,0.96,0.9498414273346,0.94,0.96,0.949894840522789,0.94,0.96,0.9987136716908512,1.0,1.0,0.9987136735457954,1.0,1.0,0.9987151137385664,1.0,1.0
log-sigma-5-mm-3D_firstorder_Variance,0.9952175016548699,0.99,1.0,0.9952175025865336,0.99,1.0,0.99522545153598,0.99,1.0,0.9998828068932024,1.0,1.0,0.9998828069161394,1.0,1.0,0.9998830026133725,1.0,1.0
log-sigma-5-mm-3D_glcm_Autocorrelation,0.9094815444176744,0.9,0.92,0.9094819613733757,0.9,0.92,0.9096537572577134,0.9,0.92,0.9975783776543513,1.0,1.0,0.9975783898895814,1.0,1.0,0.9975834301729187,1.0,1.0
log-sigma-5-mm-3D_glcm_ClusterProminence,0.891135507729511,0.87,0.91,0.8911354405158624,0.87,0.91,0.8911128831803279,0.87,0.91,0.9970292470013444,1.0,1.0,0.9970292449492283,1.0,1.0,0.9970285562287459,1.0,1.0
log-sigma-5-mm-3D_glcm_ClusterShade,0.9367975816489309,0.93,0.95,0.9367976215997625,0.93,0.95,0.9368219007241173,0.93,0.95,0.9983571798381238,1.0,1.0,0.9983571809448044,1.0,1.0,0.9983578534854447,1.0,1.0
log-sigma-5-mm-3D_glcm_ClusterTendency,0.9254182463104685,0.91,0.94,0.925418287804988,0.91,0.94,0.9254393978904428,0.91,0.94,0.9980381859781455,1.0,1.0,0.9980381871552771,1.0,1.0,0.9980387860005843,1.0,1.0
log-sigma-5-mm-3D_glcm_Contrast,0.9616029728130642,0.96,0.97,0.9616029911311764,0.96,0.97,0.9616218003720324,0.96,0.97,0.9990270395426273,1.0,1.0,0.9990270400248636,1.0,1.0,0.9990275351808187,1.0,1.0
log-sigma-5-mm-3D_glcm_Correlation,0.9732704773699816,0.97,0.98,0.9732704757587253,0.97,0.98,0.9732680703447872,0.97,0.98,0.9993306041990634,1.0,1.0,0.9993306041576318,1.0,1.0,0.9993305423049849,1.0,1.0
log-sigma-5-mm-3D_glcm_DifferenceAverage,0.9623433949756282,0.96,0.97,0.9623434176087796,0.96,0.97,0.9623671329023742,0.96,0.97,0.9990465170168759,1.0,1.0,0.999046517611815,1.0,1.0,0.9990471409812123,1.0,1.0
log-sigma-5-mm-3D_glcm_DifferenceEntropy,0.9481281838349429,0.94,0.96,0.9481282113173058,0.94,0.96,0.948148807321738,0.94,0.96,0.9986673950814824,1.0,1.0,0.9986673958251483,1.0,1.0,0.9986679531360428,1.0,1.0
log-sigma-5-mm-3D_glcm_DifferenceVariance,0.9481461806383222,0.94,0.96,0.9481461909308776,0.94,0.96,0.9481539071607643,0.94,0.96,0.9986678820614682,1.0,1.0,0.9986678823399721,1.0,1.0,0.9986680911298373,1.0,1.0
log-sigma-5-mm-3D_glcm_Id,0.9607712049335593,0.95,0.97,0.9607712296245865,0.95,0.97,0.960796023775691,0.95,0.97,0.9990051242400337,1.0,1.0,0.9990051248911384,1.0,1.0,0.9990057786986665,1.0,1.0
log-sigma-5-mm-3D_glcm_Idm,0.960709139759814,0.95,0.97,0.9607091661785803,0.95,0.97,0.9607356517140191,0.95,0.97,0.9990034874727407,1.0,1.0,0.9990034881694938,1.0,1.0,0.9990041866646067,1.0,1.0
log-sigma-5-mm-3D_glcm_Idmn,0.9621746848300107,0.96,0.97,0.9621747038272418,0.96,0.97,0.962194517020997,0.96,0.97,0.9990420815142635,1.0,1.0,0.9990420820137988,1.0,1.0,0.9990426029944665,1.0,1.0
log-sigma-5-mm-3D_glcm_Idn,0.9621264474648796,0.96,0.97,0.9621264719760615,0.96,0.97,0.9621520022661901,0.96,0.97,0.9990408130429392,1.0,1.0,0.9990408136875278,1.0,1.0,0.9990414850588633,1.0,1.0
log-sigma-5-mm-3D_glcm_Imc1,0.970632225197132,0.97,0.98,0.9706322253882346,0.97,0.98,0.9706324843491005,0.97,0.98,0.9992625847662512,1.0,1.0,0.999262584771191,1.0,1.0,0.9992625914654115,1.0,1.0
log-sigma-5-mm-3D_glcm_Imc2,0.9764563807782997,0.97,0.98,0.976456383168632,0.97,0.98,0.9764604478223301,0.97,0.98,0.9994122654847083,1.0,1.0,0.9994122655457827,1.0,1.0,0.9994123693993893,1.0,1.0
log-sigma-5-mm-3D_glcm_InverseVariance,0.9584638123185634,0.95,0.96,0.9584638766290856,0.95,0.96,0.9585247241065731,0.95,0.96,0.9989441353316418,1.0,1.0,0.9989441370354832,1.0,1.0,0.9989457490270237,1.0,1.0
log-sigma-5-mm-3D_glcm_JointAverage,0.9092101761253024,0.9,0.92,0.9092106082778342,0.9,0.92,0.9093880815688621,0.9,0.92,0.9975704122531812,1.0,1.0,0.9975704249417181,1.0,1.0,0.9975756347865921,1.0,1.0
log-sigma-5-mm-3D_glcm_JointEnergy,0.9561514186975237,0.95,0.96,0.9561514751202488,0.95,0.96,0.9562019217293926,0.95,0.96,0.9988827264460187,1.0,1.0,0.9988827279479354,1.0,1.0,0.9988840707172328,1.0,1.0
log-sigma-5-mm-3D_glcm_JointEntropy,0.9377947976661415,0.93,0.95,0.9377948459142769,0.93,0.95,0.9378246694641555,0.93,0.95,0.9983847751752335,1.0,1.0,0.9983847765089909,1.0,1.0,0.9983856009170795,1.0,1.0
log-sigma-5-mm-3D_glcm_MCC,0.966111738647381,0.96,0.97,0.966111741092394,0.96,0.97,0.9661145989750367,0.96,0.97,0.9991451957425389,1.0,1.0,0.9991451958063212,1.0,1.0,0.9991452703587455,1.0,1.0
log-sigma-5-mm-3D_glcm_MaximumProbability,0.9486310166008799,0.94,0.96,0.9486310575768825,0.94,0.96,0.9486620834502228,0.94,0.96,0.9986809945830798,1.0,1.0,0.9986809956907352,1.0,1.0,0.99868183434935,1.0,1.0
log-sigma-5-mm-3D_glcm_SumAverage,0.9092101761253025,0.9,0.92,0.9092106082778343,0.9,0.92,0.9093880815688622,0.9,0.92,0.9975704122531812,1.0,1.0,0.9975704249417181,1.0,1.0,0.9975756347865921,1.0,1.0
log-sigma-5-mm-3D_glcm_SumEntropy,0.9357486729012489,0.93,0.95,0.9357487282299111,0.93,0.95,0.9357817672001082,0.93,0.95,0.9983280922235175,1.0,1.0,0.9983280937595289,1.0,1.0,0.9983290109421248,1.0,1.0
log-sigma-5-mm-3D_glcm_SumSquares,0.9290166875934951,0.92,0.94,0.9290167299684241,0.92,0.94,0.9290394689360676,0.92,0.94,0.9981398828414217,1.0,1.0,0.998139884034478,1.0,1.0,0.9981405242294885,1.0,1.0
log-sigma-5-mm-3D_glrlm_GrayLevelNonUniformity,0.9842126922349785,0.98,0.99,0.9842126885797535,0.98,0.99,0.9842033458295375,0.98,0.99,0.9996089202036773,1.0,1.0,0.9996089201117144,1.0,1.0,0.9996086850525283,1.0,1.0
log-sigma-5-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.9446189491033347,0.94,0.95,0.9446190120750582,0.94,0.95,0.944663051858256,0.94,0.95,0.9985720923939275,1.0,1.0,0.9985720941102829,1.0,1.0,0.9985732944027387,1.0,1.0
log-sigma-5-mm-3D_glrlm_GrayLevelVariance,0.9224533581483735,0.91,0.93,0.9224533758349405,0.91,0.93,0.9224620019031473,0.91,0.93,0.997953813736985,1.0,1.0,0.9979538142418691,1.0,1.0,0.9979540604810244,1.0,1.0
log-sigma-5-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.9093480746200912,0.9,0.92,0.9093484825822675,0.9,0.92,0.9095163000682673,0.9,0.92,0.9975744605291563,1.0,1.0,0.9975744725038993,1.0,1.0,0.9975793974935183,1.0,1.0
log-sigma-5-mm-3D_glrlm_LongRunEmphasis,0.9562450532607735,0.95,0.96,0.9562450409263884,0.95,0.96,0.9562339889900292,0.95,0.96,0.9988852186669929,1.0,1.0,0.9988852183387265,1.0,1.0,0.9988849242000112,1.0,1.0
log-sigma-5-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.9349653592900762,0.92,0.94,0.9349654765232162,0.92,0.94,0.9350345827503167,0.92,0.94,0.9983063284502782,1.0,1.0,0.9983063317101691,1.0,1.0,0.9983082532020989,1.0,1.0
log-sigma-5-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.8161371613855857,0.79,0.84,0.8161387806422747,0.79,0.84,0.8164335799468008,0.79,0.84,0.9945352896336329,0.99,1.0,0.9945353482805379,0.99,1.0,0.9945460216816875,0.99,1.0
log-sigma-5-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.7836983711149293,0.76,0.81,0.7836996382881503,0.76,0.81,0.7838879225527589,0.76,0.81,0.9933132785779307,0.99,0.99,0.993313328228707,0.99,0.99,0.9933207039126875,0.99,0.99
log-sigma-5-mm-3D_glrlm_RunEntropy,0.9292062665348727,0.92,0.94,0.9292064320365622,0.92,0.94,0.9292955048783289,0.92,0.94,0.9981452193318168,1.0,1.0,0.998145223989626,1.0,1.0,0.9981477305834453,1.0,1.0
log-sigma-5-mm-3D_glrlm_RunLengthNonUniformity,0.977561849383817,0.97,0.98,0.977561849899243,0.97,0.98,0.9775627705776847,0.97,0.98,0.9994404796414812,1.0,1.0,0.9994404796546213,1.0,1.0,0.9994405031265676,1.0,1.0
log-sigma-5-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.9595712127200888,0.95,0.97,0.959571204801514,0.95,0.97,0.9595634990698694,0.95,0.97,0.9989734417694324,1.0,1.0,0.9989734415601095,1.0,1.0,0.9989732378620492,1.0,1.0
log-sigma-5-mm-3D_glrlm_RunPercentage,0.9615641288632412,0.96,0.97,0.9615641160814149,0.96,0.97,0.9615510057894687,0.96,0.97,0.9990260169102984,1.0,1.0,0.9990260165737821,1.0,1.0,0.9990256714051048,1.0,1.0
log-sigma-5-mm-3D_glrlm_RunVariance,0.9543627515965505,0.95,0.96,0.9543627517539485,0.95,0.96,0.954362886705328,0.95,0.96,0.9988350269517333,1.0,1.0,0.9988350269559384,1.0,1.0,0.9988350305613428,1.0,1.0
log-sigma-5-mm-3D_glrlm_ShortRunEmphasis,0.9563126609348183,0.95,0.96,0.9563126461140329,0.95,0.96,0.9562993448371051,0.95,0.96,0.9988870178485324,1.0,1.0,0.9988870174541475,1.0,1.0,0.9988866634989411,1.0,1.0
log-sigma-5-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.9081058951357983,0.89,0.92,0.9081062616391291,0.89,0.92,0.908254780573126,0.89,0.92,0.9975379508011031,1.0,1.0,0.9975379615875837,1.0,1.0,0.9975423319189822,1.0,1.0
log-sigma-5-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.7890832106329294,0.76,0.82,0.7890843476230791,0.76,0.82,0.7892587887299654,0.76,0.82,0.993522873748892,0.99,0.99,0.9935229177113912,0.99,0.99,0.9935296611413081,0.99,0.99
log-sigma-5-mm-3D_glszm_GrayLevelNonUniformity,0.8780778007343204,0.86,0.9,0.8780791918373249,0.86,0.9,0.8784901496616752,0.86,0.9,0.9966248146293004,1.0,1.0,0.9966248583384302,1.0,1.0,0.9966377649390028,1.0,1.0
log-sigma-5-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.8461117540273597,0.82,0.87,0.8461122403472636,0.82,0.87,0.8462218843051948,0.82,0.87,0.9955835676289185,0.99,1.0,0.9955835840513677,0.99,1.0,0.9955872861304028,0.99,1.0
log-sigma-5-mm-3D_glszm_GrayLevelVariance,0.8182452681351317,0.79,0.84,0.8182465515459976,0.79,0.84,0.8184835108561643,0.79,0.84,0.9946114511775789,0.99,1.0,0.9946114974285759,0.99,1.0,0.994620034452138,0.99,1.0
log-sigma-5-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.8707665618941638,0.85,0.89,0.8707678796996157,0.85,0.89,0.8711320833271946,0.85,0.89,0.9963932166145897,1.0,1.0,0.9963932586993485,1.0,1.0,0.9964048849753727,1.0,1.0
log-sigma-5-mm-3D_glszm_LargeAreaEmphasis,0.956635358537112,0.95,0.96,0.95663543246168,0.95,0.96,0.956702299749958,0.95,0.96,0.9988956020918116,1.0,1.0,0.99889560405767,1.0,1.0,0.998897382122333,1.0,1.0
log-sigma-5-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.9416908178314488,0.93,0.95,0.9416909160094683,0.93,0.95,0.9417559289090267,0.93,0.95,0.9984920415842121,1.0,1.0,0.9984920442763847,1.0,1.0,0.9984938268970147,1.0,1.0
log-sigma-5-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.9697177625727837,0.96,0.97,0.9697178032890756,0.96,0.97,0.9697712638396045,0.96,0.97,0.9992389238795512,1.0,1.0,0.9992389249340166,1.0,1.0,0.9992403093741439,1.0,1.0
log-sigma-5-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.6534431831991302,0.62,0.69,0.6534494384879623,0.62,0.69,0.6539333771094287,0.62,0.69,0.9872297037768617,0.99,0.99,0.9872300520181584,0.99,0.99,0.9872569741539311,0.99,0.99
log-sigma-5-mm-3D_glszm_SizeZoneNonUniformity,0.7831608583732483,0.76,0.81,0.7831685188706448,0.76,0.81,0.7843045438415575,0.76,0.81,0.9932922035452438,0.99,0.99,0.9932925040982677,0.99,0.99,0.9933370120741386,0.99,0.99
log-sigma-5-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.5680257998223023,0.53,0.61,0.5680690959209826,0.53,0.61,0.5704131321926991,0.53,0.61,0.9817894010552688,0.98,0.98,0.9817925555786942,0.98,0.98,0.9819626556511576,0.98,0.98
log-sigma-5-mm-3D_glszm_SmallAreaEmphasis,0.5240797057156957,0.48,0.57,0.524132236993641,0.48,0.57,0.526514986210301,0.49,0.57,0.9783310014315696,0.97,0.98,0.9783354658974488,0.97,0.98,0.9785370739858213,0.97,0.98
log-sigma-5-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.713258959204559,0.68,0.75,0.7132820984836091,0.68,0.75,0.7156498953149991,0.68,0.75,0.9902899572968138,0.99,0.99,0.9902910451809243,0.99,0.99,0.9904020068562871,0.99,0.99
log-sigma-5-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.48438918677143045,0.44,0.53,0.4843930587696672,0.44,0.53,0.48454224496489734,0.44,0.53,0.9746946526045942,0.97,0.98,0.9746950349855731,0.97,0.98,0.9747097635118256,0.97,0.98
log-sigma-5-mm-3D_glszm_ZoneEntropy,0.6952213900818336,0.66,0.73,0.6952358738189346,0.66,0.73,0.6965931217485738,0.66,0.73,0.9894206623784273,0.99,0.99,0.9894213778687146,0.99,0.99,0.989488297868049,0.99,0.99
log-sigma-5-mm-3D_glszm_ZonePercentage,0.9374412376668856,0.93,0.95,0.9374415323633878,0.93,0.95,0.937622624156056,0.93,0.95,0.998374997872993,1.0,1.0,0.998375006025483,1.0,1.0,0.9983800148085386,1.0,1.0
log-sigma-5-mm-3D_glszm_ZoneVariance,0.957838662215232,0.95,0.96,0.9578387264057813,0.95,0.96,0.9578985207448033,0.95,0.96,0.998927562086087,1.0,1.0,0.9989275637889138,1.0,1.0,0.9989291498978121,1.0,1.0
log-sigma-5-mm-3D_gldm_DependenceEntropy,0.9545824403534814,0.95,0.96,0.9545824846750977,0.95,0.96,0.9546206796729083,0.95,0.96,0.9988408949115573,1.0,1.0,0.9988408960951368,1.0,1.0,0.9988419160275832,1.0,1.0
log-sigma-5-mm-3D_gldm_DependenceNonUniformity,0.9716910435210765,0.97,0.98,0.9716910864082808,0.97,0.98,0.9717514455323867,0.97,0.98,0.9992899264856712,1.0,1.0,0.9992899275919649,1.0,1.0,0.9992914844870747,1.0,1.0
log-sigma-5-mm-3D_gldm_DependenceNonUniformityNormalized,0.9645694494201962,0.96,0.97,0.964569498892632,0.96,0.97,0.9646247228643522,0.96,0.97,0.9991048998480965,1.0,1.0,0.9991049011426935,1.0,1.0,0.9991063461654117,1.0,1.0
log-sigma-5-mm-3D_gldm_DependenceVariance,0.9646516310936716,0.96,0.97,0.9646516727327019,0.96,0.97,0.9646982642210417,0.96,0.97,0.9991070502034322,1.0,1.0,0.999107051292863,1.0,1.0,0.9991082702411642,1.0,1.0
log-sigma-5-mm-3D_gldm_GrayLevelNonUniformity,0.9844499083448938,0.98,0.99,0.9844499070181106,0.98,0.99,0.9844464631778383,0.98,0.99,0.9996148869912574,1.0,1.0,0.9996148869578921,1.0,1.0,0.9996148003537206,1.0,1.0
log-sigma-5-mm-3D_gldm_GrayLevelVariance,0.9279942900458733,0.92,0.94,0.9279943142868716,0.92,0.94,0.9280071233902931,0.92,0.94,0.9981110665954079,1.0,1.0,0.9981110672793727,1.0,1.0,0.9981114286860313,1.0,1.0
log-sigma-5-mm-3D_gldm_HighGrayLevelEmphasis,0.9102954659664525,0.9,0.92,0.9102958767440987,0.9,0.92,0.9104668154396489,0.9,0.92,0.9976022407544536,1.0,1.0,0.9976022527874234,1.0,1.0,0.9976072592025012,1.0,1.0
log-sigma-5-mm-3D_gldm_LargeDependenceEmphasis,0.9652260493498093,0.96,0.97,0.9652260481324816,0.96,0.97,0.9652246627624154,0.96,0.97,0.999122070393093,1.0,1.0,0.9991220703612801,1.0,1.0,0.9991220341568606,1.0,1.0
log-sigma-5-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.9473331239505814,0.94,0.96,0.9473332498393303,0.94,0.96,0.9474260991234934,0.94,0.96,0.9986458633684248,1.0,1.0,0.9986458667805155,1.0,1.0,0.9986483831284482,1.0,1.0
log-sigma-5-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.8866275540168205,0.87,0.9,0.8866280192417021,0.87,0.9,0.8867772140804957,0.87,0.9,0.9968909329944109,1.0,1.0,0.9968909473391185,1.0,1.0,0.9968955468460108,1.0,1.0
log-sigma-5-mm-3D_gldm_LowGrayLevelEmphasis,0.7800448248317244,0.75,0.81,0.7800460149577666,0.75,0.81,0.7802190998684495,0.75,0.81,0.9931694742831788,0.99,0.99,0.9931695213392935,0.99,0.99,0.9931763634218482,0.99,0.99
log-sigma-5-mm-3D_gldm_SmallDependenceEmphasis,0.9342333415321404,0.92,0.94,0.9342336022555227,0.92,0.94,0.9343854765037578,0.92,0.94,0.9982859577638635,1.0,1.0,0.9982859650248427,1.0,1.0,0.998290193954797,1.0,1.0
log-sigma-5-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.9294558249898521,0.92,0.94,0.9294561850757921,0.92,0.94,0.9296507428917489,0.92,0.94,0.9981522409638262,1.0,1.0,0.9981522510926312,1.0,1.0,0.9981577226637054,1.0,1.0
log-sigma-5-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.8321105724166682,0.81,0.85,0.8321112441300367,0.81,0.85,0.8322477643996206,0.81,0.85,0.9951030405823266,0.99,1.0,0.9951030640124092,0.99,1.0,0.9951078252237303,0.99,1.0
log-sigma-5-mm-3D_ngtdm_Busyness,0.9538418757834121,0.95,0.96,0.9538420143213481,0.95,0.96,0.9539594051888174,0.95,0.96,0.9988211036593718,1.0,1.0,0.9988211073645359,1.0,1.0,0.9988242465783783,1.0,1.0
log-sigma-5-mm-3D_ngtdm_Coarseness,0.9894242647389307,0.99,0.99,0.9894242617638344,0.99,0.99,0.9894128500245525,0.99,0.99,0.9997393660712615,1.0,1.0,0.9997393659971769,1.0,1.0,0.9997390818251367,1.0,1.0
log-sigma-5-mm-3D_ngtdm_Complexity,0.9590925674681499,0.95,0.97,0.9590925425273624,0.95,0.97,0.959068568474775,0.95,0.97,0.9989607829109741,1.0,1.0,0.9989607822510376,1.0,1.0,0.9989601478790074,1.0,1.0
