,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6
wavelet-LLH_glcm_SumAverage,0.8376168274947734,0.82,0.86,0.8376164576524152,0.82,0.86,0.8375382473197405,0.82,0.86,0.9952938788309746,0.99,1.0,0.9952938660946283,0.99,1.0,0.9952911725020573,0.99,1.0
wavelet-LLH_glcm_SumEntropy,0.964557564346866,0.96,0.97,0.9645575832701077,0.96,0.97,0.9645786983874788,0.96,0.97,0.9991045888352001,1.0,1.0,0.9991045893303963,1.0,1.0,0.9991051418732476,1.0,1.0
wavelet-LLH_glcm_SumSquares,0.9400557651594407,0.93,0.95,0.9400558293201606,0.93,0.95,0.9400970844891661,0.93,0.95,0.9984471302849879,1.0,1.0,0.9984471320503274,1.0,1.0,0.998448267110284,1.0,1.0
wavelet-LLH_glrlm_GrayLevelNonUniformity,0.9983070250764714,1.0,1.0,0.9983070250888867,1.0,1.0,0.9983073252494701,1.0,1.0,0.9999586396144549,1.0,1.0,0.9999586396147585,1.0,1.0,0.9999586469599903,1.0,1.0
wavelet-LLH_glrlm_GrayLevelNonUniformityNormalized,0.9659634224185334,0.96,0.97,0.9659634469854874,0.96,0.97,0.9659920336068766,0.96,0.97,0.9991413260870318,1.0,1.0,0.9991413267280935,1.0,1.0,0.9991420726595213,1.0,1.0
wavelet-LLH_glrlm_GrayLevelVariance,0.9065620047537695,0.89,0.92,0.9065620433288406,0.89,0.92,0.9065773885080222,0.89,0.92,0.9974924375734139,1.0,1.0,0.9974924387124751,1.0,1.0,0.9974928918240061,1.0,1.0
wavelet-LLH_glrlm_HighGrayLevelRunEmphasis,0.8741007861707889,0.86,0.89,0.8741005199629057,0.86,0.89,0.8740247485334499,0.86,0.89,0.9964993019757716,1.0,1.0,0.996499293537215,1.0,1.0,0.9964968914462018,1.0,1.0
wavelet-LLH_glrlm_LongRunEmphasis,0.989503491065636,0.99,0.99,0.9895034917625007,0.99,0.99,0.9895061851953179,0.99,0.99,0.9997413387675153,1.0,1.0,0.9997413387848655,1.0,1.0,0.9997414058445917,1.0,1.0
wavelet-LLH_glrlm_LongRunHighGrayLevelEmphasis,0.6254806011569692,0.59,0.66,0.6254808939837775,0.59,0.66,0.6255009455519629,0.59,0.66,0.9856060504272958,0.98,0.99,0.9856060681612594,0.98,0.99,0.9856072824717316,0.98,0.99
wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,0.35382074424107113,0.32,0.39,0.3538207395309591,0.32,0.39,0.3538206337895163,0.32,0.39,0.9573558691292445,0.95,0.96,0.9573558682881833,0.95,0.96,0.9573558494064555,0.95,0.96
wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,0.35997332459412235,0.32,0.4,0.3599727963656386,0.32,0.4,0.3599606159366571,0.32,0.4,0.9584369465026792,0.95,0.96,0.9584368551702497,0.95,0.96,0.9584347490647811,0.95,0.96
wavelet-LLH_glrlm_RunEntropy,0.955448642528026,0.95,0.96,0.955448670146554,0.95,0.96,0.9554729553553744,0.95,0.96,0.9988640058351986,1.0,1.0,0.9988640065714305,1.0,1.0,0.9988646539304981,1.0,1.0
wavelet-LLH_glrlm_RunLengthNonUniformity,0.9993716978982246,1.0,1.0,0.9993716979121202,1.0,1.0,0.999372604117293,1.0,1.0,0.9999846661591915,1.0,1.0,0.9999846661595307,1.0,1.0,0.9999846882891981,1.0,1.0
wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,0.9809943893524891,0.98,0.98,0.9809944140481656,0.98,0.98,0.9810466792492992,0.98,0.98,0.9995276909382232,1.0,1.0,0.9995276915635307,1.0,1.0,0.9995290148772012,1.0,1.0
wavelet-LLH_glrlm_RunPercentage,0.9877344943682089,0.99,0.99,0.987734500626214,0.99,0.99,0.987755163162117,0.99,0.99,0.999697218133183,1.0,1.0,0.9996972182895368,1.0,1.0,0.999697734524511,1.0,1.0
wavelet-LLH_glrlm_RunVariance,0.9882923121297509,0.99,0.99,0.9882923124387256,0.99,0.99,0.9882933817932372,0.99,0.99,0.9997111473231834,1.0,1.0,0.9997111473308946,1.0,1.0,0.9997111740188699,1.0,1.0
wavelet-LLH_glrlm_ShortRunEmphasis,0.9835284916221337,0.98,0.99,0.9835285080657671,0.98,0.99,0.983568766139949,0.98,0.99,0.9995916945204152,1.0,1.0,0.9995916949346869,1.0,1.0,0.9995927091336831,1.0,1.0
wavelet-LLH_glrlm_ShortRunHighGrayLevelEmphasis,0.8843085930232192,0.87,0.9,0.8843083065463619,0.87,0.9,0.8842185364042611,0.87,0.9,0.9968192479466147,1.0,1.0,0.9968192390682911,1.0,1.0,0.9968164566889048,1.0,1.0
wavelet-LLH_glrlm_ShortRunLowGrayLevelEmphasis,0.46324313853885946,0.42,0.51,0.46324140082060755,0.42,0.51,0.46317992061112995,0.42,0.51,0.9725159034970022,0.97,0.98,0.972515716698889,0.97,0.98,0.9725091069540073,0.97,0.98
wavelet-LLH_glszm_GrayLevelNonUniformity,0.993519951080871,0.99,0.99,0.9935199522889218,0.99,0.99,0.9935275462901191,0.99,0.99,0.9998409444775173,1.0,1.0,0.999840944507358,1.0,1.0,0.9998411320898131,1.0,1.0
wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,0.8916776972720867,0.88,0.91,0.8916780182734008,0.88,0.91,0.8917863694454705,0.88,0.91,0.997045790929291,1.0,1.0,0.9970458007182654,1.0,1.0,0.9970491045089385,1.0,1.0
wavelet-LLH_glszm_GrayLevelVariance,0.8918164516844612,0.88,0.91,0.8918166292627951,0.88,0.91,0.8918766522226146,0.88,0.91,0.9970500216232819,1.0,1.0,0.997050027036917,1.0,1.0,0.9970518567706113,1.0,1.0
wavelet-LLH_glszm_HighGrayLevelZoneEmphasis,0.8737483744732198,0.86,0.89,0.873747974897729,0.86,0.89,0.8736346107960954,0.86,0.89,0.9964881264569524,1.0,1.0,0.9964881137808228,1.0,1.0,0.9964845169636867,1.0,1.0
wavelet-LLH_glszm_LargeAreaEmphasis,0.9612304807502065,0.95,0.97,0.9612304916376433,0.95,0.97,0.9612415591911282,0.96,0.97,0.9990172297448081,1.0,1.0,0.9990172300316434,1.0,1.0,0.9990175216089895,1.0,1.0
wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,0.8013851371138028,0.78,0.83,0.8013851852528067,0.78,0.83,0.8013931489518008,0.78,0.83,0.9939914558610083,0.99,0.99,0.9939914576673338,0.99,0.99,0.9939917564872086,0.99,0.99
wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,0.3528243865835737,0.32,0.39,0.35282439646588637,0.32,0.39,0.3528246173574781,0.32,0.39,0.957177485334627,0.95,0.96,0.9571774871085815,0.95,0.96,0.9571775267603726,0.95,0.96
wavelet-LLH_glszm_LowGrayLevelZoneEmphasis,0.8301083743052441,0.81,0.85,0.8301083527688229,0.81,0.85,0.83010403839324,0.81,0.85,0.9950330381855754,0.99,1.0,0.9950330374308393,0.99,1.0,0.9950328862343465,0.99,1.0
wavelet-LLH_glszm_SizeZoneNonUniformity,0.9804154536949469,0.98,0.98,0.9804154633526616,0.98,0.98,0.9804352860909924,0.98,0.98,0.9995130235408387,1.0,1.0,0.9995130237856589,1.0,1.0,0.9995135262761398,1.0,1.0
wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,0.933939366737141,0.92,0.94,0.9339394239578903,0.92,0.94,0.9339725926844106,0.92,0.94,0.9982777682418119,1.0,1.0,0.9982777698363507,1.0,1.0,0.9982786940987864,1.0,1.0
wavelet-LLH_glszm_SmallAreaEmphasis,0.9276316318213501,0.92,0.94,0.9276317289384559,0.92,0.94,0.9276827712459671,0.92,0.94,0.9981008302222685,1.0,1.0,0.9981008329645342,1.0,1.0,0.9981022741531409,1.0,1.0
wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,0.8590276873069957,0.84,0.88,0.8590275465915566,0.84,0.88,0.858992392077431,0.84,0.88,0.9960133513147522,1.0,1.0,0.9960133467007908,1.0,1.0,0.9960121939626881,1.0,1.0
wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.7066714704236517,0.67,0.74,0.7066711786363461,0.67,0.74,0.7066423585278021,0.67,0.74,0.9899774508972413,0.99,0.99,0.9899774369304,0.99,0.99,0.9899760573573649,0.99,0.99
wavelet-LLH_glszm_ZoneEntropy,0.9729661332534164,0.97,0.98,0.9729661657708919,0.97,0.98,0.9730141514520959,0.97,0.98,0.9993227759478558,1.0,1.0,0.9993227767845159,1.0,1.0,0.9993240113752736,1.0,1.0
wavelet-LLH_glszm_ZonePercentage,0.9702775196188236,0.97,0.97,0.9702775530418863,0.97,0.97,0.9703222894446372,0.97,0.97,0.9992534122444421,1.0,1.0,0.999253413109055,1.0,1.0,0.9992545703318891,1.0,1.0
wavelet-LLH_glszm_ZoneVariance,0.9606629329562673,0.95,0.97,0.9606629439899861,0.95,0.97,0.9606739918924521,0.95,0.97,0.9990022687845795,1.0,1.0,0.9990022690756036,1.0,1.0,0.9990025604705252,1.0,1.0
wavelet-LLH_gldm_DependenceEntropy,0.974443663227714,0.97,0.98,0.9744436598795362,0.97,0.98,0.9744384257051293,0.97,0.98,0.999360735934586,1.0,1.0,0.9993607358486936,1.0,1.0,0.9993606015729074,1.0,1.0
wavelet-LLH_gldm_DependenceNonUniformity,0.9986346694745408,1.0,1.0,0.998634669532535,1.0,1.0,0.9986364086816996,1.0,1.0,0.9999666548387287,1.0,1.0,0.999966654840147,1.0,1.0,0.9999666973715781,1.0,1.0
wavelet-LLH_gldm_DependenceNonUniformityNormalized,0.9666325032235216,0.96,0.97,0.9666325472086593,0.96,0.97,0.966684792971363,0.96,0.97,0.9991587736215783,1.0,1.0,0.999158774767799,1.0,1.0,0.9991601361827679,1.0,1.0
wavelet-LLH_gldm_DependenceVariance,0.9898957261409818,0.99,0.99,0.9898957292940014,0.99,0.99,0.9899083941551271,0.99,0.99,0.9997511006894905,1.0,1.0,0.9997511007679324,1.0,1.0,0.9997514158444498,1.0,1.0
wavelet-LLH_gldm_GrayLevelNonUniformity,0.9961293276471677,1.0,1.0,0.9961293277212931,1.0,1.0,0.9961301098552375,1.0,1.0,0.9999052355013212,1.0,1.0,0.9999052355031428,1.0,1.0,0.9999052547244613,1.0,1.0
wavelet-LLH_gldm_GrayLevelVariance,0.940562316924355,0.93,0.95,0.940562375667209,0.93,0.95,0.9406004894650948,0.93,0.95,0.9984610604092087,1.0,1.0,0.9984610620237838,1.0,1.0,0.9984621095581723,1.0,1.0
wavelet-LLH_gldm_HighGrayLevelEmphasis,0.8755591641905759,0.86,0.89,0.8755588962053801,0.86,0.89,0.8754815963357307,0.86,0.89,0.9965454564020435,1.0,1.0,0.996545447934639,1.0,1.0,0.9965430053159618,1.0,1.0
wavelet-LLH_gldm_LargeDependenceEmphasis,0.9932558842411839,0.99,0.99,0.9932558857573914,0.99,0.99,0.9932650412693943,0.99,0.99,0.9998344199168601,1.0,1.0,0.9998344199543322,1.0,1.0,0.9998346462252546,1.0,1.0
wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.701955583276764,0.67,0.74,0.7019558033317462,0.67,0.74,0.7019770532364842,0.67,0.74,0.9897502535375065,0.99,0.99,0.9897502642078695,0.99,0.99,0.9897512945753678,0.99,0.99
wavelet-LLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.35419031401657886,0.32,0.4,0.35419031366265674,0.32,0.4,0.3541903057042952,0.32,0.4,0.9574217970428442,0.95,0.96,0.9574217969797693,0.95,0.96,0.957421795561453,0.95,0.96
wavelet-LLH_gldm_LowGrayLevelEmphasis,0.3502269518464408,0.31,0.39,0.35022663581720864,0.31,0.39,0.35021965204715255,0.31,0.39,0.9567079973229459,0.95,0.96,0.9567079398049897,0.95,0.96,0.95670666872006,0.95,0.96
wavelet-LLH_gldm_SmallDependenceEmphasis,0.9694939595533034,0.96,0.97,0.96949399436861,0.96,0.97,0.9695393607023549,0.96,0.97,0.9992331265526138,1.0,1.0,0.9992331274546621,1.0,1.0,0.9992343028214556,1.0,1.0
wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.9354901671375553,0.93,0.94,0.9354901522026113,0.93,0.94,0.935481272536411,0.93,0.94,0.9983209137618062,1.0,1.0,0.9983209133469653,1.0,1.0,0.9983206666983415,1.0,1.0
wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.8821146549089437,0.86,0.9,0.8821144359986033,0.86,0.9,0.8820472804070457,0.86,0.9,0.9967510902714142,1.0,1.0,0.9967510834542165,1.0,1.0,0.9967489919726119,1.0,1.0
wavelet-LLH_ngtdm_Busyness,0.9965498783486653,1.0,1.0,0.9965498785306319,1.0,1.0,0.9965520335014809,1.0,1.0,0.9999155664905733,1.0,1.0,0.9999155664950415,1.0,1.0,0.9999156194108219,1.0,1.0
wavelet-LLH_ngtdm_Coarseness,0.9835293032403839,0.98,0.99,0.983529303160576,0.98,0.99,0.9835291077691014,0.98,0.99,0.9995917149678573,1.0,1.0,0.9995917149658466,1.0,1.0,0.9995917100432696,1.0,1.0
wavelet-LLH_ngtdm_Complexity,0.9613081853512788,0.96,0.97,0.9613082444000456,0.96,0.97,0.9613683985277458,0.96,0.97,0.9990192767528605,1.0,1.0,0.9990192783082866,1.0,1.0,0.999020862754476,1.0,1.0
wavelet-LLH_ngtdm_Contrast,0.9489439291201072,0.94,0.96,0.9489439990247699,0.94,0.96,0.9489972720765077,0.94,0.96,0.9986894504561977,1.0,1.0,0.9986894523446329,1.0,1.0,0.9986908914073559,1.0,1.0
wavelet-LLH_ngtdm_Strength,0.7446295754271673,0.71,0.78,0.7446295339186618,0.71,0.78,0.7446245715649377,0.71,0.78,0.9917047618514694,0.99,0.99,0.991704760055754,0.99,0.99,0.9917045453760724,0.99,0.99
wavelet-LHL_firstorder_10Percentile,0.7323564874301525,0.7,0.76,0.7324201403703615,0.7,0.76,0.7396322353169823,0.71,0.77,0.9911652069728084,0.99,0.99,0.9911680504198505,0.99,0.99,0.9914871570718217,0.99,0.99
wavelet-LHL_firstorder_90Percentile,0.6097777217526568,0.57,0.65,0.6099249033421191,0.57,0.65,0.6195050047115122,0.58,0.66,0.9846315385340747,0.98,0.99,0.9846408963247227,0.98,0.99,0.9852408052494953,0.98,0.99
wavelet-LHL_firstorder_Energy,0.6311619723501485,0.59,0.67,0.6312432431955197,0.59,0.67,0.63699792026116,0.6,0.68,0.9859471425047386,0.98,0.99,0.9859519789107142,0.98,0.99,0.986291419178642,0.98,0.99
wavelet-LHL_firstorder_Entropy,0.7541235995453974,0.72,0.78,0.7541344992494992,0.72,0.78,0.7555076574941193,0.73,0.79,0.992110481552668,0.99,0.99,0.9921109416606719,0.99,0.99,0.9921688038497009,0.99,0.99
wavelet-LHL_firstorder_InterquartileRange,0.6678260398319615,0.63,0.7,0.6679333293482878,0.63,0.7,0.6768972564045361,0.64,0.71,0.9880138035715068,0.99,0.99,0.9880195302856906,0.99,0.99,0.9884918077166109,0.99,0.99
wavelet-LHL_firstorder_Kurtosis,0.5156433623099866,0.48,0.56,0.515645577889157,0.48,0.56,0.5157423028649264,0.48,0.56,0.9776027659148296,0.97,0.98,0.9776029601498866,0.97,0.98,0.9776114382687738,0.97,0.98
wavelet-LHL_firstorder_Maximum,0.4728884267579565,0.43,0.52,0.4731440235408624,0.43,0.52,0.48274137076654944,0.44,0.53,0.973532645824167,0.97,0.98,0.9735590536289994,0.97,0.98,0.9745313924068993,0.97,0.98
wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.6520118656149931,0.62,0.69,0.6521286219949262,0.62,0.69,0.6612245924212795,0.63,0.7,0.9871498509827115,0.98,0.99,0.9871563774331311,0.98,0.99,0.9876579981495787,0.99,0.99
wavelet-LHL_firstorder_Mean,0.938148678286133,0.93,0.95,0.9381509201851391,0.93,0.95,0.9395471905318676,0.93,0.95,0.9983945541558565,1.0,1.0,0.9983946160845962,1.0,1.0,0.9984331298130992,1.0,1.0
wavelet-LHL_firstorder_Median,0.8265013465633435,0.8,0.85,0.8265131518617089,0.8,0.85,0.8288253643864031,0.81,0.85,0.994906095740867,0.99,1.0,0.9949065129599295,0.99,1.0,0.9949880080062798,0.99,1.0
wavelet-LHL_firstorder_Minimum,0.5569877411827467,0.52,0.6,0.5571410184736595,0.52,0.6,0.5651580922299798,0.53,0.61,0.9809698629597876,0.98,0.98,0.9809814560616477,0.98,0.98,0.9815794312788747,0.98,0.98
wavelet-LHL_firstorder_Range,0.5266399117371452,0.49,0.57,0.5268448687170999,0.49,0.57,0.5363666164690073,0.5,0.58,0.9785475960771123,0.97,0.98,0.9785648486510862,0.97,0.98,0.9793524690492266,0.98,0.98
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.668840639607257,0.63,0.71,0.6689466277080005,0.63,0.71,0.6778413416278772,0.64,0.71,0.9880678883057284,0.99,0.99,0.988073529034019,0.99,0.99,0.9885408470129988,0.99,0.99
wavelet-LHL_firstorder_RootMeanSquared,0.6455708699704362,0.61,0.68,0.6456898917979299,0.61,0.68,0.6547040692331404,0.62,0.69,0.986786291132614,0.98,0.99,0.9867930726057215,0.98,0.99,0.9872997696204603,0.99,0.99
wavelet-LHL_firstorder_Skewness,0.3180380274261572,0.28,0.36,0.3183869573937359,0.28,0.36,0.32520916200880773,0.29,0.36,0.9502998269834207,0.94,0.96,0.9503757329792297,0.94,0.96,0.9518294414314736,0.94,0.96
wavelet-LHL_firstorder_TotalEnergy,0.631161972460756,0.59,0.67,0.6312432433060157,0.59,0.67,0.6369979203664279,0.6,0.68,0.9859471425113217,0.98,0.99,0.9859519789172889,0.98,0.99,0.9862914191847973,0.98,0.99
wavelet-LHL_firstorder_Uniformity,0.8754028246501886,0.86,0.89,0.875405360118225,0.86,0.89,0.8761363401172928,0.86,0.89,0.9965405157575382,1.0,1.0,0.9965405958971241,1.0,1.0,0.9965636814772505,1.0,1.0
wavelet-LHL_firstorder_Variance,0.7189502550101832,0.69,0.75,0.7190101308106903,0.69,0.75,0.7253458677227397,0.69,0.76,0.9905554926859333,0.99,0.99,0.9905582646810488,0.99,0.99,0.9908490822668611,0.99,0.99
wavelet-LHL_glcm_Autocorrelation,0.1988244346451705,0.17,0.23,0.19911868394768292,0.17,0.23,0.20216288285197262,0.18,0.23,0.9105129466064624,0.9,0.92,0.9106632586420963,0.9,0.92,0.9121954798324242,0.9,0.93
wavelet-LHL_glcm_ClusterProminence,0.3871638369777826,0.35,0.43,0.38740482820975736,0.35,0.43,0.3937532365033072,0.36,0.44,0.962828121487084,0.96,0.97,0.9628644519967486,0.96,0.97,0.9638064431119981,0.96,0.97
wavelet-LHL_glcm_ClusterShade,0.3325803635633411,0.3,0.37,0.33287645289052226,0.3,0.37,0.33904329443002335,0.3,0.38,0.9533377874986113,0.95,0.96,0.9533970772789601,0.95,0.96,0.9546100205880165,0.95,0.96
wavelet-LHL_glcm_ClusterTendency,0.46679190403893295,0.43,0.51,0.46700061084112787,0.43,0.51,0.4746173188563306,0.43,0.52,0.9728946282166301,0.97,0.98,0.9729167313304931,0.97,0.98,0.9737107451385835,0.97,0.98
wavelet-LHL_glcm_Contrast,0.30332738449434904,0.27,0.34,0.30375716559524985,0.27,0.34,0.31163950138003305,0.28,0.35,0.9469529006407291,0.94,0.96,0.9470549308678847,0.94,0.96,0.948879996569173,0.94,0.96
wavelet-LHL_glcm_Correlation,0.06945467631187881,0.06,0.08,0.07045210715090709,0.06,0.09,0.07369058648899518,0.06,0.09,0.7537058618951897,0.71,0.79,0.7565407614890303,0.72,0.79,0.7653501092491998,0.73,0.8
wavelet-LHL_glcm_DifferenceAverage,0.36382879937629947,0.33,0.41,0.3642063282631201,0.33,0.41,0.37328882023660376,0.34,0.41,0.9590969597902631,0.95,0.97,0.959160885527338,0.95,0.97,0.9606622664307337,0.95,0.97
wavelet-LHL_glcm_DifferenceEntropy,0.3569021656450554,0.32,0.4,0.35729214926988057,0.32,0.4,0.36640199475113855,0.33,0.41,0.9579016635537589,0.95,0.96,0.957970111866174,0.95,0.96,0.9595302263564269,0.95,0.97
wavelet-LHL_glcm_DifferenceVariance,0.2556851221753366,0.23,0.29,0.25617370785764176,0.23,0.29,0.2632588886462194,0.23,0.3,0.9337055280970941,0.92,0.94,0.9338641672962753,0.92,0.94,0.9361042156571636,0.93,0.95
wavelet-LHL_glcm_Id,0.5406215727657591,0.5,0.58,0.5408028314262315,0.5,0.58,0.5496955437365076,0.51,0.59,0.9796958580898892,0.98,0.98,0.9797103715698868,0.98,0.98,0.9804111733085774,0.98,0.98
wavelet-LHL_glcm_Idm,0.5374266943546323,0.5,0.58,0.5376096121199383,0.5,0.58,0.5464694352749502,0.51,0.59,0.9794385068183795,0.98,0.98,0.9794533199433906,0.98,0.98,0.9801594566248831,0.98,0.98
wavelet-LHL_glcm_Idmn,0.3053652374954369,0.27,0.34,0.30579896140481194,0.27,0.34,0.31383310254849794,0.28,0.35,0.9474343329998395,0.94,0.96,0.9475360324857802,0.94,0.96,0.9493727964969649,0.94,0.96
wavelet-LHL_glcm_Idn,0.38291118800155977,0.35,0.42,0.3832675310358109,0.35,0.43,0.39256173989358234,0.35,0.43,0.9621799530051085,0.96,0.97,0.9622347834397041,0.96,0.97,0.9636318296151111,0.96,0.97
wavelet-LHL_glcm_Imc1,0.17605112067988335,0.15,0.2,0.17680413425767624,0.15,0.21,0.18368692622734442,0.16,0.21,0.8975448537001666,0.88,0.91,0.8980204408633158,0.88,0.91,0.9022084075258073,0.89,0.92
wavelet-LHL_glcm_Imc2,0.13735318802864854,0.12,0.16,0.13821042117291343,0.12,0.16,0.14408065588578411,0.12,0.17,0.8671650950551199,0.84,0.89,0.8679940942750735,0.85,0.89,0.8734451112059207,0.85,0.89
wavelet-LHL_glcm_InverseVariance,0.3564176179496313,0.32,0.4,0.35679807310874323,0.32,0.4,0.36566067924449536,0.33,0.41,0.9578164227500787,0.95,0.96,0.9578833700197813,0.95,0.96,0.9594059912823666,0.95,0.97
wavelet-LHL_glcm_JointAverage,0.2182837519760298,0.19,0.25,0.21852171901992207,0.19,0.25,0.2212835729688856,0.19,0.25,0.9196703189511612,0.91,0.93,0.9197732460860968,0.91,0.93,0.9209532717058748,0.91,0.93
wavelet-LHL_glcm_JointEnergy,0.9315685934504077,0.92,0.94,0.9315687511481151,0.92,0.94,0.9316567768947219,0.92,0.94,0.9982115394803327,1.0,1.0,0.998211543896616,1.0,1.0,0.9982140088076541,1.0,1.0
wavelet-LHL_glcm_JointEntropy,0.7833402960311002,0.76,0.81,0.7833440918885038,0.76,0.81,0.7839071850403025,0.76,0.81,0.9932992421312941,0.99,0.99,0.993299390993094,0.99,0.99,0.9933214582910112,0.99,0.99
wavelet-LHL_glcm_MCC,0.10877423683941341,0.09,0.13,0.10967779247192043,0.09,0.13,0.11443451770271966,0.1,0.14,0.8334459264696759,0.81,0.86,0.8347310660527594,0.81,0.86,0.8412219770097846,0.81,0.87
wavelet-LHL_glcm_MaximumProbability,0.8794798629001216,0.86,0.9,0.8794800132585547,0.86,0.9,0.879525001624569,0.86,0.9,0.9966687998803687,1.0,1.0,0.9966688045900746,1.0,1.0,0.9966702136989289,1.0,1.0
wavelet-LHL_glcm_SumAverage,0.21828375197602984,0.19,0.25,0.21852171901992207,0.19,0.25,0.2212835729688856,0.19,0.25,0.9196703189511612,0.91,0.93,0.9197732460860968,0.91,0.93,0.9209532717058748,0.91,0.93
wavelet-LHL_glcm_SumEntropy,0.6266567937737049,0.59,0.67,0.6267665357015018,0.59,0.67,0.6344122800033846,0.6,0.67,0.9856771536108645,0.98,0.99,0.9856837746396114,0.98,0.99,0.9861396378607501,0.98,0.99
wavelet-LHL_glcm_SumSquares,0.6277873081990498,0.59,0.67,0.6278266436494854,0.59,0.67,0.6305587800910462,0.59,0.67,0.9857452539622809,0.98,0.99,0.9857476192197839,0.98,0.99,0.9859112092184302,0.98,0.99
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.9697666649800825,0.96,0.97,0.9697671259838486,0.96,0.97,0.9703737803488708,0.97,0.97,0.9992401902857159,1.0,1.0,0.9992402022235544,1.0,1.0,0.9992559021486194,1.0,1.0
wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.7567856477638866,0.73,0.79,0.7567967518442285,0.73,0.79,0.7582160388275156,0.73,0.79,0.9922224732274195,0.99,0.99,0.9922229387759011,0.99,0.99,0.9922823349757228,0.99,0.99
wavelet-LHL_glrlm_GrayLevelVariance,0.5934345017479025,0.55,0.63,0.5934856911332936,0.55,0.63,0.5965652691936255,0.56,0.64,0.9835647309010491,0.98,0.99,0.9835681603190439,0.98,0.99,0.9837734365640409,0.98,0.99
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.2048999862576649,0.18,0.24,0.20515239438458208,0.18,0.24,0.2078577960171975,0.18,0.24,0.9135384883351829,0.9,0.93,0.9136607281730864,0.9,0.93,0.9149542964062604,0.9,0.93
wavelet-LHL_glrlm_LongRunEmphasis,0.8595341599975153,0.84,0.88,0.8595363902089178,0.84,0.88,0.8600962847583775,0.84,0.88,0.996029948690651,1.0,1.0,0.9960300217338174,1.0,1.0,0.9960483475738514,1.0,1.0
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.7246609196903064,0.69,0.76,0.7246784671689186,0.69,0.76,0.7265769748212534,0.69,0.76,0.9908178793545941,0.99,0.99,0.9908186794443088,0.99,0.99,0.9909050225612694,0.99,0.99
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.8712876612865441,0.85,0.89,0.8712875794752105,0.85,0.89,0.8712648741695957,0.85,0.89,0.9964098485265127,1.0,1.0,0.996409845916861,1.0,1.0,0.9964091216352288,1.0,1.0
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.44606986739188104,0.41,0.49,0.4460826673473231,0.41,0.49,0.44650569067998613,0.41,0.49,0.9706025490616179,0.97,0.98,0.9706040271141901,0.97,0.98,0.9706528298459247,0.97,0.98
wavelet-LHL_glrlm_RunEntropy,0.334997328188297,0.3,0.38,0.3354216044208493,0.3,0.38,0.3444313354465954,0.31,0.38,0.9538189161598531,0.95,0.96,0.9539027081459892,0.95,0.96,0.9556366365240171,0.95,0.96
wavelet-LHL_glrlm_RunLengthNonUniformity,0.9344434296444016,0.92,0.94,0.9344460842723198,0.92,0.94,0.936000070518361,0.93,0.95,0.9982918073038477,1.0,1.0,0.9982918812009797,1.0,1.0,0.9983350695945549,1.0,1.0
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.5351187659512159,0.5,0.58,0.5353008934392127,0.5,0.58,0.5440396142201671,0.5,0.59,0.9792507740184663,0.98,0.98,0.9792656449417565,0.98,0.98,0.9799679857787802,0.98,0.98
wavelet-LHL_glrlm_RunPercentage,0.6760723724364172,0.64,0.71,0.6761468042128999,0.64,0.71,0.6825773244259016,0.65,0.72,0.9884488520622399,0.99,0.99,0.9884527322294989,0.99,0.99,0.9887848767683574,0.99,0.99
wavelet-LHL_glrlm_RunVariance,0.8853994900491808,0.87,0.9,0.8854006027489983,0.87,0.9,0.8857532074166629,0.87,0.9,0.9968530158682144,1.0,1.0,0.9968530502697119,1.0,1.0,0.9968639475641432,1.0,1.0
wavelet-LHL_glrlm_ShortRunEmphasis,0.5698374952513285,0.53,0.61,0.5699794124684996,0.53,0.61,0.5777949733463292,0.54,0.62,0.9819210074943695,0.98,0.98,0.9819312828931596,0.98,0.98,0.9824896919631787,0.98,0.99
