,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.5789681692686494,0.54,0.62,0.5789985141876305,0.54,0.62,0.5807145153994726,0.54,0.62,0.9825722673745712,0.98,0.99,0.9825743989462206,0.98,0.99,0.9826945915137923,0.98,0.99,Wavelet (HHL),gldm,LargeDependenceHighGrayLevelEmphasis
wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.4061307674575814,0.37,0.45,0.4063108488239426,0.37,0.45,0.411425941179202,0.37,0.45,0.9655632770049952,0.96,0.97,0.9655880930890752,0.96,0.97,0.9662844251861784,0.96,0.97,Wavelet (HHL),gldm,LargeDependenceLowGrayLevelEmphasis
wavelet-HHL_gldm_LowGrayLevelEmphasis,0.2543892836059078,0.22,0.29,0.2544980299029019,0.22,0.29,0.2560290306572975,0.23,0.29,0.9332820941831638,0.92,0.94,0.9333177795245924,0.92,0.94,0.9338172494490488,0.92,0.94,Wavelet (HHL),gldm,LowGrayLevelEmphasis
wavelet-HHL_gldm_SmallDependenceEmphasis,0.5559090445264258,0.52,0.6,0.5559749563775274,0.52,0.6,0.5593788933703069,0.52,0.6,0.9808881028941626,0.98,0.98,0.9808931074072864,0.98,0.98,0.98115002476867,0.98,0.98,Wavelet (HHL),gldm,SmallDependenceEmphasis
wavelet-HHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.4125549005144396,0.37,0.46,0.4126949423800791,0.37,0.46,0.416768457208732,0.38,0.46,0.9664359204527884,0.96,0.97,0.9664546582131897,0.96,0.97,0.9669945005537316,0.96,0.97,Wavelet (HHL),gldm,SmallDependenceHighGrayLevelEmphasis
wavelet-HHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.4964016245646774,0.46,0.54,0.4964083451516028,0.46,0.54,0.4966801038803408,0.46,0.54,0.9758536245521012,0.97,0.98,0.975854258014322,0.97,0.98,0.9758798594974254,0.97,0.98,Wavelet (HHL),gldm,SmallDependenceLowGrayLevelEmphasis
wavelet-HHL_ngtdm_Busyness,0.8741165363222051,0.86,0.89,0.8741170930970492,0.86,0.89,0.8742756346664032,0.86,0.89,0.996499801232866,1.0,1.0,0.9964998188815056,1.0,1.0,0.9965048434404586,1.0,1.0,Wavelet (HHL),ngtdm,Busyness
wavelet-HHL_ngtdm_Coarseness,0.9416491925327494,0.93,0.95,0.9416495968097076,0.93,0.95,0.9419171614292692,0.93,0.95,0.9984909001135572,1.0,1.0,0.9984909112003236,1.0,1.0,0.9984982467762576,1.0,1.0,Wavelet (HHL),ngtdm,Coarseness
wavelet-HHL_ngtdm_Complexity,0.5519986501843419,0.51,0.59,0.5519986780166705,0.51,0.59,0.5520000840422451,0.51,0.59,0.980589150872687,0.98,0.98,0.9805891530149056,0.98,0.98,0.9805892612346242,0.98,0.98,Wavelet (HHL),ngtdm,Complexity
wavelet-HHL_ngtdm_Contrast,0.5945621601174643,0.56,0.63,0.5945814816891344,0.56,0.63,0.595745508018984,0.56,0.64,0.9836401467850432,0.98,0.99,0.9836414365869364,0.98,0.99,0.9837189924550912,0.98,0.99,Wavelet (HHL),ngtdm,Contrast
wavelet-HHL_ngtdm_Strength,0.880058015107742,0.86,0.9,0.8800581816599141,0.86,0.9,0.8801082887332956,0.86,0.9,0.9966868978869278,1.0,1.0,0.99668690309721,1.0,1.0,0.996688470518967,1.0,1.0,Wavelet (HHL),ngtdm,Strength
wavelet-HHH_firstorder_10Percentile,0.5866356120166027,0.55,0.63,0.5868084352774217,0.55,0.63,0.5970427417034927,0.56,0.64,0.9831041399543224,0.98,0.99,0.9831159746704368,0.98,0.99,0.983805081577152,0.98,0.99,Wavelet (HHH),firstorder,10Percentile
wavelet-HHH_firstorder_90Percentile,0.5847131514772186,0.55,0.63,0.5848876344905478,0.55,0.63,0.5951396130681784,0.56,0.64,0.9829720399044772,0.98,0.99,0.9829840637014964,0.98,0.99,0.983678659675974,0.98,0.99,Wavelet (HHH),firstorder,90Percentile
wavelet-HHH_firstorder_Energy,0.7807331101072358,0.75,0.81,0.7807613226234776,0.75,0.81,0.7849019680296998,0.76,0.81,0.9931966650264756,0.99,0.99,0.9931977785722356,0.99,0.99,0.9933603682772378,0.99,0.99,Wavelet (HHH),firstorder,Energy
wavelet-HHH_firstorder_Entropy,0.5631629291417364,0.52,0.6,0.563252417573433,0.52,0.6,0.5680232856430383,0.53,0.61,0.9814321402618952,0.98,0.98,0.9814387680620092,0.98,0.98,0.981789217859778,0.98,0.98,Wavelet (HHH),firstorder,Entropy
wavelet-HHH_firstorder_InterquartileRange,0.6041386845650152,0.57,0.64,0.6043010380040569,0.57,0.64,0.6146362758239927,0.58,0.65,0.9842697117047936,0.98,0.99,0.984280219716029,0.98,0.99,0.9849381695996068,0.98,0.99,Wavelet (HHH),firstorder,InterquartileRange
wavelet-HHH_firstorder_Kurtosis,0.5223869913653916,0.48,0.56,0.5224269150714234,0.48,0.56,0.5242235302709733,0.48,0.57,0.9781866843673404,0.97,0.98,0.9781900984505728,0.97,0.98,0.9783432225903408,0.97,0.98,Wavelet (HHH),firstorder,Kurtosis
wavelet-HHH_firstorder_Maximum,0.4789661901249906,0.44,0.52,0.4791773016502262,0.44,0.52,0.4872720129184574,0.45,0.53,0.9741533350805842,0.97,0.98,0.9741746258387146,0.97,0.98,0.974977747458792,0.97,0.98,Wavelet (HHH),firstorder,Maximum
wavelet-HHH_firstorder_MeanAbsoluteDeviation,0.5754930837476588,0.54,0.62,0.5756761010737894,0.54,0.62,0.5860350303799583,0.55,0.63,0.9823267358217098,0.98,0.99,0.9823397377485272,0.98,0.99,0.9830629608353784,0.98,0.99,Wavelet (HHH),firstorder,MeanAbsoluteDeviation
wavelet-HHH_firstorder_Mean,0.1150318222153821,0.1,0.14,0.1150238407704202,0.1,0.14,0.1149813235339055,0.1,0.14,0.8420058805591608,0.82,0.87,0.8419954497819114,0.82,0.87,0.8419398648828088,0.82,0.87,Wavelet (HHH),firstorder,Mean
wavelet-HHH_firstorder_Median,0.2594669391566458,0.23,0.3,0.259459042048082,0.23,0.3,0.2593456489870449,0.23,0.3,0.9349192332298086,0.92,0.94,0.9349167324212933,0.92,0.94,0.93488080847628,0.92,0.94,Wavelet (HHH),firstorder,Median
wavelet-HHH_firstorder_Minimum,0.4434074880918157,0.4,0.49,0.4436437774614523,0.4,0.49,0.4515024794618103,0.41,0.49,0.9702933596249916,0.97,0.97,0.9703209426170014,0.97,0.97,0.9712227352333144,0.97,0.98,Wavelet (HHH),firstorder,Minimum
wavelet-HHH_firstorder_Range,0.4721499893617359,0.43,0.52,0.4723759555766777,0.43,0.52,0.4808150310122501,0.44,0.52,0.9734561992389892,0.97,0.98,0.9734796164497148,0.97,0.98,0.9743391883813366,0.97,0.98,Wavelet (HHH),firstorder,Range
wavelet-HHH_firstorder_RobustMeanAbsoluteDeviation,0.5995792186043044,0.56,0.64,0.5997448606574026,0.56,0.64,0.6100923122963371,0.57,0.65,0.9839723781440214,0.98,0.99,0.9839832560238504,0.98,0.99,0.9846515348967988,0.98,0.99,Wavelet (HHH),firstorder,RobustMeanAbsoluteDeviation
wavelet-HHH_firstorder_RootMeanSquared,0.5580893577067819,0.52,0.6,0.5582828547124875,0.52,0.6,0.5684886162725259,0.53,0.61,0.9810530480254692,0.98,0.98,0.9810676268932488,0.98,0.98,0.9818230977016194,0.98,0.98,Wavelet (HHH),firstorder,RootMeanSquared
wavelet-HHH_firstorder_Skewness,0.1195365823641582,0.1,0.14,0.1196189557021801,0.1,0.14,0.1200795603276363,0.1,0.14,0.8477092437024828,0.82,0.87,0.8478102265323321,0.82,0.87,0.8483727759986969,0.82,0.87,Wavelet (HHH),firstorder,Skewness
wavelet-HHH_firstorder_TotalEnergy,0.7807331103243238,0.75,0.81,0.7807613228404925,0.75,0.81,0.7849019682412198,0.76,0.81,0.9931966650350444,0.99,0.99,0.993197778580801,0.99,0.99,0.9933603682855012,0.99,0.99,Wavelet (HHH),firstorder,TotalEnergy
wavelet-HHH_firstorder_Uniformity,0.5878452419718011,0.55,0.63,0.587914105268415,0.55,0.63,0.5919692888936569,0.55,0.63,0.9831868337305636,0.98,0.99,0.98319153160331,0.98,0.99,0.9834663281280168,0.98,0.99,Wavelet (HHH),firstorder,Uniformity
wavelet-HHH_firstorder_Variance,0.7245369191157112,0.69,0.76,0.7245867367174563,0.69,0.76,0.7299995853961792,0.7,0.76,0.9908122243928532,0.99,0.99,0.990814496515486,0.99,0.99,0.9910595840108264,0.99,0.99,Wavelet (HHH),firstorder,Variance
wavelet-HHH_glcm_Autocorrelation,0.1170930492665523,0.1,0.14,0.1171252653553826,0.1,0.14,0.1173007513772637,0.1,0.14,0.8446604258106245,0.82,0.87,0.8447013040860472,0.82,0.87,0.8449236493694702,0.82,0.87,Wavelet (HHH),glcm,Autocorrelation
wavelet-HHH_glcm_ClusterProminence,0.4435216623211361,0.4,0.49,0.4436599321523727,0.4,0.49,0.4482261881283405,0.41,0.49,0.9703066911078362,0.97,0.97,0.9703228274021328,0.97,0.97,0.9708504185887312,0.97,0.98,Wavelet (HHH),glcm,ClusterProminence
wavelet-HHH_glcm_ClusterShade,0.2488370801019408,0.22,0.28,0.2489997885233136,0.22,0.28,0.2512309597686244,0.22,0.29,0.9314224611566094,0.92,0.94,0.9314780300083348,0.92,0.94,0.9322334251690544,0.92,0.94,Wavelet (HHH),glcm,ClusterShade
wavelet-HHH_glcm_ClusterTendency,0.502070305564769,0.46,0.54,0.5021960386580053,0.46,0.55,0.5074496554592984,0.47,0.55,0.976382197537116,0.97,0.98,0.9763937925914064,0.97,0.98,0.976873384202126,0.97,0.98,Wavelet (HHH),glcm,ClusterTendency
wavelet-HHH_glcm_Contrast,0.543843752075853,0.5,0.59,0.5439278885598835,0.5,0.59,0.5480725844150864,0.51,0.59,0.97995248052477,0.98,0.98,0.9799591424233672,0.98,0.98,0.9802848963693588,0.98,0.98,Wavelet (HHH),glcm,Contrast
wavelet-HHH_glcm_Correlation,0.1119891141069532,0.09,0.13,0.1127799624011738,0.1,0.13,0.117054068129935,0.1,0.14,0.8379413408718487,0.81,0.86,0.8390150457772103,0.81,0.86,0.8446109387267872,0.82,0.87,Wavelet (HHH),glcm,Correlation
wavelet-HHH_glcm_DifferenceAverage,0.5766882496560604,0.54,0.62,0.5767670423393965,0.54,0.62,0.581202484146198,0.54,0.62,0.9824115000340328,0.98,0.99,0.982417076381615,0.98,0.99,0.9827286456750646,0.98,0.99,Wavelet (HHH),glcm,DifferenceAverage
wavelet-HHH_glcm_DifferenceEntropy,0.5769454298343242,0.54,0.62,0.5770166849047664,0.54,0.62,0.5810290559758281,0.54,0.62,0.9824296958994224,0.98,0.99,0.9824347345471768,0.98,0.99,0.9827165488233256,0.98,0.99,Wavelet (HHH),glcm,DifferenceEntropy
wavelet-HHH_glcm_DifferenceVariance,0.526633948788823,0.49,0.57,0.5267125973109826,0.49,0.57,0.5303251947962713,0.49,0.57,0.9785470939447024,0.97,0.98,0.9785537159657132,0.97,0.98,0.9788558663642104,0.98,0.98,Wavelet (HHH),glcm,DifferenceVariance
wavelet-HHH_glcm_Id,0.6208581164806487,0.58,0.66,0.6209180298303949,0.58,0.66,0.6249671708270678,0.59,0.66,0.985324103164278,0.98,0.99,0.9853277833772056,0.98,0.99,0.985574931857877,0.98,0.99,Wavelet (HHH),glcm,Id
wavelet-HHH_glcm_Idm,0.622511556771054,0.58,0.66,0.6225701163320504,0.58,0.66,0.6265551991084206,0.59,0.67,0.9854254167635492,0.98,0.99,0.985428995480606,0.98,0.99,0.985671022140465,0.98,0.99,Wavelet (HHH),glcm,Idm
wavelet-HHH_glcm_Idmn,0.548106607958713,0.51,0.59,0.5481912384082054,0.51,0.59,0.5524330774788373,0.51,0.59,0.9802875509649576,0.98,0.98,0.980294152661575,0.98,0.98,0.980622563030364,0.98,0.98,Wavelet (HHH),glcm,Idmn
wavelet-HHH_glcm_Idn,0.5836935839982257,0.54,0.62,0.5837703656642182,0.54,0.62,0.58821838718389,0.55,0.63,0.9829016426759728,0.98,0.99,0.9829069523661176,0.98,0.99,0.9832122771665754,0.98,0.99,Wavelet (HHH),glcm,Idn
wavelet-HHH_glcm_Imc1,0.8936076962927375,0.88,0.91,0.893607745214472,0.88,0.91,0.893624592525791,0.88,0.91,0.9971045228519032,1.0,1.0,0.9971045243375156,1.0,1.0,0.9971050359325312,1.0,1.0,Wavelet (HHH),glcm,Imc1
wavelet-HHH_glcm_Imc2,0.857419593112834,0.84,0.88,0.857423081150203,0.84,0.88,0.8582839482816912,0.84,0.88,0.9959605269420584,1.0,1.0,0.9959606417291365,1.0,1.0,0.9959889440990636,1.0,1.0,Wavelet (HHH),glcm,Imc2
wavelet-HHH_glcm_InverseVariance,0.5795739871018037,0.54,0.62,0.579649418407088,0.54,0.62,0.5839449588672673,0.55,0.62,0.9826147823977,0.98,0.99,0.9826200700440472,0.98,0.99,0.9829190210431062,0.98,0.99,Wavelet (HHH),glcm,InverseVariance
wavelet-HHH_glcm_JointAverage,0.1206695550171795,0.1,0.14,0.1207061488582428,0.1,0.14,0.1209124543462976,0.1,0.14,0.8490881562590212,0.82,0.87,0.8491323362068234,0.82,0.87,0.8493809953385915,0.82,0.87,Wavelet (HHH),glcm,JointAverage
wavelet-HHH_glcm_JointEnergy,0.6234154105315709,0.59,0.66,0.6234499070987128,0.59,0.66,0.6258002592155929,0.59,0.66,0.9854805814547304,0.98,0.99,0.985482683828808,0.98,0.99,0.9856253998256151,0.98,0.99,Wavelet (HHH),glcm,JointEnergy
wavelet-HHH_glcm_JointEntropy,0.5658896930995645,0.53,0.61,0.5659762970328116,0.53,0.61,0.5706438203329408,0.53,0.61,0.9816331917797012,0.98,0.98,0.9816395469181106,0.98,0.98,0.9819793236742108,0.98,0.98,Wavelet (HHH),glcm,JointEntropy
wavelet-HHH_glcm_MCC,0.5702958357474788,0.53,0.61,0.5703038594434393,0.53,0.61,0.5707408053566744,0.53,0.61,0.9819541756195486,0.98,0.98,0.9819547558049476,0.98,0.98,0.9819863273262638,0.98,0.98,Wavelet (HHH),glcm,MCC
wavelet-HHH_glcm_MaximumProbability,0.6362750002199153,0.6,0.67,0.6363167150239493,0.6,0.67,0.639322938062686,0.6,0.68,0.9862491021262288,0.98,0.99,0.9862515464710854,0.98,0.99,0.9864268926574652,0.98,0.99,Wavelet (HHH),glcm,MaximumProbability
wavelet-HHH_glcm_SumAverage,0.1206695550171795,0.1,0.14,0.1207061488582427,0.1,0.14,0.1209124543462975,0.1,0.14,0.8490881562590211,0.82,0.87,0.8491323362068233,0.82,0.87,0.8493809953385915,0.82,0.87,Wavelet (HHH),glcm,SumAverage
wavelet-HHH_glcm_SumEntropy,0.5574746627633309,0.52,0.6,0.5575679608159532,0.52,0.6,0.5624296422239667,0.52,0.6,0.9810066700954306,0.98,0.98,0.9810137156116356,0.98,0.98,0.9813777546141772,0.98,0.98,Wavelet (HHH),glcm,SumEntropy
wavelet-HHH_glcm_SumSquares,0.5235950838238778,0.48,0.57,0.5236988305463993,0.48,0.57,0.5284168383649769,0.49,0.57,0.9782897746341696,0.97,0.98,0.9782986064969696,0.97,0.98,0.9786967467854668,0.98,0.98,Wavelet (HHH),glcm,SumSquares
wavelet-HHH_glrlm_GrayLevelNonUniformity,0.9088986302110124,0.9,0.92,0.9089014747866756,0.9,0.92,0.9100665382585922,0.9,0.92,0.9975612618210928,1.0,1.0,0.9975613453968972,1.0,1.0,0.9975955330967972,1.0,1.0,Wavelet (HHH),glrlm,GrayLevelNonUniformity
wavelet-HHH_glrlm_GrayLevelNonUniformityNormalized,0.5639282447932337,0.52,0.61,0.5640091508682836,0.52,0.61,0.5683323918176472,0.53,0.61,0.9814887569469576,0.98,0.98,0.9814947336349104,0.98,0.98,0.9818117292206162,0.98,0.98,Wavelet (HHH),glrlm,GrayLevelNonUniformityNormalized
wavelet-HHH_glrlm_GrayLevelVariance,0.5138526095756555,0.47,0.56,0.5139626290987112,0.47,0.56,0.5187761812756729,0.48,0.56,0.9774452521067316,0.97,0.98,0.977454959552851,0.97,0.98,0.9778758322222112,0.97,0.98,Wavelet (HHH),glrlm,GrayLevelVariance
wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,0.1221167058072979,0.1,0.14,0.1221393702009656,0.1,0.14,0.1222687918108966,0.1,0.14,0.850818557726781,0.83,0.87,0.8508453875057308,0.83,0.87,0.8509984367027043,0.83,0.87,Wavelet (HHH),glrlm,HighGrayLevelRunEmphasis
wavelet-HHH_glrlm_LongRunEmphasis,0.6555421284929077,0.62,0.69,0.6555602683038095,0.62,0.69,0.656978776464176,0.62,0.69,0.9873461958824684,0.99,0.99,0.987347199515678,0.99,0.99,0.9874255169158536,0.99,0.99,Wavelet (HHH),glrlm,LongRunEmphasis
wavelet-HHH_glrlm_LongRunHighGrayLevelEmphasis,0.4516189078811985,0.41,0.49,0.45165002934579,0.41,0.49,0.4527033852979182,0.41,0.5,0.9712358719382,0.97,0.98,0.971239382309132,0.97,0.98,0.9713579267205338,0.97,0.98,Wavelet (HHH),glrlm,LongRunHighGrayLevelEmphasis
wavelet-HHH_glrlm_LongRunLowGrayLevelEmphasis,0.4041373013407323,0.37,0.45,0.4041535470808609,0.37,0.45,0.4046058290711649,0.37,0.45,0.965287176342068,0.96,0.97,0.965289436789458,0.96,0.97,0.9653522990937928,0.96,0.97,Wavelet (HHH),glrlm,LongRunLowGrayLevelEmphasis
wavelet-HHH_glrlm_LowGrayLevelRunEmphasis,0.2072242847601933,0.18,0.24,0.2073155342135519,0.18,0.24,0.2082985262222623,0.18,0.24,0.9146540901118,0.9,0.93,0.9146974320432456,0.9,0.93,0.9151621865558328,0.9,0.93,Wavelet (HHH),glrlm,LowGrayLevelRunEmphasis
wavelet-HHH_glrlm_RunEntropy,0.4835131768822527,0.44,0.53,0.4836481450920188,0.44,0.53,0.4888861247762458,0.45,0.53,0.9746079921525148,0.97,0.98,0.9746213635157086,0.97,0.98,0.9751348669198696,0.97,0.98,Wavelet (HHH),glrlm,RunEntropy
wavelet-HHH_glrlm_RunLengthNonUniformity,0.9499476565022884,0.94,0.96,0.949948295559114,0.94,0.96,0.9504458335974538,0.94,0.96,0.9987165376734872,1.0,1.0,0.9987165549017094,1.0,1.0,0.9987299610932832,1.0,1.0,Wavelet (HHH),glrlm,RunLengthNonUniformity
wavelet-HHH_glrlm_RunLengthNonUniformityNormalized,0.6423201528200665,0.61,0.68,0.6423686913598147,0.61,0.68,0.6459627367528118,0.61,0.68,0.9866001406645524,0.98,0.99,0.9866029335332062,0.98,0.99,0.9868086093364667,0.98,0.99,Wavelet (HHH),glrlm,RunLengthNonUniformityNormalized
wavelet-HHH_glrlm_RunPercentage,0.6652044144257904,0.63,0.7,0.6652426880741948,0.63,0.7,0.6683754289409627,0.63,0.7,0.9878733177238246,0.99,0.99,0.9878753763817554,0.99,0.99,0.988043109215539,0.99,0.99,Wavelet (HHH),glrlm,RunPercentage
wavelet-HHH_glrlm_RunVariance,0.64869718303634,0.61,0.69,0.6487087791016247,0.61,0.69,0.6495879044566313,0.61,0.69,0.9869636230561206,0.98,0.99,0.986964277748955,0.98,0.99,0.987013846037396,0.98,0.99,Wavelet (HHH),glrlm,RunVariance
wavelet-HHH_glrlm_ShortRunEmphasis,0.6409197038549045,0.6,0.68,0.6409649771550548,0.6,0.68,0.6442955548573293,0.61,0.68,0.9865193846170028,0.98,0.99,0.9865220005870762,0.98,0.99,0.986713476484298,0.98,0.99,Wavelet (HHH),glrlm,ShortRunEmphasis
wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,0.1678511426917782,0.14,0.2,0.1678596289198564,0.14,0.2,0.1679298431951716,0.14,0.2,0.892125495642228,0.87,0.91,0.8921313423990431,0.87,0.91,0.8921796981969387,0.87,0.91,Wavelet (HHH),glrlm,ShortRunHighGrayLevelEmphasis
wavelet-HHH_glrlm_ShortRunLowGrayLevelEmphasis,0.2395144489607573,0.21,0.27,0.239614529624156,0.21,0.27,0.2409144173892137,0.21,0.28,0.9281243846955156,0.92,0.94,0.9281610243156476,0.92,0.94,0.9286344089516096,0.92,0.94,Wavelet (HHH),glrlm,ShortRunLowGrayLevelEmphasis
wavelet-HHH_glszm_GrayLevelNonUniformity,0.9600411728040495,0.95,0.97,0.9600413175319676,0.95,0.97,0.9601839038515758,0.95,0.97,0.9989858589595244,1.0,1.0,0.9989858627816712,1.0,1.0,0.9989896278249988,1.0,1.0,Wavelet (HHH),glszm,GrayLevelNonUniformity
wavelet-HHH_glszm_GrayLevelNonUniformityNormalized,0.5426032954691732,0.5,0.58,0.5426675745973061,0.5,0.58,0.5458124558040561,0.51,0.59,0.9798540323769284,0.98,0.98,0.9798591444241324,0.98,0.98,0.9801078471756468,0.98,0.98,Wavelet (HHH),glszm,GrayLevelNonUniformityNormalized
wavelet-HHH_glszm_GrayLevelVariance,0.4528533958722835,0.41,0.5,0.4529474247459319,0.41,0.5,0.4561615295849365,0.42,0.5,0.971374766358574,0.97,0.98,0.9713853163062406,0.97,0.98,0.97174345635632,0.97,0.98,Wavelet (HHH),glszm,GrayLevelVariance
wavelet-HHH_glszm_HighGrayLevelZoneEmphasis,0.1228184971510708,0.1,0.15,0.1228356574699945,0.1,0.15,0.1229342610496365,0.1,0.15,0.8516455112595875,0.83,0.87,0.8516656337277698,0.83,0.87,0.851781167403797,0.83,0.87,Wavelet (HHH),glszm,HighGrayLevelZoneEmphasis
wavelet-HHH_glszm_LargeAreaEmphasis,0.6421088458219332,0.61,0.68,0.6421246377431811,0.61,0.68,0.6432884250041294,0.61,0.68,0.986587977493496,0.98,0.99,0.9865888867683152,0.98,0.99,0.9866557775935716,0.98,0.99,Wavelet (HHH),glszm,LargeAreaEmphasis
wavelet-HHH_glszm_LargeAreaHighGrayLevelEmphasis,0.5682610715598776,0.53,0.61,0.5682787192146792,0.53,0.61,0.5692326996933793,0.53,0.61,0.9818065372423248,0.98,0.98,0.9818078220740502,0.98,0.98,0.9818771627458024,0.98,0.98,Wavelet (HHH),glszm,LargeAreaHighGrayLevelEmphasis
wavelet-HHH_glszm_LargeAreaLowGrayLevelEmphasis,0.6533206872089024,0.62,0.69,0.6533348750094914,0.62,0.69,0.6544329605427704,0.62,0.69,0.9872228829472388,0.99,0.99,0.9872236730794042,0.99,0.99,0.9872847263996004,0.99,0.99,Wavelet (HHH),glszm,LargeAreaLowGrayLevelEmphasis
wavelet-HHH_glszm_LowGrayLevelZoneEmphasis,0.2395660375188859,0.21,0.27,0.2396114883760753,0.21,0.27,0.24020011192846,0.21,0.27,0.9281432747743716,0.92,0.94,0.9281599113203248,0.92,0.94,0.9283748522439818,0.92,0.94,Wavelet (HHH),glszm,LowGrayLevelZoneEmphasis
wavelet-HHH_glszm_SizeZoneNonUniformity,0.7777969281295709,0.75,0.81,0.7778061079250921,0.75,0.81,0.7791258054264367,0.75,0.81,0.9930803462219224,0.99,0.99,0.9930807112115408,0.99,0.99,0.9931330958078,0.99,0.99,Wavelet (HHH),glszm,SizeZoneNonUniformity
wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,0.1939543610251321,0.17,0.22,0.1942565896700832,0.17,0.22,0.1972895301432764,0.17,0.23,0.907966478128021,0.89,0.92,0.9081277999965331,0.89,0.92,0.909722415925377,0.89,0.92,Wavelet (HHH),glszm,SizeZoneNonUniformityNormalized
wavelet-HHH_glszm_SmallAreaEmphasis,0.1964971397808408,0.17,0.23,0.1968009986921114,0.17,0.23,0.1999004308684394,0.17,0.23,0.90931001851602,0.89,0.92,0.9094685093795686,0.89,0.92,0.9110606896080607,0.9,0.92,Wavelet (HHH),glszm,SmallAreaEmphasis
wavelet-HHH_glszm_SmallAreaHighGrayLevelEmphasis,0.1220531021470847,0.1,0.14,0.1220973431958927,0.1,0.14,0.1223501247844779,0.1,0.14,0.8507432204703204,0.83,0.87,0.850795630000777,0.83,0.87,0.8510944804934473,0.83,0.87,Wavelet (HHH),glszm,SmallAreaHighGrayLevelEmphasis
wavelet-HHH_glszm_SmallAreaLowGrayLevelEmphasis,0.255295971361109,0.22,0.29,0.255329629645519,0.22,0.29,0.2558036520510016,0.23,0.29,0.9335787787974056,0.92,0.94,0.9335897554518116,0.92,0.94,0.9337440643565924,0.92,0.94,Wavelet (HHH),glszm,SmallAreaLowGrayLevelEmphasis
wavelet-HHH_glszm_ZoneEntropy,0.4292566552821868,0.39,0.47,0.4294323432185251,0.39,0.47,0.4349213743511514,0.4,0.48,0.9685891588994296,0.96,0.97,0.9686109678758548,0.96,0.97,0.9692839549778454,0.96,0.97,Wavelet (HHH),glszm,ZoneEntropy
wavelet-HHH_glszm_ZonePercentage,0.6324546013529538,0.6,0.67,0.6325060585049262,0.6,0.67,0.6361576599719359,0.6,0.67,0.9860239247740192,0.98,0.99,0.9860269750848112,0.98,0.99,0.9862422247348874,0.98,0.99,Wavelet (HHH),glszm,ZonePercentage
wavelet-HHH_glszm_ZoneVariance,0.6426512489532396,0.61,0.68,0.6426669669712076,0.61,0.68,0.6438280392487609,0.61,0.68,0.9866191836079456,0.98,0.99,0.9866200871577564,0.98,0.99,0.9866867139290654,0.98,0.99,Wavelet (HHH),glszm,ZoneVariance
wavelet-HHH_gldm_DependenceEntropy,0.4097116499242301,0.37,0.45,0.4099183524482697,0.37,0.45,0.4158892988150394,0.38,0.46,0.96605287952493,0.96,0.97,0.9660808951708978,0.96,0.97,0.9668788342813688,0.96,0.97,Wavelet (HHH),gldm,DependenceEntropy
wavelet-HHH_gldm_DependenceNonUniformity,0.8255806755613286,0.8,0.85,0.8255922332048201,0.8,0.85,0.8278413170633917,0.8,0.85,0.9948735220111964,0.99,1.0,0.994873931362562,0.99,1.0,0.9949533787970836,0.99,1.0,Wavelet (HHH),gldm,DependenceNonUniformity
wavelet-HHH_gldm_DependenceNonUniformityNormalized,0.6335003000875062,0.6,0.67,0.6335653408643006,0.6,0.67,0.6382089843171908,0.6,0.68,0.9860858187967496,0.98,0.99,0.9860896620123224,0.98,0.99,0.9863621036416113,0.98,0.99,Wavelet (HHH),gldm,DependenceNonUniformityNormalized
wavelet-HHH_gldm_DependenceVariance,0.7180140148790574,0.69,0.75,0.7180325509948552,0.69,0.75,0.7199729509098718,0.69,0.75,0.9905120906377908,0.99,0.99,0.9905129509929405,0.99,0.99,0.9906027779683774,0.99,0.99,Wavelet (HHH),gldm,DependenceVariance
wavelet-HHH_gldm_GrayLevelNonUniformity,0.8511466996876871,0.83,0.87,0.851152937382382,0.83,0.87,0.852617823657848,0.83,0.87,0.9957526148199448,1.0,1.0,0.995752823044162,1.0,1.0,0.9958016413190006,1.0,1.0,Wavelet (HHH),gldm,GrayLevelNonUniformity
wavelet-HHH_gldm_GrayLevelVariance,0.5213478334951607,0.48,0.56,0.5214565222520062,0.48,0.56,0.5263568910080842,0.49,0.57,0.9780976450733432,0.97,0.98,0.9781069738276772,0.97,0.98,0.9785237512799596,0.97,0.98,Wavelet (HHH),gldm,GrayLevelVariance
wavelet-HHH_gldm_HighGrayLevelEmphasis,0.1220193995176522,0.1,0.14,0.122042263501013,0.1,0.14,0.1221727077784911,0.1,0.14,0.8507032739619966,0.83,0.87,0.8507303758125061,0.83,0.87,0.8508848370272017,0.83,0.87,Wavelet (HHH),gldm,HighGrayLevelEmphasis
