,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
log-sigma-2-mm-3D_glrlm_RunPercentage,0.7356195382922598,0.7,0.77,0.7356202340224782,0.7,0.77,0.7356996112441139,0.7,0.77,0.991310357925418,0.99,0.99,0.99131038874093,0.99,0.99,0.9913139041729092,0.99,0.99,LoG (sigma=2mm),glrlm,RunPercentage
log-sigma-2-mm-3D_glrlm_RunVariance,0.7497721382016254,0.72,0.78,0.7497730024174485,0.72,0.78,0.7498791870590245,0.72,0.78,0.99192575954076,0.99,0.99,0.99192579643322,0.99,0.99,0.9919303287171036,0.99,0.99,LoG (sigma=2mm),glrlm,RunVariance
log-sigma-2-mm-3D_glrlm_ShortRunEmphasis,0.7245249862273134,0.69,0.76,0.7245264464317692,0.69,0.76,0.7246839404087416,0.69,0.76,0.9908116801029118,0.99,0.99,0.990811746707549,0.99,0.99,0.9908189289928916,0.99,0.99,LoG (sigma=2mm),glrlm,ShortRunEmphasis
log-sigma-2-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.7966891458026703,0.77,0.82,0.7966941885197147,0.77,0.82,0.7975051895563254,0.77,0.82,0.9938142406031564,0.99,0.99,0.9938144319893956,0.99,0.99,0.9938451813734784,0.99,0.99,LoG (sigma=2mm),glrlm,ShortRunHighGrayLevelEmphasis
log-sigma-2-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.6824898185555613,0.65,0.72,0.682501496079955,0.65,0.72,0.6835322048349944,0.65,0.72,0.9887803975012432,0.99,0.99,0.9887809953166457,0.99,0.99,0.988833683458372,0.99,0.99,LoG (sigma=2mm),glrlm,ShortRunLowGrayLevelEmphasis
log-sigma-2-mm-3D_glszm_GrayLevelNonUniformity,0.6824877640294906,0.65,0.72,0.6825118944837766,0.65,0.72,0.6846452068976532,0.65,0.72,0.9887802923204592,0.99,0.99,0.988781527632554,0.99,0.99,0.9888904064299616,0.99,0.99,LoG (sigma=2mm),glszm,GrayLevelNonUniformity
log-sigma-2-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.6489254512754233,0.61,0.69,0.6489329323582138,0.61,0.69,0.6495003833810268,0.61,0.69,0.986976506523824,0.98,0.99,0.9869769286087068,0.98,0.99,0.9870089170719946,0.98,0.99,LoG (sigma=2mm),glszm,GrayLevelNonUniformityNormalized
log-sigma-2-mm-3D_glszm_GrayLevelVariance,0.5708276764445024,0.53,0.61,0.5708494502930755,0.53,0.61,0.5720393579470479,0.53,0.61,0.9819925986773343,0.98,0.98,0.9819941702767436,0.98,0.98,0.9820798814870212,0.98,0.98,LoG (sigma=2mm),glszm,GrayLevelVariance
log-sigma-2-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.7290896242896511,0.7,0.76,0.7290979716202743,0.7,0.76,0.730020204738081,0.7,0.76,0.991018628058782,0.99,0.99,0.9910190042085096,0.99,0.99,0.9910605109119042,0.99,0.99,LoG (sigma=2mm),glszm,HighGrayLevelZoneEmphasis
log-sigma-2-mm-3D_glszm_LargeAreaEmphasis,0.7268170225534025,0.69,0.76,0.7268184416674458,0.69,0.76,0.7269732755365095,0.69,0.76,0.990915908750018,0.99,0.99,0.9909159730863122,0.99,0.99,0.9909229911040158,0.99,0.99,LoG (sigma=2mm),glszm,LargeAreaEmphasis
log-sigma-2-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.6894863959539783,0.65,0.72,0.6894880551103696,0.65,0.72,0.6896391370141638,0.65,0.72,0.9891350764057788,0.99,0.99,0.9891351596899104,0.99,0.99,0.9891427418780004,0.99,0.99,LoG (sigma=2mm),glszm,LargeAreaHighGrayLevelEmphasis
log-sigma-2-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.7772978710117195,0.75,0.81,0.7772990381405066,0.75,0.81,0.7774660932358562,0.75,0.81,0.9930604910895672,0.99,0.99,0.9930605375529412,0.99,0.99,0.9930671866188514,0.99,0.99,LoG (sigma=2mm),glszm,LargeAreaLowGrayLevelEmphasis
log-sigma-2-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.6340112100480328,0.6,0.67,0.6340266291619372,0.6,0.67,0.6351236978188525,0.6,0.67,0.986115987695972,0.98,0.99,0.9861168974574116,0.98,0.99,0.9861815178205708,0.98,0.99,LoG (sigma=2mm),glszm,LowGrayLevelZoneEmphasis
log-sigma-2-mm-3D_glszm_SizeZoneNonUniformity,0.5440890165552543,0.5,0.59,0.544143048142794,0.5,0.59,0.5467999775632666,0.51,0.59,0.9799718949855852,0.98,0.98,0.9799761697281226,0.98,0.98,0.9801853777448518,0.98,0.98,LoG (sigma=2mm),glszm,SizeZoneNonUniformity
log-sigma-2-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.279622002438267,0.25,0.32,0.2800479807970889,0.25,0.32,0.2870062677409233,0.25,0.32,0.940879352788402,0.93,0.95,0.9409968214408698,0.93,0.95,0.942870239641218,0.93,0.95,LoG (sigma=2mm),glszm,SizeZoneNonUniformityNormalized
log-sigma-2-mm-3D_glszm_SmallAreaEmphasis,0.269981020454845,0.24,0.31,0.2704174401664128,0.24,0.31,0.2772120763744767,0.25,0.31,0.9381300042270936,0.93,0.95,0.938258337132821,0.93,0.95,0.9402085505403576,0.93,0.95,LoG (sigma=2mm),glszm,SmallAreaEmphasis
log-sigma-2-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.6458650876774708,0.61,0.68,0.6459485264152688,0.61,0.68,0.6522493378946874,0.62,0.69,0.9868030503141644,0.98,0.99,0.986807800462863,0.98,0.99,0.9871631228468108,0.99,0.99,LoG (sigma=2mm),glszm,SmallAreaHighGrayLevelEmphasis
log-sigma-2-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.5586931366451501,0.52,0.6,0.5586917478518894,0.52,0.6,0.5586196708024667,0.52,0.6,0.981098507261396,0.98,0.98,0.9810984028054096,0.98,0.98,0.9810929809566458,0.98,0.98,LoG (sigma=2mm),glszm,SmallAreaLowGrayLevelEmphasis
log-sigma-2-mm-3D_glszm_ZoneEntropy,0.4210111316962456,0.38,0.46,0.4213116954424614,0.38,0.46,0.4304738370376271,0.39,0.47,0.9675462770345118,0.96,0.97,0.9675849686179608,0.96,0.97,0.9687399079458364,0.96,0.97,LoG (sigma=2mm),glszm,ZoneEntropy
log-sigma-2-mm-3D_glszm_ZonePercentage,0.6154991107998061,0.58,0.66,0.6155065731761784,0.58,0.66,0.6159967379193348,0.58,0.66,0.9849921380562082,0.98,0.99,0.9849926041774568,0.98,0.99,0.9850231974921144,0.98,0.99,LoG (sigma=2mm),glszm,ZonePercentage
log-sigma-2-mm-3D_glszm_ZoneVariance,0.7272962650635789,0.7,0.76,0.7272976798297142,0.7,0.76,0.7274524124980277,0.7,0.76,0.9909376216658016,0.99,0.99,0.9909376857232892,0.99,0.99,0.9909446902230948,0.99,0.99,LoG (sigma=2mm),glszm,ZoneVariance
log-sigma-2-mm-3D_gldm_DependenceEntropy,0.7892202615169749,0.76,0.82,0.7892467734040096,0.76,0.82,0.7933380033998045,0.77,0.82,0.9935281720301852,0.99,0.99,0.993529196753371,0.99,0.99,0.9936865330785808,0.99,0.99,LoG (sigma=2mm),gldm,DependenceEntropy
log-sigma-2-mm-3D_gldm_DependenceNonUniformity,0.9483429121278872,0.94,0.96,0.9483432918400058,0.94,0.96,0.9486291857322604,0.94,0.96,0.9986732042934596,1.0,1.0,0.9986732145638376,1.0,1.0,0.9986809450913002,1.0,1.0,LoG (sigma=2mm),gldm,DependenceNonUniformity
log-sigma-2-mm-3D_gldm_DependenceNonUniformityNormalized,0.7356649249356539,0.7,0.77,0.7356749683860905,0.7,0.77,0.736822791733731,0.71,0.77,0.991312368087476,0.99,0.99,0.9913128128767428,0.99,0.99,0.9913635686959648,0.99,0.99,LoG (sigma=2mm),gldm,DependenceNonUniformityNormalized
log-sigma-2-mm-3D_gldm_DependenceVariance,0.7959837859209125,0.77,0.82,0.7959894328222892,0.77,0.82,0.7968937687945863,0.77,0.82,0.9937874469149766,0.99,0.99,0.9937876616000894,0.99,0.99,0.993822004773704,0.99,0.99,LoG (sigma=2mm),gldm,DependenceVariance
log-sigma-2-mm-3D_gldm_GrayLevelNonUniformity,0.8927260804019895,0.88,0.91,0.8927289065670065,0.88,0.91,0.8936942374075989,0.88,0.91,0.9970777249909084,1.0,1.0,0.997077810978128,1.0,1.0,0.9971071506094242,1.0,1.0,LoG (sigma=2mm),gldm,GrayLevelNonUniformity
log-sigma-2-mm-3D_gldm_GrayLevelVariance,0.6149145710579286,0.58,0.65,0.6149516322408806,0.58,0.65,0.6173877825428662,0.58,0.66,0.984955592263455,0.98,0.99,0.98495791133422,0.98,0.99,0.9851097643878524,0.98,0.99,LoG (sigma=2mm),gldm,GrayLevelVariance
log-sigma-2-mm-3D_gldm_HighGrayLevelEmphasis,0.7538022515521795,0.72,0.78,0.7538090024744752,0.72,0.78,0.7546574260717451,0.72,0.78,0.992096910738344,0.99,0.99,0.992097195951019,0.99,0.99,0.9921330007986842,0.99,0.99,LoG (sigma=2mm),gldm,HighGrayLevelEmphasis
log-sigma-2-mm-3D_gldm_LargeDependenceEmphasis,0.7624933081080595,0.73,0.79,0.7624947113590816,0.73,0.79,0.762679461774971,0.73,0.79,0.9924600409474416,0.99,0.99,0.9924600989309812,0.99,0.99,0.992467731172962,0.99,0.99,LoG (sigma=2mm),gldm,LargeDependenceEmphasis
log-sigma-2-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.6648550192288599,0.63,0.7,0.6648615413687132,0.63,0.7,0.6653924491765209,0.63,0.7,0.9878545139402704,0.99,0.99,0.987854865123864,0.99,0.99,0.9878834295181462,0.99,0.99,LoG (sigma=2mm),gldm,LargeDependenceHighGrayLevelEmphasis
log-sigma-2-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.8869186496681734,0.87,0.9,0.8869186097920044,0.87,0.9,0.8869057869649476,0.87,0.9,0.9968999057543956,1.0,1.0,0.9968999045256411,1.0,1.0,0.9968995093941816,1.0,1.0,LoG (sigma=2mm),gldm,LargeDependenceLowGrayLevelEmphasis
log-sigma-2-mm-3D_gldm_LowGrayLevelEmphasis,0.7096939742500176,0.68,0.74,0.7097045194544598,0.68,0.74,0.710763060393329,0.68,0.74,0.9901215323684146,0.99,0.99,0.9901220329786083,0.99,0.99,0.9901722118445287,0.99,0.99,LoG (sigma=2mm),gldm,LowGrayLevelEmphasis
log-sigma-2-mm-3D_gldm_SmallDependenceEmphasis,0.6267496936299154,0.59,0.67,0.6267544197567352,0.59,0.67,0.6270799654698554,0.59,0.67,0.9856827586564992,0.98,0.99,0.9856830437612308,0.98,0.99,0.9857026724375192,0.98,0.99,LoG (sigma=2mm),gldm,SmallDependenceEmphasis
log-sigma-2-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.8140785092736474,0.79,0.84,0.8140879211894063,0.79,0.84,0.8157811121490984,0.79,0.84,0.9944605454474308,0.99,1.0,0.9944608880036354,0.99,1.0,0.9945223886101572,0.99,1.0,LoG (sigma=2mm),gldm,SmallDependenceHighGrayLevelEmphasis
log-sigma-2-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.5871283601142863,0.55,0.63,0.5871285345653415,0.55,0.63,0.5871387060211575,0.55,0.63,0.9831378650791222,0.98,0.99,0.9831378770094492,0.98,0.99,0.9831385726013636,0.98,0.99,LoG (sigma=2mm),gldm,SmallDependenceLowGrayLevelEmphasis
log-sigma-2-mm-3D_ngtdm_Busyness,0.9397348758718695,0.93,0.95,0.9397348541876764,0.93,0.95,0.9397209910992612,0.93,0.95,0.9984382982922207,1.0,1.0,0.9984382976951977,1.0,1.0,0.99843791600222,1.0,1.0,LoG (sigma=2mm),ngtdm,Busyness
log-sigma-2-mm-3D_ngtdm_Coarseness,0.9957071693148012,0.99,1.0,0.9957071723318994,0.99,1.0,0.9957358651818624,1.0,1.0,0.9998948564579968,1.0,1.0,0.9998948565322048,1.0,1.0,0.9998955622369216,1.0,1.0,LoG (sigma=2mm),ngtdm,Coarseness
log-sigma-2-mm-3D_ngtdm_Complexity,0.5814664622802895,0.54,0.62,0.5814784866010775,0.54,0.62,0.5821642268827093,0.54,0.62,0.982747045230414,0.98,0.99,0.982747882956885,0.98,0.99,0.9827956031244408,0.98,0.99,LoG (sigma=2mm),ngtdm,Complexity
log-sigma-2-mm-3D_ngtdm_Contrast,0.6702521103106877,0.63,0.71,0.6702704984765518,0.63,0.71,0.6718064744750923,0.64,0.71,0.9881428662783218,0.99,0.99,0.9881438410573318,0.99,0.99,0.9882250833787052,0.99,0.99,LoG (sigma=2mm),ngtdm,Contrast
log-sigma-2-mm-3D_ngtdm_Strength,0.9386954514013494,0.93,0.95,0.9386954278570834,0.93,0.95,0.9386806471851268,0.93,0.95,0.9984096493215386,1.0,1.0,0.9984096486719036,1.0,1.0,0.998409240836319,1.0,1.0,LoG (sigma=2mm),ngtdm,Strength
log-sigma-3-mm-3D_firstorder_10Percentile,0.9921715096157612,0.99,0.99,0.992171536329978,0.99,0.99,0.9923103703220568,0.99,0.99,0.9998075916816822,1.0,1.0,0.9998075923433164,1.0,1.0,0.9998110303919464,1.0,1.0,LoG (sigma=3mm),firstorder,10Percentile
log-sigma-3-mm-3D_firstorder_90Percentile,0.9990584613611392,1.0,1.0,0.9990584616940532,1.0,1.0,0.9990729452450644,1.0,1.0,0.9999770145290924,1.0,1.0,0.999977014537227,1.0,1.0,0.9999773684394446,1.0,1.0,LoG (sigma=3mm),firstorder,90Percentile
log-sigma-3-mm-3D_firstorder_Energy,0.9897522846990734,0.99,0.99,0.989752318370965,0.99,0.99,0.9898856733885928,0.99,0.99,0.9997475316031448,1.0,1.0,0.9997475324410816,1.0,1.0,0.9997508505914356,1.0,1.0,LoG (sigma=3mm),firstorder,Energy
log-sigma-3-mm-3D_firstorder_Entropy,0.764361262459268,0.73,0.79,0.7643678310381303,0.73,0.79,0.7652424273235013,0.74,0.79,0.9925370439129926,0.99,0.99,0.9925373140474962,0.99,0.99,0.9925732419394512,0.99,0.99,LoG (sigma=3mm),firstorder,Entropy
log-sigma-3-mm-3D_firstorder_InterquartileRange,0.9980252188045792,1.0,1.0,0.9980252193131648,1.0,1.0,0.9980357577305442,1.0,1.0,0.9999517416296508,1.0,1.0,0.9999517416421032,1.0,1.0,0.9999519996672986,1.0,1.0,LoG (sigma=3mm),firstorder,InterquartileRange
log-sigma-3-mm-3D_firstorder_Kurtosis,0.7933907899991051,0.77,0.82,0.79339451517234,0.77,0.82,0.7939814515269498,0.77,0.82,0.9936885528122475,0.99,0.99,0.9936886953358872,0.99,0.99,0.99371113509076,0.99,0.99,LoG (sigma=3mm),firstorder,Kurtosis
log-sigma-3-mm-3D_firstorder_Maximum,0.9700957728672732,0.97,0.97,0.9700957783551876,0.97,0.97,0.970103077575388,0.97,0.97,0.9992487098240164,1.0,1.0,0.9992487099660337,1.0,1.0,0.9992488988553464,1.0,1.0,LoG (sigma=3mm),firstorder,Maximum
log-sigma-3-mm-3D_firstorder_MeanAbsoluteDeviation,0.9939203627829644,0.99,0.99,0.9939203805145614,0.99,0.99,0.99403924649623,0.99,0.99,0.9998508313937208,1.0,1.0,0.999850831831375,1.0,1.0,0.9998537653597674,1.0,1.0,LoG (sigma=3mm),firstorder,MeanAbsoluteDeviation
log-sigma-3-mm-3D_firstorder_Mean,0.988461265981747,0.99,0.99,0.9884613492295304,0.99,0.99,0.9887538227466364,0.99,0.99,0.9997153632209348,1.0,1.0,0.9997153652978664,1.0,1.0,0.9997226600531356,1.0,1.0,LoG (sigma=3mm),firstorder,Mean
log-sigma-3-mm-3D_firstorder_Median,0.9965326477543468,1.0,1.0,0.996532651239972,1.0,1.0,0.9965737260941137,1.0,1.0,0.9999151433815338,1.0,1.0,0.9999151434671272,1.0,1.0,0.9999161520647416,1.0,1.0,LoG (sigma=3mm),firstorder,Median
log-sigma-3-mm-3D_firstorder_Minimum,0.7432279167215806,0.71,0.77,0.7432384404047375,0.71,0.77,0.7444894549720052,0.71,0.78,0.991644013524847,0.99,0.99,0.9916444704504764,0.99,0.99,0.9916986989432724,0.99,0.99,LoG (sigma=3mm),firstorder,Minimum
log-sigma-3-mm-3D_firstorder_Range,0.8306320418052519,0.81,0.85,0.8306367253019096,0.81,0.85,0.8315795405879979,0.81,0.85,0.9950513786908504,0.99,1.0,0.9950515426205458,0.99,1.0,0.9950845061248956,0.99,1.0,LoG (sigma=3mm),firstorder,Range
log-sigma-3-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.997593719363014,1.0,1.0,0.9975937205191444,1.0,1.0,0.997613372513434,1.0,1.0,0.9999411721245832,1.0,1.0,0.9999411721529144,1.0,1.0,0.9999416537190224,1.0,1.0,LoG (sigma=3mm),firstorder,RobustMeanAbsoluteDeviation
log-sigma-3-mm-3D_firstorder_RootMeanSquared,0.9801390905046982,0.98,0.98,0.980139265817704,0.98,0.98,0.9804941150352308,0.98,0.98,0.999506015891658,1.0,1.0,0.9995060203382328,1.0,1.0,0.9995150174259329,1.0,1.0,LoG (sigma=3mm),firstorder,RootMeanSquared
log-sigma-3-mm-3D_firstorder_Skewness,0.8733911992204846,0.86,0.89,0.8733939538670117,0.86,0.89,0.8741737545362605,0.86,0.89,0.9964767909322416,1.0,1.0,0.9964768783898192,1.0,1.0,0.9965016148205796,1.0,1.0,LoG (sigma=3mm),firstorder,Skewness
log-sigma-3-mm-3D_firstorder_TotalEnergy,0.9897522847019078,0.99,0.99,0.9897523183737996,0.99,0.99,0.9898856733913058,0.99,0.99,0.9997475316032154,1.0,1.0,0.9997475324411522,1.0,1.0,0.9997508505915031,1.0,1.0,LoG (sigma=3mm),firstorder,TotalEnergy
log-sigma-3-mm-3D_firstorder_Uniformity,0.7850305791696774,0.76,0.81,0.7850368771113634,0.76,0.81,0.7859809767693088,0.76,0.81,0.993365391802533,0.99,0.99,0.9933656377579004,0.99,0.99,0.9934024647506752,0.99,0.99,LoG (sigma=3mm),firstorder,Uniformity
log-sigma-3-mm-3D_firstorder_Variance,0.9753010506540858,0.97,0.98,0.9753012252393448,0.97,0.98,0.9755839589545464,0.97,0.98,0.9993827121012778,1.0,1.0,0.999382716572332,1.0,1.0,0.9993899552149786,1.0,1.0,LoG (sigma=3mm),firstorder,Variance
log-sigma-3-mm-3D_glcm_Autocorrelation,0.8933416708739959,0.88,0.91,0.8933429558876813,0.88,0.91,0.8937844547925932,0.88,0.91,0.9970964420839008,1.0,1.0,0.9970964811286318,1.0,1.0,0.9971098894671824,1.0,1.0,LoG (sigma=3mm),glcm,Autocorrelation
log-sigma-3-mm-3D_glcm_ClusterProminence,0.7873148465029766,0.76,0.81,0.7873130543682354,0.76,0.81,0.7870411508789202,0.76,0.81,0.9934543498000612,0.99,0.99,0.9934542802036715,0.99,0.99,0.9934437174492148,0.99,0.99,LoG (sigma=3mm),glcm,ClusterProminence
log-sigma-3-mm-3D_glcm_ClusterShade,0.8245710610305952,0.8,0.85,0.8245699230744976,0.8,0.85,0.8243506829049012,0.8,0.85,0.9948377202621344,0.99,1.0,0.9948376798612808,0.99,1.0,0.994829894158254,0.99,1.0,LoG (sigma=3mm),glcm,ClusterShade
log-sigma-3-mm-3D_glcm_ClusterTendency,0.778817086978083,0.75,0.81,0.7788192421387014,0.75,0.81,0.7791305012922466,0.75,0.81,0.9931208568278436,0.99,0.99,0.9931209423006344,0.99,0.99,0.9931332819003628,0.99,0.99,LoG (sigma=3mm),glcm,ClusterTendency
log-sigma-3-mm-3D_glcm_Contrast,0.6858858925108285,0.65,0.72,0.6858953881705647,0.65,0.72,0.6867465615889157,0.65,0.72,0.988953427308153,0.99,0.99,0.9889539087938888,0.99,0.99,0.9889970160968614,0.99,0.99,LoG (sigma=3mm),glcm,Contrast
log-sigma-3-mm-3D_glcm_Correlation,0.9490686774176896,0.94,0.96,0.9490688268828535,0.94,0.96,0.9491830328647852,0.94,0.96,0.998692820029966,1.0,1.0,0.9986928240666488,1.0,1.0,0.9986959081245292,1.0,1.0,LoG (sigma=3mm),glcm,Correlation
log-sigma-3-mm-3D_glcm_DifferenceAverage,0.705947345870879,0.67,0.74,0.705959347643015,0.67,0.74,0.7071426921186114,0.67,0.74,0.989942755254868,0.99,0.99,0.9899433308669926,0.99,0.99,0.9899999921110342,0.99,0.99,LoG (sigma=3mm),glcm,DifferenceAverage
log-sigma-3-mm-3D_glcm_DifferenceEntropy,0.6906410098483535,0.66,0.73,0.6906532192304828,0.66,0.73,0.6917726008171086,0.66,0.73,0.989192940807808,0.99,0.99,0.98919355169316,0.99,0.99,0.9892494705143752,0.99,0.99,LoG (sigma=3mm),glcm,DifferenceEntropy
log-sigma-3-mm-3D_glcm_DifferenceVariance,0.696867610514991,0.66,0.73,0.6968718504905344,0.66,0.73,0.6972717187349668,0.66,0.73,0.9895018011242828,0.99,0.99,0.9895020096259648,0.99,0.99,0.9895216622286122,0.99,0.99,LoG (sigma=3mm),glcm,DifferenceVariance
log-sigma-3-mm-3D_glcm_Id,0.7295015420682741,0.7,0.76,0.7295128441742667,0.7,0.76,0.7307647048641259,0.7,0.76,0.991037180083482,0.99,0.99,0.9910376888241792,0.99,0.99,0.9910939445371336,0.99,0.99,LoG (sigma=3mm),glcm,Id
log-sigma-3-mm-3D_glcm_Idm,0.7292588471024749,0.7,0.76,0.7292703331878653,0.7,0.76,0.7305410425904504,0.7,0.76,0.9910262519976534,0.99,0.99,0.9910267693524444,0.99,0.99,0.9910839073518202,0.99,0.99,LoG (sigma=3mm),glcm,Idm
log-sigma-3-mm-3D_glcm_Idmn,0.6873631290839969,0.65,0.72,0.6873730423322921,0.65,0.72,0.6882678240717731,0.65,0.72,0.9890281775490678,0.99,0.99,0.989028678126134,0.99,0.99,0.9890738035066312,0.99,0.99,LoG (sigma=3mm),glcm,Idmn
log-sigma-3-mm-3D_glcm_Idn,0.7095769677066026,0.68,0.74,0.7095890275073052,0.68,0.74,0.7107991793033008,0.68,0.74,0.9901159767777598,0.99,0.99,0.9901165494712684,0.99,0.99,0.990173921470987,0.99,0.99,LoG (sigma=3mm),glcm,Idn
log-sigma-3-mm-3D_glcm_Imc1,0.932049765533538,0.92,0.94,0.9320507732801604,0.92,0.94,0.9326178580393684,0.92,0.94,0.998225007807494,1.0,1.0,0.998225036000782,1.0,1.0,0.9982408916721072,1.0,1.0,LoG (sigma=3mm),glcm,Imc1
log-sigma-3-mm-3D_glcm_Imc2,0.9811982058913308,0.98,0.98,0.9811982507806072,0.98,0.98,0.9812943072119352,0.98,0.98,0.999532850635228,1.0,1.0,0.9995328517713876,1.0,1.0,0.9995352827534152,1.0,1.0,LoG (sigma=3mm),glcm,Imc2
log-sigma-3-mm-3D_glcm_InverseVariance,0.8189302412414107,0.79,0.84,0.8189331960845788,0.79,0.84,0.819481487588144,0.8,0.84,0.9946361159397418,0.99,1.0,0.9946362222520848,0.99,1.0,0.9946559363625772,0.99,1.0,LoG (sigma=3mm),glcm,InverseVariance
log-sigma-3-mm-3D_glcm_JointAverage,0.8918404906777598,0.88,0.91,0.8918416718025195,0.88,0.91,0.8922411537631453,0.88,0.91,0.9970507544545102,1.0,1.0,0.9970507904602316,1.0,1.0,0.9970629630551694,1.0,1.0,LoG (sigma=3mm),glcm,JointAverage
log-sigma-3-mm-3D_glcm_JointEnergy,0.7811979275682264,0.75,0.81,0.781203944994074,0.75,0.81,0.782085800790374,0.75,0.81,0.9932150013988577,0.99,0.99,0.9932152386389174,0.99,0.99,0.9932499680022796,0.99,0.99,LoG (sigma=3mm),glcm,JointEnergy
log-sigma-3-mm-3D_glcm_JointEntropy,0.761712845751707,0.73,0.79,0.7617206652059509,0.73,0.79,0.7627468843473343,0.73,0.79,0.9924277595206734,0.99,0.99,0.9924280832660068,0.99,0.99,0.992470515581625,0.99,0.99,LoG (sigma=3mm),glcm,JointEntropy
log-sigma-3-mm-3D_glcm_MCC,0.8111668161037853,0.79,0.84,0.811167586979121,0.79,0.84,0.8113033786011898,0.79,0.84,0.994354201211425,0.99,1.0,0.9943542294642426,0.99,1.0,0.9943592054562056,0.99,1.0,LoG (sigma=3mm),glcm,MCC
log-sigma-3-mm-3D_glcm_MaximumProbability,0.7846206445896186,0.76,0.81,0.7846270088402356,0.76,0.81,0.7855787454644275,0.76,0.81,0.9933493742764072,0.99,0.99,0.9933496230730902,0.99,0.99,0.9933867851909712,0.99,0.99,LoG (sigma=3mm),glcm,MaximumProbability
log-sigma-3-mm-3D_glcm_SumAverage,0.8918404906777596,0.88,0.91,0.8918416718025193,0.88,0.91,0.8922411537631451,0.88,0.91,0.9970507544545102,1.0,1.0,0.9970507904602316,1.0,1.0,0.9970629630551694,1.0,1.0,LoG (sigma=3mm),glcm,SumAverage
log-sigma-3-mm-3D_glcm_SumEntropy,0.8036735404871878,0.78,0.83,0.8036782929406066,0.78,0.83,0.8044767220696031,0.78,0.83,0.9940770867561008,0.99,0.99,0.9940772640983894,0.99,0.99,0.9941070293858714,0.99,1.0,LoG (sigma=3mm),glcm,SumEntropy
log-sigma-3-mm-3D_glcm_SumSquares,0.76258977659804,0.73,0.79,0.7625926550340718,0.73,0.79,0.7629719259850769,0.73,0.79,0.9924640266273058,0.99,0.99,0.9924641455374016,0.99,0.99,0.9924798058725696,0.99,0.99,LoG (sigma=3mm),glcm,SumSquares
log-sigma-3-mm-3D_glrlm_GrayLevelNonUniformity,0.9685465784267347,0.96,0.97,0.968546713525018,0.96,0.97,0.9687173071702389,0.96,0.97,0.9992085569449832,1.0,1.0,0.9992085604519946,1.0,1.0,0.9992129881253944,1.0,1.0,LoG (sigma=3mm),glrlm,GrayLevelNonUniformity
log-sigma-3-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.7688877890250994,0.74,0.8,0.7688945727418746,0.74,0.8,0.7698210151665854,0.74,0.8,0.9927221386268358,0.99,0.99,0.9927224144365934,0.99,0.99,0.9927600371517236,0.99,0.99,LoG (sigma=3mm),glrlm,GrayLevelNonUniformityNormalized
log-sigma-3-mm-3D_glrlm_GrayLevelVariance,0.7091677049388492,0.68,0.74,0.7091692643058729,0.68,0.74,0.7093251962016576,0.68,0.74,0.9900965306324196,0.99,0.99,0.9900966047669848,0.99,0.99,0.9901040164050656,0.99,0.99,LoG (sigma=3mm),glrlm,GrayLevelVariance
log-sigma-3-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.8867333821126187,0.87,0.9,0.8867347484815534,0.87,0.9,0.8871735402623931,0.87,0.9,0.9968941957125412,1.0,1.0,0.9968942378332326,1.0,1.0,0.996907757823551,1.0,1.0,LoG (sigma=3mm),glrlm,HighGrayLevelRunEmphasis
log-sigma-3-mm-3D_glrlm_LongRunEmphasis,0.7714218240507041,0.74,0.8,0.771426438478065,0.74,0.8,0.772065468167756,0.74,0.8,0.9928248395182492,0.99,0.99,0.9928250259384052,0.99,0.99,0.9928508215154456,0.99,0.99,LoG (sigma=3mm),glrlm,LongRunEmphasis
log-sigma-3-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.7547260588333573,0.72,0.78,0.7547329093530379,0.72,0.78,0.7555981698223858,0.73,0.79,0.9921358938056518,0.99,0.99,0.9921361825406836,0.99,0.99,0.9921726107097708,0.99,0.99,LoG (sigma=3mm),glrlm,LongRunHighGrayLevelEmphasis
