,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6
RelativeVolume_At_AbsolutemGy_3700.00,0.9651214692093345,0.96,0.97,0.9651215891812074,0.96,0.97,0.9652577174731622,0.96,0.97,0.9991193370744067,1.0,1.0,0.9991193402103363,1.0,1.0,0.9991228979609599,1.0,1.0
RelativeVolume_At_AbsolutemGy_3800.00,0.9621175676804812,0.96,0.97,0.9621177127756956,0.96,0.97,0.96226882357574,0.96,0.97,0.9990405795226466,1.0,1.0,0.9990405833383897,1.0,1.0,0.999044556671819,1.0,1.0
RelativeVolume_At_AbsolutemGy_3900.00,0.9584643824496143,0.95,0.96,0.9584645551900719,0.95,0.96,0.9586280136364699,0.95,0.96,0.9989441504366704,1.0,1.0,0.9989441550132455,1.0,1.0,0.9989484849508662,1.0,1.0
RelativeVolume_At_AbsolutemGy_4000.00,0.9540156069260254,0.95,0.96,0.9540158201307237,0.95,0.96,0.9541972080296856,0.95,0.96,0.9988257492334989,1.0,1.0,0.9988257549335837,1.0,1.0,0.99883060348838,1.0,1.0
RelativeVolume_At_AbsolutemGy_4100.00,0.9497586661842188,0.94,0.96,0.9497589220185817,0.94,0.96,0.9499572507505473,0.94,0.96,0.9987114417250463,1.0,1.0,0.9987114486247181,1.0,1.0,0.9987167963207892,1.0,1.0
RelativeVolume_At_AbsolutemGy_4200.00,0.9439941152617678,0.94,0.95,0.9439944379846872,0.94,0.95,0.9442175135774299,0.94,0.95,0.9985550509580984,1.0,1.0,0.9985550597655701,1.0,1.0,0.9985611463463792,1.0,1.0
RelativeVolume_At_AbsolutemGy_4300.00,0.9382781962592781,0.93,0.95,0.9382785820225662,0.93,0.95,0.9385190787925328,0.93,0.95,0.9983981314022157,1.0,1.0,0.9983981420554415,1.0,1.0,0.9984047819456644,1.0,1.0
RelativeVolume_At_AbsolutemGy_4400.00,0.9319716897991582,0.92,0.94,0.9319721688782049,0.92,0.94,0.9322413407707646,0.92,0.94,0.9982228233362076,1.0,1.0,0.9982228367413877,1.0,1.0,0.9982303663573839,1.0,1.0
RelativeVolume_At_AbsolutemGy_4500.00,0.92424011544875,0.91,0.94,0.9242407179554694,0.91,0.94,0.9245421803725618,0.91,0.94,0.9980047228483535,1.0,1.0,0.998004739982928,1.0,1.0,0.9980133104882758,1.0,1.0
RelativeVolume_At_AbsolutemGy_4600.00,0.9169510026386362,0.9,0.93,0.9169516912653196,0.9,0.93,0.9172635281160317,0.9,0.93,0.9977958249121046,1.0,1.0,0.9977958448000894,1.0,1.0,0.9978048478632779,1.0,1.0
RelativeVolume_At_AbsolutemGy_4700.00,0.9081082617283383,0.89,0.92,0.9081090770727516,0.89,0.92,0.9084395565737163,0.89,0.92,0.9975380204516286,1.0,1.0,0.997538044447721,1.0,1.0,0.9975477672126312,1.0,1.0
RelativeVolume_At_AbsolutemGy_4800.00,0.8986600669033487,0.88,0.91,0.8986610206354938,0.88,0.91,0.899007911751789,0.88,0.91,0.9972571096032006,1.0,1.0,0.9972571382493011,1.0,1.0,0.9972675534764431,1.0,1.0
RelativeVolume_At_AbsolutemGy_4900.00,0.8881546288831467,0.87,0.9,0.8881556003672068,0.87,0.9,0.8884720067749087,0.87,0.9,0.9969379399835697,1.0,1.0,0.9969379698381137,1.0,1.0,0.9969476899018819,1.0,1.0
RelativeVolume_At_AbsolutemGy_5000.00,0.8799259483195728,0.86,0.9,0.8799266666999889,0.86,0.9,0.8801425615082604,0.86,0.9,0.9966827658135066,1.0,1.0,0.9966827882932799,1.0,1.0,0.996689542521014,1.0,1.0
RelativeVolume_At_AbsolutemGy_5100.00,0.8749306868453289,0.86,0.89,0.8749310366773567,0.86,0.89,0.875031386426354,0.86,0.89,0.9965255848316191,1.0,1.0,0.9965255959005367,1.0,1.0,0.9965287706779359,1.0,1.0
RelativeVolume_At_AbsolutemGy_5200.00,0.8584998451330991,0.84,0.88,0.858499795321979,0.84,0.88,0.8584874048691639,0.84,0.88,0.9959960333992592,1.0,1.0,0.9959960317640354,1.0,1.0,0.9959956249984178,1.0,1.0
RelativeVolume_At_AbsolutemGy_5300.00,0.8518432524704976,0.83,0.87,0.8518429632313869,0.83,0.87,0.8517747852374117,0.83,0.87,0.9957758485592473,1.0,1.0,0.9957758389192457,1.0,1.0,0.9957735664489241,1.0,1.0
RelativeVolume_At_AbsolutemGy_5400.00,0.8281382252406451,0.8,0.85,0.8281373825016467,0.8,0.85,0.8279709214091674,0.8,0.85,0.9949638355874021,0.99,1.0,0.9949638059173306,0.99,1.0,0.9949579442196391,0.99,1.0
RelativeVolume_At_AbsolutemGy_5500.00,0.7739613501999137,0.75,0.8,0.7739598161958055,0.75,0.8,0.7737445254985906,0.74,0.8,0.9929271093732028,0.99,0.99,0.9929270477932023,0.99,0.99,0.9929184029661994,0.99,0.99
RelativeVolume_At_AbsolutemGy_5600.00,0.7158367950003047,0.68,0.75,0.7158345558206023,0.68,0.75,0.7156033614075219,0.68,0.75,0.9904107353023827,0.99,0.99,0.9904106307559912,0.99,0.99,0.9903998329803695,0.99,0.99
RelativeVolume_At_AbsolutemGy_5700.00,0.6115263212918775,0.57,0.65,0.6115222558484369,0.57,0.65,0.6112599813013464,0.57,0.65,0.9847424346129283,0.98,0.99,0.984742177489389,0.98,0.99,0.9847255826972033,0.98,0.99
RelativeVolume_At_AbsolutemGy_5800.00,0.486785962716138,0.45,0.53,0.4867809246199004,0.45,0.53,0.48658508048141225,0.45,0.53,0.974930240634183,0.97,0.98,0.9749297477352608,0.97,0.98,0.9749105799256571,0.97,0.98
RelativeVolume_At_AbsolutemGy_5900.00,0.4205859349734811,0.38,0.46,0.4205770080923552,0.38,0.46,0.4203115072793805,0.38,0.46,0.9674914522907347,0.96,0.97,0.9674903001397939,0.96,0.97,0.9674560120699434,0.96,0.97
original_shape_Elongation,0.9746369169303503,0.97,0.98,0.9746369246759015,0.97,0.98,0.9746491281207472,0.97,0.98,0.999365692616987,1.0,1.0,0.9993656928156108,1.0,1.0,0.9993660057522655,1.0,1.0
original_shape_Flatness,0.9830171885228937,0.98,0.99,0.9830172237891812,0.98,0.99,0.9831009250722873,0.98,0.99,0.9995788065007604,1.0,1.0,0.999578807390141,1.0,1.0,0.999580918078056,1.0,1.0
original_shape_LeastAxisLength,0.9590127461890485,0.95,0.97,0.9590127951434366,0.95,0.97,0.9590597599277539,0.95,0.97,0.9989586706582387,1.0,1.0,0.9989586719537883,1.0,1.0,0.9989599147902549,1.0,1.0
original_shape_MajorAxisLength,0.9984822204996574,1.0,1.0,0.9984822206772627,1.0,1.0,0.9984870110951358,1.0,1.0,0.9999629260902159,1.0,1.0,0.9999629260945604,1.0,1.0,0.9999630432802648,1.0,1.0
original_shape_Maximum2DDiameterColumn,0.7122429794727834,0.68,0.75,0.7122421875956769,0.68,0.75,0.712161836017221,0.68,0.75,0.9902421240846201,0.99,0.99,0.9902420867509371,0.99,0.99,0.9902382980941496,0.99,0.99
original_shape_Maximum2DDiameterRow,0.9047311198118537,0.89,0.92,0.9047314747066925,0.89,0.92,0.9048696780391298,0.89,0.92,0.9974382679530124,1.0,1.0,0.9974382784738098,1.0,1.0,0.9974423748776958,1.0,1.0
original_shape_Maximum2DDiameterSlice,0.9932386160224336,0.99,0.99,0.9932386341573954,0.99,0.99,0.9933478702766456,0.99,0.99,0.9998339931360102,1.0,1.0,0.99983399358422,1.0,1.0,0.9998366930908996,1.0,1.0
original_shape_Maximum3DDiameter,0.9963144553929492,1.0,1.0,0.9963144605453268,1.0,1.0,0.9963715704181514,1.0,1.0,0.9999097842836849,1.0,1.0,0.9999097844102612,1.0,1.0,0.9999111873267541,1.0,1.0
original_shape_MeshVolume,0.9875614787369162,0.99,0.99,0.9875614856622902,0.99,0.99,0.9875840297354832,0.99,0.99,0.9996928946655516,1.0,1.0,0.9996928948386385,1.0,1.0,0.9996934582735875,1.0,1.0
original_shape_MinorAxisLength,0.9520712230332453,0.94,0.96,0.9520712718123413,0.94,0.96,0.9521110009228233,0.94,0.96,0.9987736621487541,1.0,1.0,0.998773663458072,1.0,1.0,0.9987747298149353,1.0,1.0
original_shape_Sphericity,0.9820694352450016,0.98,0.98,0.9820703348328607,0.98,0.98,0.9840946136399209,0.98,0.99,0.9995548826096923,1.0,1.0,0.9995549053391064,1.0,1.0,0.9996059490818531,1.0,1.0
original_shape_SurfaceArea,0.992460741269162,0.99,0.99,0.992460769439567,0.99,0.99,0.9926128340614336,0.99,0.99,0.9998147530802655,1.0,1.0,0.9998147537775686,1.0,1.0,0.9998185172766276,1.0,1.0
original_shape_SurfaceVolumeRatio,0.9783740559614542,0.97,0.98,0.978374541688853,0.97,0.98,0.9792763342377507,0.98,0.98,0.9994611694434877,1.0,1.0,0.9994611818066774,1.0,1.0,0.9994841144549628,1.0,1.0
original_shape_VoxelVolume,0.9876154336143522,0.99,0.99,0.9876154404169465,0.99,0.99,0.9876376824900416,0.99,0.99,0.9996942430962799,1.0,1.0,0.99969424326628,1.0,1.0,0.9996947990943919,1.0,1.0
original_firstorder_10Percentile,0.9871879389840824,0.99,0.99,0.9871879528691343,0.99,0.99,0.9872318192204629,0.99,0.99,0.9996835552834986,1.0,1.0,0.999683555630786,1.0,1.0,0.9996846527510524,1.0,1.0
original_firstorder_90Percentile,0.9732791084790754,0.97,0.98,0.9732791885318474,0.97,0.98,0.9733987524321289,0.97,0.98,0.9993308261363489,1.0,1.0,0.9993308281947795,1.0,1.0,0.9993339022233584,1.0,1.0
original_firstorder_Energy,0.9721401192043881,0.97,0.98,0.9721401748900216,0.97,0.98,0.9722198480883597,0.97,0.98,0.9993015053687279,1.0,1.0,0.9993015068038691,1.0,1.0,0.9993035599931926,1.0,1.0
original_firstorder_Entropy,0.9041662401266418,0.89,0.92,0.9041668604076912,0.89,0.92,0.9044068639723534,0.89,0.92,0.9974215120035921,1.0,1.0,0.9974215304140781,1.0,1.0,0.9974286520862597,1.0,1.0
original_firstorder_InterquartileRange,0.9781942606940699,0.97,0.98,0.9781942651126062,0.97,0.98,0.9782023919241084,0.97,0.98,0.9994565923031985,1.0,1.0,0.9994565924157036,1.0,1.0,0.9994567993395111,1.0,1.0
original_firstorder_Kurtosis,0.9418223249709087,0.93,0.95,0.9418225138504758,0.93,0.95,0.9419478970519092,0.93,0.95,0.998495647195806,1.0,1.0,0.9984956523737273,1.0,1.0,0.9984990891669271,1.0,1.0
original_firstorder_Maximum,0.9531147079407049,0.95,0.96,0.9531152230023179,0.95,0.96,0.953544707482374,0.95,0.96,0.9988016412676688,1.0,1.0,0.998801655063353,1.0,1.0,0.9988131535492857,1.0,1.0
original_firstorder_MeanAbsoluteDeviation,0.9764021491966197,0.97,0.98,0.976402175794874,0.97,0.98,0.9764473003934155,0.97,0.98,0.9994108797643805,1.0,1.0,0.9994108804440535,1.0,1.0,0.9994120334740197,1.0,1.0
original_firstorder_Mean,0.9842724614398115,0.98,0.99,0.9842724908849786,0.98,0.99,0.9843480498161196,0.98,0.99,0.9996104238656786,1.0,1.0,0.9996104246064105,1.0,1.0,0.9996123252482944,1.0,1.0
original_firstorder_Median,0.9867280954334925,0.98,0.99,0.9867281148843442,0.98,0.99,0.9867874091688978,0.98,0.99,0.999672048630793,1.0,1.0,0.9996720491177321,1.0,1.0,0.9996735334243297,1.0,1.0
original_firstorder_Minimum,0.9819090742731577,0.98,0.98,0.9819090838334331,0.98,0.98,0.981930359058233,0.98,0.98,0.9995508302043086,1.0,1.0,0.9995508304459403,1.0,1.0,0.9995513681562183,1.0,1.0
original_firstorder_Range,0.9527193212491566,0.95,0.96,0.952719727490741,0.95,0.96,0.9530554671989231,0.95,0.96,0.9987910467318363,1.0,1.0,0.9987910576216306,1.0,1.0,0.9988000544351661,1.0,1.0
original_firstorder_RobustMeanAbsoluteDeviation,0.9793708407017865,0.98,0.98,0.979370849719083,0.98,0.98,0.9793884020025894,0.98,0.98,0.9994865153770345,1.0,1.0,0.9994865156060959,1.0,1.0,0.99948696146938,1.0,1.0
original_firstorder_RootMeanSquared,0.9824348065923726,0.98,0.99,0.9824348437861026,0.98,0.99,0.9825201424281148,0.98,0.99,0.9995641109158457,1.0,1.0,0.9995641118549194,1.0,1.0,0.9995662653073675,1.0,1.0
original_firstorder_Skewness,0.9576986292733226,0.95,0.96,0.9576987218197134,0.95,0.96,0.9577846344010789,0.95,0.96,0.9989238468064731,1.0,1.0,0.9989238492622144,1.0,1.0,0.9989261287742699,1.0,1.0
original_firstorder_TotalEnergy,0.9721401192261692,0.97,0.98,0.9721401749118026,0.97,0.98,0.9722198481102967,0.97,0.98,0.9993015053692892,1.0,1.0,0.9993015068044304,1.0,1.0,0.999303559993758,1.0,1.0
original_firstorder_Uniformity,0.9317484544544941,0.92,0.94,0.9317487262056129,0.92,0.94,0.9319008553482574,0.92,0.94,0.9982165754951645,1.0,1.0,0.9982165831026224,1.0,1.0,0.9982208411594805,1.0,1.0
original_firstorder_Variance,0.9711562500271742,0.97,0.98,0.971156308641767,0.97,0.98,0.971237230008342,0.97,0.98,0.9992761238517542,1.0,1.0,0.9992761253653667,1.0,1.0,0.9992782148386631,1.0,1.0
original_glcm_Autocorrelation,0.9313999415619094,0.92,0.94,0.9314001222259328,0.92,0.94,0.931500702829178,0.92,0.94,0.998206815594163,1.0,1.0,0.9982068206553967,1.0,1.0,0.9982096380857794,1.0,1.0
original_glcm_ClusterProminence,0.8788188216309395,0.86,0.9,0.8788195348780813,0.86,0.9,0.8790316605558871,0.86,0.9,0.9966480788110169,1.0,1.0,0.9966481011848713,1.0,1.0,0.9966547537901016,1.0,1.0
original_glcm_ClusterShade,0.9373767110017163,0.93,0.95,0.9373768789121211,0.93,0.95,0.937479938303946,0.93,0.95,0.9983732126857814,1.0,1.0,0.9983732173314817,1.0,1.0,0.998376068445483,1.0,1.0
original_glcm_ClusterTendency,0.912454154285388,0.9,0.93,0.9124546992176766,0.9,0.93,0.9126876225618848,0.9,0.93,0.9976653299440188,1.0,1.0,0.9976653458333672,1.0,1.0,0.9976721358121491,1.0,1.0
original_glcm_Contrast,0.9339319661472978,0.92,0.94,0.9339328605080599,0.92,0.94,0.9344514956910316,0.92,0.94,0.9982775620120856,1.0,1.0,0.9982775869351025,1.0,1.0,0.998292031837895,1.0,1.0
original_glcm_Correlation,0.9545234387584645,0.95,0.96,0.9545244926414383,0.95,0.96,0.9554322892202483,0.95,0.96,0.998839319217844,1.0,1.0,0.9988393473644561,1.0,1.0,0.998863569894888,1.0,1.0
original_glcm_DifferenceAverage,0.9513443725295307,0.94,0.96,0.9513445710748722,0.94,0.96,0.9515037629837735,0.94,0.96,0.9987541376577914,1.0,1.0,0.9987541429950402,1.0,1.0,0.9987584216555387,1.0,1.0
original_glcm_DifferenceEntropy,0.8765842853686756,0.86,0.89,0.8765959516702221,0.86,0.89,0.8800065651506989,0.86,0.9,0.9965778098444547,1.0,1.0,0.9965781776165595,1.0,1.0,0.9966852882766293,1.0,1.0
original_glcm_DifferenceVariance,0.9022959781257417,0.89,0.92,0.9023017223794527,0.89,0.92,0.9044819655802019,0.89,0.92,0.9973658889885477,1.0,1.0,0.9973660601705275,1.0,1.0,0.9974308798353023,1.0,1.0
original_glcm_Id,0.9681088024618743,0.96,0.97,0.9681087797748339,0.96,0.97,0.9680805438273554,0.96,0.97,0.9991971877235638,1.0,1.0,0.9991971871341123,1.0,1.0,0.999196453490831,1.0,1.0
original_glcm_Idm,0.9658840225235357,0.96,0.97,0.9658840056154243,0.96,0.97,0.965864379367212,0.96,0.97,0.9991392540221413,1.0,1.0,0.9991392535808622,1.0,1.0,0.9991387413519046,1.0,1.0
original_glcm_Idmn,0.9344989840950412,0.92,0.94,0.9344998468892347,0.92,0.94,0.9350048067740417,0.92,0.94,0.9982933536931585,1.0,1.0,0.998293377708107,1.0,1.0,0.9983074253178907,1.0,1.0
original_glcm_Idn,0.9531907451410875,0.95,0.96,0.9531908977280168,0.95,0.96,0.9533183088662202,0.95,0.96,0.9988036777312751,1.0,1.0,0.9988036818176109,1.0,1.0,0.9988070934911798,1.0,1.0
original_glcm_Imc1,0.8887864739399505,0.87,0.9,0.8887978636620518,0.87,0.9,0.8925456065675306,0.88,0.91,0.996957343722201,1.0,1.0,0.9969576932503348,1.0,1.0,0.9970722329041919,1.0,1.0
original_glcm_Imc2,0.9213465305992625,0.91,0.93,0.9213506870363517,0.91,0.93,0.9233512587764655,0.91,0.93,0.9979221810706346,1.0,1.0,0.9979222999982714,1.0,1.0,0.9979794211133746,1.0,1.0
original_glcm_InverseVariance,0.9234692074771702,0.91,0.93,0.9234717953725551,0.91,0.93,0.9247538913262813,0.91,0.94,0.997982781309095,1.0,1.0,0.997982855025294,1.0,1.0,0.9980193261285658,1.0,1.0
original_glcm_JointAverage,0.9401632383232972,0.93,0.95,0.9401633528866862,0.93,0.95,0.9402371601390739,0.93,0.95,0.9984500870085807,1.0,1.0,0.9984500901600142,1.0,1.0,0.9984521203096782,1.0,1.0
original_glcm_JointEnergy,0.9593416338001154,0.95,0.97,0.9593419838325812,0.95,0.97,0.9596807258216906,0.95,0.97,0.9989673715709118,1.0,1.0,0.9989673808281266,1.0,1.0,0.9989763363615993,1.0,1.0
original_glcm_JointEntropy,0.902552229388435,0.89,0.92,0.9025556527429069,0.89,0.92,0.9038575112665475,0.89,0.92,0.9973735233573904,1.0,1.0,0.9973736253191672,1.0,1.0,0.9974123456082526,1.0,1.0
original_glcm_MCC,0.9494192111576554,0.94,0.96,0.9494203199342905,0.94,0.96,0.9502743857656749,0.94,0.96,0.9987022836715665,1.0,1.0,0.9987023135952995,1.0,1.0,0.9987253429660391,1.0,1.0
original_glcm_MaximumProbability,0.9741991278249399,0.97,0.98,0.9741991200531217,0.97,0.98,0.9741870887000541,0.97,0.98,0.9993544612015619,1.0,1.0,0.9993544610020896,1.0,1.0,0.999354152200527,1.0,1.0
original_glcm_SumAverage,0.9401632383232972,0.93,0.95,0.9401633528866862,0.93,0.95,0.9402371601390739,0.93,0.95,0.9984500870085807,1.0,1.0,0.9984500901600142,1.0,1.0,0.9984521203096782,1.0,1.0
original_glcm_SumEntropy,0.9137724063114826,0.9,0.93,0.9137722605906362,0.9,0.93,0.9137089513426205,0.9,0.93,0.9977037140975598,1.0,1.0,0.9977037098604962,1.0,1.0,0.9977018689197019,1.0,1.0
original_glcm_SumSquares,0.9108128410787975,0.9,0.92,0.9108133483576443,0.9,0.92,0.9110257994439995,0.9,0.92,0.997617387927206,1.0,1.0,0.9976174027705716,1.0,1.0,0.9976236178370069,1.0,1.0
original_glrlm_GrayLevelNonUniformity,0.9723849741446617,0.97,0.98,0.9723850036534791,0.97,0.98,0.9724276073700582,0.97,0.98,0.999307814270036,1.0,1.0,0.9993078150301697,1.0,1.0,0.9993089124356944,1.0,1.0
original_glrlm_GrayLevelNonUniformityNormalized,0.9056365897709396,0.89,0.92,0.9056371612657981,0.89,0.92,0.9058620950263341,0.89,0.92,0.9974650843501573,1.0,1.0,0.9974651012590703,1.0,1.0,0.9974717547992165,1.0,1.0
original_glrlm_GrayLevelVariance,0.8826672022454438,0.87,0.9,0.8826680519378964,0.87,0.9,0.8829302035692371,0.87,0.9,0.9967682869485563,1.0,1.0,0.9967683133770215,1.0,1.0,0.9967764648656212,1.0,1.0
original_glrlm_HighGrayLevelRunEmphasis,0.9157565155105503,0.9,0.93,0.9157568440314813,0.9,0.93,0.9159032841919494,0.9,0.93,0.997761283522875,1.0,1.0,0.9977612930348848,1.0,1.0,0.9977655324085654,1.0,1.0
original_glrlm_LongRunEmphasis,0.8770099017156956,0.86,0.89,0.8770209325522351,0.86,0.89,0.8802578532941078,0.86,0.9,0.996591220948618,1.0,1.0,0.9965915683602874,1.0,1.0,0.9966931480828869,1.0,1.0
original_glrlm_LongRunHighGrayLevelEmphasis,0.7563121377718394,0.73,0.79,0.7563578066457581,0.73,0.79,0.762214431810225,0.73,0.79,0.9922026085847356,0.99,0.99,0.9922045255297264,0.99,0.99,0.992448513436073,0.99,0.99
original_glrlm_LongRunLowGrayLevelEmphasis,0.9656785229229288,0.96,0.97,0.9656786294726584,0.96,0.97,0.9658015595458884,0.96,0.97,0.9991338896452552,1.0,1.0,0.999133892427214,1.0,1.0,0.9991371016697383,1.0,1.0
original_glrlm_LowGrayLevelRunEmphasis,0.8946281487320346,0.88,0.91,0.8946281596920647,0.88,0.91,0.8946319748753621,0.88,0.91,0.9971354766757289,1.0,1.0,0.9971354770078152,1.0,1.0,0.9971355926065174,1.0,1.0
original_glrlm_RunEntropy,0.9740548080311413,0.97,0.98,0.974054823712368,0.97,0.98,0.9740789617057055,0.97,0.98,0.9993507565410753,1.0,1.0,0.9993507569436675,1.0,1.0,0.9993513766356855,1.0,1.0
original_glrlm_RunLengthNonUniformity,0.9551927972841376,0.95,0.96,0.955193537356893,0.95,0.96,0.9558408230622936,0.95,0.96,0.9988571839427914,1.0,1.0,0.9988572036813278,1.0,1.0,0.9988744560814711,1.0,1.0
original_glrlm_RunLengthNonUniformityNormalized,0.9490527485186289,0.94,0.96,0.9490539019094829,0.94,0.96,0.9499356281729836,0.94,0.96,0.9986923898228599,1.0,1.0,0.9986924209740692,1.0,1.0,0.9987162133996262,1.0,1.0
original_glrlm_RunPercentage,0.9760774996920795,0.97,0.98,0.976077484113443,0.97,0.98,0.9760514238119888,0.97,0.98,0.9994025812108632,1.0,1.0,0.9994025808125198,1.0,1.0,0.9994019144367027,1.0,1.0
original_glrlm_RunVariance,0.881165231252497,0.86,0.9,0.8811756182800699,0.86,0.9,0.8843448446746384,0.87,0.9,0.9967214928180579,1.0,1.0,0.9967218169601203,1.0,1.0,0.996820371391484,1.0,1.0
original_glrlm_ShortRunEmphasis,0.9672270664062337,0.96,0.97,0.9672271404455108,0.96,0.97,0.9673167386716999,0.96,0.97,0.9991742582241666,1.0,1.0,0.999174260151265,1.0,1.0,0.9991765920080102,1.0,1.0
original_glrlm_ShortRunHighGrayLevelEmphasis,0.9010285097999838,0.89,0.92,0.9010292566252363,0.89,0.92,0.9013081036515771,0.89,0.92,0.9973280657897512,1.0,1.0,0.9973280881066479,1.0,1.0,0.9973364181971589,1.0,1.0
original_glrlm_ShortRunLowGrayLevelEmphasis,0.8406509091424217,0.82,0.86,0.8406510794904636,0.82,0.86,0.8406879268373685,0.82,0.86,0.9953979979350036,0.99,1.0,0.9953980037602642,0.99,1.0,0.9953992637466758,0.99,1.0
original_glszm_GrayLevelNonUniformity,0.8708894081976044,0.85,0.89,0.8708902163995168,0.85,0.89,0.8711137880569928,0.85,0.89,0.9963971392389227,1.0,1.0,0.9963971650421811,1.0,1.0,0.9964043011707681,1.0,1.0
original_glszm_GrayLevelNonUniformityNormalized,0.6516537873966423,0.61,0.69,0.6516590490212237,0.61,0.69,0.652062863687754,0.62,0.69,0.987129821073507,0.98,0.99,0.9871301155477546,0.98,0.99,0.9871527019508521,0.98,0.99
original_glszm_GrayLevelVariance,0.8167110053943272,0.79,0.84,0.8167113574778493,0.79,0.84,0.8167756848734028,0.79,0.84,0.9945560592224939,0.99,1.0,0.9945560719570377,0.99,1.0,0.994558398442153,0.99,1.0
original_glszm_HighGrayLevelZoneEmphasis,0.8039259707608168,0.78,0.83,0.8039268214294611,0.78,0.83,0.8040698484148874,0.78,0.83,0.99408650361566,0.99,1.0,0.9940865353399829,0.99,1.0,0.9940918683763584,0.99,1.0
original_glszm_LargeAreaEmphasis,0.9757986171991262,0.97,0.98,0.9757986030533862,0.97,0.98,0.975775219035837,0.97,0.98,0.9993954482354153,1.0,1.0,0.9993954478735086,1.0,1.0,0.9993948496000055,1.0,1.0
original_glszm_LargeAreaHighGrayLevelEmphasis,0.9555413791818897,0.95,0.96,0.9555414166175668,0.95,0.96,0.9555744062949926,0.95,0.96,0.9988664776989012,1.0,1.0,0.9988664786966421,1.0,1.0,0.9988673579123674,1.0,1.0
original_glszm_LargeAreaLowGrayLevelEmphasis,0.970682910114948,0.97,0.98,0.9706828973527419,0.97,0.98,0.9706655729460988,0.97,0.98,0.9992638949210833,1.0,1.0,0.9992638945912097,1.0,1.0,0.9992634467874815,1.0,1.0
original_glszm_LowGrayLevelZoneEmphasis,0.5565104278938684,0.52,0.6,0.5565180654291886,0.52,0.6,0.5569112891400737,0.52,0.6,0.980933722301749,0.98,0.98,0.9809343010589233,0.98,0.98,0.9809640782397131,0.98,0.98
original_glszm_SizeZoneNonUniformity,0.8387066505498159,0.82,0.86,0.8387136031583713,0.82,0.86,0.8401985027158878,0.82,0.86,0.9953313619459943,0.99,1.0,0.9953316007687082,0.99,1.0,0.995382519248979,0.99,1.0
