,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,0.7542320402416093,0.72,0.78,0.7542334977029865,0.72,0.78,0.7544169263113046,0.72,0.78,0.99211505857478,0.99,0.99,0.9921151200820588,0.99,0.99,0.9921228592362322,0.99,0.99,Wavelet (LLH),glszm,SmallAreaHighGrayLevelEmphasis
wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.5370411589250095,0.5,0.58,0.5370469718256226,0.5,0.58,0.5373235833528501,0.5,0.58,0.97940725364489,0.98,0.98,0.9794077251821752,0.98,0.98,0.9794301523915978,0.98,0.98,Wavelet (LLH),glszm,SmallAreaLowGrayLevelEmphasis
wavelet-LLH_glszm_ZoneEntropy,0.73207620181051,0.7,0.76,0.7320913581906874,0.7,0.76,0.7337932885726176,0.7,0.77,0.9911526806169326,0.99,0.99,0.9911533582139423,0.99,0.99,0.9912292743150064,0.99,0.99,Wavelet (LLH),glszm,ZoneEntropy
wavelet-LLH_glszm_ZonePercentage,0.901299999580127,0.89,0.92,0.90130041736894,0.89,0.92,0.9014568648084262,0.89,0.92,0.997336176172282,1.0,1.0,0.9973361886494824,1.0,1.0,0.997340860137834,1.0,1.0,Wavelet (LLH),glszm,ZonePercentage
wavelet-LLH_glszm_ZoneVariance,0.9053209860353504,0.89,0.92,0.905321503306388,0.89,0.92,0.9055243408870792,0.89,0.92,0.997455743356706,1.0,1.0,0.9974557586716764,1.0,1.0,0.9974617628211946,1.0,1.0,Wavelet (LLH),glszm,ZoneVariance
wavelet-LLH_gldm_DependenceEntropy,0.9153427803121316,0.9,0.93,0.9153430175236974,0.9,0.93,0.9154481869451364,0.9,0.93,0.9977492989402288,1.0,1.0,0.9977493058145092,1.0,1.0,0.9977523532335812,1.0,1.0,Wavelet (LLH),gldm,DependenceEntropy
wavelet-LLH_gldm_DependenceNonUniformity,0.964709838859049,0.96,0.97,0.9647099514999108,0.96,0.97,0.9648362155674606,0.96,0.97,0.9991085730444582,1.0,1.0,0.9991085759912134,1.0,1.0,0.9991118787159052,1.0,1.0,Wavelet (LLH),gldm,DependenceNonUniformity
wavelet-LLH_gldm_DependenceNonUniformityNormalized,0.9373158406444152,0.93,0.95,0.9373162173376708,0.93,0.95,0.93754721471177,0.93,0.95,0.9983715284341156,1.0,1.0,0.9983715388576808,1.0,1.0,0.9983779293022284,1.0,1.0,Wavelet (LLH),gldm,DependenceNonUniformityNormalized
wavelet-LLH_gldm_DependenceVariance,0.932310190976712,0.92,0.94,0.9323105908903866,0.92,0.94,0.9325364786261158,0.92,0.94,0.9982322916422152,1.0,1.0,0.9982323028243462,1.0,1.0,0.998238617460541,1.0,1.0,Wavelet (LLH),gldm,DependenceVariance
wavelet-LLH_gldm_GrayLevelNonUniformity,0.9747071888912828,0.97,0.98,0.9747072210682136,0.97,0.98,0.9747580637220812,0.97,0.98,0.9993674945176504,1.0,1.0,0.9993674953426674,1.0,1.0,0.999368798882603,1.0,1.0,Wavelet (LLH),gldm,GrayLevelNonUniformity
wavelet-LLH_gldm_GrayLevelVariance,0.936505701074599,0.93,0.95,0.9365061215946324,0.93,0.95,0.9367604907102997,0.93,0.95,0.9983490919800464,1.0,1.0,0.998349103635969,1.0,1.0,0.9983561523398876,1.0,1.0,Wavelet (LLH),gldm,GrayLevelVariance
wavelet-LLH_gldm_HighGrayLevelEmphasis,0.8162758025697202,0.79,0.84,0.8162770108153978,0.79,0.84,0.816497165245589,0.79,0.84,0.9945403101792216,0.99,1.0,0.9945403539255596,0.99,1.0,0.9945483228484538,0.99,1.0,Wavelet (LLH),gldm,HighGrayLevelEmphasis
wavelet-LLH_gldm_LargeDependenceEmphasis,0.9174563188541522,0.9,0.93,0.9174568104660484,0.9,0.93,0.9176808961428684,0.9,0.93,0.997810410957661,1.0,1.0,0.997810425140513,1.0,1.0,0.9978168884032244,1.0,1.0,Wavelet (LLH),gldm,LargeDependenceEmphasis
wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.8768251581983307,0.86,0.89,0.8768260387804834,0.86,0.89,0.877083121257707,0.86,0.89,0.9965854012642608,1.0,1.0,0.9965854290095104,1.0,1.0,0.9965935268090672,1.0,1.0,Wavelet (LLH),gldm,LargeDependenceHighGrayLevelEmphasis
wavelet-LLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.8663929645482749,0.85,0.88,0.8663931689304516,0.85,0.88,0.8664475114546434,0.85,0.88,0.9962528581454692,1.0,1.0,0.9962528647367284,1.0,1.0,0.99625461715835,1.0,1.0,Wavelet (LLH),gldm,LargeDependenceLowGrayLevelEmphasis
wavelet-LLH_gldm_LowGrayLevelEmphasis,0.8244968455724536,0.8,0.85,0.8244980048633433,0.8,0.85,0.8247213613638019,0.8,0.85,0.9948350851641692,0.99,1.0,0.9948351263295524,0.99,1.0,0.9948430554236368,0.99,1.0,Wavelet (LLH),gldm,LowGrayLevelEmphasis
wavelet-LLH_gldm_SmallDependenceEmphasis,0.8934018327162467,0.88,0.91,0.8934023064290448,0.88,0.91,0.8935651143168349,0.88,0.91,0.9970982699651066,1.0,1.0,0.997098284356846,1.0,1.0,0.9971032296996624,1.0,1.0,Wavelet (LLH),gldm,SmallDependenceEmphasis
wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.8926798380580853,0.88,0.91,0.8926799186731333,0.88,0.91,0.8927074120316475,0.88,0.91,0.9970763179735698,1.0,1.0,0.99707632042657,1.0,1.0,0.9970771569848492,1.0,1.0,Wavelet (LLH),gldm,SmallDependenceHighGrayLevelEmphasis
wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.7790107408840529,0.75,0.81,0.7790114927474223,0.75,0.81,0.779120174358431,0.75,0.81,0.9931285352334672,0.99,0.99,0.9931285650377512,0.99,0.99,0.993132872651224,0.99,0.99,Wavelet (LLH),gldm,SmallDependenceLowGrayLevelEmphasis
wavelet-LLH_ngtdm_Busyness,0.959705328978713,0.95,0.97,0.9597053621833844,0.95,0.97,0.9597377877835856,0.95,0.97,0.998976986570615,1.0,1.0,0.998976987448122,1.0,1.0,0.9989778443379572,1.0,1.0,Wavelet (LLH),ngtdm,Busyness
wavelet-LLH_ngtdm_Coarseness,0.9921484812390746,0.99,0.99,0.992148481400805,0.99,0.99,0.9921493193130028,0.99,0.99,0.9998070213222124,1.0,1.0,0.9998070213262183,1.0,1.0,0.9998070420798124,1.0,1.0,Wavelet (LLH),ngtdm,Coarseness
wavelet-LLH_ngtdm_Complexity,0.8925256165420699,0.88,0.91,0.8925258148729844,0.88,0.91,0.8925933489479058,0.88,0.91,0.9970716244451306,1.0,1.0,0.9970716304820836,1.0,1.0,0.997073685985866,1.0,1.0,Wavelet (LLH),ngtdm,Complexity
wavelet-LLH_ngtdm_Contrast,0.9687180865525788,0.96,0.97,0.9687181704384396,0.96,0.97,0.9688246888077706,0.96,0.97,0.9992130083503878,1.0,1.0,0.9992130105272264,1.0,1.0,0.9992157743829642,1.0,1.0,Wavelet (LLH),ngtdm,Contrast
wavelet-LLH_ngtdm_Strength,0.976606726025268,0.97,0.98,0.976606738006786,0.97,0.98,0.9766272464897228,0.97,0.98,0.999416106307823,1.0,1.0,0.9994161066138652,1.0,1.0,0.9994166304482984,1.0,1.0,Wavelet (LLH),ngtdm,Strength
wavelet-LHL_firstorder_10Percentile,0.7151698675864226,0.68,0.75,0.715237855943827,0.68,0.75,0.7223067939593721,0.69,0.76,0.990379568769046,0.99,0.99,0.9903827485392148,0.99,0.99,0.9907102006737636,0.99,0.99,Wavelet (LHL),firstorder,10Percentile
wavelet-LHL_firstorder_90Percentile,0.6652961274552844,0.63,0.7,0.6654015534213286,0.63,0.7,0.6741071724287813,0.64,0.71,0.987878250390214,0.99,0.99,0.9878839189700346,0.99,0.99,0.9883461062758436,0.99,0.99,Wavelet (LHL),firstorder,90Percentile
wavelet-LHL_firstorder_Energy,0.9314476086503244,0.92,0.94,0.9314486405318416,0.92,0.94,0.9320238395052236,0.92,0.94,0.9982081509031528,1.0,1.0,0.9982081798080124,1.0,1.0,0.9982242824658912,1.0,1.0,Wavelet (LHL),firstorder,Energy
wavelet-LHL_firstorder_Entropy,0.4986813978175136,0.46,0.54,0.4987125934699019,0.46,0.54,0.4999882209961404,0.46,0.54,0.976067576379848,0.97,0.98,0.9760704911061628,0.97,0.98,0.9761893810657736,0.97,0.98,Wavelet (LHL),firstorder,Entropy
wavelet-LHL_firstorder_InterquartileRange,0.5878165878264752,0.55,0.63,0.5879806018895187,0.55,0.63,0.597732320783583,0.56,0.64,0.9831848786259422,0.98,0.99,0.9831960670190694,0.98,0.99,0.983850698534876,0.98,0.99,Wavelet (LHL),firstorder,InterquartileRange
wavelet-LHL_firstorder_Kurtosis,0.4540549639887467,0.41,0.5,0.4541123499062656,0.41,0.5,0.4560778780756793,0.42,0.5,0.9715092694444932,0.97,0.98,0.9715156763230728,0.97,0.98,0.9717341959216657,0.97,0.98,Wavelet (LHL),firstorder,Kurtosis
wavelet-LHL_firstorder_Maximum,0.6367398594541251,0.6,0.68,0.6367544816988203,0.6,0.68,0.637807096577625,0.6,0.68,0.986276323869718,0.98,0.99,0.986277179514951,0.98,0.99,0.9863386758646466,0.98,0.99,Wavelet (LHL),firstorder,Maximum
wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.7825656066382453,0.75,0.81,0.7826051981151936,0.75,0.81,0.7884916611845597,0.76,0.82,0.9932688319198332,0.99,0.99,0.9932703874866032,0.99,0.99,0.9934999844218608,0.99,0.99,Wavelet (LHL),firstorder,MeanAbsoluteDeviation
wavelet-LHL_firstorder_Mean,0.7449705411689559,0.71,0.78,0.7449743198373385,0.71,0.78,0.7454271522395668,0.71,0.78,0.9917195059682458,0.99,0.99,0.9917196692931092,0.99,0.99,0.9917392304054832,0.99,0.99,Wavelet (LHL),firstorder,Mean
wavelet-LHL_firstorder_Median,0.6550319371720037,0.62,0.69,0.6550431352540287,0.62,0.69,0.6559161003962914,0.62,0.69,0.9873179462621052,0.99,0.99,0.9873185667620512,0.99,0.99,0.9873668760584654,0.99,0.99,Wavelet (LHL),firstorder,Median
wavelet-LHL_firstorder_Minimum,0.7053954166514234,0.67,0.74,0.7053999550097134,0.67,0.74,0.7058457682392755,0.67,0.74,0.9899162639635932,0.99,0.99,0.9899164819572598,0.99,0.99,0.98993788277418,0.99,0.99,Wavelet (LHL),firstorder,Minimum
wavelet-LHL_firstorder_Range,0.7237091270260966,0.69,0.76,0.7237167189126724,0.69,0.76,0.7245329726516317,0.69,0.76,0.990774425507829,0.99,0.99,0.9907747725505396,0.99,0.99,0.9908120443863248,0.99,0.99,Wavelet (LHL),firstorder,Range
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.6133306224636512,0.57,0.65,0.6134736562270979,0.57,0.65,0.6229211302433443,0.58,0.66,0.9848562263845344,0.98,0.99,0.9848652195747204,0.98,0.99,0.9854504332334774,0.98,0.99,Wavelet (LHL),firstorder,RobustMeanAbsoluteDeviation
wavelet-LHL_firstorder_RootMeanSquared,0.8583415604435625,0.84,0.88,0.8583523985617326,0.84,0.88,0.8610534034664803,0.84,0.88,0.9959908362206656,1.0,1.0,0.9959911921428838,1.0,1.0,0.9960796212736748,1.0,1.0,Wavelet (LHL),firstorder,RootMeanSquared
wavelet-LHL_firstorder_Skewness,0.5747834800222811,0.54,0.62,0.5748172645419735,0.54,0.62,0.5766958818838799,0.54,0.62,0.9822762490906752,0.98,0.99,0.9822786554925732,0.98,0.99,0.9824120402490216,0.98,0.99,Wavelet (LHL),firstorder,Skewness
wavelet-LHL_firstorder_TotalEnergy,0.9314476086503244,0.92,0.94,0.9314486405318418,0.92,0.94,0.932023839505224,0.92,0.94,0.9982081509031526,1.0,1.0,0.9982081798080126,1.0,1.0,0.9982242824658912,1.0,1.0,Wavelet (LHL),firstorder,TotalEnergy
wavelet-LHL_firstorder_Uniformity,0.5393443164465586,0.5,0.58,0.5393738625814718,0.5,0.58,0.5407960000217604,0.5,0.58,0.9795933231659883,0.98,0.98,0.9795957002991064,0.98,0.98,0.9797098247442286,0.98,0.98,Wavelet (LHL),firstorder,Uniformity
wavelet-LHL_firstorder_Variance,0.8698175058882431,0.85,0.89,0.8698240655117042,0.85,0.89,0.8716247587653522,0.85,0.89,0.9963628758586218,1.0,1.0,0.9963630857867616,1.0,1.0,0.9964205973574882,1.0,1.0,Wavelet (LHL),firstorder,Variance
wavelet-LHL_glcm_Autocorrelation,0.288196053005438,0.26,0.33,0.2882053461876367,0.26,0.33,0.2883597018211272,0.26,0.33,0.9431822383963596,0.93,0.95,0.9431846660285024,0.93,0.95,0.943224966863712,0.93,0.95,Wavelet (LHL),glcm,Autocorrelation
wavelet-LHL_glcm_ClusterProminence,0.4365246190948171,0.4,0.48,0.4365630854236796,0.4,0.48,0.4377884178281548,0.4,0.48,0.9694775014380425,0.96,0.97,0.9694821286423324,0.96,0.97,0.9696291242113254,0.96,0.97,Wavelet (LHL),glcm,ClusterProminence
wavelet-LHL_glcm_ClusterShade,0.4854750869414518,0.45,0.53,0.4855074472570058,0.45,0.53,0.4867626313500918,0.45,0.53,0.9748016638705446,0.97,0.98,0.974804845869174,0.97,0.98,0.974927957943318,0.97,0.98,Wavelet (LHL),glcm,ClusterShade
wavelet-LHL_glcm_ClusterTendency,0.5251941416098523,0.49,0.57,0.5251938631600286,0.49,0.57,0.5251812354693259,0.49,0.57,0.978425530986168,0.97,0.98,0.9784255074151078,0.97,0.98,0.9784244384431962,0.97,0.98,Wavelet (LHL),glcm,ClusterTendency
wavelet-LHL_glcm_Contrast,0.5422556719621882,0.5,0.58,0.5422889131855272,0.5,0.58,0.5439083485100824,0.5,0.59,0.9798263661932884,0.98,0.98,0.9798290132163756,0.98,0.98,0.9799575954244484,0.98,0.98,Wavelet (LHL),glcm,Contrast
wavelet-LHL_glcm_Correlation,0.3010916559464094,0.27,0.34,0.3015666095109906,0.27,0.34,0.3102097224493944,0.28,0.35,0.9464177991594752,0.94,0.95,0.9465320879303258,0.94,0.95,0.948555319897177,0.94,0.96,Wavelet (LHL),glcm,Correlation
wavelet-LHL_glcm_DifferenceAverage,0.5210358112792611,0.48,0.56,0.5210912698369535,0.48,0.56,0.5235768617651537,0.48,0.57,0.978070843577154,0.97,0.98,0.9780756094898736,0.97,0.98,0.9782882230622222,0.97,0.98,Wavelet (LHL),glcm,DifferenceAverage
wavelet-LHL_glcm_DifferenceEntropy,0.4569454086664291,0.42,0.5,0.4570291023543203,0.42,0.5,0.4599353314378165,0.42,0.5,0.9718300775581494,0.97,0.98,0.9718393093387044,0.97,0.98,0.9721579026341044,0.97,0.98,Wavelet (LHL),glcm,DifferenceEntropy
wavelet-LHL_glcm_DifferenceVariance,0.4785433423073212,0.44,0.52,0.4785803184655992,0.44,0.52,0.4799757441674031,0.44,0.52,0.9741106368667652,0.97,0.98,0.974114373496409,0.97,0.98,0.9742549883910758,0.97,0.98,Wavelet (LHL),glcm,DifferenceVariance
wavelet-LHL_glcm_Id,0.5403893002845411,0.5,0.58,0.5404467030065422,0.5,0.58,0.543228392652705,0.5,0.59,0.9796772463024968,0.98,0.98,0.9796818473540494,0.98,0.98,0.9799036965921876,0.98,0.98,Wavelet (LHL),glcm,Id
wavelet-LHL_glcm_Idm,0.5380831023515154,0.5,0.58,0.5381423079568187,0.5,0.58,0.5409852516493653,0.5,0.58,0.9794916196330768,0.98,0.98,0.979496404127454,0.98,0.98,0.9797249686713126,0.98,0.98,Wavelet (LHL),glcm,Idm
wavelet-LHL_glcm_Idmn,0.5384825482629022,0.5,0.58,0.5385188797051046,0.5,0.58,0.5402626259754382,0.5,0.58,0.979523879969315,0.98,0.98,0.979526811926142,0.98,0.98,0.9796670895572116,0.98,0.98,Wavelet (LHL),glcm,Idmn
wavelet-LHL_glcm_Idn,0.5205287878493954,0.48,0.56,0.5205867326506778,0.48,0.56,0.5231790378595063,0.48,0.57,0.978027226847148,0.97,0.98,0.978032215656155,0.97,0.98,0.9782543234413726,0.97,0.98,Wavelet (LHL),glcm,Idn
wavelet-LHL_glcm_Imc1,0.6439238978324368,0.61,0.68,0.6439841855154669,0.61,0.68,0.6484858187261413,0.61,0.69,0.9866922043254328,0.98,0.99,0.9866956565568804,0.98,0.99,0.9869516858595953,0.98,0.99,Wavelet (LHL),glcm,Imc1
wavelet-LHL_glcm_Imc2,0.6732574595696231,0.64,0.71,0.6733029868807047,0.64,0.71,0.6771715427692288,0.64,0.71,0.988301501976371,0.99,0.99,0.9883038946110398,0.99,0.99,0.9885060687607192,0.99,0.99,Wavelet (LHL),glcm,Imc2
wavelet-LHL_glcm_InverseVariance,0.4290718181806879,0.39,0.47,0.4291215210109231,0.39,0.47,0.4306586725801442,0.39,0.47,0.9685661959760667,0.96,0.97,0.9685723725601992,0.96,0.97,0.9687627295560955,0.96,0.97,Wavelet (LHL),glcm,InverseVariance
wavelet-LHL_glcm_JointAverage,0.2906303314509719,0.26,0.33,0.2906348559205807,0.26,0.33,0.2907108780797394,0.26,0.33,0.9438132525723992,0.93,0.95,0.9438144163442844,0.93,0.95,0.9438339655704612,0.93,0.95,Wavelet (LHL),glcm,JointAverage
wavelet-LHL_glcm_JointEnergy,0.5560855542135562,0.52,0.6,0.5561117110553412,0.52,0.6,0.5574584467920275,0.52,0.6,0.9809015022586804,0.98,0.98,0.9809034872082288,0.98,0.98,0.9810054452963411,0.98,0.98,Wavelet (LHL),glcm,JointEnergy
wavelet-LHL_glcm_JointEntropy,0.5144867447758511,0.47,0.56,0.5145212867409924,0.47,0.56,0.5160265131279177,0.48,0.56,0.9775011499390096,0.97,0.98,0.977504190974949,0.97,0.98,0.9776363322716842,0.97,0.98,Wavelet (LHL),glcm,JointEntropy
wavelet-LHL_glcm_MCC,0.2698090751441337,0.24,0.31,0.2699531199716785,0.24,0.31,0.2721543241713079,0.24,0.31,0.9380793379156602,0.93,0.95,0.938121786938682,0.93,0.95,0.9387653471089072,0.93,0.95,Wavelet (LHL),glcm,MCC
wavelet-LHL_glcm_MaximumProbability,0.5533883934948234,0.51,0.6,0.5534075888505827,0.51,0.6,0.5543845135884062,0.51,0.6,0.9806958606220212,0.98,0.98,0.9806973309238174,0.98,0.98,0.9807720315282642,0.98,0.98,Wavelet (LHL),glcm,MaximumProbability
wavelet-LHL_glcm_SumAverage,0.2906303314509721,0.26,0.33,0.2906348559205808,0.26,0.33,0.2907108780797395,0.26,0.33,0.9438132525723992,0.93,0.95,0.9438144163442844,0.93,0.95,0.9438339655704614,0.93,0.95,Wavelet (LHL),glcm,SumAverage
wavelet-LHL_glcm_SumEntropy,0.5333066020769641,0.49,0.58,0.5333150831067007,0.49,0.58,0.5337127398533892,0.49,0.58,0.97910228017245,0.98,0.98,0.9791029773771978,0.98,0.98,0.979135644004244,0.98,0.98,Wavelet (LHL),glcm,SumEntropy
wavelet-LHL_glcm_SumSquares,0.5403290094582132,0.5,0.58,0.5403334639729958,0.5,0.58,0.5405482329836787,0.5,0.58,0.9796724127520752,0.98,0.98,0.9796727699083738,0.98,0.98,0.9796899830898428,0.98,0.98,Wavelet (LHL),glcm,SumSquares
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.9167651340181504,0.9,0.93,0.916765627033858,0.9,0.93,0.9169883182729198,0.9,0.93,0.9977904558425644,1.0,1.0,0.9977904700868014,1.0,1.0,0.997796902569894,1.0,1.0,Wavelet (LHL),glrlm,GrayLevelNonUniformity
wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.4876029136884338,0.45,0.53,0.4876441287691786,0.45,0.53,0.4892576362116045,0.45,0.53,0.9750100383440756,0.97,0.98,0.9750140573900188,0.97,0.98,0.9751708906283388,0.97,0.98,Wavelet (LHL),glrlm,GrayLevelNonUniformityNormalized
wavelet-LHL_glrlm_GrayLevelVariance,0.4909697001512225,0.45,0.53,0.4909719226817493,0.45,0.53,0.4910598294604503,0.45,0.53,0.9753362309986618,0.97,0.98,0.9753364449235634,0.97,0.98,0.9753449047239516,0.97,0.98,Wavelet (LHL),glrlm,GrayLevelVariance
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.286513668574993,0.25,0.32,0.2865217300291853,0.25,0.32,0.2866545215626818,0.25,0.32,0.9427403671652016,0.93,0.95,0.9427424958522178,0.93,0.95,0.9427775445980618,0.93,0.95,Wavelet (LHL),glrlm,HighGrayLevelRunEmphasis
wavelet-LHL_glrlm_LongRunEmphasis,0.5425615063742298,0.5,0.59,0.5425960048676969,0.5,0.59,0.5442789611170835,0.5,0.59,0.9798507083158248,0.98,0.98,0.979853452490433,0.98,0.98,0.9799869189795516,0.98,0.98,Wavelet (LHL),glrlm,LongRunEmphasis
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.490613901756371,0.45,0.53,0.4906599809401364,0.45,0.53,0.4924865492536766,0.45,0.54,0.9753019606090684,0.97,0.98,0.9753064016073516,0.97,0.98,0.9754818047213856,0.97,0.98,Wavelet (LHL),glrlm,LongRunHighGrayLevelEmphasis
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.3875325754652531,0.35,0.43,0.3875540606593361,0.35,0.43,0.3881122705364693,0.35,0.43,0.9628836932547684,0.96,0.97,0.9628869281784632,0.96,0.97,0.9629708572521382,0.96,0.97,Wavelet (LHL),glrlm,LongRunLowGrayLevelEmphasis
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.2676107402403708,0.24,0.3,0.2676046705153915,0.24,0.3,0.2675137719459584,0.24,0.3,0.9374263177115444,0.93,0.95,0.937424501102924,0.93,0.95,0.9373972870421492,0.93,0.95,Wavelet (LHL),glrlm,LowGrayLevelRunEmphasis
wavelet-LHL_glrlm_RunEntropy,0.5491997596569005,0.51,0.59,0.5492082441972491,0.51,0.59,0.549632375516705,0.51,0.59,0.980372673761982,0.98,0.98,0.9803733331784116,0.98,0.98,0.9804062717455516,0.98,0.98,Wavelet (LHL),glrlm,RunEntropy
wavelet-LHL_glrlm_RunLengthNonUniformity,0.7330926688478963,0.7,0.77,0.7331148242245396,0.7,0.77,0.7356183672286818,0.7,0.77,0.991198063834408,0.99,0.99,0.9911990516724016,0.99,0.99,0.9913103060561568,0.99,0.99,Wavelet (LHL),glrlm,RunLengthNonUniformity
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.5369065989580801,0.5,0.58,0.5369779723607504,0.5,0.58,0.5403927401175387,0.5,0.58,0.9793963355342056,0.98,0.98,0.979402127378134,0.98,0.98,0.9796775220448128,0.98,0.98,Wavelet (LHL),glrlm,RunLengthNonUniformityNormalized
wavelet-LHL_glrlm_RunPercentage,0.5707461684562828,0.53,0.61,0.5707956613258528,0.53,0.61,0.5735067946714777,0.53,0.62,0.9819867145492512,0.98,0.98,0.9819902876718244,0.98,0.98,0.9821851143075732,0.98,0.98,Wavelet (LHL),glrlm,RunPercentage
wavelet-LHL_glrlm_RunVariance,0.5363262823984372,0.5,0.58,0.536351261614363,0.5,0.58,0.5375385597962471,0.5,0.58,0.979349189048285,0.98,0.98,0.9793512204349442,0.98,0.98,0.9794475670978332,0.98,0.98,Wavelet (LHL),glrlm,RunVariance
wavelet-LHL_glrlm_ShortRunEmphasis,0.5221138072234772,0.48,0.57,0.5221885057673952,0.48,0.57,0.5255566528484528,0.49,0.57,0.9781633096045534,0.97,0.98,0.9781697034387398,0.97,0.98,0.9784561977093144,0.97,0.98,Wavelet (LHL),glrlm,ShortRunEmphasis
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.2855557983812116,0.25,0.32,0.2855556928503012,0.25,0.32,0.2855539634982311,0.25,0.32,0.9424866477020502,0.93,0.95,0.9424866196629272,0.93,0.95,0.9424861601785804,0.93,0.95,Wavelet (LHL),glrlm,ShortRunHighGrayLevelEmphasis
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.2993731830170053,0.27,0.34,0.2993693423546012,0.27,0.34,0.2993020736661182,0.27,0.34,0.9460014842729566,0.94,0.95,0.9460005488990182,0.94,0.95,0.9459841623572784,0.94,0.95,Wavelet (LHL),glrlm,ShortRunLowGrayLevelEmphasis
wavelet-LHL_glszm_GrayLevelNonUniformity,0.4387949849953411,0.4,0.48,0.4390418853302151,0.4,0.48,0.4471067147244192,0.41,0.49,0.9697492947767484,0.96,0.97,0.9697786917300256,0.96,0.97,0.9707220174998824,0.97,0.98,Wavelet (LHL),glszm,GrayLevelNonUniformity
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.4239808036671467,0.38,0.47,0.4239899026223068,0.38,0.47,0.4242646764092571,0.39,0.47,0.9679262904099634,0.96,0.97,0.9679274470309058,0.96,0.97,0.9679623530503052,0.96,0.97,Wavelet (LHL),glszm,GrayLevelNonUniformityNormalized
wavelet-LHL_glszm_GrayLevelVariance,0.3526973705007413,0.32,0.39,0.3527840774860421,0.32,0.39,0.3547322672931772,0.32,0.4,0.9571546772591318,0.95,0.96,0.9571702487555296,0.95,0.96,0.9575182445446072,0.95,0.96,Wavelet (LHL),glszm,GrayLevelVariance
wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.2722844655054665,0.24,0.31,0.2722864601968298,0.24,0.31,0.2723170638149327,0.24,0.31,0.9388030977958086,0.93,0.95,0.9388036761478004,0.93,0.95,0.938812548559438,0.93,0.95,Wavelet (LHL),glszm,HighGrayLevelZoneEmphasis
wavelet-LHL_glszm_LargeAreaEmphasis,0.5581755047988742,0.52,0.6,0.5582304111471466,0.52,0.6,0.5610892427194045,0.52,0.6,0.9810595398998496,0.98,0.98,0.9810636765329184,0.98,0.98,0.9812779895411452,0.98,0.98,Wavelet (LHL),glszm,LargeAreaEmphasis
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.5356299690083332,0.5,0.58,0.535696022245697,0.5,0.58,0.5388385013621146,0.5,0.58,0.9792924898479356,0.98,0.98,0.9792978744572384,0.98,0.98,0.9795525891933676,0.98,0.98,Wavelet (LHL),glszm,LargeAreaHighGrayLevelEmphasis
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.5177605911406302,0.48,0.56,0.517808171347141,0.48,0.56,0.5199113529880623,0.48,0.56,0.9777876555183416,0.97,0.98,0.9777917939473832,0.97,0.98,0.9779740023593132,0.97,0.98,Wavelet (LHL),glszm,LargeAreaLowGrayLevelEmphasis
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.1688567000838607,0.15,0.2,0.1689217384186457,0.15,0.2,0.1694654373739429,0.15,0.2,0.8928147312477989,0.87,0.91,0.8928590641309136,0.87,0.91,0.8932285122434123,0.88,0.91,Wavelet (LHL),glszm,LowGrayLevelZoneEmphasis
wavelet-LHL_glszm_SizeZoneNonUniformity,0.3656154280525202,0.33,0.41,0.3658243252721132,0.33,0.41,0.3708308896715386,0.33,0.41,0.9593983924860372,0.95,0.97,0.9594334568167976,0.95,0.97,0.9602627582418752,0.95,0.97,Wavelet (LHL),glszm,SizeZoneNonUniformity
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.2527347897017277,0.22,0.29,0.2530695862086737,0.22,0.29,0.2578052600678259,0.23,0.29,0.9327357214502372,0.92,0.94,0.9328468078822182,0.92,0.94,0.9343899455977082,0.92,0.94,Wavelet (LHL),glszm,SizeZoneNonUniformityNormalized
