,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6
wavelet-LLH_ngtdm_Busyness,0.9520298086659023,0.94,0.96,0.9520297679551427,0.94,0.96,0.9519966428682324,0.94,0.96,0.9987725504659987,1.0,1.0,0.9987725493731563,1.0,1.0,0.9987716601310205,1.0,1.0
wavelet-LLH_ngtdm_Coarseness,0.9483845801639159,0.94,0.96,0.948384529896442,0.94,0.96,0.9483466630990048,0.94,0.96,0.9986743312744025,1.0,1.0,0.9986743299148938,1.0,1.0,0.9986733057486288,1.0,1.0
wavelet-LLH_ngtdm_Complexity,0.95333112040226,0.95,0.96,0.9533312163793518,0.95,0.96,0.9534116068374275,0.95,0.96,0.9988074364950553,1.0,1.0,0.9988074390646206,1.0,1.0,0.9988095911568046,1.0,1.0
wavelet-LLH_ngtdm_Contrast,0.9875147496927617,0.99,0.99,0.9875147566198341,0.99,0.99,0.9875372207602684,0.99,0.99,0.9996917267054375,1.0,1.0,0.9996917268785828,1.0,1.0,0.9996922883676717,1.0,1.0
wavelet-LLH_ngtdm_Strength,0.9629726502604353,0.96,0.97,0.9629726586589662,0.96,0.97,0.9629816140088342,0.96,0.97,0.9990630471974654,1.0,1.0,0.9990630474179494,1.0,1.0,0.999063282517957,1.0,1.0
wavelet-LHL_firstorder_10Percentile,0.9380856579599364,0.93,0.95,0.9380871181066146,0.93,0.95,0.9389950481380946,0.93,0.95,0.9983928132059611,1.0,1.0,0.9983928535454014,1.0,1.0,0.9984179132460346,1.0,1.0
wavelet-LHL_firstorder_90Percentile,0.9643308233817038,0.96,0.97,0.9643313945504031,0.96,0.97,0.9649649238414771,0.96,0.97,0.9990986539644956,1.0,1.0,0.9990986689180674,1.0,1.0,0.9991152445072858,1.0,1.0
wavelet-LHL_firstorder_Energy,0.945062775202992,0.94,0.95,0.9450633276118824,0.94,0.95,0.945453106033134,0.94,0.95,0.998584183771367,1.0,1.0,0.9985841988140258,1.0,1.0,0.9985948086098196,1.0,1.0
wavelet-LHL_firstorder_Entropy,0.7431738232706759,0.71,0.77,0.7431725238623944,0.71,0.77,0.7430183929444205,0.71,0.77,0.991641664654888,0.99,0.99,0.9916416082273332,0.99,0.99,0.9916349136486703,0.99,0.99
wavelet-LHL_firstorder_InterquartileRange,0.96956030602227,0.96,0.97,0.9695606908443155,0.96,0.97,0.9700635005853168,0.97,0.97,0.999234845443926,1.0,1.0,0.9992348554131512,1.0,1.0,0.9992478746482744,1.0,1.0
wavelet-LHL_firstorder_Kurtosis,0.5678051112440777,0.53,0.61,0.5678042269443176,0.53,0.61,0.5677565985513975,0.53,0.61,0.9817733146797223,0.98,0.98,0.9817732501974772,0.98,0.98,0.981769776898944,0.98,0.98
wavelet-LHL_firstorder_Maximum,0.7711710592215812,0.74,0.8,0.7711784480805196,0.74,0.8,0.7722007531225356,0.74,0.8,0.9928147055168601,0.99,0.99,0.9928150042094476,0.99,0.99,0.9928562772305092,0.99,0.99
wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.9567654134750747,0.95,0.96,0.9567662582152382,0.95,0.96,0.9575333186546212,0.95,0.96,0.9988990601539962,1.0,1.0,0.9988990826120017,1.0,1.0,0.9989194595099449,1.0,1.0
wavelet-LHL_firstorder_Mean,0.9297871156738176,0.92,0.94,0.929787329114272,0.92,0.94,0.9299032286070781,0.92,0.94,0.9981615565613119,1.0,1.0,0.9981615625609825,1.0,1.0,0.998164820023303,1.0,1.0
wavelet-LHL_firstorder_Median,0.8979408815645942,0.88,0.91,0.8979408984027591,0.88,0.91,0.8979469724406789,0.88,0.91,0.9972354914471231,1.0,1.0,0.9972354919536596,1.0,1.0,0.997235674675614,1.0,1.0
wavelet-LHL_firstorder_Minimum,0.8062335044393755,0.78,0.83,0.8062366437958682,0.78,0.83,0.8067725600457634,0.78,0.83,0.9941723205776183,0.99,1.0,0.9941724370054446,0.99,1.0,0.9941922993966161,0.99,1.0
wavelet-LHL_firstorder_Range,0.8258242107171766,0.8,0.85,0.8258284631982039,0.8,0.85,0.8266559541474302,0.8,0.85,0.9948821452454906,0.99,1.0,0.9948822957759577,0.99,1.0,0.9949115589162381,0.99,1.0
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.9656094537573886,0.96,0.97,0.9656099723187376,0.96,0.97,0.9662073035775949,0.96,0.97,0.999132086158875,1.0,1.0,0.999132099700128,1.0,1.0,0.9991476884729249,1.0,1.0
wavelet-LHL_firstorder_RootMeanSquared,0.9454186682777997,0.94,0.95,0.9454197387974537,0.94,0.95,0.9461806052142689,0.94,0.95,0.9985938715549686,1.0,1.0,0.9985939006849196,1.0,1.0,0.9986145884067089,1.0,1.0
wavelet-LHL_firstorder_Skewness,0.5823525908248407,0.54,0.62,0.5823529079917936,0.54,0.62,0.5823710406621262,0.54,0.62,0.98280869236896,0.98,0.99,0.9828087144017656,0.98,0.99,0.9828099739953606,0.98,0.99
wavelet-LHL_firstorder_TotalEnergy,0.9450627752029921,0.94,0.95,0.9450633276118824,0.94,0.95,0.9454531060331341,0.94,0.95,0.9985841837713669,1.0,1.0,0.9985841988140258,1.0,1.0,0.9985948086098196,1.0,1.0
wavelet-LHL_firstorder_Uniformity,0.7363445305434999,0.7,0.77,0.7363440452947837,0.7,0.77,0.7362884856480554,0.7,0.77,0.9913424389721338,0.99,0.99,0.9913424175202181,0.99,0.99,0.9913399611539029,0.99,0.99
wavelet-LHL_firstorder_Variance,0.9240840494541381,0.91,0.94,0.9240852723673443,0.91,0.94,0.9246959969972778,0.91,0.94,0.998000283784415,1.0,1.0,0.9980003185740283,1.0,1.0,0.9980176813622249,1.0,1.0
wavelet-LHL_glcm_Autocorrelation,0.4794750464014701,0.44,0.52,0.47947837958514594,0.44,0.52,0.4796042966564781,0.44,0.52,0.974204623335111,0.97,0.98,0.9742049589497324,0.97,0.98,0.9742176341545405,0.97,0.98
wavelet-LHL_glcm_ClusterProminence,0.5340424938406916,0.49,0.58,0.5340766757518884,0.49,0.58,0.5356878617974856,0.5,0.58,0.9791626973220711,0.98,0.98,0.9791654998117431,0.98,0.98,0.9792972092924397,0.98,0.98
wavelet-LHL_glcm_ClusterShade,0.5858631213899569,0.55,0.63,0.585867089620569,0.55,0.63,0.5860973433147502,0.55,0.63,0.9830511589213424,0.98,0.99,0.9830514314236235,0.98,0.99,0.9830672371098795,0.98,0.99
wavelet-LHL_glcm_ClusterTendency,0.6821766185733643,0.65,0.72,0.6821836959559733,0.65,0.72,0.6828070987076029,0.65,0.72,0.9887643562768024,0.99,0.99,0.9887647189173951,0.99,0.99,0.9887966332256498,0.99,0.99
wavelet-LHL_glcm_Contrast,0.7103633613428669,0.68,0.74,0.7103642107210224,0.68,0.74,0.7104496317382901,0.68,0.74,0.9901532815651769,0.99,0.99,0.9901533218146764,0.99,0.99,0.9901573691872911,0.99,0.99
wavelet-LHL_glcm_Correlation,0.3870375263600879,0.35,0.43,0.3872951108599422,0.35,0.43,0.39408495094566875,0.36,0.44,0.9628090626201706,0.96,0.97,0.9628479168803317,0.96,0.97,0.963854879083162,0.96,0.97
wavelet-LHL_glcm_DifferenceAverage,0.7494138020930353,0.72,0.78,0.749412473473751,0.72,0.78,0.7492495987167402,0.72,0.78,0.9919104554558009,0.99,0.99,0.9919103986857869,0.99,0.99,0.9919034378029107,0.99,0.99
wavelet-LHL_glcm_DifferenceEntropy,0.7325562873472132,0.7,0.76,0.7325560014379868,0.7,0.76,0.7325238943121434,0.7,0.76,0.9911741306514229,0.99,0.99,0.9911741178852007,0.99,0.99,0.9911726841986042,0.99,0.99
wavelet-LHL_glcm_DifferenceVariance,0.6868548723380878,0.65,0.72,0.6868609209889109,0.65,0.72,0.6874053103070685,0.65,0.72,0.9890024940535497,0.99,0.99,0.9890027999227687,0.99,0.99,0.9890303074257619,0.99,0.99
wavelet-LHL_glcm_Id,0.7672650918525323,0.74,0.8,0.7672636225066325,0.74,0.8,0.7670650685345807,0.74,0.8,0.9926560279336784,0.99,0.99,0.992655967947985,0.99,0.99,0.9926478599827544,0.99,0.99
wavelet-LHL_glcm_Idm,0.7726642766587198,0.74,0.8,0.7726628338067276,0.74,0.8,0.7724618250486716,0.74,0.8,0.9928749559810567,0.99,0.99,0.9928748978716879,0.99,0.99,0.9928668003970773,0.99,0.99
wavelet-LHL_glcm_Idmn,0.7164834937128699,0.68,0.75,0.716484156976859,0.68,0.75,0.7165528860007857,0.68,0.75,0.9904409029772374,0.99,0.99,0.9904409338906486,0.99,0.99,0.9904441369135568,0.99,0.99
wavelet-LHL_glcm_Idn,0.7554315433788534,0.73,0.79,0.7554300589481394,0.73,0.79,0.7552421144810663,0.73,0.79,0.9921656018809063,0.99,0.99,0.9921655394276621,0.99,0.99,0.9921576302734657,0.99,0.99
wavelet-LHL_glcm_Imc1,0.8871319786104502,0.87,0.9,0.8871336095314218,0.87,0.9,0.8876594963262691,0.87,0.9,0.9969064777894999,1.0,1.0,0.996906528021521,1.0,1.0,0.996922715861558,1.0,1.0
wavelet-LHL_glcm_Imc2,0.9082695836375905,0.89,0.92,0.9082709340258216,0.89,0.92,0.9088194720776755,0.9,0.92,0.9975427674390481,1.0,1.0,0.9975428071680512,1.0,1.0,0.9975589358904817,1.0,1.0
wavelet-LHL_glcm_InverseVariance,0.6230544647285793,0.59,0.66,0.6230604280878047,0.59,0.66,0.6234648253260491,0.59,0.66,0.9854585703907891,0.98,0.99,0.9854589342453601,0.98,0.99,0.9854835929425846,0.98,0.99
wavelet-LHL_glcm_JointAverage,0.49630402548261904,0.46,0.54,0.4963062900300025,0.46,0.54,0.4963977911962159,0.46,0.54,0.975844423316554,0.97,0.98,0.9758446368477058,0.97,0.98,0.9758532632230569,0.97,0.98
wavelet-LHL_glcm_JointEnergy,0.6978437673572041,0.66,0.73,0.6978434762397813,0.66,0.73,0.697815911025977,0.66,0.73,0.9895497392974864,0.99,0.99,0.9895497250202757,0.99,0.99,0.9895483730931884,0.99,0.99
wavelet-LHL_glcm_JointEntropy,0.752644173290769,0.72,0.78,0.7526429017987603,0.72,0.78,0.7524843128949219,0.72,0.78,0.9920479110110705,0.99,0.99,0.9920478571324615,0.99,0.99,0.9920411356538029,0.99,0.99
wavelet-LHL_glcm_MCC,0.6513356503387103,0.61,0.69,0.651353115813756,0.61,0.69,0.6526936135309932,0.62,0.69,0.9871120075702545,0.98,0.99,0.9871129859523612,0.98,0.99,0.9871879275702691,0.99,0.99
wavelet-LHL_glcm_MaximumProbability,0.6567911116050109,0.62,0.69,0.6567935872465716,0.62,0.69,0.6569878861980415,0.62,0.69,0.9874151744371148,0.99,0.99,0.9874153109103201,0.99,0.99,0.9874260188214563,0.99,0.99
wavelet-LHL_glcm_SumAverage,0.4963040254826191,0.46,0.54,0.4963062900300025,0.46,0.54,0.4963977911962159,0.46,0.54,0.975844423316554,0.97,0.98,0.9758446368477058,0.97,0.98,0.9758532632230569,0.97,0.98
wavelet-LHL_glcm_SumEntropy,0.7382125694479562,0.71,0.77,0.7382143098699802,0.71,0.77,0.7384155851738596,0.71,0.77,0.9914248192105445,0.99,0.99,0.9914248957748638,0.99,0.99,0.9914337478856105,0.99,0.99
wavelet-LHL_glcm_SumSquares,0.7096448564053441,0.68,0.74,0.7096444013879366,0.68,0.74,0.7095988086973448,0.68,0.74,0.9901192004183021,0.99,0.99,0.9901191788141478,0.99,0.99,0.9901170139447402,0.99,0.99
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.9605056834702416,0.95,0.97,0.9605057162464485,0.95,0.97,0.9605383993040618,0.95,0.97,0.9989981205285725,1.0,1.0,0.9989981213933498,1.0,1.0,0.9989989836843546,1.0,1.0
wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.7459416417129141,0.72,0.78,0.7459405273458719,0.72,0.78,0.7458064038895296,0.71,0.78,0.9917614270477527,0.99,0.99,0.9917613790025805,0.99,0.99,0.9917555953470353,0.99,0.99
wavelet-LHL_glrlm_GrayLevelVariance,0.7245115773181229,0.69,0.76,0.724510263844488,0.69,0.76,0.7243686644100279,0.69,0.76,0.9908110684671603,0.99,0.99,0.990811008553024,0.99,0.99,0.9908045482590677,0.99,0.99
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.4808767662618851,0.44,0.52,0.480880023101563,0.44,0.52,0.48100374832060516,0.44,0.52,0.9743453708314125,0.97,0.98,0.9743456969443219,0.97,0.98,0.9743580826524552,0.97,0.98
wavelet-LHL_glrlm_LongRunEmphasis,0.6158221529652047,0.58,0.66,0.615821123998845,0.58,0.66,0.6157535064212081,0.58,0.66,0.9850123062515422,0.98,0.99,0.9850122420433096,0.98,0.99,0.9850080222063504,0.98,0.99
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.5688970176788694,0.53,0.61,0.5688999811802904,0.53,0.61,0.5690603671258899,0.53,0.61,0.9818527888889722,0.98,0.98,0.9818530041892339,0.98,0.98,0.9818646531261196,0.98,0.98
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.39975145353215447,0.36,0.44,0.3997410602208412,0.36,0.44,0.3994574791535867,0.36,0.44,0.9646706008021697,0.96,0.97,0.9646691245563204,0.96,0.97,0.9646288173526851,0.96,0.97
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.4760482822101353,0.44,0.52,0.4760435108319067,0.44,0.52,0.47586583802598137,0.44,0.52,0.9738572241242549,0.97,0.98,0.9738567370976353,0.97,0.98,0.9738385949798581,0.97,0.98
wavelet-LHL_glrlm_RunEntropy,0.8384677532616235,0.82,0.86,0.8384676292115215,0.82,0.86,0.8384412297921513,0.82,0.86,0.9953231534666983,0.99,1.0,0.9953231492031733,0.99,1.0,0.9953222418436417,0.99,1.0
wavelet-LHL_glrlm_RunLengthNonUniformity,0.9561509787810402,0.95,0.96,0.9561509543095681,0.95,0.96,0.9561290766643585,0.95,0.96,0.9988827147358749,1.0,1.0,0.998882714084468,1.0,1.0,0.9988821317098053,1.0,1.0
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.775998515399444,0.75,0.8,0.7759970767921033,0.75,0.8,0.7757927990841944,0.75,0.8,0.9930086797823573,0.99,0.99,0.9930086223252835,0.99,0.99,0.9930004615060158,0.99,0.99
wavelet-LHL_glrlm_RunPercentage,0.7601882923184732,0.73,0.79,0.7601871428394469,0.73,0.79,0.760037777542785,0.73,0.79,0.992364515937527,0.99,0.99,0.992364468160631,0.99,0.99,0.9923582587576769,0.99,0.99
wavelet-LHL_glrlm_RunVariance,0.5736572968826374,0.53,0.61,0.5736583037081818,0.53,0.61,0.5737138524957279,0.53,0.61,0.9821958779531529,0.98,0.98,0.982195949941269,0.98,0.98,0.982199921309349,0.98,0.98
wavelet-LHL_glrlm_ShortRunEmphasis,0.7601599090157231,0.73,0.79,0.760158533514778,0.73,0.79,0.7599798333151518,0.73,0.79,0.9923633361742533,0.99,0.99,0.9923632789988424,0.99,0.99,0.9923558492684078,0.99,0.99
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.4619892235797722,0.42,0.51,0.4619910620021599,0.42,0.51,0.4620557960261571,0.42,0.51,0.9723807658172904,0.97,0.98,0.9723809644582627,0.97,0.98,0.9723879579935769,0.97,0.98
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.5110180021278632,0.47,0.55,0.5110143602663246,0.47,0.55,0.5108583637412563,0.47,0.55,0.9771937698019939,0.97,0.98,0.9771934449904143,0.97,0.98,0.9771795277746691,0.97,0.98
wavelet-LHL_glszm_GrayLevelNonUniformity,0.8728260711311824,0.85,0.89,0.8728323382238982,0.85,0.89,0.8745994380411409,0.86,0.89,0.9964588372693225,1.0,1.0,0.9964590364937269,1.0,1.0,0.9965151000363028,1.0,1.0
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.7544872407953067,0.72,0.78,0.7544861250886508,0.72,0.78,0.7543455753116658,0.72,0.78,0.9921258249540365,0.99,0.99,0.992125777900042,0.99,0.99,0.9921198492533272,0.99,0.99
wavelet-LHL_glszm_GrayLevelVariance,0.7434881653940776,0.71,0.77,0.7434926853933711,0.71,0.77,0.744030218715341,0.71,0.77,0.991655309536407,0.99,0.99,0.991655505657958,0.99,0.99,0.9916788126443116,0.99,0.99
wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.4864289291074813,0.45,0.53,0.48643202273338687,0.45,0.53,0.48655218843612047,0.45,0.53,0.9748952864384904,0.97,0.98,0.9748955895193162,0.97,0.98,0.9749073592504044,0.97,0.98
wavelet-LHL_glszm_LargeAreaEmphasis,0.6837185385061016,0.65,0.72,0.6837286256526369,0.65,0.72,0.6846238470873991,0.65,0.72,0.9888431921732785,0.99,0.99,0.9888437067835336,0.99,0.99,0.988889319524455,0.99,0.99
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.6116945308651046,0.57,0.65,0.6117064373699824,0.57,0.65,0.6124764254829879,0.57,0.65,0.9847530703378554,0.98,0.99,0.9847538229614134,0.98,0.99,0.9848024350773676,0.98,0.99
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.5837531020346902,0.54,0.62,0.5837621241097146,0.54,0.62,0.5842813559416544,0.55,0.63,0.9829057586493584,0.98,0.99,0.9829063825012514,0.98,0.99,0.9829422548382494,0.98,0.99
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.404719654391328,0.37,0.45,0.4047159742742027,0.37,0.45,0.40461341752779345,0.37,0.45,0.9653680987403374,0.96,0.97,0.9653675880486384,0.96,0.97,0.965353352678185,0.96,0.97
wavelet-LHL_glszm_SizeZoneNonUniformity,0.7749569477887109,0.75,0.8,0.7749727311639848,0.75,0.8,0.7772076161488045,0.75,0.81,0.9929670261370513,0.99,0.99,0.9929676581441534,0.99,0.99,0.9930568976357778,0.99,0.99
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.27947424021927114,0.25,0.32,0.2798103330322347,0.25,0.32,0.285265945327792,0.25,0.32,0.9408385287978851,0.93,0.95,0.9409313277043987,0.93,0.95,0.9424095630349392,0.93,0.95
wavelet-LHL_glszm_SmallAreaEmphasis,0.2709090370295595,0.24,0.31,0.2712502254038956,0.24,0.31,0.2765563818539168,0.24,0.31,0.9384024419894949,0.93,0.95,0.9385021755171193,0.93,0.95,0.9400241827333851,0.93,0.95
wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.4827616244108539,0.44,0.53,0.48277410612493843,0.44,0.53,0.48325223086374475,0.44,0.53,0.9745334055035526,0.97,0.98,0.9745346460347173,0.97,0.98,0.9745821199713146,0.97,0.98
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.3736188678934774,0.34,0.42,0.37361791811136164,0.34,0.42,0.373594692354538,0.34,0.42,0.9607155366593241,0.95,0.97,0.9607153834895069,0.95,0.97,0.9607116376823018,0.95,0.97
wavelet-LHL_glszm_ZoneEntropy,0.7279346849361075,0.7,0.76,0.7279768008384573,0.7,0.76,0.7326266568555774,0.7,0.76,0.9909665034528533,0.99,0.99,0.990968407032639,0.99,0.99,0.9911772724492656,0.99,0.99
wavelet-LHL_glszm_ZonePercentage,0.7434031586980964,0.71,0.77,0.7434104571781254,0.71,0.77,0.7442784185567533,0.71,0.78,0.9916516206890451,0.99,0.99,0.9916519374370515,0.99,0.99,0.9916895633858088,0.99,0.99
wavelet-LHL_glszm_ZoneVariance,0.6847598532615703,0.65,0.72,0.6847698118231593,0.65,0.72,0.6856578802316358,0.65,0.72,0.9888962391543492,0.99,0.99,0.988896745715096,0.99,0.99,0.9889418618820527,0.99,0.99
wavelet-LHL_gldm_DependenceEntropy,0.8212064180695332,0.8,0.84,0.8212062459663625,0.8,0.84,0.8211738376919596,0.8,0.84,0.9947177905380832,0.99,1.0,0.994717784379225,0.99,1.0,0.9947166245769365,0.99,1.0
wavelet-LHL_gldm_DependenceNonUniformity,0.947430377914858,0.94,0.96,0.9474304427298619,0.94,0.96,0.9474783381340633,0.94,0.96,0.99864849907821,1.0,1.0,0.9986485008346057,1.0,1.0,0.9986497986688653,1.0,1.0
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.8239815604013622,0.8,0.85,0.8239829483274272,0.8,0.85,0.8242494197693543,0.8,0.85,0.9948167767178765,0.99,1.0,0.9948168260617206,0.99,1.0,0.9948262967233354,0.99,1.0
wavelet-LHL_gldm_DependenceVariance,0.6616509780087209,0.63,0.7,0.6616618447260314,0.63,0.7,0.6625342647891518,0.63,0.7,0.9876811861911096,0.99,0.99,0.9876817767772959,0.99,0.99,0.9877291302959883,0.99,0.99
wavelet-LHL_gldm_GrayLevelNonUniformity,0.9156416532030217,0.9,0.93,0.9156415728575826,0.9,0.93,0.9156058187807152,0.9,0.93,0.997757957387127,1.0,1.0,0.9977579550602323,1.0,1.0,0.9977569195423254,1.0,1.0
wavelet-LHL_gldm_GrayLevelVariance,0.7105346325384843,0.68,0.74,0.7105337655487904,0.68,0.74,0.7104465221505731,0.68,0.74,0.9901613957162523,0.99,0.99,0.9901613546512297,0.99,0.99,0.9901572218669714,0.99,0.99
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.47788397136483035,0.44,0.52,0.47788720935391366,0.44,0.52,0.47800875182425645,0.44,0.52,0.974043911798474,0.97,0.98,0.9740442398944252,0.97,0.98,0.9740565523819097,0.97,0.98
wavelet-LHL_gldm_LargeDependenceEmphasis,0.7124900284715285,0.68,0.75,0.7124899594659311,0.68,0.75,0.7124829483081535,0.68,0.75,0.9902537674941739,0.99,0.99,0.990253764243032,0.99,0.99,0.990253433914932,0.99,0.99
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.653880888672128,0.62,0.69,0.6538820490633194,0.62,0.69,0.6539719412231624,0.62,0.69,0.9872540560095575,0.99,0.99,0.9872541205274822,0.99,0.99,0.9872591178748319,0.99,0.99
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.44040834043499794,0.4,0.48,0.44040171519548543,0.4,0.48,0.44018804081847324,0.4,0.48,0.969940823415306,0.96,0.97,0.9699400396188127,0.96,0.97,0.9699147489799733,0.96,0.97
wavelet-LHL_gldm_LowGrayLevelEmphasis,0.4865369878616481,0.45,0.53,0.4865324643953417,0.45,0.53,0.48635679300504514,0.45,0.53,0.9749058707228213,0.97,0.98,0.9749054277419319,0.97,0.98,0.9748882182645666,0.97,0.98
wavelet-LHL_gldm_SmallDependenceEmphasis,0.748532138667718,0.72,0.78,0.7485385079816773,0.72,0.78,0.7493166509704927,0.72,0.78,0.9918727403568068,0.99,0.99,0.9918730131265722,0.99,0.99,0.9919063038126807,0.99,0.99
wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.6422909988647962,0.61,0.68,0.6422961130619734,0.61,0.68,0.6426728354234694,0.61,0.68,0.9865984629740345,0.98,0.99,0.9865987572857027,0.98,0.99,0.9866204244946593,0.98,0.99
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.6052094966343606,0.57,0.65,0.6052126694993959,0.57,0.65,0.6054121589329982,0.57,0.65,0.9843389180314633,0.98,0.99,0.9843391227435098,0.98,0.99,0.9843519895882537,0.98,0.99
wavelet-LHL_ngtdm_Busyness,0.8380642501964236,0.82,0.86,0.8380645153339988,0.82,0.86,0.8381207778316285,0.82,0.86,0.9953092788350716,0.99,1.0,0.9953092879562042,0.99,1.0,0.9953112233442274,0.99,1.0
wavelet-LHL_ngtdm_Coarseness,0.9332257963199363,0.92,0.94,0.9332259988662261,0.92,0.94,0.9333420742892646,0.92,0.94,0.9982578687628607,1.0,1.0,0.9982578744155142,1.0,1.0,0.9982611134505346,1.0,1.0
wavelet-LHL_ngtdm_Complexity,0.6252910687675055,0.59,0.66,0.6252909058070388,0.59,0.66,0.625279756536844,0.59,0.66,0.9855945687543164,0.98,0.99,0.9855945588794629,0.98,0.99,0.985593883259615,0.98,0.99
wavelet-LHL_ngtdm_Contrast,0.7741619395652533,0.75,0.8,0.7741602081102096,0.75,0.8,0.7739169360170921,0.75,0.8,0.992935159657453,0.99,0.99,0.9929350901859891,0.99,0.99,0.9929253263452512,0.99,0.99
wavelet-LHL_ngtdm_Strength,0.846867097650848,0.83,0.87,0.8468690717093824,0.83,0.87,0.8473169100199954,0.83,0.87,0.9956090526078529,0.99,1.0,0.9956091191539118,0.99,1.0,0.995624208122467,0.99,1.0
wavelet-LHH_firstorder_10Percentile,0.9737903081108689,0.97,0.98,0.9737905352994768,0.97,0.98,0.9741367363754123,0.97,0.98,0.9993439641014662,1.0,1.0,0.9993439699372836,1.0,1.0,0.9993528597567533,1.0,1.0
wavelet-LHH_firstorder_90Percentile,0.9685208674759768,0.96,0.97,0.9685212258712279,0.96,0.97,0.9689735349061895,0.96,0.97,0.9992078894979832,1.0,1.0,0.999207898802032,1.0,1.0,0.9992196355334365,1.0,1.0
wavelet-LHH_firstorder_Energy,0.9688934093806422,0.96,0.97,0.9688936505478859,0.96,0.97,0.9692017308588186,0.96,0.97,0.99921755717651,1.0,1.0,0.9992175634325925,1.0,1.0,0.9992255528182752,1.0,1.0
wavelet-LHH_firstorder_Entropy,0.793009117920197,0.77,0.82,0.7930088023037669,0.77,0.82,0.7929592295432859,0.77,0.82,0.9936739433111063,0.99,0.99,0.993673931224417,0.99,0.99,0.9936720326949451,0.99,0.99
wavelet-LHH_firstorder_InterquartileRange,0.9788784636016302,0.98,0.98,0.9788785676769786,0.98,0.98,0.9790763660847793,0.98,0.98,0.9994740016554745,1.0,1.0,0.9994740043018376,1.0,1.0,0.999479032805124,1.0,1.0
wavelet-LHH_firstorder_Kurtosis,0.7286263163330826,0.7,0.76,0.7286261315721757,0.7,0.76,0.7286057930762743,0.7,0.76,0.99099773728088,0.99,0.99,0.9909977289447985,0.99,0.99,0.9909968112832613,0.99,0.99
wavelet-LHH_firstorder_Maximum,0.7245406748785311,0.69,0.76,0.7245444862862962,0.69,0.76,0.7249557527458593,0.69,0.76,0.9908123956993358,0.99,0.99,0.9908125695421202,0.99,0.99,0.9908313175061627,0.99,0.99
wavelet-LHH_firstorder_MeanAbsoluteDeviation,0.9728984366555975,0.97,0.98,0.9728987234833033,0.97,0.98,0.9733210678793814,0.97,0.98,0.9993210340263876,1.0,1.0,0.9993210414073359,1.0,1.0,0.9993319050108476,1.0,1.0
wavelet-LHH_firstorder_Mean,0.7137704795718636,0.68,0.75,0.7137700852205252,0.68,0.75,0.7137297683732361,0.68,0.75,0.9903139903277532,0.99,0.99,0.9903139718125553,0.99,0.99,0.9903120787910997,0.99,0.99
wavelet-LHH_firstorder_Median,0.731314152753576,0.7,0.76,0.7313135177415118,0.7,0.76,0.7312426607739326,0.7,0.76,0.9911185766434425,0.99,0.99,0.9911185481960961,0.99,0.99,0.9911153736371132,0.99,0.99
wavelet-LHH_firstorder_Minimum,0.7047047293406555,0.67,0.74,0.7047076359378845,0.67,0.74,0.7049921452585457,0.67,0.74,0.9898830561600523,0.99,0.99,0.9898831960391034,0.99,0.99,0.9898968825672443,0.99,0.99
wavelet-LHH_firstorder_Range,0.7649437612834272,0.74,0.79,0.7649473640327232,0.74,0.79,0.7654283702294492,0.74,0.79,0.9925609818623456,0.99,0.99,0.9925611298084684,0.99,0.99,0.9925808701140604,0.99,0.99
wavelet-LHH_firstorder_RobustMeanAbsoluteDeviation,0.9773748111135412,0.97,0.98,0.9773749563858716,0.97,0.98,0.9776323217492366,0.97,0.98,0.9994357103591489,1.0,1.0,0.9994357140641337,1.0,1.0,0.999442276152345,1.0,1.0
