,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
original_gldm_LargeDependenceLowGrayLevelEmphasis,0.8774284744687773,0.86,0.89,0.8774285923715199,0.86,0.89,0.8774631980273248,0.86,0.89,0.9966043977722616,1.0,1.0,0.9966044014821612,1.0,1.0,0.9966054903335524,1.0,1.0,Original,gldm,LargeDependenceLowGrayLevelEmphasis
original_gldm_LowGrayLevelEmphasis,0.7877976899054917,0.76,0.81,0.7877974701579891,0.76,0.81,0.7877640234144364,0.76,0.81,0.993473089529844,0.99,0.99,0.993473081006245,0.99,0.99,0.993471783615189,0.99,0.99,Original,gldm,LowGrayLevelEmphasis
original_gldm_SmallDependenceEmphasis,0.8850893777007587,0.87,0.9,0.8850893343921299,0.87,0.9,0.8850756577806429,0.87,0.9,0.9968434248021456,1.0,1.0,0.996843423462252,1.0,1.0,0.99684300032539,1.0,1.0,Original,gldm,SmallDependenceEmphasis
original_gldm_SmallDependenceHighGrayLevelEmphasis,0.849780617146982,0.83,0.87,0.8497801768939197,0.83,0.87,0.8496780794937963,0.83,0.87,0.9957069412630865,0.99,1.0,0.995706926520687,0.99,1.0,0.9957035072665478,0.99,1.0,Original,gldm,SmallDependenceHighGrayLevelEmphasis
original_gldm_SmallDependenceLowGrayLevelEmphasis,0.6099559705729803,0.57,0.65,0.609954621482026,0.57,0.65,0.6098681351665894,0.57,0.65,0.9846428710216296,0.98,0.99,0.9846427852746554,0.98,0.99,0.9846372875238476,0.98,0.99,Original,gldm,SmallDependenceLowGrayLevelEmphasis
original_ngtdm_Busyness,0.9647097268550524,0.96,0.97,0.9647097236086092,0.96,0.97,0.9647060850309296,0.96,0.97,0.9991085701143636,1.0,1.0,0.9991085700294344,1.0,1.0,0.9991084748415998,1.0,1.0,Original,ngtdm,Busyness
original_ngtdm_Coarseness,0.977175549985422,0.97,0.98,0.9771755574316096,0.97,0.98,0.9771886280430148,0.97,0.98,0.9994306274480826,1.0,1.0,0.9994306276380636,1.0,1.0,0.9994309611155354,1.0,1.0,Original,ngtdm,Coarseness
original_ngtdm_Complexity,0.8167302593269287,0.79,0.84,0.8167311083759918,0.79,0.84,0.81688627112872,0.79,0.84,0.9945567556042356,0.99,1.0,0.9945567863121512,0.99,1.0,0.9945623971090009,0.99,1.0,Original,ngtdm,Complexity
original_ngtdm_Contrast,0.9090441220397022,0.9,0.92,0.9090445946785,0.9,0.92,0.9092383083090289,0.9,0.92,0.9975655358292478,1.0,1.0,0.997565549711446,1.0,1.0,0.9975712382246652,1.0,1.0,Original,ngtdm,Contrast
original_ngtdm_Strength,0.9176163930609104,0.9,0.93,0.9176166312923952,0.9,0.93,0.9177254378277582,0.91,0.93,0.9978150282674492,1.0,1.0,0.9978150351380216,1.0,1.0,0.997818172744924,1.0,1.0,Original,ngtdm,Strength
log-sigma-1-mm-3D_firstorder_10Percentile,0.9851070803863112,0.98,0.99,0.9851071517836716,0.98,0.99,0.9853008185100806,0.98,0.99,0.9996314024546786,1.0,1.0,0.999631404247806,1.0,1.0,0.9996362672082264,1.0,1.0,LoG (sigma=1mm),firstorder,10Percentile
log-sigma-1-mm-3D_firstorder_90Percentile,0.9779811655727164,0.97,0.98,0.977981177080937,0.97,0.98,0.9780021344860436,0.97,0.98,0.9994511653064116,1.0,1.0,0.9994511655995592,1.0,1.0,0.9994516994341884,1.0,1.0,LoG (sigma=1mm),firstorder,90Percentile
log-sigma-1-mm-3D_firstorder_Energy,0.9922345600842092,0.99,0.99,0.9922345616732376,0.99,0.99,0.9922428863523212,0.99,0.99,0.999809153163378,1.0,1.0,0.9998091532027286,1.0,1.0,0.9998093593538044,1.0,1.0,LoG (sigma=1mm),firstorder,Energy
log-sigma-1-mm-3D_firstorder_Entropy,0.8124325997275816,0.79,0.84,0.8124389083984854,0.79,0.84,0.8135608090233948,0.79,0.84,0.9944005224917972,0.99,1.0,0.9944007530065624,0.99,1.0,0.9944416913785378,0.99,1.0,LoG (sigma=1mm),firstorder,Entropy
log-sigma-1-mm-3D_firstorder_InterquartileRange,0.9863817757556774,0.98,0.99,0.9863818436117666,0.98,0.99,0.986583395097311,0.98,0.99,0.9996633757753312,1.0,1.0,0.9996633774752274,1.0,1.0,0.9996684256343146,1.0,1.0,LoG (sigma=1mm),firstorder,InterquartileRange
log-sigma-1-mm-3D_firstorder_Kurtosis,0.905810095758918,0.89,0.92,0.905810978616719,0.89,0.92,0.9061592155035062,0.89,0.92,0.9974702169467692,1.0,1.0,0.9974702430582828,1.0,1.0,0.9974805386948312,1.0,1.0,LoG (sigma=1mm),firstorder,Kurtosis
log-sigma-1-mm-3D_firstorder_Maximum,0.8487151716417296,0.83,0.87,0.8487167477899955,0.83,0.87,0.8490794363618283,0.83,0.87,0.9956712200592212,0.99,1.0,0.9956712729671068,0.99,1.0,0.9956834425636888,0.99,1.0,LoG (sigma=1mm),firstorder,Maximum
log-sigma-1-mm-3D_firstorder_MeanAbsoluteDeviation,0.9873961615496408,0.99,0.99,0.9873961834461968,0.99,0.99,0.9874665196980468,0.99,0.99,0.9996887621928784,1.0,1.0,0.999688762740321,1.0,1.0,0.9996905211170416,1.0,1.0,LoG (sigma=1mm),firstorder,MeanAbsoluteDeviation
log-sigma-1-mm-3D_firstorder_Mean,0.9189646295933764,0.91,0.93,0.9189660827903926,0.91,0.93,0.9196422477280556,0.91,0.93,0.9978538557519488,1.0,1.0,0.9978538975423228,1.0,1.0,0.997873328435574,1.0,1.0,LoG (sigma=1mm),firstorder,Mean
log-sigma-1-mm-3D_firstorder_Median,0.9384063591316316,0.93,0.95,0.938406701426867,0.93,0.95,0.9386205660249528,0.93,0.95,0.99840167027432,1.0,1.0,0.9984016797246194,1.0,1.0,0.9984075829185484,1.0,1.0,LoG (sigma=1mm),firstorder,Median
log-sigma-1-mm-3D_firstorder_Minimum,0.8657680838154556,0.85,0.88,0.8657690863676986,0.85,0.88,0.8660342843190805,0.85,0.88,0.9962326918020684,1.0,1.0,0.9962327241794038,1.0,1.0,0.996241286164895,1.0,1.0,LoG (sigma=1mm),firstorder,Minimum
log-sigma-1-mm-3D_firstorder_Range,0.9042802140852766,0.89,0.92,0.9042811826156324,0.89,0.92,0.9046564830568162,0.89,0.92,0.9974248944380856,1.0,1.0,0.9974249231778548,1.0,1.0,0.9974360551805737,1.0,1.0,LoG (sigma=1mm),firstorder,Range
log-sigma-1-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9879406452859112,0.99,0.99,0.9879406964114644,0.99,0.99,0.9881124493509972,0.99,0.99,0.9997023676863444,1.0,1.0,0.9997023689631768,1.0,1.0,0.9997066576702168,1.0,1.0,LoG (sigma=1mm),firstorder,RobustMeanAbsoluteDeviation
log-sigma-1-mm-3D_firstorder_RootMeanSquared,0.9836318284372118,0.98,0.99,0.9836318411306458,0.98,0.99,0.983663116987024,0.98,0.99,0.9995942976638922,1.0,1.0,0.999594297983618,1.0,1.0,0.9995950857442428,1.0,1.0,LoG (sigma=1mm),firstorder,RootMeanSquared
log-sigma-1-mm-3D_firstorder_Skewness,0.8656522721385157,0.85,0.88,0.8656528443981589,0.85,0.88,0.8658040494367285,0.85,0.88,0.9962289511837512,1.0,1.0,0.9962289696696408,1.0,1.0,0.996233853263012,1.0,1.0,LoG (sigma=1mm),firstorder,Skewness
log-sigma-1-mm-3D_firstorder_TotalEnergy,0.9922345600842092,0.99,0.99,0.9922345616732378,0.99,0.99,0.9922428863523216,0.99,0.99,0.999809153163378,1.0,1.0,0.9998091532027288,1.0,1.0,0.9998093593538044,1.0,1.0,LoG (sigma=1mm),firstorder,TotalEnergy
log-sigma-1-mm-3D_firstorder_Uniformity,0.8554186703246409,0.83,0.88,0.8554228841073249,0.83,0.88,0.8564462805521572,0.84,0.88,0.9958945290874496,1.0,1.0,0.9958946683888372,1.0,1.0,0.9959284609109156,1.0,1.0,LoG (sigma=1mm),firstorder,Uniformity
log-sigma-1-mm-3D_firstorder_Variance,0.975347841399416,0.97,0.98,0.9753478581291416,0.97,0.98,0.9753749968477124,0.97,0.98,0.9993839103364762,1.0,1.0,0.9993839107648772,1.0,1.0,0.9993846056921184,1.0,1.0,LoG (sigma=1mm),firstorder,Variance
log-sigma-1-mm-3D_glcm_Autocorrelation,0.6129513000720525,0.57,0.65,0.6129518121227238,0.57,0.65,0.6129850613130732,0.57,0.65,0.9848323571139274,0.98,0.99,0.9848323893544008,0.98,0.99,0.9848344827271353,0.98,0.99,LoG (sigma=1mm),glcm,Autocorrelation
log-sigma-1-mm-3D_glcm_ClusterProminence,0.7767085002264796,0.75,0.8,0.7767157602657856,0.75,0.8,0.7777525533306442,0.75,0.81,0.9930370109675012,0.99,0.99,0.9930373004124246,0.99,0.99,0.9930785817576274,0.99,0.99,LoG (sigma=1mm),glcm,ClusterProminence
log-sigma-1-mm-3D_glcm_ClusterShade,0.8354359978172677,0.81,0.86,0.8354411469524767,0.81,0.86,0.8365142876739189,0.81,0.86,0.9952185867804172,0.99,1.0,0.9952187650012336,0.99,1.0,0.9952558618392886,0.99,1.0,LoG (sigma=1mm),glcm,ClusterShade
log-sigma-1-mm-3D_glcm_ClusterTendency,0.7891848487073057,0.76,0.82,0.7891926251310522,0.76,0.82,0.79038799495788,0.76,0.82,0.9935268031692248,0.99,0.99,0.9935271037724328,0.99,0.99,0.9935732434639,0.99,0.99,LoG (sigma=1mm),glcm,ClusterTendency
log-sigma-1-mm-3D_glcm_Contrast,0.7602660823454835,0.73,0.79,0.7602743514541443,0.73,0.79,0.7613510596764503,0.73,0.79,0.992367748873781,0.99,0.99,0.9923680924984388,0.99,0.99,0.9924127736146964,0.99,0.99,LoG (sigma=1mm),glcm,Contrast
log-sigma-1-mm-3D_glcm_Correlation,0.9167372841521668,0.9,0.93,0.9167377877691107,0.9,0.93,0.916965185677039,0.9,0.93,0.997789651178492,1.0,1.0,0.9977896657298808,1.0,1.0,0.997796234521574,1.0,1.0,LoG (sigma=1mm),glcm,Correlation
log-sigma-1-mm-3D_glcm_DifferenceAverage,0.8036004668724465,0.78,0.83,0.8036063860880497,0.78,0.83,0.8046006185225665,0.78,0.83,0.9940743596890288,0.99,0.99,0.9940745806087996,0.99,0.99,0.9941116430872056,0.99,1.0,LoG (sigma=1mm),glcm,DifferenceAverage
log-sigma-1-mm-3D_glcm_DifferenceEntropy,0.8165704206221004,0.79,0.84,0.8165756346025297,0.79,0.84,0.8175284016597888,0.79,0.84,0.9945509735465063,0.99,1.0,0.9945511621933988,0.99,1.0,0.99458559503808,0.99,1.0,LoG (sigma=1mm),glcm,DifferenceEntropy
log-sigma-1-mm-3D_glcm_DifferenceVariance,0.7702453960537363,0.74,0.8,0.7702527585731742,0.74,0.8,0.7712660872287012,0.74,0.8,0.992777241934176,0.99,0.99,0.992777540255282,0.99,0.99,0.992818546575072,0.99,0.99,LoG (sigma=1mm),glcm,DifferenceVariance
log-sigma-1-mm-3D_glcm_Id,0.8603984668801817,0.84,0.88,0.8604015289515257,0.84,0.88,0.8611759923334025,0.84,0.88,0.996058228629768,1.0,1.0,0.9960583287219478,1.0,1.0,0.9960836219648352,1.0,1.0,LoG (sigma=1mm),glcm,Id
log-sigma-1-mm-3D_glcm_Idm,0.8630460133179719,0.84,0.88,0.8630489536653487,0.84,0.88,0.8638093249499768,0.84,0.88,0.9961445132169916,1.0,1.0,0.9961446087580702,1.0,1.0,0.9961692943799366,1.0,1.0,LoG (sigma=1mm),glcm,Idm
log-sigma-1-mm-3D_glcm_Idmn,0.7677564993368361,0.74,0.8,0.7677643037493669,0.74,0.8,0.7688235750286997,0.74,0.8,0.9926760770533752,0.99,0.99,0.9926763952680424,0.99,0.99,0.9927195276052696,0.99,0.99,LoG (sigma=1mm),glcm,Idmn
log-sigma-1-mm-3D_glcm_Idn,0.8135080123383324,0.79,0.84,0.8135133821471461,0.79,0.84,0.8144749063284327,0.79,0.84,0.9944397672736126,0.99,1.0,0.9944399629802172,0.99,1.0,0.9944749660688792,0.99,1.0,LoG (sigma=1mm),glcm,Idn
log-sigma-1-mm-3D_glcm_Imc1,0.9581353917055584,0.95,0.96,0.9581354401287144,0.95,0.96,0.958180880034003,0.95,0.96,0.9989354312577992,1.0,1.0,0.9989354325415782,1.0,1.0,0.9989366371739108,1.0,1.0,LoG (sigma=1mm),glcm,Imc1
log-sigma-1-mm-3D_glcm_Imc2,0.9375061411366856,0.93,0.95,0.9375063418694954,0.93,0.95,0.9376298217754324,0.93,0.95,0.9983767932433784,1.0,1.0,0.9983767987957066,1.0,1.0,0.9983802138471688,1.0,1.0,LoG (sigma=1mm),glcm,Imc2
log-sigma-1-mm-3D_glcm_InverseVariance,0.801431536422454,0.78,0.83,0.8014368820455687,0.78,0.83,0.8023224478961112,0.78,0.83,0.993993196809831,0.99,0.99,0.9939933973704396,0.99,0.99,0.994026586834233,0.99,0.99,LoG (sigma=1mm),glcm,InverseVariance
log-sigma-1-mm-3D_glcm_JointAverage,0.6098598641947094,0.57,0.65,0.6098603136659257,0.57,0.65,0.6098891218576359,0.57,0.65,0.9846367616773126,0.98,0.99,0.9846367902538568,0.98,0.99,0.984638621740717,0.98,0.99,LoG (sigma=1mm),glcm,JointAverage
log-sigma-1-mm-3D_glcm_JointEnergy,0.8904194552686631,0.87,0.91,0.89042168756655,0.87,0.91,0.8911660100943342,0.87,0.91,0.997007367931153,1.0,1.0,0.9970074361924738,1.0,1.0,0.997030178245358,1.0,1.0,LoG (sigma=1mm),glcm,JointEnergy
log-sigma-1-mm-3D_glcm_JointEntropy,0.8268865791703615,0.8,0.85,0.8268917898860841,0.8,0.85,0.8279135183033023,0.8,0.85,0.9949197045398276,0.99,1.0,0.9949198885301777,0.99,1.0,0.9949559223179206,0.99,1.0,LoG (sigma=1mm),glcm,JointEntropy
log-sigma-1-mm-3D_glcm_MCC,0.6738368406392142,0.64,0.71,0.6738353626636463,0.64,0.71,0.6737101958126024,0.64,0.71,0.9883319274116096,0.99,0.99,0.9883318498618486,0.99,0.99,0.9883252811343364,0.99,0.99,LoG (sigma=1mm),glcm,MCC
log-sigma-1-mm-3D_glcm_MaximumProbability,0.869430132197475,0.85,0.89,0.8694330700054571,0.85,0.89,0.8702358587476211,0.85,0.89,0.9963504732482086,1.0,1.0,0.9963505673489426,1.0,1.0,0.9963762582791894,1.0,1.0,LoG (sigma=1mm),glcm,MaximumProbability
log-sigma-1-mm-3D_glcm_SumAverage,0.6098598641947096,0.57,0.65,0.609860313665926,0.57,0.65,0.6098891218576361,0.57,0.65,0.9846367616773126,0.98,0.99,0.9846367902538568,0.98,0.99,0.984638621740717,0.98,0.99,LoG (sigma=1mm),glcm,SumAverage
log-sigma-1-mm-3D_glcm_SumEntropy,0.8165219214597914,0.79,0.84,0.8165281656412483,0.79,0.84,0.8176690792581577,0.79,0.84,0.9945492186875556,0.99,1.0,0.9945494446338898,0.99,1.0,0.9945906725062714,0.99,1.0,LoG (sigma=1mm),glcm,SumEntropy
log-sigma-1-mm-3D_glcm_SumSquares,0.77488406028145,0.75,0.8,0.7748924468020681,0.75,0.8,0.7760778462346416,0.75,0.8,0.992964107209508,0.99,0.99,0.9929644430917588,0.99,0.99,0.9930118478866355,0.99,0.99,LoG (sigma=1mm),glcm,SumSquares
log-sigma-1-mm-3D_glrlm_GrayLevelNonUniformity,0.9614254934608116,0.96,0.97,0.9614256932559804,0.96,0.97,0.9616299029806584,0.96,0.97,0.9990223664434136,1.0,1.0,0.9990223717050422,1.0,1.0,0.9990277484773312,1.0,1.0,LoG (sigma=1mm),glrlm,GrayLevelNonUniformity
log-sigma-1-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.8333225113052943,0.81,0.86,0.833327712673837,0.81,0.86,0.8343952827085852,0.81,0.86,0.995145254653719,0.99,1.0,0.995145435570088,0.99,1.0,0.9951825219249087,0.99,1.0,LoG (sigma=1mm),glrlm,GrayLevelNonUniformityNormalized
log-sigma-1-mm-3D_glrlm_GrayLevelVariance,0.7707697737767795,0.74,0.8,0.7707780935948642,0.74,0.8,0.7719267811413704,0.74,0.8,0.9927984753324044,0.99,0.99,0.99279881199765,0.99,0.99,0.9928452266802986,0.99,0.99,LoG (sigma=1mm),glrlm,GrayLevelVariance
log-sigma-1-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.6078997819179953,0.57,0.65,0.6079000336612276,0.57,0.65,0.6079160361737893,0.57,0.65,0.9845117572606144,0.98,0.99,0.9845117733652764,0.98,0.99,0.9845127970608668,0.98,0.99,LoG (sigma=1mm),glrlm,HighGrayLevelRunEmphasis
log-sigma-1-mm-3D_glrlm_LongRunEmphasis,0.903248877104456,0.89,0.92,0.903249647404932,0.89,0.92,0.903544590068968,0.89,0.92,0.9973942569368534,1.0,1.0,0.9973942798452564,1.0,1.0,0.9974030485190843,1.0,1.0,LoG (sigma=1mm),glrlm,LongRunEmphasis
log-sigma-1-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.7980111266151899,0.77,0.82,0.7980115968719595,0.77,0.82,0.7980877770749524,0.77,0.82,0.9938643334563552,0.99,0.99,0.9938643512468188,0.99,0.99,0.9938672329808312,0.99,0.99,LoG (sigma=1mm),glrlm,LongRunHighGrayLevelEmphasis
log-sigma-1-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.6927421133796351,0.66,0.73,0.6927421361958486,0.66,0.73,0.6927442452965566,0.66,0.73,0.9892977616579588,0.99,0.99,0.9892977627928928,0.99,0.99,0.9892978677043768,0.99,0.99,LoG (sigma=1mm),glrlm,LongRunLowGrayLevelEmphasis
log-sigma-1-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.5513826864929706,0.51,0.59,0.5513829423392211,0.51,0.59,0.5513958352318031,0.51,0.59,0.9805416902684628,0.98,0.98,0.9805417100027248,0.98,0.98,0.980542704451196,0.98,0.98,LoG (sigma=1mm),glrlm,LowGrayLevelRunEmphasis
log-sigma-1-mm-3D_glrlm_RunEntropy,0.8379693586745816,0.82,0.86,0.8379741571580703,0.82,0.86,0.8389928634234117,0.82,0.86,0.9953060140636314,0.99,1.0,0.9953061791741392,0.99,1.0,0.995341190205593,0.99,1.0,LoG (sigma=1mm),glrlm,RunEntropy
log-sigma-1-mm-3D_glrlm_RunLengthNonUniformity,0.9646144055770544,0.96,0.97,0.9646145556992424,0.96,0.97,0.964782371019104,0.96,0.97,0.9991060762094932,1.0,1.0,0.99910608013754,1.0,1.0,0.9991104703919752,1.0,1.0,LoG (sigma=1mm),glrlm,RunLengthNonUniformity
log-sigma-1-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.87296446061624,0.85,0.89,0.8729668290819648,0.85,0.89,0.8736346431633605,0.86,0.89,0.996463235880834,1.0,1.0,0.9964633111490347,1.0,1.0,0.9964845179907652,1.0,1.0,LoG (sigma=1mm),glrlm,RunLengthNonUniformityNormalized
log-sigma-1-mm-3D_glrlm_RunPercentage,0.8885339987432882,0.87,0.9,0.8885355601288978,0.87,0.9,0.8890461543737764,0.87,0.9,0.9969495935178644,1.0,1.0,0.9969496414607172,1.0,1.0,0.9969653106384372,1.0,1.0,LoG (sigma=1mm),glrlm,RunPercentage
log-sigma-1-mm-3D_glrlm_RunVariance,0.9067885690452628,0.89,0.92,0.9067890532544176,0.89,0.92,0.9069822262676626,0.89,0.92,0.9974991260342932,1.0,1.0,0.9974991403252692,1.0,1.0,0.99750484045965,1.0,1.0,LoG (sigma=1mm),glrlm,RunVariance
log-sigma-1-mm-3D_glrlm_ShortRunEmphasis,0.8759243142423914,0.86,0.89,0.8759265913279345,0.86,0.89,0.8765861768836504,0.86,0.89,0.9965569891999768,1.0,1.0,0.996557061089484,1.0,1.0,0.9965778694738052,1.0,1.0,LoG (sigma=1mm),glrlm,ShortRunEmphasis
log-sigma-1-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.5872754029033963,0.55,0.63,0.5872766515412441,0.55,0.63,0.5873495060790171,0.55,0.63,0.9831479186025,0.98,0.99,0.9831480039529584,0.98,0.99,0.983152983311636,0.98,0.99,LoG (sigma=1mm),glrlm,ShortRunHighGrayLevelEmphasis
log-sigma-1-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.5638501334388545,0.52,0.61,0.5638510447128887,0.52,0.61,0.5638993504488042,0.52,0.61,0.9814829851521792,0.98,0.98,0.981483052496758,0.98,0.98,0.98148662206798,0.98,0.98,LoG (sigma=1mm),glrlm,ShortRunLowGrayLevelEmphasis
log-sigma-1-mm-3D_glszm_GrayLevelNonUniformity,0.9413933837810056,0.93,0.95,0.941393378914076,0.93,0.95,0.9413901736638765,0.93,0.95,0.9984838830334886,1.0,1.0,0.9984838828999486,1.0,1.0,0.9984837949532868,1.0,1.0,LoG (sigma=1mm),glszm,GrayLevelNonUniformity
log-sigma-1-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.790136963785897,0.76,0.82,0.7901402097575871,0.76,0.82,0.790641595859806,0.76,0.82,0.9935635652185556,0.99,0.99,0.9935636904016544,0.99,0.99,0.9935830147333432,0.99,0.99,LoG (sigma=1mm),glszm,GrayLevelNonUniformityNormalized
log-sigma-1-mm-3D_glszm_GrayLevelVariance,0.7037415232773094,0.67,0.74,0.703748042066386,0.67,0.74,0.7043835034685033,0.67,0.74,0.9898366407272104,0.99,0.99,0.9898369552701102,0.99,0.99,0.9898675903990932,0.99,0.99,LoG (sigma=1mm),glszm,GrayLevelVariance
log-sigma-1-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.5969481753595689,0.56,0.64,0.5969467805910111,0.56,0.64,0.5968620970296196,0.56,0.64,0.9837988179478372,0.98,0.99,0.9837987255506822,0.98,0.99,0.9837931148683928,0.98,0.99,LoG (sigma=1mm),glszm,HighGrayLevelZoneEmphasis
log-sigma-1-mm-3D_glszm_LargeAreaEmphasis,0.8973934960250771,0.88,0.91,0.8973939648171197,0.88,0.91,0.8975620981036765,0.88,0.91,0.9972190148668356,1.0,1.0,0.9972190289860792,1.0,1.0,0.9972240919579592,1.0,1.0,LoG (sigma=1mm),glszm,LargeAreaEmphasis
log-sigma-1-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.8804055268927286,0.86,0.9,0.8804059015660168,0.86,0.9,0.8805190019843915,0.86,0.9,0.9966977649916248,1.0,1.0,0.9966977767035998,1.0,1.0,0.9967013116855148,1.0,1.0,LoG (sigma=1mm),glszm,LargeAreaHighGrayLevelEmphasis
log-sigma-1-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.8805229607248295,0.86,0.9,0.8805235104625933,0.86,0.9,0.8806896518640733,0.86,0.9,0.996701435400944,1.0,1.0,0.9967014525808288,1.0,1.0,0.9967066437192263,1.0,1.0,LoG (sigma=1mm),glszm,LargeAreaLowGrayLevelEmphasis
log-sigma-1-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.3953933977717712,0.36,0.44,0.3953891086721909,0.36,0.44,0.3952741410618482,0.36,0.44,0.96404518925411,0.96,0.97,0.9640445673510972,0.96,0.97,0.9640278927576728,0.96,0.97,LoG (sigma=1mm),glszm,LowGrayLevelZoneEmphasis
log-sigma-1-mm-3D_glszm_SizeZoneNonUniformity,0.879195691160522,0.86,0.9,0.8791958311622898,0.86,0.9,0.8792376085430476,0.86,0.9,0.9966598959157716,1.0,1.0,0.9966599003038306,1.0,1.0,0.9966612096666844,1.0,1.0,LoG (sigma=1mm),glszm,SizeZoneNonUniformity
log-sigma-1-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.5092366736747889,0.47,0.55,0.5092605864090046,0.47,0.55,0.5102799979293381,0.47,0.55,0.977034367420461,0.97,0.98,0.977036514293078,0.97,0.98,0.9771278581319552,0.97,0.98,LoG (sigma=1mm),glszm,SizeZoneNonUniformityNormalized
log-sigma-1-mm-3D_glszm_SmallAreaEmphasis,0.4907999069035196,0.45,0.53,0.4908222852070004,0.45,0.53,0.491708277738636,0.45,0.54,0.975319882464048,0.97,0.98,0.9753220377736944,0.97,0.98,0.9754072198878886,0.97,0.98,LoG (sigma=1mm),glszm,SmallAreaEmphasis
log-sigma-1-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.5594039897993417,0.52,0.6,0.5594041189378921,0.52,0.6,0.5594108414266085,0.52,0.6,0.9811519078458064,0.98,0.98,0.9811519175351272,0.98,0.98,0.9811524219204306,0.98,0.98,LoG (sigma=1mm),glszm,SmallAreaHighGrayLevelEmphasis
log-sigma-1-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.3332404432502261,0.3,0.37,0.3332315214634453,0.3,0.37,0.3330488064101094,0.3,0.37,0.9534698294600388,0.95,0.96,0.9534680479950036,0.95,0.96,0.9534315446910075,0.95,0.96,LoG (sigma=1mm),glszm,SmallAreaLowGrayLevelEmphasis
log-sigma-1-mm-3D_glszm_ZoneEntropy,0.7506633368169082,0.72,0.78,0.7506809043232533,0.72,0.78,0.7528557055974121,0.72,0.78,0.991963760198906,0.99,0.99,0.9919645083987768,0.99,0.99,0.992056872096452,0.99,0.99,LoG (sigma=1mm),glszm,ZoneEntropy
log-sigma-1-mm-3D_glszm_ZonePercentage,0.8117157920008437,0.79,0.84,0.8117162665205143,0.79,0.84,0.8118001493957135,0.79,0.84,0.9943743081641584,0.99,1.0,0.9943743255326424,0.99,1.0,0.9943773955244812,0.99,1.0,LoG (sigma=1mm),glszm,ZonePercentage
log-sigma-1-mm-3D_glszm_ZoneVariance,0.8977837210780528,0.88,0.91,0.8977841896851507,0.88,0.91,0.8979529717300222,0.88,0.91,0.9972307628378366,1.0,1.0,0.9972307769395756,1.0,1.0,0.9972358551465874,1.0,1.0,LoG (sigma=1mm),glszm,ZoneVariance
log-sigma-1-mm-3D_gldm_DependenceEntropy,0.883159666650522,0.87,0.9,0.883162817689516,0.87,0.9,0.8841404287282053,0.87,0.9,0.9967835960558452,1.0,1.0,0.9967836939578816,1.0,1.0,0.996814035334622,1.0,1.0,LoG (sigma=1mm),gldm,DependenceEntropy
log-sigma-1-mm-3D_gldm_DependenceNonUniformity,0.9323369505160586,0.92,0.94,0.9323376684150982,0.92,0.94,0.9327434177859704,0.92,0.94,0.9982330398547904,1.0,1.0,0.9982330599270968,1.0,1.0,0.998244399779601,1.0,1.0,LoG (sigma=1mm),gldm,DependenceNonUniformity
log-sigma-1-mm-3D_gldm_DependenceNonUniformityNormalized,0.8757188727321562,0.86,0.89,0.8757210684406281,0.86,0.89,0.8763558639523842,0.86,0.89,0.9965505017428228,1.0,1.0,0.9965505710948191,1.0,1.0,0.996570607098914,1.0,1.0,LoG (sigma=1mm),gldm,DependenceNonUniformityNormalized
log-sigma-1-mm-3D_gldm_DependenceVariance,0.9258951253518656,0.91,0.94,0.925896122141163,0.91,0.94,0.9264070296526588,0.91,0.94,0.9980517074735052,1.0,1.0,0.9980517357224054,1.0,1.0,0.9980662069951752,1.0,1.0,LoG (sigma=1mm),gldm,DependenceVariance
log-sigma-1-mm-3D_gldm_GrayLevelNonUniformity,0.9572866858790146,0.95,0.96,0.9572869677116136,0.95,0.96,0.9575460104746,0.95,0.96,0.998912911201612,1.0,1.0,0.998912918686382,1.0,1.0,0.9989197963995372,1.0,1.0,LoG (sigma=1mm),gldm,GrayLevelNonUniformity
log-sigma-1-mm-3D_gldm_GrayLevelVariance,0.758554125584974,0.73,0.79,0.7585638209322418,0.73,0.79,0.7598147571341778,0.73,0.79,0.9922964519446958,0.99,0.99,0.9922968565987224,0.99,0.99,0.9923489829707434,0.99,0.99,LoG (sigma=1mm),gldm,GrayLevelVariance
