,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
wavelet-HHL_gldm_HighGrayLevelEmphasis,0.1882558149745428,0.16,0.22,0.1882391017758096,0.16,0.22,0.1880803320734141,0.16,0.22,0.90483914997554,0.89,0.92,0.9048297320397596,0.89,0.92,0.90474019117273,0.89,0.92,Wavelet (HHL),gldm,HighGrayLevelEmphasis
wavelet-HHL_gldm_LargeDependenceEmphasis,0.3304050745911047,0.3,0.37,0.3304108481000227,0.3,0.37,0.3305276955932695,0.3,0.37,0.9528991724316777,0.94,0.96,0.9529003436811572,0.94,0.96,0.952924039905697,0.94,0.96,Wavelet (HHL),gldm,LargeDependenceEmphasis
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.2983580980168214,0.26,0.34,0.2983526802414253,0.26,0.34,0.2982582563682536,0.26,0.34,0.9457534923134444,0.94,0.95,0.9457521645379048,0.94,0.95,0.945729016211706,0.94,0.95,Wavelet (HHL),gldm,LargeDependenceHighGrayLevelEmphasis
wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.3081425765531257,0.27,0.35,0.3081453302124475,0.27,0.35,0.308195622793775,0.27,0.35,0.948080981527098,0.94,0.96,0.9480816173120036,0.94,0.96,0.9480932273805408,0.94,0.96,Wavelet (HHL),gldm,LargeDependenceLowGrayLevelEmphasis
wavelet-HHL_gldm_LowGrayLevelEmphasis,0.1997444620268544,0.17,0.23,0.199727262625268,0.17,0.23,0.1995514203362016,0.17,0.23,0.9109816176607808,0.9,0.92,0.9109728913143502,0.9,0.92,0.910883598680276,0.9,0.92,Wavelet (HHL),gldm,LowGrayLevelEmphasis
wavelet-HHL_gldm_SmallDependenceEmphasis,0.7253252104067934,0.69,0.76,0.7253276779147044,0.69,0.76,0.7255949279973691,0.69,0.76,0.990848142052821,0.99,0.99,0.9908482543637248,0.99,0.99,0.9908604141272724,0.99,0.99,Wavelet (HHL),gldm,SmallDependenceEmphasis
wavelet-HHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.6577168581556596,0.62,0.69,0.6577185329099577,0.62,0.69,0.6578505033483297,0.62,0.7,0.9874661384966744,0.99,0.99,0.9874662305697514,0.99,0.99,0.987473484497194,0.99,0.99,Wavelet (HHL),gldm,SmallDependenceHighGrayLevelEmphasis
wavelet-HHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.6582366527154179,0.62,0.7,0.6582373229764369,0.62,0.7,0.6582902551540026,0.62,0.7,0.9874946936055649,0.99,0.99,0.9874947303985562,0.99,0.99,0.9874976358045316,0.99,0.99,Wavelet (HHL),gldm,SmallDependenceLowGrayLevelEmphasis
wavelet-HHL_ngtdm_Busyness,0.2576074529257527,0.23,0.29,0.2576096334291154,0.23,0.29,0.2576406591167496,0.23,0.29,0.934326524354854,0.92,0.94,0.9343272239552752,0.92,0.94,0.9343371771772752,0.92,0.94,Wavelet (HHL),ngtdm,Busyness
wavelet-HHL_ngtdm_Coarseness,0.2621168088550896,0.23,0.3,0.2622167766244924,0.23,0.3,0.2636814331526295,0.23,0.3,0.9357506101708828,0.92,0.95,0.935781674033261,0.92,0.95,0.9362343328763656,0.93,0.95,Wavelet (HHL),ngtdm,Coarseness
wavelet-HHL_ngtdm_Complexity,0.3908999475727636,0.35,0.43,0.3908999795718703,0.35,0.43,0.3909008215477619,0.35,0.43,0.9633866236349626,0.96,0.97,0.9633866283754606,0.96,0.97,0.9633867531094616,0.96,0.97,Wavelet (HHL),ngtdm,Complexity
wavelet-HHL_ngtdm_Contrast,0.6879985039173927,0.65,0.72,0.6879990360146343,0.65,0.72,0.6880471461285765,0.65,0.72,0.9890602331432538,0.99,0.99,0.9890602599643992,0.99,0.99,0.9890626848601408,0.99,0.99,Wavelet (HHL),ngtdm,Contrast
wavelet-HHL_ngtdm_Strength,0.3374650737286118,0.3,0.38,0.3375587892179357,0.3,0.38,0.339527862483222,0.3,0.38,0.9543035333407428,0.95,0.96,0.954321807215666,0.95,0.96,0.954703590212725,0.95,0.96,Wavelet (HHL),ngtdm,Strength
wavelet-HHH_firstorder_10Percentile,0.3186121662377117,0.28,0.36,0.3191119639426102,0.28,0.36,0.3290063304532909,0.29,0.37,0.9504246429031488,0.94,0.96,0.9505329582081208,0.94,0.96,0.9526142887976377,0.94,0.96,Wavelet (HHH),firstorder,10Percentile
wavelet-HHH_firstorder_90Percentile,0.318416022023665,0.28,0.36,0.3189176623961469,0.28,0.36,0.3288406503446774,0.29,0.37,0.950382048720388,0.94,0.96,0.9504908869132652,0.94,0.96,0.9525803953699536,0.94,0.96,Wavelet (HHH),firstorder,90Percentile
wavelet-HHH_firstorder_Energy,0.4656172205874677,0.43,0.51,0.4658841163593043,0.43,0.51,0.4756236128054676,0.44,0.52,0.9727698724693836,0.97,0.98,0.9727982702107972,0.97,0.98,0.9738138406888184,0.97,0.98,Wavelet (HHH),firstorder,Energy
wavelet-HHH_firstorder_Entropy,0.7122535989466298,0.68,0.75,0.7122561277144369,0.68,0.75,0.712512857120316,0.68,0.75,0.9902426247405066,0.99,0.99,0.9902427439573274,0.99,0.99,0.9902548430137812,0.99,0.99,Wavelet (HHH),firstorder,Entropy
wavelet-HHH_firstorder_InterquartileRange,0.3897529531633231,0.35,0.43,0.3901617158412601,0.35,0.43,0.4011793403190932,0.36,0.44,0.9632162325679468,0.96,0.97,0.9632770640397924,0.96,0.97,0.9648727306189602,0.96,0.97,Wavelet (HHH),firstorder,InterquartileRange
wavelet-HHH_firstorder_Kurtosis,0.7197443310088715,0.69,0.75,0.7198038035074537,0.69,0.75,0.7261214438409608,0.69,0.76,0.9905922187883096,0.99,0.99,0.9905949662457066,0.99,0.99,0.9908843450548248,0.99,0.99,Wavelet (HHH),firstorder,Kurtosis
wavelet-HHH_firstorder_Maximum,0.7121573303359078,0.68,0.75,0.7122256112243753,0.68,0.75,0.7192206478559733,0.69,0.75,0.9902380856223418,0.99,0.99,0.9902413052261676,0.99,0.99,0.990568007184666,0.99,0.99,Wavelet (HHH),firstorder,Maximum
wavelet-HHH_firstorder_MeanAbsoluteDeviation,0.2971574303822352,0.26,0.34,0.2976846015274682,0.26,0.34,0.3071295374441592,0.27,0.35,0.9454581438038032,0.94,0.95,0.9455880916576098,0.94,0.95,0.9478463683260682,0.94,0.96,Wavelet (HHH),firstorder,MeanAbsoluteDeviation
wavelet-HHH_firstorder_Mean,0.0939394146192562,0.08,0.11,0.0939529250371894,0.08,0.11,0.0940103990205568,0.08,0.11,0.809554177586718,0.78,0.84,0.8095786474608455,0.78,0.84,0.8096826814220348,0.78,0.84,Wavelet (HHH),firstorder,Mean
wavelet-HHH_firstorder_Median,0.145259274318372,0.12,0.17,0.1452541803006899,0.12,0.17,0.1452186963112568,0.12,0.17,0.874494248682846,0.85,0.89,0.8744897455396216,0.85,0.89,0.8744583699951334,0.85,0.89,Wavelet (HHH),firstorder,Median
wavelet-HHH_firstorder_Minimum,0.7186534963751725,0.69,0.75,0.718718626533359,0.69,0.75,0.7256055469006317,0.69,0.76,0.990541747433576,0.99,0.99,0.9905447650686874,0.99,0.99,0.990860897103932,0.99,0.99,Wavelet (HHH),firstorder,Minimum
wavelet-HHH_firstorder_Range,0.7409442832461387,0.71,0.77,0.7410079234691489,0.71,0.77,0.7485474084446894,0.72,0.78,0.9915445639317276,0.99,0.99,0.9915473434217916,0.99,0.99,0.9918733942868192,0.99,0.99,Wavelet (HHH),firstorder,Range
wavelet-HHH_firstorder_RobustMeanAbsoluteDeviation,0.3690547953191569,0.33,0.41,0.3694903289308935,0.33,0.41,0.3802521449199466,0.34,0.42,0.9599709728078666,0.95,0.97,0.9600427675389503,0.95,0.97,0.9617677621914577,0.96,0.97,Wavelet (HHH),firstorder,RobustMeanAbsoluteDeviation
wavelet-HHH_firstorder_RootMeanSquared,0.4269140820380415,0.39,0.47,0.4272604490829231,0.39,0.47,0.4381169722062341,0.4,0.48,0.9682967437428892,0.96,0.97,0.9683401703554634,0.96,0.97,0.9696684066059476,0.96,0.97,Wavelet (HHH),firstorder,RootMeanSquared
wavelet-HHH_firstorder_Skewness,0.4039941747690269,0.37,0.45,0.4040211755972172,0.37,0.45,0.4047730096348894,0.37,0.45,0.9652672541793914,0.96,0.97,0.9652710135127274,0.96,0.97,0.9653755018916392,0.96,0.97,Wavelet (HHH),firstorder,Skewness
wavelet-HHH_firstorder_TotalEnergy,0.4656172205874676,0.43,0.51,0.4658841163593041,0.43,0.51,0.4756236128054675,0.44,0.52,0.9727698724693836,0.97,0.98,0.972798270210797,0.97,0.98,0.9738138406888184,0.97,0.98,Wavelet (HHH),firstorder,TotalEnergy
wavelet-HHH_firstorder_Uniformity,0.5669441543337888,0.53,0.61,0.5669484988699406,0.53,0.61,0.5671817939868811,0.53,0.61,0.9817104433545086,0.98,0.98,0.9817107610731012,0.98,0.98,0.9817278152415342,0.98,0.98,Wavelet (HHH),firstorder,Uniformity
wavelet-HHH_firstorder_Variance,0.5039884672784267,0.46,0.55,0.5042156522030878,0.46,0.55,0.5138655133445769,0.47,0.56,0.9765584902411254,0.97,0.98,0.976579285508044,0.97,0.98,0.9774463908611384,0.97,0.98,Wavelet (HHH),firstorder,Variance
wavelet-HHH_glcm_Autocorrelation,0.188250722163481,0.16,0.22,0.1882543452565862,0.16,0.22,0.1882888013416585,0.16,0.22,0.9048362803181718,0.89,0.92,0.904838321844424,0.89,0.92,0.9048577335574578,0.89,0.92,Wavelet (HHH),glcm,Autocorrelation
wavelet-HHH_glcm_ClusterProminence,0.6290086294176653,0.59,0.67,0.6290112668387512,0.59,0.67,0.6291946605973694,0.59,0.67,0.9858185598058292,0.98,0.99,0.9858187178122148,0.98,0.99,0.9858297017028528,0.98,0.99,Wavelet (HHH),glcm,ClusterProminence
wavelet-HHH_glcm_ClusterShade,0.1675680017423348,0.14,0.2,0.1675744244803612,0.14,0.2,0.1676274518936313,0.14,0.2,0.8919301245889882,0.87,0.91,0.8919345627325853,0.87,0.91,0.891971193627427,0.87,0.91,Wavelet (HHH),glcm,ClusterShade
wavelet-HHH_glcm_ClusterTendency,0.7296778382062725,0.7,0.76,0.7296781759929148,0.7,0.76,0.7297155610703148,0.7,0.76,0.9910451139509996,0.99,0.99,0.9910451291488775,0.99,0.99,0.9910468111142966,0.99,0.99,Wavelet (HHH),glcm,ClusterTendency
wavelet-HHH_glcm_Contrast,0.7340575612457326,0.7,0.77,0.7340577912544014,0.7,0.77,0.7340838219676168,0.7,0.77,0.9912410318949392,0.99,0.99,0.991241042124536,0.99,0.99,0.9912421997960942,0.99,0.99,Wavelet (HHH),glcm,Contrast
wavelet-HHH_glcm_Correlation,0.4175122793832886,0.38,0.46,0.4176116166812024,0.38,0.46,0.420552171666908,0.38,0.46,0.9670920024282432,0.96,0.97,0.9671049989782424,0.96,0.97,0.967487094375208,0.96,0.97,Wavelet (HHH),glcm,Correlation
wavelet-HHH_glcm_DifferenceAverage,0.6527165339968013,0.62,0.69,0.6527193012504605,0.62,0.69,0.652932614131853,0.62,0.69,0.9871892063797266,0.99,0.99,0.987189360768213,0.99,0.99,0.9872012579630576,0.99,0.99,Wavelet (HHH),glcm,DifferenceAverage
wavelet-HHH_glcm_DifferenceEntropy,0.6952486517892088,0.66,0.73,0.6952523564341284,0.66,0.73,0.6955990484088543,0.66,0.73,0.9894220090709736,0.99,0.99,0.9894221920677,0.99,0.99,0.989439309132336,0.99,0.99,Wavelet (HHH),glcm,DifferenceEntropy
wavelet-HHH_glcm_DifferenceVariance,0.7571855413492609,0.73,0.79,0.75718929155521,0.73,0.79,0.7576690736011641,0.73,0.79,0.9922392307894146,0.99,0.99,0.9922393878608968,0.99,0.99,0.9922594703632583,0.99,0.99,Wavelet (HHH),glcm,DifferenceVariance
wavelet-HHH_glcm_Id,0.5694782466043576,0.53,0.61,0.5694831206435286,0.53,0.61,0.5697475808065351,0.53,0.61,0.9818949744648028,0.98,0.98,0.981895327873631,0.98,0.98,0.981914494775666,0.98,0.98,Wavelet (HHH),glcm,Id
wavelet-HHH_glcm_Idm,0.5939140394558383,0.56,0.63,0.5939186232897538,0.56,0.63,0.5941936169853288,0.56,0.63,0.9835968351557672,0.98,0.99,0.983597141795807,0.98,0.99,0.9836155294611068,0.98,0.99,Wavelet (HHH),glcm,Idm
wavelet-HHH_glcm_Idmn,0.735204900267851,0.7,0.77,0.7352051043714852,0.7,0.77,0.7352283395968492,0.7,0.77,0.9912919826076216,0.99,0.99,0.9912919916577172,0.99,0.99,0.991293021891832,0.99,0.99,Wavelet (HHH),glcm,Idmn
wavelet-HHH_glcm_Idn,0.6445482002218614,0.61,0.68,0.6445512384785768,0.61,0.68,0.6447772014507746,0.61,0.68,0.9867279234093844,0.98,0.99,0.9867280970785332,0.98,0.99,0.9867410088840068,0.98,0.99,Wavelet (HHH),glcm,Idn
wavelet-HHH_glcm_Imc1,0.4394015681392554,0.4,0.48,0.4394127499302378,0.4,0.48,0.4397723926807446,0.4,0.48,0.9698214610844808,0.96,0.97,0.9698227896330384,0.96,0.97,0.9698654859807864,0.96,0.97,Wavelet (HHH),glcm,Imc1
wavelet-HHH_glcm_Imc2,0.6738018450491596,0.64,0.71,0.673877236861079,0.64,0.71,0.6803240092223998,0.65,0.72,0.9883300910958568,0.99,0.99,0.9883340468848412,0.99,0.99,0.988669179462286,0.99,0.99,Wavelet (HHH),glcm,Imc2
wavelet-HHH_glcm_InverseVariance,0.4167857439025933,0.38,0.46,0.4167927773189357,0.38,0.46,0.4169989622993388,0.38,0.46,0.96699677025873,0.96,0.97,0.9669976936800372,0.96,0.97,0.9670247507670714,0.96,0.97,Wavelet (HHH),glcm,InverseVariance
wavelet-HHH_glcm_JointAverage,0.1897728137634367,0.16,0.22,0.1897767709866746,0.16,0.22,0.1898147809651974,0.16,0.22,0.9056878787357842,0.89,0.92,0.9056900770400824,0.89,0.92,0.9057111880995212,0.89,0.92,Wavelet (HHH),glcm,JointAverage
wavelet-HHH_glcm_JointEnergy,0.5205636413671761,0.48,0.56,0.5205692172619281,0.48,0.56,0.5208175609220341,0.48,0.56,0.9780302277186508,0.97,0.98,0.978030707764992,0.97,0.98,0.9780520785063924,0.97,0.98,Wavelet (HHH),glcm,JointEnergy
wavelet-HHH_glcm_JointEntropy,0.700192127741875,0.67,0.73,0.7001948680184532,0.67,0.73,0.7004573605349855,0.67,0.73,0.9896645364452702,0.99,0.99,0.9896646699665448,0.99,0.99,0.9896774553626376,0.99,0.99,Wavelet (HHH),glcm,JointEntropy
wavelet-HHH_glcm_MCC,0.6187448380840852,0.58,0.66,0.6188128056258551,0.58,0.66,0.6233691336347232,0.59,0.66,0.985193855571308,0.98,0.99,0.9851980579198176,0.98,0.99,0.985477760783664,0.98,0.99,Wavelet (HHH),glcm,MCC
wavelet-HHH_glcm_MaximumProbability,0.4586593249577319,0.42,0.5,0.4586646341955937,0.42,0.5,0.4588491422390476,0.42,0.5,0.9720184928157036,0.97,0.98,0.9720190743993136,0.97,0.98,0.9720392778182504,0.97,0.98,Wavelet (HHH),glcm,MaximumProbability
wavelet-HHH_glcm_SumAverage,0.1897728137634367,0.16,0.22,0.1897767709866747,0.16,0.22,0.1898147809651975,0.16,0.22,0.9056878787357844,0.89,0.92,0.9056900770400824,0.89,0.92,0.9057111880995212,0.89,0.92,Wavelet (HHH),glcm,SumAverage
wavelet-HHH_glcm_SumEntropy,0.6647350637080994,0.63,0.7,0.6647383657610589,0.63,0.7,0.6650069038599394,0.63,0.7,0.987848053769752,0.99,0.99,0.9878482316309528,0.99,0.99,0.987862690421426,0.99,0.99,Wavelet (HHH),glcm,SumEntropy
wavelet-HHH_glcm_SumSquares,0.7320088891612112,0.7,0.76,0.7320091614747456,0.7,0.76,0.7320396591899893,0.7,0.76,0.9911496709392764,0.99,0.99,0.9911496831160148,0.99,0.99,0.9911510467926896,0.99,0.99,Wavelet (HHH),glcm,SumSquares
wavelet-HHH_glrlm_GrayLevelNonUniformity,0.5422063323287976,0.5,0.58,0.5422070351026133,0.5,0.58,0.5422411639900768,0.5,0.58,0.9798224366699316,0.98,0.98,0.9798224926452752,0.98,0.98,0.979825210815539,0.98,0.98,Wavelet (HHH),glrlm,GrayLevelNonUniformity
wavelet-HHH_glrlm_GrayLevelNonUniformityNormalized,0.7310406475933562,0.7,0.76,0.7310479112149461,0.7,0.76,0.7318582701068566,0.7,0.76,0.99110631970441,0.99,0.99,0.9911066453330698,0.99,0.99,0.991142934533328,0.99,0.99,Wavelet (HHH),glrlm,GrayLevelNonUniformityNormalized
wavelet-HHH_glrlm_GrayLevelVariance,0.6376815160332391,0.6,0.68,0.637691171691108,0.6,0.68,0.6383886977300389,0.6,0.68,0.9863313494038746,0.98,0.99,0.9863319128205554,0.98,0.99,0.9863725707301274,0.98,0.99,Wavelet (HHH),glrlm,GrayLevelVariance
wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,0.1867707047765053,0.16,0.22,0.1867736705127113,0.16,0.22,0.1868016013500586,0.16,0.22,0.9039964833566396,0.89,0.92,0.9039981779228692,0.89,0.92,0.9040141347531748,0.89,0.92,Wavelet (HHH),glrlm,HighGrayLevelRunEmphasis
wavelet-HHH_glrlm_LongRunEmphasis,0.4439782453375807,0.4,0.49,0.4439863472165835,0.4,0.49,0.4442517509170753,0.4,0.49,0.970359938856962,0.97,0.97,0.9703608827803124,0.97,0.97,0.9703917860723584,0.97,0.97,Wavelet (HHH),glrlm,LongRunEmphasis
wavelet-HHH_glrlm_LongRunHighGrayLevelEmphasis,0.4466314410666035,0.41,0.49,0.4466369587862931,0.41,0.49,0.4468196262721863,0.41,0.49,0.97066732035072,0.97,0.98,0.9706679559932216,0.97,0.98,0.9706889909339692,0.97,0.98,Wavelet (HHH),glrlm,LongRunHighGrayLevelEmphasis
wavelet-HHH_glrlm_LongRunLowGrayLevelEmphasis,0.4184731832876942,0.38,0.46,0.4184829789137406,0.38,0.46,0.4187721961334408,0.38,0.46,0.9672174756768184,0.96,0.97,0.967218751973829,0.96,0.97,0.9672564094297276,0.96,0.97,Wavelet (HHH),glrlm,LongRunLowGrayLevelEmphasis
wavelet-HHH_glrlm_LowGrayLevelRunEmphasis,0.1883157820859034,0.16,0.22,0.1883207493379054,0.16,0.22,0.1883680122093142,0.16,0.22,0.904872929469041,0.89,0.92,0.9048757266720014,0.89,0.92,0.9049023352438516,0.89,0.92,Wavelet (HHH),glrlm,LowGrayLevelRunEmphasis
wavelet-HHH_glrlm_RunEntropy,0.2793723931608741,0.25,0.32,0.2793793560098189,0.25,0.32,0.2794900760733781,0.25,0.32,0.9408103672482016,0.93,0.95,0.9408122931333972,0.93,0.95,0.9408429058495008,0.93,0.95,Wavelet (HHH),glrlm,RunEntropy
wavelet-HHH_glrlm_RunLengthNonUniformity,0.685877840484343,0.65,0.72,0.6858797817822012,0.65,0.72,0.6860536160991436,0.65,0.72,0.9889530190130262,0.99,0.99,0.9889531174515088,0.99,0.99,0.9889619299869687,0.99,0.99,Wavelet (HHH),glrlm,RunLengthNonUniformity
wavelet-HHH_glrlm_RunLengthNonUniformityNormalized,0.6766027503263596,0.64,0.71,0.6766054699956554,0.64,0.71,0.6768388420808241,0.64,0.71,0.9884764829697714,0.99,0.99,0.9884766245477552,0.99,0.99,0.9884887691253644,0.99,0.99,Wavelet (HHH),glrlm,RunLengthNonUniformityNormalized
wavelet-HHH_glrlm_RunPercentage,0.5301594498498631,0.49,0.57,0.5301644172602132,0.49,0.57,0.5303943295944089,0.49,0.57,0.9788420898591748,0.98,0.98,0.978842502863455,0.98,0.98,0.9788616103288033,0.98,0.98,Wavelet (HHH),glrlm,RunPercentage
wavelet-HHH_glrlm_RunVariance,0.4471846294116057,0.41,0.49,0.4471892766625361,0.41,0.49,0.4473434612502169,0.41,0.49,0.9707309738524704,0.97,0.98,0.9707315079640962,0.97,0.98,0.9707492225420572,0.97,0.98,Wavelet (HHH),glrlm,RunVariance
wavelet-HHH_glrlm_ShortRunEmphasis,0.6511419933567051,0.61,0.69,0.6511474858164691,0.61,0.69,0.6515680786275102,0.61,0.69,0.987101155893624,0.98,0.99,0.9871014637523098,0.98,0.99,0.9871250236162736,0.98,0.99,Wavelet (HHH),glrlm,ShortRunEmphasis
wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,0.337317219982675,0.3,0.38,0.3373255941796415,0.3,0.38,0.3375004562866441,0.3,0.38,0.9542746836564232,0.95,0.96,0.9542763182848876,0.95,0.96,0.9543104338060824,0.95,0.96,Wavelet (HHH),glrlm,ShortRunHighGrayLevelEmphasis
wavelet-HHH_glrlm_ShortRunLowGrayLevelEmphasis,0.4407237889758533,0.4,0.48,0.4407309300946853,0.4,0.48,0.4409617773504826,0.4,0.48,0.9699781166292784,0.96,0.97,0.9699789602876702,0.96,0.97,0.970006218866906,0.96,0.97,Wavelet (HHH),glrlm,ShortRunLowGrayLevelEmphasis
wavelet-HHH_glszm_GrayLevelNonUniformity,0.4250461466599505,0.39,0.47,0.4250672664378504,0.39,0.47,0.4257084057989703,0.39,0.47,0.9680613945032576,0.96,0.97,0.9680640663943096,0.96,0.97,0.9681450586004168,0.96,0.97,Wavelet (HHH),glszm,GrayLevelNonUniformity
wavelet-HHH_glszm_GrayLevelNonUniformityNormalized,0.3185197206774776,0.28,0.36,0.318627710797397,0.28,0.36,0.3207113808944793,0.29,0.36,0.9504045737186112,0.94,0.96,0.9504280164410008,0.94,0.96,0.9508774763685854,0.94,0.96,Wavelet (HHH),glszm,GrayLevelNonUniformityNormalized
wavelet-HHH_glszm_GrayLevelVariance,0.341065087777106,0.31,0.38,0.34107231103734,0.31,0.38,0.3412256725199411,0.31,0.38,0.9549987874954006,0.95,0.96,0.9550001687442944,0.95,0.96,0.9550294820303602,0.95,0.96,Wavelet (HHH),glszm,GrayLevelVariance
wavelet-HHH_glszm_HighGrayLevelZoneEmphasis,0.1821803796956993,0.16,0.21,0.1821817111791735,0.16,0.21,0.1821938729237927,0.16,0.21,0.901315508072544,0.88,0.92,0.9013163029489648,0.88,0.92,0.9013235628621844,0.88,0.92,Wavelet (HHH),glszm,HighGrayLevelZoneEmphasis
wavelet-HHH_glszm_LargeAreaEmphasis,0.6100151644709089,0.57,0.65,0.6100417876056099,0.57,0.65,0.611754057357542,0.57,0.65,0.9846466329723784,0.98,0.99,0.9846483247242396,0.98,0.99,0.9847568327929612,0.98,0.99,Wavelet (HHH),glszm,LargeAreaEmphasis
wavelet-HHH_glszm_LargeAreaHighGrayLevelEmphasis,0.6103958633871605,0.57,0.65,0.6104222710214046,0.57,0.65,0.6121233667412551,0.57,0.65,0.9846708107865252,0.98,0.99,0.984672486834921,0.98,0.99,0.9847801597968912,0.98,0.99,Wavelet (HHH),glszm,LargeAreaHighGrayLevelEmphasis
wavelet-HHH_glszm_LargeAreaLowGrayLevelEmphasis,0.5613036460512489,0.52,0.6,0.5613292544291492,0.52,0.6,0.5626759214748525,0.52,0.6,0.9812939780903902,0.98,0.98,0.9812958869842704,0.98,0.98,0.9813960355297684,0.98,0.98,Wavelet (HHH),glszm,LargeAreaLowGrayLevelEmphasis
wavelet-HHH_glszm_LowGrayLevelZoneEmphasis,0.1998459310648706,0.17,0.23,0.1998419224759827,0.17,0.23,0.1998008832500502,0.17,0.23,0.9110330721635034,0.9,0.92,0.9110310403068306,0.9,0.92,0.9110102343481594,0.9,0.92,Wavelet (HHH),glszm,LowGrayLevelZoneEmphasis
wavelet-HHH_glszm_SizeZoneNonUniformity,0.7342575516015871,0.7,0.77,0.7342572281924798,0.7,0.77,0.7342205927255432,0.7,0.77,0.9912499240923632,0.99,0.99,0.9912499097163632,0.99,0.99,0.991248281137886,0.99,0.99,Wavelet (HHH),glszm,SizeZoneNonUniformity
wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,0.1618462772509337,0.14,0.19,0.1618680096069465,0.14,0.19,0.1620402717922196,0.14,0.19,0.8878551749758132,0.87,0.91,0.8878711246301655,0.87,0.91,0.8879974189276925,0.87,0.91,Wavelet (HHH),glszm,SizeZoneNonUniformityNormalized
wavelet-HHH_glszm_SmallAreaEmphasis,0.1636954755766784,0.14,0.19,0.1637164008368519,0.14,0.19,0.1638845242590556,0.14,0.19,0.8891991816619524,0.87,0.91,0.8892142395342036,0.87,0.91,0.8893351005037594,0.87,0.91,Wavelet (HHH),glszm,SmallAreaEmphasis
wavelet-HHH_glszm_SmallAreaHighGrayLevelEmphasis,0.1730505796044403,0.15,0.2,0.1730605671568105,0.15,0.2,0.1731463059190281,0.15,0.2,0.8956138600998799,0.88,0.91,0.895620384623498,0.88,0.91,0.8956763677417656,0.88,0.91,Wavelet (HHH),glszm,SmallAreaHighGrayLevelEmphasis
wavelet-HHH_glszm_SmallAreaLowGrayLevelEmphasis,0.2011096728581034,0.17,0.23,0.2011048321619477,0.17,0.23,0.201054884042137,0.17,0.23,0.9116700407988244,0.9,0.93,0.911667614508804,0.9,0.93,0.9116425730698946,0.9,0.93,Wavelet (HHH),glszm,SmallAreaLowGrayLevelEmphasis
wavelet-HHH_glszm_ZoneEntropy,0.3920612483161834,0.35,0.43,0.3921485628413556,0.35,0.43,0.3944714391816791,0.36,0.44,0.9635581851503664,0.96,0.97,0.963571045707413,0.96,0.97,0.9639112163393287,0.96,0.97,Wavelet (HHH),glszm,ZoneEntropy
wavelet-HHH_glszm_ZonePercentage,0.6815884325738358,0.65,0.72,0.681589840325639,0.65,0.72,0.681713413143884,0.65,0.72,0.9887341926096104,0.99,0.99,0.9887342648626388,0.99,0.99,0.9887406061305604,0.99,0.99,Wavelet (HHH),glszm,ZonePercentage
wavelet-HHH_glszm_ZoneVariance,0.6107292999659742,0.57,0.65,0.6107558108982281,0.57,0.65,0.6124659802185144,0.57,0.65,0.9846919632281044,0.98,0.99,0.9846936440678448,0.98,0.99,0.9848017764160276,0.98,0.99,Wavelet (HHH),glszm,ZoneVariance
wavelet-HHH_gldm_DependenceEntropy,0.6068880664822494,0.57,0.65,0.6068948177847809,0.57,0.65,0.6073224540587026,0.57,0.65,0.9844469315702454,0.98,0.99,0.984447364848104,0.98,0.99,0.9844747903770928,0.98,0.99,Wavelet (HHH),gldm,DependenceEntropy
wavelet-HHH_gldm_DependenceNonUniformity,0.4936930031177667,0.45,0.54,0.4936962799706348,0.45,0.54,0.4938273193965058,0.45,0.54,0.975596981555616,0.97,0.98,0.9755972936581486,0.97,0.98,0.9756097712244476,0.97,0.98,Wavelet (HHH),gldm,DependenceNonUniformity
wavelet-HHH_gldm_DependenceNonUniformityNormalized,0.4006553134778729,0.36,0.44,0.4006696551011105,0.36,0.44,0.4010631310999006,0.36,0.44,0.9647987075725014,0.96,0.97,0.9648007358689612,0.96,0.97,0.9648563308356488,0.96,0.97,Wavelet (HHH),gldm,DependenceNonUniformityNormalized
wavelet-HHH_gldm_DependenceVariance,0.1255674425140347,0.11,0.15,0.1256080294686602,0.11,0.15,0.1258475201754528,0.11,0.15,0.8548104851079513,0.83,0.88,0.8548563490246563,0.83,0.88,0.8551264749318039,0.83,0.88,Wavelet (HHH),gldm,DependenceVariance
wavelet-HHH_gldm_GrayLevelNonUniformity,0.7745246238748514,0.75,0.8,0.7745249358488697,0.75,0.8,0.7745688761678637,0.75,0.8,0.992949705068732,0.99,0.99,0.9929497175747328,0.99,0.99,0.9929514788984606,0.99,0.99,Wavelet (HHH),gldm,GrayLevelNonUniformity
