,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.1872931205582139,0.16,0.22,0.187743630940018,0.16,0.22,0.1921098380256592,0.17,0.22,0.9042942515865782,0.89,0.92,0.904549860614982,0.89,0.92,0.9069721840657838,0.89,0.92,Wavelet (HHL),gldm,LargeDependenceLowGrayLevelEmphasis
wavelet-HHL_gldm_LowGrayLevelEmphasis,0.1589948625879487,0.14,0.19,0.1590604231691348,0.14,0.19,0.1595704352134138,0.14,0.19,0.8857298071284389,0.87,0.9,0.8857794138533901,0.87,0.9,0.8861641134704457,0.87,0.9,Wavelet (HHL),gldm,LowGrayLevelEmphasis
wavelet-HHL_gldm_SmallDependenceEmphasis,0.1671697454330281,0.14,0.2,0.1678061569298312,0.14,0.2,0.1732336288170607,0.15,0.2,0.891654347997092,0.87,0.91,0.8920944932047694,0.87,0.91,0.8957333354440686,0.88,0.91,Wavelet (HHL),gldm,SmallDependenceEmphasis
wavelet-HHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.132508720292099,0.11,0.16,0.1331100357167217,0.11,0.16,0.1370036527166206,0.12,0.16,0.862310594915135,0.84,0.88,0.8629293263464244,0.84,0.88,0.8668245541362969,0.84,0.89,Wavelet (HHL),gldm,SmallDependenceHighGrayLevelEmphasis
wavelet-HHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.2768096053151206,0.24,0.31,0.2769513999537353,0.24,0.31,0.2791957980691086,0.25,0.32,0.9400954789088146,0.93,0.95,0.9401353495829918,0.93,0.95,0.9407614925562569,0.93,0.95,Wavelet (HHL),gldm,SmallDependenceLowGrayLevelEmphasis
wavelet-HHL_ngtdm_Busyness,0.6209051996243402,0.58,0.66,0.6209628738701178,0.58,0.66,0.6248605076462047,0.59,0.66,0.9853269953316623,0.98,0.99,0.9853305375021408,0.98,0.99,0.9855684609258474,0.98,0.99,Wavelet (HHL),ngtdm,Busyness
wavelet-HHL_ngtdm_Coarseness,0.805410624965622,0.78,0.83,0.8054307527990199,0.78,0.83,0.8088610812245484,0.78,0.83,0.9941417724802584,0.99,1.0,0.9941425204165076,0.99,1.0,0.9942694615722214,0.99,1.0,Wavelet (HHL),ngtdm,Coarseness
wavelet-HHL_ngtdm_Complexity,0.2961322234057997,0.26,0.33,0.29640736691566,0.26,0.33,0.3012352623463095,0.27,0.34,0.9452042083219444,0.94,0.95,0.9452725181880344,0.94,0.95,0.9464523904751956,0.94,0.95,Wavelet (HHL),ngtdm,Complexity
wavelet-HHL_ngtdm_Contrast,0.2873199227294625,0.25,0.33,0.2876733310992271,0.25,0.33,0.2936434977974271,0.26,0.33,0.9429527204795164,0.93,0.95,0.943045456867353,0.93,0.95,0.944580973165532,0.94,0.95,Wavelet (HHL),ngtdm,Contrast
wavelet-HHL_ngtdm_Strength,0.5579341608137854,0.52,0.6,0.5580456054258698,0.52,0.6,0.5638738522238848,0.52,0.61,0.9810413478526852,0.98,0.98,0.98104975020559,0.98,0.98,0.9814847379396672,0.98,0.98,Wavelet (HHL),ngtdm,Strength
wavelet-HHH_firstorder_10Percentile,0.8689631547517754,0.85,0.89,0.8689804579852783,0.85,0.89,0.8737107217884185,0.86,0.89,0.9963355076618172,1.0,1.0,0.9963360624708176,1.0,1.0,0.9964869319139682,1.0,1.0,Wavelet (HHH),firstorder,10Percentile
wavelet-HHH_firstorder_90Percentile,0.8645835835692638,0.85,0.88,0.8646020138337832,0.84,0.88,0.8694536760475057,0.85,0.89,0.9961943874939944,1.0,1.0,0.9961949842721604,1.0,1.0,0.9963512273623448,1.0,1.0,Wavelet (HHH),firstorder,90Percentile
wavelet-HHH_firstorder_Energy,0.9795485245370184,0.98,0.98,0.979548725416576,0.98,0.98,0.9799433607156516,0.98,0.98,0.9994910281842182,1.0,1.0,0.999491033285246,1.0,1.0,0.9995010505052228,1.0,1.0,Wavelet (HHH),firstorder,Energy
wavelet-HHH_firstorder_Entropy,0.2886574904893241,0.26,0.33,0.2890392124954899,0.26,0.33,0.2955415703683318,0.26,0.33,0.9433026046659256,0.93,0.95,0.943401909760336,0.93,0.95,0.9450571708357374,0.94,0.95,Wavelet (HHH),firstorder,Entropy
wavelet-HHH_firstorder_InterquartileRange,0.8446777979943685,0.82,0.87,0.8447017260922149,0.82,0.87,0.8500709767924042,0.83,0.87,0.9955350647572055,0.99,1.0,0.9955358754257744,0.99,1.0,0.995716661071392,0.99,1.0,Wavelet (HHH),firstorder,InterquartileRange
wavelet-HHH_firstorder_Kurtosis,0.4109967903448367,0.37,0.45,0.4111707486654357,0.37,0.45,0.4162106800253227,0.38,0.46,0.9662266315544829,0.96,0.97,0.966250072182957,0.96,0.97,0.966921170179903,0.96,0.97,Wavelet (HHH),firstorder,Kurtosis
wavelet-HHH_firstorder_Maximum,0.795314163869502,0.77,0.82,0.7953437717695205,0.77,0.82,0.8000888336470673,0.77,0.83,0.9937619681231342,0.99,0.99,0.993763095568184,0.99,0.99,0.9939427380967792,0.99,0.99,Wavelet (HHH),firstorder,Maximum
wavelet-HHH_firstorder_MeanAbsoluteDeviation,0.8627217585210222,0.84,0.88,0.8627411810169524,0.84,0.88,0.8677749618610766,0.85,0.89,0.9961339732815696,1.0,1.0,0.996134604828577,1.0,1.0,0.9962973581308976,1.0,1.0,Wavelet (HHH),firstorder,MeanAbsoluteDeviation
wavelet-HHH_firstorder_Mean,0.0414020978422601,0.03,0.05,0.0414052550648554,0.03,0.05,0.0414108470588823,0.03,0.05,0.6390935176344453,0.58,0.7,0.6391118654694867,0.58,0.7,0.6391443584166318,0.58,0.7,Wavelet (HHH),firstorder,Mean
wavelet-HHH_firstorder_Median,0.1654410050266955,0.14,0.19,0.165442796847685,0.14,0.19,0.1654573617484203,0.14,0.19,0.8904438943104298,0.87,0.91,0.8904451603097663,0.87,0.91,0.8904554501608152,0.87,0.91,Wavelet (HHH),firstorder,Median
wavelet-HHH_firstorder_Minimum,0.7571955505216341,0.73,0.79,0.7572407690048967,0.73,0.79,0.7630672457674007,0.73,0.79,0.9922396500045148,0.99,0.99,0.9922415437607554,0.99,0.99,0.9924837393158664,0.99,0.99,Wavelet (HHH),firstorder,Minimum
wavelet-HHH_firstorder_Range,0.788905139494035,0.76,0.82,0.7889404366644501,0.76,0.82,0.7943864401003652,0.77,0.82,0.9935159869909044,0.99,0.99,0.9935173523200151,0.99,0.99,0.9937265998728742,0.99,0.99,Wavelet (HHH),firstorder,Range
wavelet-HHH_firstorder_RobustMeanAbsoluteDeviation,0.8489621693598774,0.83,0.87,0.8489849223697398,0.83,0.87,0.854261200178035,0.83,0.87,0.995679508909672,0.99,1.0,0.9956802722288162,0.99,1.0,0.995856214291258,1.0,1.0,Wavelet (HHH),firstorder,RobustMeanAbsoluteDeviation
wavelet-HHH_firstorder_RootMeanSquared,0.8688760266284369,0.85,0.89,0.8688934729291302,0.85,0.89,0.8736593985745197,0.86,0.89,0.9963327136687472,1.0,1.0,0.996333273174004,1.0,1.0,0.9964853035080397,1.0,1.0,Wavelet (HHH),firstorder,RootMeanSquared
wavelet-HHH_firstorder_Skewness,0.1713116657488421,0.15,0.2,0.1713201729089953,0.15,0.2,0.1713923116530119,0.15,0.2,0.894467767479574,0.88,0.91,0.8944734238448407,0.88,0.91,0.894521368813691,0.88,0.91,Wavelet (HHH),firstorder,Skewness
wavelet-HHH_firstorder_TotalEnergy,0.979548524527237,0.98,0.98,0.9795487254067948,0.98,0.98,0.9799433607059388,0.98,0.98,0.9994910281839696,1.0,1.0,0.9994910332849976,1.0,1.0,0.9995010505049764,1.0,1.0,Wavelet (HHH),firstorder,TotalEnergy
wavelet-HHH_firstorder_Uniformity,0.360151765763909,0.32,0.4,0.3604236170661999,0.32,0.4,0.3668133608601009,0.33,0.41,0.958467785227012,0.95,0.96,0.958514712473889,0.95,0.96,0.9595989632825472,0.95,0.97,Wavelet (HHH),firstorder,Uniformity
wavelet-HHH_firstorder_Variance,0.9805122095706472,0.98,0.98,0.9805123737483692,0.98,0.98,0.9808511699989262,0.98,0.98,0.9995154760368928,1.0,1.0,0.9995154801979468,1.0,1.0,0.9995240640322292,1.0,1.0,Wavelet (HHH),firstorder,Variance
wavelet-HHH_glcm_Autocorrelation,0.1087122512314152,0.09,0.13,0.1087337208003883,0.09,0.13,0.108841214404427,0.09,0.13,0.8333571268600444,0.81,0.86,0.833387893145903,0.81,0.86,0.8335417850246851,0.81,0.86,Wavelet (HHH),glcm,Autocorrelation
wavelet-HHH_glcm_ClusterProminence,0.2356054269891506,0.21,0.27,0.2360383934839678,0.21,0.27,0.2416502664267422,0.21,0.28,0.9266712725592364,0.91,0.94,0.9268343636811656,0.91,0.94,0.9289003397844344,0.92,0.94,Wavelet (HHH),glcm,ClusterProminence
wavelet-HHH_glcm_ClusterShade,0.2528956805552285,0.22,0.29,0.2529428826565708,0.22,0.29,0.253599803216808,0.22,0.29,0.9327891388998854,0.92,0.94,0.9328047987590944,0.92,0.94,0.9330221891612088,0.92,0.94,Wavelet (HHH),glcm,ClusterShade
wavelet-HHH_glcm_ClusterTendency,0.2332065999016267,0.2,0.27,0.2336951137652942,0.2,0.27,0.2399630824163858,0.21,0.27,0.9257577652555636,0.91,0.94,0.9259451719940534,0.91,0.94,0.928288413743124,0.92,0.94,Wavelet (HHH),glcm,ClusterTendency
wavelet-HHH_glcm_Contrast,0.2485553183024014,0.22,0.28,0.2490098476419331,0.22,0.28,0.255342293994809,0.22,0.29,0.9313260763525976,0.92,0.94,0.9314814632739556,0.92,0.94,0.9335938848724892,0.92,0.94,Wavelet (HHH),glcm,Contrast
wavelet-HHH_glcm_Correlation,0.1380418596842069,0.12,0.16,0.1386762198120458,0.12,0.16,0.1429908318605737,0.12,0.17,0.8678317730818782,0.85,0.89,0.868440910173598,0.85,0.89,0.8724619137473656,0.85,0.89,Wavelet (HHH),glcm,Correlation
wavelet-HHH_glcm_DifferenceAverage,0.26781622694227,0.24,0.3,0.2682553663629835,0.24,0.31,0.275018182645063,0.24,0.31,0.937487773414784,0.93,0.95,0.9376188198435828,0.93,0.95,0.9395885100226886,0.93,0.95,Wavelet (HHH),glcm,DifferenceAverage
wavelet-HHH_glcm_DifferenceEntropy,0.2911419279080909,0.26,0.33,0.2915081942760071,0.26,0.33,0.2978173553031248,0.26,0.34,0.9439446329705128,0.93,0.95,0.9440384310314126,0.93,0.95,0.945620748608952,0.94,0.95,Wavelet (HHH),glcm,DifferenceEntropy
wavelet-HHH_glcm_DifferenceVariance,0.2473950130755449,0.22,0.28,0.2477975693609886,0.22,0.28,0.2533536761886591,0.22,0.29,0.9309270589770552,0.92,0.94,0.9310658785925954,0.92,0.94,0.9329408601644184,0.92,0.94,Wavelet (HHH),glcm,DifferenceVariance
wavelet-HHH_glcm_Id,0.3368273459652519,0.3,0.38,0.3371584462021901,0.3,0.38,0.3442042901071951,0.31,0.39,0.9541789294376304,0.95,0.96,0.9542436769907784,0.95,0.96,0.9555939809297448,0.95,0.96,Wavelet (HHH),glcm,Id
wavelet-HHH_glcm_Idm,0.3460793348169785,0.31,0.39,0.3463940058787925,0.31,0.39,0.3533657273064247,0.32,0.39,0.9559446859587624,0.95,0.96,0.9560031944663022,0.95,0.96,0.9572745213145396,0.95,0.96,Wavelet (HHH),glcm,Idm
wavelet-HHH_glcm_Idmn,0.2483077743100243,0.22,0.28,0.2487671022719182,0.22,0.28,0.2551597209714538,0.22,0.29,0.9312412327468867,0.92,0.94,0.9313985417263608,0.92,0.94,0.9335343178129056,0.92,0.94,Wavelet (HHH),glcm,Idmn
wavelet-HHH_glcm_Idn,0.2743544819537337,0.24,0.31,0.2747846438583033,0.24,0.31,0.2816295824641211,0.25,0.32,0.9393991436748876,0.93,0.95,0.9395219726060688,0.93,0.95,0.9414301115565118,0.93,0.95,Wavelet (HHH),glcm,Idn
wavelet-HHH_glcm_Imc1,0.7399294140569143,0.71,0.77,0.7399306917395788,0.71,0.77,0.7400797630784043,0.71,0.77,0.9915001769717626,0.99,0.99,0.9915002329273458,0.99,0.99,0.9915067601619806,0.99,0.99,Wavelet (HHH),glcm,Imc1
wavelet-HHH_glcm_Imc2,0.5983170517645666,0.56,0.64,0.5983656096390966,0.56,0.64,0.6013460786636546,0.56,0.64,0.9838893005133464,0.98,0.99,0.9838925028847264,0.98,0.99,0.9840881129891124,0.98,0.99,Wavelet (HHH),glcm,Imc2
wavelet-HHH_glcm_InverseVariance,0.2820237122576538,0.25,0.32,0.2824311419925699,0.25,0.32,0.2891587838880763,0.26,0.33,0.9415373911624926,0.93,0.95,0.9416480017804464,0.93,0.95,0.9434329666582576,0.93,0.95,Wavelet (HHH),glcm,InverseVariance
wavelet-HHH_glcm_JointAverage,0.1096145773045089,0.09,0.13,0.1096347270881577,0.09,0.13,0.1097365457742836,0.09,0.13,0.8346417155325295,0.81,0.86,0.8346702050487989,0.81,0.86,0.8348140348430182,0.81,0.86,Wavelet (HHH),glcm,JointAverage
wavelet-HHH_glcm_JointEnergy,0.4591415707183296,0.42,0.5,0.4592744605760153,0.42,0.5,0.4639481683558459,0.42,0.51,0.9720712668569657,0.97,0.98,0.9720857910418804,0.97,0.98,0.9725915819744914,0.97,0.98,Wavelet (HHH),glcm,JointEnergy
wavelet-HHH_glcm_JointEntropy,0.2957737286261224,0.26,0.33,0.2961494147825604,0.26,0.33,0.3027717658509336,0.27,0.34,0.9451150290276196,0.94,0.95,0.9452084798524392,0.94,0.95,0.9468205999730498,0.94,0.96,Wavelet (HHH),glcm,JointEntropy
wavelet-HHH_glcm_MCC,0.411145749932215,0.37,0.45,0.4111924654975871,0.37,0.45,0.412534296159437,0.37,0.46,0.9662467047908124,0.96,0.97,0.9662529971814888,0.96,0.97,0.9664331625545024,0.96,0.97,Wavelet (HHH),glcm,MCC
wavelet-HHH_glcm_MaximumProbability,0.4793245903584014,0.44,0.52,0.4794578490921558,0.44,0.52,0.4845423012966378,0.44,0.53,0.974189469460949,0.97,0.98,0.97420289168636,0.97,0.98,0.9747097690715928,0.97,0.98,Wavelet (HHH),glcm,MaximumProbability
wavelet-HHH_glcm_SumAverage,0.1096145773045089,0.09,0.13,0.1096347270881577,0.09,0.13,0.1097365457742836,0.09,0.13,0.8346417155325296,0.81,0.86,0.8346702050487989,0.81,0.86,0.8348140348430182,0.81,0.86,Wavelet (HHH),glcm,SumAverage
wavelet-HHH_glcm_SumEntropy,0.2885929786574202,0.26,0.33,0.2889734194429926,0.26,0.33,0.2954513876674751,0.26,0.33,0.9432857980120988,0.93,0.95,0.94338481090068,0.93,0.95,0.9450346730075936,0.94,0.95,Wavelet (HHH),glcm,SumEntropy
wavelet-HHH_glcm_SumSquares,0.2409605274387029,0.21,0.28,0.2414317942639026,0.21,0.28,0.2477381617571545,0.22,0.28,0.9286511160254564,0.92,0.94,0.9288215387514216,0.92,0.94,0.9310454179389226,0.92,0.94,Wavelet (HHH),glcm,SumSquares
wavelet-HHH_glrlm_GrayLevelNonUniformity,0.6982209263895979,0.66,0.73,0.6982831853973951,0.66,0.73,0.7042400489169567,0.67,0.74,0.9895682265750756,0.99,0.99,0.989571276482916,0.99,0.99,0.9898606792261924,0.99,0.99,Wavelet (HHH),glrlm,GrayLevelNonUniformity
wavelet-HHH_glrlm_GrayLevelNonUniformityNormalized,0.3215717622100006,0.29,0.36,0.3218922959907345,0.29,0.36,0.3282508685390321,0.29,0.37,0.9510614891513496,0.94,0.96,0.9511298094648823,0.94,0.96,0.9524594847962318,0.94,0.96,Wavelet (HHH),glrlm,GrayLevelNonUniformityNormalized
wavelet-HHH_glrlm_GrayLevelVariance,0.2334516476889954,0.2,0.27,0.2339250524170998,0.2,0.27,0.2400020899257097,0.21,0.27,0.9258518605737986,0.91,0.94,0.9260331377331502,0.91,0.94,0.9283026493972796,0.92,0.94,Wavelet (HHH),glrlm,GrayLevelVariance
wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,0.1107754775145248,0.09,0.13,0.1107815865216731,0.09,0.13,0.1108127993400479,0.09,0.13,0.8362693067328103,0.81,0.86,0.8362777979957555,0.81,0.86,0.8363211705780385,0.81,0.86,Wavelet (HHH),glrlm,HighGrayLevelRunEmphasis
wavelet-HHH_glrlm_LongRunEmphasis,0.4942133454820526,0.45,0.54,0.4943330073163878,0.45,0.54,0.4991750095066224,0.46,0.54,0.9756464919999138,0.97,0.98,0.9756578637617987,0.97,0.98,0.9761136556774818,0.97,0.98,Wavelet (HHH),glrlm,LongRunEmphasis
wavelet-HHH_glrlm_LongRunHighGrayLevelEmphasis,0.2259998763702598,0.2,0.26,0.2261211700815792,0.2,0.26,0.2275834204237479,0.2,0.26,0.9229083162487316,0.91,0.93,0.9229576274207568,0.91,0.93,0.9235483688636014,0.91,0.94,Wavelet (HHH),glrlm,LongRunHighGrayLevelEmphasis
wavelet-HHH_glrlm_LongRunLowGrayLevelEmphasis,0.2303815528254582,0.2,0.26,0.2303884501478394,0.2,0.26,0.2304731356805666,0.2,0.26,0.9246599413054962,0.91,0.94,0.924662651207734,0.91,0.94,0.9246959115417894,0.91,0.94,Wavelet (HHH),glrlm,LongRunLowGrayLevelEmphasis
wavelet-HHH_glrlm_LowGrayLevelRunEmphasis,0.1618889111830859,0.14,0.19,0.1619973470853374,0.14,0.19,0.1628612663825563,0.14,0.19,0.8878864610651168,0.87,0.91,0.887965970376543,0.87,0.91,0.8885961500024286,0.87,0.91,Wavelet (HHH),glrlm,LowGrayLevelRunEmphasis
wavelet-HHH_glrlm_RunEntropy,0.2247599111708431,0.2,0.26,0.2252210915838534,0.2,0.26,0.2308516500320545,0.2,0.26,0.9224014689552328,0.91,0.93,0.922590567454572,0.91,0.93,0.9248443043193604,0.91,0.94,Wavelet (HHH),glrlm,RunEntropy
wavelet-HHH_glrlm_RunLengthNonUniformity,0.8716640915297516,0.85,0.89,0.8716748427164734,0.85,0.89,0.8746791256741158,0.86,0.89,0.9964218510119184,1.0,1.0,0.9964221936656892,1.0,1.0,0.9965176230405484,1.0,1.0,Wavelet (HHH),glrlm,RunLengthNonUniformity
wavelet-HHH_glrlm_RunLengthNonUniformityNormalized,0.3689716963493262,0.33,0.41,0.3692484600152755,0.33,0.41,0.3760099661773586,0.34,0.42,0.9599572564794632,0.95,0.97,0.9600029166911468,0.95,0.97,0.9610988450130772,0.95,0.97,Wavelet (HHH),glrlm,RunLengthNonUniformityNormalized
wavelet-HHH_glrlm_RunPercentage,0.4156165025198113,0.38,0.46,0.4158356936299,0.38,0.46,0.4223304253973394,0.38,0.47,0.9668428500669972,0.96,0.97,0.9668717668049964,0.96,0.97,0.96771572299774,0.96,0.97,Wavelet (HHH),glrlm,RunPercentage
wavelet-HHH_glrlm_RunVariance,0.5248932454783911,0.48,0.57,0.524976692145905,0.48,0.57,0.5287845471655,0.49,0.57,0.9784000458985326,0.97,0.98,0.9784071163997584,0.97,0.98,0.9787274917995464,0.98,0.98,Wavelet (HHH),glrlm,RunVariance
wavelet-HHH_glrlm_ShortRunEmphasis,0.3878515881460427,0.35,0.43,0.3880970407606585,0.35,0.43,0.3945838951273744,0.36,0.44,0.9629316908648168,0.96,0.97,0.9629685704046312,0.96,0.97,0.9639275892197412,0.96,0.97,Wavelet (HHH),glrlm,ShortRunEmphasis
wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,0.1302730120735347,0.11,0.15,0.1302729596677794,0.11,0.15,0.1302726378329058,0.11,0.15,0.8599681012959004,0.84,0.88,0.8599680455964321,0.84,0.88,0.8599677035333428,0.84,0.88,Wavelet (HHH),glrlm,ShortRunHighGrayLevelEmphasis
wavelet-HHH_glrlm_ShortRunLowGrayLevelEmphasis,0.1745176404610904,0.15,0.2,0.1746543379884342,0.15,0.2,0.1758482567755014,0.15,0.2,0.8965652413451766,0.88,0.91,0.8966531768947368,0.88,0.91,0.8974161194555829,0.88,0.91,Wavelet (HHH),glrlm,ShortRunLowGrayLevelEmphasis
wavelet-HHH_glszm_GrayLevelNonUniformity,0.8304534620303703,0.81,0.85,0.8304723064980184,0.81,0.85,0.8342740915652218,0.81,0.86,0.9950451267808532,0.99,1.0,0.9950457866311312,0.99,1.0,0.9951783164981474,0.99,1.0,Wavelet (HHH),glszm,GrayLevelNonUniformity
wavelet-HHH_glszm_GrayLevelNonUniformityNormalized,0.2542691273695759,0.22,0.29,0.2545811789567576,0.22,0.29,0.2590251379556517,0.23,0.3,0.9332426323261694,0.92,0.94,0.9333450463453288,0.92,0.94,0.9347791125657297,0.92,0.94,Wavelet (HHH),glszm,GrayLevelNonUniformityNormalized
wavelet-HHH_glszm_GrayLevelVariance,0.2366161784270106,0.21,0.27,0.2369329483885413,0.21,0.27,0.2410336923166775,0.21,0.28,0.9270511645951238,0.91,0.94,0.9271696195241964,0.91,0.94,0.9286776140012488,0.92,0.94,Wavelet (HHH),glszm,GrayLevelVariance
wavelet-HHH_glszm_HighGrayLevelZoneEmphasis,0.1090430742849506,0.09,0.13,0.1090512541169413,0.09,0.13,0.1090923185379763,0.09,0.13,0.8338301082566487,0.81,0.86,0.8338417734783315,0.81,0.86,0.833900313758519,0.81,0.86,Wavelet (HHH),glszm,HighGrayLevelZoneEmphasis
wavelet-HHH_glszm_LargeAreaEmphasis,0.4908322878017047,0.45,0.53,0.4909282226648321,0.45,0.53,0.4947501763390445,0.45,0.54,0.9753230010878058,0.97,0.98,0.9753322383341548,0.97,0.98,0.9756974674246492,0.97,0.98,Wavelet (HHH),glszm,LargeAreaEmphasis
wavelet-HHH_glszm_LargeAreaHighGrayLevelEmphasis,0.4322303250224882,0.39,0.48,0.4323383756361338,0.39,0.48,0.4357382635527835,0.4,0.48,0.9689560357272022,0.96,0.97,0.9689692766556994,0.96,0.97,0.9693827395571536,0.96,0.97,Wavelet (HHH),glszm,LargeAreaHighGrayLevelEmphasis
wavelet-HHH_glszm_LargeAreaLowGrayLevelEmphasis,0.4967379262170369,0.46,0.54,0.4968184891629741,0.46,0.54,0.5001008215690003,0.46,0.54,0.9758853033058204,0.97,0.98,0.9758928860663716,0.97,0.98,0.97619984782459,0.97,0.98,Wavelet (HHH),glszm,LargeAreaLowGrayLevelEmphasis
wavelet-HHH_glszm_LowGrayLevelZoneEmphasis,0.1620430173251175,0.14,0.19,0.1620559134349847,0.14,0.19,0.1621582332769974,0.14,0.19,0.8879994299361696,0.87,0.91,0.8880088751035048,0.87,0.91,0.8880837684705297,0.87,0.91,Wavelet (HHH),glszm,LowGrayLevelZoneEmphasis
wavelet-HHH_glszm_SizeZoneNonUniformity,0.4868683320128893,0.45,0.53,0.487045385173329,0.45,0.53,0.4940343991929258,0.45,0.54,0.9749382978055482,0.97,0.98,0.9749556079558732,0.97,0.98,0.97562947650513,0.97,0.98,Wavelet (HHH),glszm,SizeZoneNonUniformity
wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,0.0915291090112799,0.08,0.11,0.091954964650797,0.08,0.11,0.0937568969436509,0.08,0.11,0.8050978638091233,0.77,0.84,0.805898570005037,0.77,0.84,0.8092230585381596,0.78,0.84,Wavelet (HHH),glszm,SizeZoneNonUniformityNormalized
wavelet-HHH_glszm_SmallAreaEmphasis,0.0926740450783897,0.08,0.11,0.0931048137059246,0.08,0.11,0.0949531195045609,0.08,0.11,0.8072374510629794,0.77,0.84,0.8080317055170585,0.78,0.84,0.8113748762363311,0.78,0.84,Wavelet (HHH),glszm,SmallAreaEmphasis
wavelet-HHH_glszm_SmallAreaHighGrayLevelEmphasis,0.1084869886716306,0.09,0.13,0.108525118205336,0.09,0.13,0.1087157565056432,0.09,0.13,0.8330337248221559,0.8,0.86,0.8330885428568304,0.8,0.86,0.8333621506571027,0.81,0.86,Wavelet (HHH),glszm,SmallAreaHighGrayLevelEmphasis
wavelet-HHH_glszm_SmallAreaLowGrayLevelEmphasis,0.1646630454988595,0.14,0.19,0.1646646681156971,0.14,0.19,0.1646777832623944,0.14,0.19,0.8898919723259738,0.87,0.91,0.8898931282005117,0.87,0.91,0.8899024700771037,0.87,0.91,Wavelet (HHH),glszm,SmallAreaLowGrayLevelEmphasis
wavelet-HHH_glszm_ZoneEntropy,0.1848228285088197,0.16,0.21,0.1853098772776901,0.16,0.22,0.1899633164418485,0.16,0.22,0.9028731552609736,0.89,0.92,0.9031559842471636,0.89,0.92,0.9057936143517212,0.89,0.92,Wavelet (HHH),glszm,ZoneEntropy
wavelet-HHH_glszm_ZonePercentage,0.2739830664281356,0.24,0.31,0.2743991095688259,0.24,0.31,0.2810012339133939,0.25,0.32,0.9392928049199092,0.93,0.95,0.9394119031051784,0.93,0.95,0.9412585076135592,0.93,0.95,Wavelet (HHH),glszm,ZonePercentage
wavelet-HHH_glszm_ZoneVariance,0.491841581454666,0.45,0.54,0.4919370268843382,0.45,0.54,0.4957547706035907,0.46,0.54,0.9754200108515308,0.97,0.98,0.975429165125884,0.97,0.98,0.975792577530689,0.97,0.98,Wavelet (HHH),glszm,ZoneVariance
wavelet-HHH_gldm_DependenceEntropy,0.2050670612583476,0.18,0.24,0.2055064282763031,0.18,0.24,0.2102714078023747,0.18,0.24,0.9136194318306822,0.9,0.93,0.9138317337107672,0.9,0.93,0.9160832376982896,0.9,0.93,Wavelet (HHH),gldm,DependenceEntropy
wavelet-HHH_gldm_DependenceNonUniformity,0.5291404200497005,0.49,0.57,0.5293284538154462,0.49,0.57,0.5381394109545001,0.5,0.58,0.9787572083305136,0.98,0.98,0.9787728943487872,0.98,0.98,0.9794961700397302,0.98,0.98,Wavelet (HHH),gldm,DependenceNonUniformity
wavelet-HHH_gldm_DependenceNonUniformityNormalized,0.296571097751107,0.26,0.34,0.2969975453781965,0.26,0.34,0.3045678509387429,0.27,0.34,0.9453131121571332,0.94,0.95,0.9454186480058332,0.94,0.95,0.9472466635413328,0.94,0.96,Wavelet (HHH),gldm,DependenceNonUniformityNormalized
wavelet-HHH_gldm_DependenceVariance,0.560499152029718,0.52,0.6,0.5605820981562301,0.52,0.6,0.5649536239777555,0.53,0.61,0.9812339246587,0.98,0.98,0.981240124005356,0.98,0.98,0.9815643824217508,0.98,0.98,Wavelet (HHH),gldm,DependenceVariance
wavelet-HHH_gldm_GrayLevelNonUniformity,0.6548275637406284,0.62,0.69,0.6548990954808059,0.62,0.69,0.6605112127040144,0.62,0.7,0.9873066180797332,0.99,0.99,0.9873105837758488,0.99,0.99,0.9876191380605992,0.99,0.99,Wavelet (HHH),gldm,GrayLevelNonUniformity
wavelet-HHH_gldm_GrayLevelVariance,0.2367610044147151,0.21,0.27,0.237236845236451,0.21,0.27,0.2434600296798074,0.21,0.28,0.9271053572998916,0.91,0.94,0.927282991633404,0.91,0.94,0.9295481741525434,0.92,0.94,Wavelet (HHH),gldm,GrayLevelVariance
wavelet-HHH_gldm_HighGrayLevelEmphasis,0.1109846075283546,0.09,0.13,0.1109907136718496,0.09,0.13,0.111021978103873,0.09,0.13,0.8365595546749154,0.81,0.86,0.8365680158732455,0.81,0.86,0.8366113266605232,0.81,0.86,Wavelet (HHH),gldm,HighGrayLevelEmphasis
wavelet-HHH_gldm_LargeDependenceEmphasis,0.5048714052214341,0.46,0.55,0.5049878351359833,0.46,0.55,0.5099039132144224,0.47,0.55,0.9766392095374702,0.97,0.98,0.9766498336354736,0.97,0.98,0.977094199786256,0.97,0.98,Wavelet (HHH),gldm,LargeDependenceEmphasis
