,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6
RelativeVolume_At_AbsolutemGy_3200.00,0.9772785990247621,0.97,0.98,0.9772786274138618,0.97,0.98,0.9773286931976097,0.97,0.98,0.999433256357131,1.0,1.0,0.9994332570812977,1.0,1.0,0.9994345341264734,1.0,1.0
RelativeVolume_At_AbsolutemGy_3300.00,0.9759080761869495,0.97,0.98,0.9759081081603471,0.97,0.98,0.9759612129534632,0.97,0.98,0.9993982483410258,1.0,1.0,0.999398249158858,1.0,1.0,0.9993996074289531,1.0,1.0
RelativeVolume_At_AbsolutemGy_3400.00,0.9740018006727323,0.97,0.98,0.9740018389021821,0.97,0.98,0.9740605641141005,0.97,0.98,0.9993493955839279,1.0,1.0,0.9993493965655161,1.0,1.0,0.9993509043190765,1.0,1.0
RelativeVolume_At_AbsolutemGy_3500.00,0.9720759040485185,0.97,0.98,0.9720759465862863,0.97,0.98,0.9721366630898881,0.97,0.98,0.999299850296299,1.0,1.0,0.999299851392732,1.0,1.0,0.9993014162967448,1.0,1.0
RelativeVolume_At_AbsolutemGy_3600.00,0.9701247225165591,0.97,0.97,0.9701247715164321,0.97,0.97,0.9701900129751979,0.97,0.97,0.9992494589671159,1.0,1.0,0.9992494602350708,1.0,1.0,0.9992511483576969,1.0,1.0
RelativeVolume_At_AbsolutemGy_3700.00,0.9678765853919838,0.96,0.97,0.9678766407784404,0.96,0.97,0.9679450660369917,0.96,0.97,0.9991911528814195,1.0,1.0,0.9991911543211355,1.0,1.0,0.9991929328454456,1.0,1.0
RelativeVolume_At_AbsolutemGy_3800.00,0.9654334610180881,0.96,0.97,0.9654335262291793,0.96,0.97,0.9655082064160821,0.96,0.97,0.9991274896208985,1.0,1.0,0.9991274913243693,1.0,1.0,0.9991294420035974,1.0,1.0
RelativeVolume_At_AbsolutemGy_3900.00,0.962741373994279,0.96,0.97,0.9627414493759991,0.96,0.97,0.962821316631656,0.96,0.97,0.9990569741486313,1.0,1.0,0.9990569761285321,1.0,1.0,0.9990590736719694,1.0,1.0
RelativeVolume_At_AbsolutemGy_4000.00,0.9598698841115684,0.95,0.97,0.9598699674714022,0.95,0.97,0.9599517234789557,0.95,0.97,0.998981334576886,1.0,1.0,0.9989813367791175,1.0,1.0,0.9989834964606288,1.0,1.0
RelativeVolume_At_AbsolutemGy_4100.00,0.9562464167410418,0.95,0.96,0.9562465180581977,0.95,0.96,0.9563373135575958,0.95,0.96,0.9988852549545028,1.0,1.0,0.9988852576509422,1.0,1.0,0.9988876738446816,1.0,1.0
RelativeVolume_At_AbsolutemGy_4200.00,0.9517467347848788,0.94,0.96,0.9517468584542855,0.94,0.96,0.9518468783777749,0.94,0.96,0.9987649494107153,1.0,1.0,0.9987649527324286,1.0,1.0,0.99876763895427,1.0,1.0
RelativeVolume_At_AbsolutemGy_4300.00,0.9472879824802022,0.94,0.96,0.9472881267491018,0.94,0.96,0.9473944376423533,0.94,0.96,0.9986446397962943,1.0,1.0,0.9986446437069242,1.0,1.0,0.9986475251111784,1.0,1.0
RelativeVolume_At_AbsolutemGy_4400.00,0.941066760871401,0.93,0.95,0.9410669303915044,0.93,0.95,0.9411779287324245,0.93,0.95,0.9984749180513302,1.0,1.0,0.9984749227058054,1.0,1.0,0.9984779700115706,1.0,1.0
RelativeVolume_At_AbsolutemGy_4500.00,0.9342261234649429,0.92,0.94,0.9342263217005513,0.92,0.94,0.9343417780585151,0.92,0.94,0.9982857567437418,1.0,1.0,0.9982857622645603,1.0,1.0,0.9982889773112362,1.0,1.0
RelativeVolume_At_AbsolutemGy_4600.00,0.9268280986912754,0.92,0.94,0.9268283354063122,0.92,0.94,0.9269512836341269,0.92,0.94,0.9980781219474049,1.0,1.0,0.9980781286427438,1.0,1.0,0.9980816057076207,1.0,1.0
RelativeVolume_At_AbsolutemGy_4700.00,0.9199451258071418,0.91,0.93,0.9199453693839549,0.91,0.93,0.9200601446318493,0.91,0.93,0.9978820231988477,1.0,1.0,0.9978820301889981,1.0,1.0,0.9978853236002432,1.0,1.0
RelativeVolume_At_AbsolutemGy_4800.00,0.9147110144420971,0.9,0.93,0.9147112469019737,0.9,0.93,0.9148134752785474,0.9,0.93,0.9977309783474088,1.0,1.0,0.9977309850930484,1.0,1.0,0.9977339512849556,1.0,1.0
RelativeVolume_At_AbsolutemGy_4900.00,0.9094748627066904,0.9,0.92,0.9094750597845888,0.9,0.92,0.9095562459720965,0.9,0.92,0.9975781815834215,1.0,1.0,0.9975781873665981,1.0,1.0,0.9975805695372078,1.0,1.0
RelativeVolume_At_AbsolutemGy_5000.00,0.9134680737072136,0.9,0.93,0.9134681511370456,0.9,0.93,0.9135016650507076,0.9,0.93,0.9976948622782936,1.0,1.0,0.997694864531148,1.0,1.0,0.9976958395980943,1.0,1.0
RelativeVolume_At_AbsolutemGy_5100.00,0.9278577266977971,0.92,0.94,0.9278576797344998,0.92,0.94,0.9278329156436579,0.92,0.94,0.9981072128797177,1.0,1.0,0.9981072115542585,1.0,1.0,0.9981065126117208,1.0,1.0
RelativeVolume_At_AbsolutemGy_5200.00,0.9447079950529136,0.94,0.95,0.9447079381976453,0.94,0.95,0.9446681117576298,0.94,0.95,0.9985745192050296,1.0,1.0,0.9985745176556685,1.0,1.0,0.9985734323019535,1.0,1.0
RelativeVolume_At_AbsolutemGy_5300.00,0.954835687879577,0.95,0.96,0.9548356544499904,0.95,0.96,0.9548066786850089,0.95,0.96,0.9988476559723457,1.0,1.0,0.9988476550800919,1.0,1.0,0.9988468816783418,1.0,1.0
RelativeVolume_At_AbsolutemGy_5400.00,0.9551576208648516,0.95,0.96,0.9551575983386964,0.95,0.96,0.9551379263453551,0.95,0.96,0.9988562457154703,1.0,1.0,0.9988562451146297,1.0,1.0,0.9988557203927939,1.0,1.0
RelativeVolume_At_AbsolutemGy_5500.00,0.9514507562736404,0.94,0.96,0.9514507314949093,0.94,0.96,0.9514308221181459,0.94,0.96,0.998756997129286,1.0,1.0,0.998756996463335,1.0,1.0,0.9987564613697748,1.0,1.0
RelativeVolume_At_AbsolutemGy_5600.00,0.9377118655665629,0.93,0.95,0.9377118337577315,0.93,0.95,0.9376922007629378,0.93,0.95,0.9983824824264325,1.0,1.0,0.9983824815469666,1.0,1.0,0.9983819387134413,1.0,1.0
RelativeVolume_At_AbsolutemGy_5700.00,0.9256130138281261,0.91,0.94,0.9256129618395993,0.91,0.94,0.9255864395270611,0.91,0.94,0.9980437100826046,1.0,1.0,0.9980437086083791,1.0,1.0,0.9980429565008849,1.0,1.0
RelativeVolume_At_AbsolutemGy_5800.00,0.900732650867001,0.89,0.91,0.900732569938172,0.89,0.91,0.900702463315539,0.89,0.91,0.9973192219956801,1.0,1.0,0.9973192195757881,1.0,1.0,0.9973183193137238,1.0,1.0
RelativeVolume_At_AbsolutemGy_5900.00,0.8653138055281732,0.85,0.88,0.8653137357359425,0.85,0.88,0.8652953520655783,0.85,0.88,0.9962180134230333,1.0,1.0,0.9962180111667961,1.0,1.0,0.9962174168487488,1.0,1.0
original_shape_Elongation,0.9744891707863006,0.97,0.98,0.9744892634136634,0.97,0.98,0.9746343543542842,0.97,0.98,0.9993619033112278,1.0,1.0,0.9993619056872306,1.0,1.0,0.9993656269030965,1.0,1.0
original_shape_Flatness,0.9842640346829945,0.98,0.99,0.9842640853222758,0.98,0.99,0.9843939667168966,0.98,0.99,0.9996102118777582,1.0,1.0,0.9996102131516773,1.0,1.0,0.9996134801227844,1.0,1.0
original_shape_LeastAxisLength,0.9727051066270125,0.97,0.98,0.9727051326690113,0.97,0.98,0.9727431844478918,0.97,0.98,0.9993160580919229,1.0,1.0,0.9993160587623225,1.0,1.0,0.9993170382925944,1.0,1.0
original_shape_MajorAxisLength,0.9967431693614323,1.0,1.0,0.9967431710957299,1.0,1.0,0.9967649334077909,1.0,1.0,0.9999203119057649,1.0,1.0,0.9999203119483349,1.0,1.0,0.9999208461142471,1.0,1.0
original_shape_Maximum2DDiameterColumn,0.7967774013968356,0.77,0.82,0.7967779923227077,0.77,0.82,0.7968729945900553,0.77,0.82,0.9938175898285311,0.99,0.99,0.9938176122512451,0.99,0.99,0.9938212166981085,0.99,0.99
original_shape_Maximum2DDiameterRow,0.8945423873096215,0.88,0.91,0.8945429655371641,0.88,0.91,0.8947441078976779,0.88,0.91,0.9971328778818199,1.0,1.0,0.9971328954052399,1.0,1.0,0.9971389897690426,1.0,1.0
original_shape_Maximum2DDiameterSlice,0.991003834261092,0.99,0.99,0.9910038792074517,0.99,0.99,0.9912069209149693,0.99,0.99,0.9997786384894539,1.0,1.0,0.9997786396052059,1.0,1.0,0.999783678921486,1.0,1.0
original_shape_Maximum3DDiameter,0.9956459651938437,0.99,1.0,0.9956459750828522,0.99,1.0,0.9957386986431422,1.0,1.0,0.99989335100136,1.0,1.0,0.9998933512446176,1.0,1.0,0.9998956319241515,1.0,1.0
original_shape_MeshVolume,0.988573073439063,0.99,0.99,0.9885730726649963,0.99,0.99,0.9885703270448049,0.99,0.99,0.9997181523744961,1.0,1.0,0.9997181523551886,1.0,1.0,0.9997180838702008,1.0,1.0
original_shape_MinorAxisLength,0.9551440555327424,0.95,0.96,0.9551440661380843,0.95,0.96,0.955153325085713,0.95,0.96,0.9988558838822198,1.0,1.0,0.9988558841651038,1.0,1.0,0.9988561311336068,1.0,1.0
original_shape_Sphericity,0.9803398564362812,0.98,0.98,0.9803409246377506,0.98,0.98,0.9825296739295188,0.98,0.99,0.9995111070291839,1.0,1.0,0.9995111341118106,1.0,1.0,0.9995665059173309,1.0,1.0
original_shape_SurfaceArea,0.9930468041478026,0.99,0.99,0.9930468280353657,0.99,0.99,0.9931867230196103,0.99,0.99,0.9998292515672199,1.0,1.0,0.9998292521578291,1.0,1.0,0.9998327105228748,1.0,1.0
original_shape_SurfaceVolumeRatio,0.9894573869538706,0.99,0.99,0.989457484967612,0.99,0.99,0.9898347836331938,0.99,0.99,0.9997401908354726,1.0,1.0,0.9997401932759972,1.0,1.0,0.999749584451313,1.0,1.0
original_shape_VoxelVolume,0.9886314961877498,0.99,0.99,0.9886314954172011,0.99,0.99,0.988628748067569,0.99,0.99,0.9997196095460972,1.0,1.0,0.9997196095268793,1.0,1.0,0.9997195410066527,1.0,1.0
original_firstorder_10Percentile,0.988960163050028,0.99,0.99,0.9889601708274849,0.99,0.99,0.9889887368747089,0.99,0.99,0.9997278039771117,1.0,1.0,0.999727804170959,1.0,1.0,0.9997285161381765,1.0,1.0
original_firstorder_90Percentile,0.9743155791802997,0.97,0.98,0.9743156230304808,0.97,0.98,0.9743838279246296,0.97,0.98,0.9993574497047077,1.0,1.0,0.9993574508299082,1.0,1.0,0.999359200855577,1.0,1.0
original_firstorder_Energy,0.9741967995325974,0.97,0.98,0.9741968303437588,0.97,0.98,0.9742445268235664,0.97,0.98,0.9993544014432524,1.0,1.0,0.9993544022340581,1.0,1.0,0.9993556263635912,1.0,1.0
original_firstorder_Entropy,0.8923188989398081,0.88,0.91,0.8923195910260857,0.88,0.91,0.8925547922046503,0.88,0.91,0.9970653307921421,1.0,1.0,0.9970653518678952,1.0,1.0,0.9970725124889495,1.0,1.0
original_firstorder_InterquartileRange,0.9806162657976785,0.98,0.98,0.9806162733190997,0.98,0.98,0.9806318743151615,0.98,0.98,0.9995181130501368,1.0,1.0,0.9995181132407265,1.0,1.0,0.999518508557169,1.0,1.0
original_firstorder_Kurtosis,0.9342226218281601,0.92,0.94,0.9342226967677336,0.92,0.94,0.9342663372173721,0.92,0.94,0.9982856592235471,1.0,1.0,0.9982856613106134,1.0,1.0,0.9982868766412333,1.0,1.0
original_firstorder_Maximum,0.9530872680295867,0.95,0.96,0.9530876320327047,0.95,0.96,0.9533909298266996,0.95,0.96,0.9988009062814782,1.0,1.0,0.9988009160316801,1.0,1.0,0.9988090376568199,1.0,1.0
original_firstorder_MeanAbsoluteDeviation,0.9781323706929652,0.97,0.98,0.9781323833117195,0.97,0.98,0.9781555256132852,0.97,0.98,0.9994550163581122,1.0,1.0,0.9994550166794515,1.0,1.0,0.9994556059895757,1.0,1.0
original_firstorder_Mean,0.984927189281869,0.98,0.99,0.9849272088033914,0.98,0.99,0.9849795122720847,0.98,0.99,0.9996268837279041,1.0,1.0,0.9996268842183571,1.0,1.0,0.9996281982073547,1.0,1.0
original_firstorder_Median,0.9865629698850464,0.98,0.99,0.9865629844849495,0.98,0.99,0.9866069360862036,0.98,0.99,0.9996679141458569,1.0,1.0,0.9996679145114753,1.0,1.0,0.9996690151224741,1.0,1.0
original_firstorder_Minimum,0.9820979169412886,0.98,0.98,0.982097920594114,0.98,0.98,0.9821061367303282,0.98,0.98,0.999555602222049,1.0,1.0,0.9995556023143378,1.0,1.0,0.9995558098938865,1.0,1.0
original_firstorder_Range,0.9520869269036075,0.94,0.96,0.9520872207034564,0.94,0.96,0.9523266445110874,0.94,0.96,0.9987740836619258,1.0,1.0,0.998774091547783,1.0,1.0,0.9987805163259218,1.0,1.0
original_firstorder_RobustMeanAbsoluteDeviation,0.9810422530257262,0.98,0.98,0.9810422600520534,0.98,0.98,0.9810571680671554,0.98,0.98,0.9995289028140404,1.0,1.0,0.9995289029919339,1.0,1.0,0.9995292804292315,1.0,1.0
original_firstorder_RootMeanSquared,0.9830788622812953,0.98,0.99,0.9830788867310446,0.98,0.99,0.9831371296061615,0.98,0.99,0.9995803617566087,1.0,1.0,0.9995803623731316,1.0,1.0,0.9995818309360249,1.0,1.0
original_firstorder_Skewness,0.954874660036802,0.95,0.96,0.9548747016351138,0.95,0.96,0.9549107928813462,0.95,0.96,0.9988486961189122,1.0,1.0,0.9988486972291053,1.0,1.0,0.9988496604117892,1.0,1.0
original_firstorder_TotalEnergy,0.9741967995208536,0.97,0.98,0.9741968303320157,0.97,0.98,0.9742445268120952,0.97,0.98,0.9993544014429511,1.0,1.0,0.9993544022337569,1.0,1.0,0.9993556263632969,1.0,1.0
original_firstorder_Uniformity,0.9132274829862183,0.9,0.93,0.9132278494941821,0.9,0.93,0.9133860250757355,0.9,0.93,0.9976878603913414,1.0,1.0,0.9976878710605158,1.0,1.0,0.9976924748288617,1.0,1.0
original_firstorder_Variance,0.9727684314271726,0.97,0.98,0.9727684599973804,0.97,0.98,0.9728103058829313,0.97,0.98,0.9993176881600203,1.0,1.0,0.9993176888954104,1.0,1.0,0.9993187659528879,1.0,1.0
original_glcm_Autocorrelation,0.9219894271680128,0.91,0.93,0.9219897297064655,0.91,0.93,0.9221363540615851,0.91,0.93,0.9979405637857731,1.0,1.0,0.9979405724305553,1.0,1.0,0.9979447614484305,1.0,1.0
original_glcm_ClusterProminence,0.8843802772913635,0.87,0.9,0.8843810212166209,0.87,0.9,0.8846143859552409,0.87,0.9,0.9968214693677705,1.0,1.0,0.9968214924194069,1.0,1.0,0.9968287217136638,1.0,1.0
original_glcm_ClusterShade,0.9328851491149245,0.92,0.94,0.9328852074612325,0.92,0.94,0.932918459807379,0.92,0.94,0.9982483586120139,1.0,1.0,0.998248360241499,1.0,1.0,0.9982492888745952,1.0,1.0
original_glcm_ClusterTendency,0.9107124949215266,0.9,0.92,0.910713019557441,0.9,0.92,0.9109324704588525,0.9,0.92,0.9976144514056648,1.0,1.0,0.9976144667602042,1.0,1.0,0.9976208879285521,1.0,1.0
original_glcm_Contrast,0.9294354589905317,0.92,0.94,0.9294359352690528,0.92,0.94,0.9296932105087078,0.92,0.94,0.9981516680791569,1.0,1.0,0.9981516814768961,1.0,1.0,0.9981589166886965,1.0,1.0
original_glcm_Correlation,0.9328661568311326,0.92,0.94,0.9328668528700225,0.92,0.94,0.9332635692804323,0.92,0.94,0.9982478281884662,1.0,1.0,0.9982478476280698,1.0,1.0,0.9982589228877374,1.0,1.0
original_glcm_DifferenceAverage,0.9565807504513872,0.95,0.96,0.95658090704527,0.95,0.96,0.9567223763659009,0.95,0.96,0.9988941498310596,1.0,1.0,0.9988941539957865,1.0,1.0,0.9988979159313272,1.0,1.0
original_glcm_DifferenceEntropy,0.879431064603548,0.86,0.9,0.8794417674301468,0.86,0.9,0.8826542259205401,0.87,0.9,0.9966672712792847,1.0,1.0,0.996667606558231,1.0,1.0,0.9967678833324318,1.0,1.0
original_glcm_DifferenceVariance,0.8687770860016398,0.85,0.89,0.8687815952802848,0.85,0.89,0.8700073516939305,0.85,0.89,0.9963295402160791,1.0,1.0,0.9963296848633763,1.0,1.0,0.9963689502644856,1.0,1.0
original_glcm_Id,0.9696258596601854,0.96,0.97,0.9696258659656429,0.96,0.97,0.9696341188232643,0.96,0.97,0.9992365435695039,1.0,1.0,0.999236543732832,1.0,1.0,0.9992367575020286,1.0,1.0
original_glcm_Idm,0.9679708814208394,0.96,0.97,0.9679708926509336,0.96,0.97,0.9679848078944053,0.96,0.97,0.999193603780875,1.0,1.0,0.9991936040727347,1.0,1.0,0.999193965711986,1.0,1.0
original_glcm_Idmn,0.9328169790536578,0.92,0.94,0.9328174342262259,0.92,0.94,0.9330766239137918,0.92,0.94,0.9982464546355004,1.0,1.0,0.9982464673492802,1.0,1.0,0.9982537050164938,1.0,1.0
original_glcm_Idn,0.9588004617817883,0.95,0.97,0.9588005913127208,0.95,0.97,0.9589242000810428,0.95,0.97,0.9989530514616859,1.0,1.0,0.9989530548911263,1.0,1.0,0.9989563271257182,1.0,1.0
original_glcm_Imc1,0.8865810788986469,0.87,0.9,0.8865934708019297,0.87,0.9,0.8905828995411744,0.87,0.91,0.9968894999104636,1.0,1.0,0.9968898820354015,1.0,1.0,0.9970123650050241,1.0,1.0
original_glcm_Imc2,0.9086206480862524,0.89,0.92,0.9086267471262843,0.89,0.92,0.9111200375264048,0.9,0.92,0.9975530920374068,1.0,1.0,0.9975532713379581,1.0,1.0,0.9976263737845936,1.0,1.0
original_glcm_InverseVariance,0.9335214697884291,0.92,0.94,0.9335230928212658,0.92,0.94,0.9344584764445988,0.92,0.94,0.9982661178620693,1.0,1.0,0.9982661631295948,1.0,1.0,0.9982922261576584,1.0,1.0
original_glcm_JointAverage,0.9315930213134758,0.92,0.94,0.9315931707321148,0.92,0.94,0.9316766067203135,0.92,0.94,0.9982122235589646,1.0,1.0,0.9982122277431813,1.0,1.0,0.9982145640230006,1.0,1.0
original_glcm_JointEnergy,0.9441522047181046,0.94,0.95,0.944152818761774,0.94,0.95,0.944578628115313,0.94,0.95,0.9985593646949877,1.0,1.0,0.9985593814474589,1.0,1.0,0.9985709933604762,1.0,1.0
original_glcm_JointEntropy,0.9003974426919263,0.89,0.91,0.9004011396217259,0.89,0.91,0.9017734489505482,0.89,0.92,0.9973091951438093,1.0,1.0,0.9973093057671459,1.0,1.0,0.9973503084502291,1.0,1.0
original_glcm_MCC,0.9304694459125755,0.92,0.94,0.9304705894330357,0.92,0.94,0.931098427579454,0.92,0.94,0.9981807227226137,1.0,1.0,0.9981807548202969,1.0,1.0,0.998198366129652,1.0,1.0
original_glcm_MaximumProbability,0.9601435501445393,0.95,0.97,0.9601435772465499,0.95,0.97,0.9601703464251921,0.95,0.97,0.99898856238135,1.0,1.0,0.9989885630969436,1.0,1.0,0.9989892698831392,1.0,1.0
original_glcm_SumAverage,0.9315930213134757,0.92,0.94,0.9315931707321145,0.92,0.94,0.9316766067203133,0.92,0.94,0.9982122235589646,1.0,1.0,0.9982122277431813,1.0,1.0,0.9982145640230006,1.0,1.0
original_glcm_SumEntropy,0.9040196415897934,0.89,0.92,0.9040197013805379,0.89,0.92,0.9040427914073711,0.89,0.92,0.9974171601408244,1.0,1.0,0.9974171619160275,1.0,1.0,0.997417847447929,1.0,1.0
original_glcm_SumSquares,0.9092073859607513,0.9,0.92,0.9092078780014059,0.9,0.92,0.9094099443636211,0.9,0.92,0.99757033033019,1.0,1.0,0.9975703447772023,1.0,1.0,0.99757627644636,1.0,1.0
original_glrlm_GrayLevelNonUniformity,0.9736453597962405,0.97,0.98,0.9736453791496597,0.97,0.98,0.9736746947203971,0.97,0.98,0.9993402402578345,1.0,1.0,0.9993402407551122,1.0,1.0,0.9993409939838575,1.0,1.0
original_glrlm_GrayLevelNonUniformityNormalized,0.8978685210433058,0.88,0.91,0.8978690690527213,0.88,0.91,0.8980666389707878,0.88,0.91,0.9972333144801268,1.0,1.0,0.9972333309682784,1.0,1.0,0.9972392740478936,1.0,1.0
original_glrlm_GrayLevelVariance,0.8839923096588901,0.87,0.9,0.8839930841625019,0.87,0.9,0.8842351247990442,0.87,0.9,0.9968094424697431,1.0,1.0,0.9968094664893853,1.0,1.0,0.9968169708790522,1.0,1.0
original_glrlm_HighGrayLevelRunEmphasis,0.9066115789433488,0.89,0.92,0.9066120721108821,0.89,0.92,0.9068084085185626,0.89,0.92,0.9974939013434501,1.0,1.0,0.997493915904355,1.0,1.0,0.9974997115654494,1.0,1.0
original_glrlm_LongRunEmphasis,0.904405523125902,0.89,0.92,0.9044122831754212,0.89,0.92,0.9070421174823515,0.89,0.92,0.9974286123092806,1.0,1.0,0.9974288128488576,1.0,1.0,0.9975066072451546,1.0,1.0
original_glrlm_LongRunHighGrayLevelEmphasis,0.7840333342548353,0.76,0.81,0.7840711836653667,0.76,0.81,0.7897458931083496,0.76,0.82,0.9933263977947188,0.99,0.99,0.9933278795273488,0.99,0.99,0.9935484760134995,0.99,0.99
original_glrlm_LongRunLowGrayLevelEmphasis,0.9653475513644101,0.96,0.97,0.9653476288528077,0.96,0.97,0.9654361424850205,0.96,0.97,0.9991252452589031,1.0,1.0,0.999125247283438,1.0,1.0,0.9991275596670912,1.0,1.0
original_glrlm_LowGrayLevelRunEmphasis,0.9085604289780336,0.89,0.92,0.9085604430312448,0.89,0.92,0.908566168114607,0.89,0.92,0.9975513215807019,1.0,1.0,0.9975513219938965,1.0,1.0,0.997551490322586,1.0,1.0
original_glrlm_RunEntropy,0.9763567019087896,0.97,0.98,0.9763567202239665,0.97,0.98,0.976387730756858,0.97,0.98,0.999409718383915,1.0,1.0,0.9994097188519706,1.0,1.0,0.9994105113204927,1.0,1.0
original_glrlm_RunLengthNonUniformity,0.9525334995101216,0.94,0.96,0.9525341421367878,0.94,0.96,0.9530631682036499,0.95,0.96,0.9987860646076665,1.0,1.0,0.9987860818405929,1.0,1.0,0.9988002607264478,1.0,1.0
original_glrlm_RunLengthNonUniformityNormalized,0.9546951025727329,0.95,0.96,0.9546959376616589,0.95,0.96,0.9554179836201857,0.95,0.96,0.9988439031360804,1.0,1.0,0.9988439254314335,1.0,1.0,0.9988631885296718,1.0,1.0
original_glrlm_RunPercentage,0.975472607791386,0.97,0.98,0.9754726084230128,0.97,0.98,0.9754736383549787,0.97,0.98,0.999387104853806,1.0,1.0,0.9993871048699762,1.0,1.0,0.9993871312370272,1.0,1.0
original_glrlm_RunVariance,0.9018836632692667,0.89,0.92,0.9018911148962074,0.89,0.92,0.9047082142848807,0.89,0.92,0.9973535962327608,1.0,1.0,0.9973538184926183,1.0,1.0,0.9974375889055573,1.0,1.0
original_glrlm_ShortRunEmphasis,0.9689893005143995,0.96,0.97,0.9689893832221791,0.96,0.97,0.9690953537673602,0.96,0.97,0.9992200444343428,1.0,1.0,0.9992200465794387,1.0,1.0,0.9992227947219671,1.0,1.0
original_glrlm_ShortRunHighGrayLevelEmphasis,0.8969132622811115,0.88,0.91,0.8969142591518526,0.88,0.91,0.8972700076383218,0.88,0.91,0.9972045434766874,1.0,1.0,0.9972045735320608,1.0,1.0,0.9972152951003812,1.0,1.0
original_glrlm_ShortRunLowGrayLevelEmphasis,0.8501992042446638,0.83,0.87,0.8501994069497593,0.83,0.87,0.8502465784072483,0.83,0.87,0.9957209514408603,0.99,1.0,0.995720958222186,0.99,1.0,0.995722536217586,0.99,1.0
original_glszm_GrayLevelNonUniformity,0.8986978615247132,0.88,0.91,0.8986982702323618,0.88,0.91,0.8988469540691283,0.88,0.91,0.9972582447493147,1.0,1.0,0.9972582570241754,1.0,1.0,0.9972627217775266,1.0,1.0
original_glszm_GrayLevelNonUniformityNormalized,0.646609228029374,0.61,0.68,0.6466088566001833,0.61,0.68,0.6465809936166487,0.61,0.68,0.9868453723824068,0.98,0.99,0.9868453512812222,0.98,0.99,0.9868437682966542,0.98,0.99
original_glszm_GrayLevelVariance,0.828684744840778,0.81,0.85,0.8286845445961769,0.81,0.85,0.8286448330257585,0.81,0.85,0.99498306441006,0.99,1.0,0.9949830573691345,0.99,1.0,0.9949816609805138,0.99,1.0
original_glszm_HighGrayLevelZoneEmphasis,0.8140967500453837,0.79,0.84,0.8140970343019834,0.79,0.84,0.8141480743214263,0.79,0.84,0.9944612093318035,0.99,1.0,0.9944612196772731,0.99,1.0,0.9944630771562915,0.99,1.0
original_glszm_LargeAreaEmphasis,0.9734636641839232,0.97,0.98,0.9734636597468893,0.97,0.98,0.9734569862662029,0.97,0.98,0.999335570818249,1.0,1.0,0.9993355707041995,1.0,1.0,0.9993353991684444,1.0,1.0
original_glszm_LargeAreaHighGrayLevelEmphasis,0.9647225672342554,0.96,0.97,0.9647226098213694,0.96,0.97,0.9647703615444035,0.96,0.97,0.9991089060224139,1.0,1.0,0.9991089071364906,1.0,1.0,0.9991101562588562,1.0,1.0
original_glszm_LargeAreaLowGrayLevelEmphasis,0.9658878377660663,0.96,0.97,0.965887799620779,0.96,0.97,0.9658435181261896,0.96,0.97,0.9991393535944785,1.0,1.0,0.9991393525989453,1.0,1.0,0.9991381968684016,1.0,1.0
original_glszm_LowGrayLevelZoneEmphasis,0.6204549949371864,0.58,0.66,0.6204617283025697,0.58,0.66,0.6209133593213411,0.58,0.66,0.9852993234214669,0.98,0.99,0.9852997375733052,0.98,0.99,0.9853274965129626,0.98,0.99
original_glszm_SizeZoneNonUniformity,0.851431282548601,0.83,0.87,0.8514371247047682,0.83,0.87,0.8528120622738707,0.83,0.87,0.9957621116335735,1.0,1.0,0.9957623065275425,1.0,1.0,0.9958081022108293,1.0,1.0
