,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
original_gldm_SmallDependenceEmphasis,0.953856715961123,0.95,0.96,0.9538567563110292,0.95,0.96,0.9538909555638632,0.95,0.96,0.998821500550426,1.0,1.0,0.998821501629542,1.0,1.0,0.9988224162207736,1.0,1.0,Original,gldm,SmallDependenceEmphasis
original_gldm_SmallDependenceHighGrayLevelEmphasis,0.8165431344082632,0.79,0.84,0.8165444497053426,0.79,0.84,0.8167845436760405,0.79,0.84,0.9945499862665764,0.99,1.0,0.9945500338586128,0.99,1.0,0.9945587188045808,0.99,1.0,Original,gldm,SmallDependenceHighGrayLevelEmphasis
original_gldm_SmallDependenceLowGrayLevelEmphasis,0.9880862257119988,0.99,0.99,0.988086224726358,0.99,0.99,0.98808287317027,0.99,0.99,0.999706002954496,1.0,1.0,0.9997060029298872,1.0,1.0,0.9997059192504056,1.0,1.0,Original,gldm,SmallDependenceLowGrayLevelEmphasis
original_ngtdm_Busyness,0.9690817636426488,0.96,0.97,0.969081781824025,0.96,0.97,0.9691051468786266,0.96,0.97,0.99922244232094,1.0,1.0,0.999222442792402,1.0,1.0,0.9992230486579218,1.0,1.0,Original,ngtdm,Busyness
original_ngtdm_Coarseness,0.9891573206730472,0.99,0.99,0.9891573224789844,0.99,0.99,0.98916407736753,0.99,0.99,0.9997327170275772,1.0,1.0,0.9997327170725714,1.0,1.0,0.9997328853665228,1.0,1.0,Original,ngtdm,Coarseness
original_ngtdm_Complexity,0.931195015640346,0.92,0.94,0.9311951754530672,0.92,0.94,0.9312838619251708,0.92,0.94,0.998201073441238,1.0,1.0,0.9982010779202496,1.0,1.0,0.9982035632720891,1.0,1.0,Original,ngtdm,Complexity
original_ngtdm_Contrast,0.9719370411268818,0.97,0.98,0.9719370319124978,0.97,0.98,0.9719239476577176,0.97,0.98,0.9992962705337592,1.0,1.0,0.9992962702961874,1.0,1.0,0.9992959329443272,1.0,1.0,Original,ngtdm,Contrast
original_ngtdm_Strength,0.9578869678917954,0.95,0.96,0.9578870602593949,0.95,0.96,0.9579732073002458,0.95,0.96,0.9989288434610508,1.0,1.0,0.9989288459111088,1.0,1.0,0.998931130767664,1.0,1.0,Original,ngtdm,Strength
log-sigma-1-mm-3D_firstorder_10Percentile,0.9966123326505696,1.0,1.0,0.9966123384476234,1.0,1.0,0.996682265813414,1.0,1.0,0.999917099979093,1.0,1.0,0.9999171001214238,1.0,1.0,0.9999188168793371,1.0,1.0,LoG (sigma=1mm),firstorder,10Percentile
log-sigma-1-mm-3D_firstorder_90Percentile,0.997702869661906,1.0,1.0,0.9977028699031644,1.0,1.0,0.9977071660929542,1.0,1.0,0.9999438465852049,1.0,1.0,0.9999438465911156,1.0,1.0,0.9999439518470422,1.0,1.0,LoG (sigma=1mm),firstorder,90Percentile
log-sigma-1-mm-3D_firstorder_Energy,0.9989863871217604,1.0,1.0,0.9989863874114616,1.0,1.0,0.9989980939049536,1.0,1.0,0.9999752532628612,1.0,1.0,0.9999752532699407,1.0,1.0,0.9999755393564448,1.0,1.0,LoG (sigma=1mm),firstorder,Energy
log-sigma-1-mm-3D_firstorder_Entropy,0.9633760701468308,0.96,0.97,0.9633760564700083,0.96,0.97,0.963361306425754,0.96,0.97,0.9990736337372138,1.0,1.0,0.9990736333784532,1.0,1.0,0.9990732464601748,1.0,1.0,LoG (sigma=1mm),firstorder,Entropy
log-sigma-1-mm-3D_firstorder_InterquartileRange,0.9958389007564132,1.0,1.0,0.9958389010443336,1.0,1.0,0.9958417261746768,1.0,1.0,0.9998980960844922,1.0,1.0,0.9998980960915722,1.0,1.0,0.9998981655598832,1.0,1.0,LoG (sigma=1mm),firstorder,InterquartileRange
log-sigma-1-mm-3D_firstorder_Kurtosis,0.8195895995858972,0.8,0.84,0.8195896586072462,0.8,0.84,0.8196006520498129,0.8,0.84,0.9946598205654392,0.99,1.0,0.994659822685662,0.99,1.0,0.994660217597738,0.99,1.0,LoG (sigma=1mm),firstorder,Kurtosis
log-sigma-1-mm-3D_firstorder_Maximum,0.958475539924218,0.95,0.96,0.958475529207056,0.95,0.96,0.958465386915582,0.95,0.96,0.998944446038816,1.0,1.0,0.9989444457548824,1.0,1.0,0.9989441770489076,1.0,1.0,LoG (sigma=1mm),firstorder,Maximum
log-sigma-1-mm-3D_firstorder_MeanAbsoluteDeviation,0.998585215314132,1.0,1.0,0.9985852155019478,1.0,1.0,0.9985906506594134,1.0,1.0,0.9999654453614438,1.0,1.0,0.9999654453660374,1.0,1.0,0.9999655782968592,1.0,1.0,LoG (sigma=1mm),firstorder,MeanAbsoluteDeviation
log-sigma-1-mm-3D_firstorder_Mean,0.9696021943287229,0.96,0.97,0.9696028931561016,0.96,0.97,0.9705176696168684,0.97,0.97,0.9992359305598608,1.0,1.0,0.9992359486621984,1.0,1.0,0.9992596231266676,1.0,1.0,LoG (sigma=1mm),firstorder,Mean
log-sigma-1-mm-3D_firstorder_Median,0.9731277143380206,0.97,0.98,0.9731285232551284,0.97,0.98,0.974331036327517,0.97,0.98,0.9993269326841656,1.0,1.0,0.9993269534904874,1.0,1.0,0.999357846330711,1.0,1.0,LoG (sigma=1mm),firstorder,Median
log-sigma-1-mm-3D_firstorder_Minimum,0.8643988580525958,0.85,0.88,0.8643988715067882,0.85,0.88,0.8644023878729662,0.85,0.88,0.996188404653332,1.0,1.0,0.9961884050891732,1.0,1.0,0.9961885189995014,1.0,1.0,LoG (sigma=1mm),firstorder,Minimum
log-sigma-1-mm-3D_firstorder_Range,0.9385041653081316,0.93,0.95,0.938504165702228,0.93,0.95,0.9385044122930778,0.93,0.95,0.9984043702947512,1.0,1.0,0.9984043703056292,1.0,1.0,0.998404377112281,1.0,1.0,LoG (sigma=1mm),firstorder,Range
log-sigma-1-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9976002386846944,1.0,1.0,0.997600238929978,1.0,1.0,0.9976044195720836,1.0,1.0,0.9999413318806186,1.0,1.0,0.9999413318866291,1.0,1.0,0.9999414343322288,1.0,1.0,LoG (sigma=1mm),firstorder,RobustMeanAbsoluteDeviation
log-sigma-1-mm-3D_firstorder_RootMeanSquared,0.998404241495082,1.0,1.0,0.9984042419839932,1.0,1.0,0.9984167837442286,1.0,1.0,0.999961018372794,1.0,1.0,0.9999610183847562,1.0,1.0,0.999961325232278,1.0,1.0,LoG (sigma=1mm),firstorder,RootMeanSquared
log-sigma-1-mm-3D_firstorder_Skewness,0.9338461434829104,0.92,0.94,0.9338461085176122,0.92,0.94,0.9338258721841334,0.92,0.94,0.9982751701884937,1.0,1.0,0.9982751692139455,1.0,1.0,0.9982746051776552,1.0,1.0,LoG (sigma=1mm),firstorder,Skewness
log-sigma-1-mm-3D_firstorder_TotalEnergy,0.99898638712176,1.0,1.0,0.9989863874114614,1.0,1.0,0.9989980939049532,1.0,1.0,0.999975253262861,1.0,1.0,0.9999752532699407,1.0,1.0,0.9999755393564448,1.0,1.0,LoG (sigma=1mm),firstorder,TotalEnergy
log-sigma-1-mm-3D_firstorder_Uniformity,0.9294636631059088,0.92,0.94,0.9294636121971218,0.92,0.94,0.9294361089960136,0.92,0.94,0.998152461439324,1.0,1.0,0.9981524600073408,1.0,1.0,0.9981516863638412,1.0,1.0,LoG (sigma=1mm),firstorder,Uniformity
log-sigma-1-mm-3D_firstorder_Variance,0.9977047171533976,1.0,1.0,0.9977047181029256,1.0,1.0,0.9977216406162284,1.0,1.0,0.9999438918485436,1.0,1.0,0.9999438918718072,1.0,1.0,0.9999443064639172,1.0,1.0,LoG (sigma=1mm),firstorder,Variance
log-sigma-1-mm-3D_glcm_Autocorrelation,0.8262120634977541,0.8,0.85,0.8262116859858201,0.8,0.85,0.8261381080548247,0.8,0.85,0.9948958683753808,0.99,1.0,0.9948958550242144,0.99,1.0,0.9948932526255194,0.99,1.0,LoG (sigma=1mm),glcm,Autocorrelation
log-sigma-1-mm-3D_glcm_ClusterProminence,0.9069634026465015,0.89,0.92,0.9069639760806408,0.89,0.92,0.9071932282125328,0.89,0.92,0.9975042851175996,1.0,1.0,0.9975043020356156,1.0,1.0,0.997511063989238,1.0,1.0,LoG (sigma=1mm),glcm,ClusterProminence
log-sigma-1-mm-3D_glcm_ClusterShade,0.9250741823367972,0.91,0.94,0.9250742911034104,0.91,0.94,0.9251293529067328,0.91,0.94,0.9980284219101996,1.0,1.0,0.998028424997966,1.0,1.0,0.9980299880520422,1.0,1.0,LoG (sigma=1mm),glcm,ClusterShade
log-sigma-1-mm-3D_glcm_ClusterTendency,0.9583686866559024,0.95,0.96,0.9583687490777312,0.95,0.96,0.9584276686487222,0.95,0.96,0.9989416148310134,1.0,1.0,0.9989416164851356,1.0,1.0,0.998943177706999,1.0,1.0,LoG (sigma=1mm),glcm,ClusterTendency
log-sigma-1-mm-3D_glcm_Contrast,0.9503151896459208,0.94,0.96,0.9503152057074212,0.94,0.96,0.9503278013338192,0.94,0.96,0.9987264422085922,1.0,1.0,0.9987264426412654,1.0,1.0,0.9987267819445356,1.0,1.0,LoG (sigma=1mm),glcm,Contrast
log-sigma-1-mm-3D_glcm_Correlation,0.9665033574511398,0.96,0.97,0.966503443390885,0.96,0.97,0.9666051210951164,0.96,0.97,0.9991554077377264,1.0,1.0,0.9991554099778374,1.0,1.0,0.999158060043397,1.0,1.0,LoG (sigma=1mm),glcm,Correlation
log-sigma-1-mm-3D_glcm_DifferenceAverage,0.9583986305565136,0.95,0.96,0.9583986228167922,0.95,0.96,0.9583913123615788,0.95,0.96,0.998942408293269,1.0,1.0,0.9989424080881858,1.0,1.0,0.9989422143780562,1.0,1.0,LoG (sigma=1mm),glcm,DifferenceAverage
log-sigma-1-mm-3D_glcm_DifferenceEntropy,0.96324678406205,0.96,0.97,0.9632467714108226,0.96,0.97,0.9632331772437364,0.96,0.97,0.999070241954472,1.0,1.0,0.9990702416225274,1.0,1.0,0.9990698849319448,1.0,1.0,LoG (sigma=1mm),glcm,DifferenceEntropy
log-sigma-1-mm-3D_glcm_DifferenceVariance,0.9506879723113764,0.94,0.96,0.9506880043458664,0.94,0.96,0.950713326368379,0.94,0.96,0.998736480588876,1.0,1.0,0.9987364814511788,1.0,1.0,0.9987371630503638,1.0,1.0,LoG (sigma=1mm),glcm,DifferenceVariance
log-sigma-1-mm-3D_glcm_Id,0.9484396277637738,0.94,0.96,0.9484395953047748,0.94,0.96,0.9484151158689754,0.94,0.96,0.9986758199798514,1.0,1.0,0.998675819102081,1.0,1.0,0.9986751571017836,1.0,1.0,LoG (sigma=1mm),glcm,Id
log-sigma-1-mm-3D_glcm_Idm,0.95338385909735,0.95,0.96,0.9533838313127142,0.95,0.96,0.953360533807584,0.95,0.96,0.9988088483760952,1.0,1.0,0.9988088476323056,1.0,1.0,0.9988082239475948,1.0,1.0,LoG (sigma=1mm),glcm,Idm
log-sigma-1-mm-3D_glcm_Idmn,0.9533803268130197,0.95,0.96,0.953380335596958,0.95,0.96,0.9533877006090484,0.95,0.96,0.9988087538171676,1.0,1.0,0.9988087540523134,1.0,1.0,0.9988089512122358,1.0,1.0,LoG (sigma=1mm),glcm,Idmn
log-sigma-1-mm-3D_glcm_Idn,0.9593506335499624,0.95,0.97,0.9593506227345164,0.95,0.97,0.9593401575441042,0.95,0.97,0.9989676095827906,1.0,1.0,0.9989676092967624,1.0,1.0,0.9989673325286926,1.0,1.0,LoG (sigma=1mm),glcm,Idn
log-sigma-1-mm-3D_glcm_Imc1,0.9830451234328604,0.98,0.99,0.9830451233013976,0.98,0.99,0.9830448107903432,0.98,0.99,0.9995795109719544,1.0,1.0,0.9995795109686392,1.0,1.0,0.9995795030878548,1.0,1.0,LoG (sigma=1mm),glcm,Imc1
log-sigma-1-mm-3D_glcm_Imc2,0.9866500599205345,0.98,0.99,0.9866500621379376,0.98,0.99,0.9866567813031588,0.98,0.99,0.999670094912056,1.0,1.0,0.9996700949675758,1.0,1.0,0.9996702632023172,1.0,1.0,LoG (sigma=1mm),glcm,Imc2
log-sigma-1-mm-3D_glcm_InverseVariance,0.831613167755753,0.81,0.85,0.8316128647419011,0.81,0.85,0.8315515129332688,0.81,0.85,0.9950856804861696,0.99,1.0,0.9950856699044314,0.99,1.0,0.9950835272449092,0.99,1.0,LoG (sigma=1mm),glcm,InverseVariance
log-sigma-1-mm-3D_glcm_JointAverage,0.8534494426861077,0.83,0.87,0.8534492464719159,0.83,0.87,0.8534023995934913,0.83,0.87,0.9958292831040516,1.0,1.0,0.9958292765883552,1.0,1.0,0.9958277208579362,1.0,1.0,LoG (sigma=1mm),glcm,JointAverage
log-sigma-1-mm-3D_glcm_JointEnergy,0.8538668141001889,0.83,0.87,0.8538666138835914,0.83,0.87,0.8538186515044172,0.83,0.87,0.9958431361966538,1.0,1.0,0.9958431295543624,1.0,1.0,0.9958415382899152,1.0,1.0,LoG (sigma=1mm),glcm,JointEnergy
log-sigma-1-mm-3D_glcm_JointEntropy,0.9623581654645124,0.96,0.97,0.9623581550849736,0.96,0.97,0.9623472752336006,0.96,0.97,0.9990469052707488,1.0,1.0,0.9990469049979188,1.0,1.0,0.999046619013622,1.0,1.0,LoG (sigma=1mm),glcm,JointEntropy
log-sigma-1-mm-3D_glcm_MCC,0.9138237735267374,0.9,0.93,0.913823846629803,0.9,0.93,0.913855630704034,0.9,0.93,0.9977052075985056,1.0,1.0,0.9977052097238592,1.0,1.0,0.9977061337633092,1.0,1.0,LoG (sigma=1mm),glcm,MCC
log-sigma-1-mm-3D_glcm_MaximumProbability,0.7867886118825753,0.76,0.81,0.7867880292067121,0.76,0.81,0.7866998817934541,0.76,0.81,0.993433900617829,0.99,0.99,0.9934338779606776,0.99,0.99,0.9934304500040316,0.99,0.99,LoG (sigma=1mm),glcm,MaximumProbability
log-sigma-1-mm-3D_glcm_SumAverage,0.8534494426861077,0.83,0.87,0.8534492464719159,0.83,0.87,0.8534023995934913,0.83,0.87,0.9958292831040516,1.0,1.0,0.9958292765883552,1.0,1.0,0.9958277208579362,1.0,1.0,LoG (sigma=1mm),glcm,SumAverage
log-sigma-1-mm-3D_glcm_SumEntropy,0.9610414906051812,0.95,0.97,0.9610414907956468,0.95,0.97,0.9610416834328434,0.95,0.97,0.9990122497439,1.0,1.0,0.99901224974892,1.0,1.0,0.9990122548259946,1.0,1.0,LoG (sigma=1mm),glcm,SumEntropy
log-sigma-1-mm-3D_glcm_SumSquares,0.9557939400820016,0.95,0.96,0.9557939907807234,0.95,0.96,0.955838936028206,0.95,0.96,0.9988732072530366,1.0,1.0,0.99887320860357,1.0,1.0,0.9988744058185888,1.0,1.0,LoG (sigma=1mm),glcm,SumSquares
log-sigma-1-mm-3D_glrlm_GrayLevelNonUniformity,0.9794695361172432,0.98,0.98,0.97946953231965,0.98,0.98,0.9794621041610432,0.98,0.98,0.9994890222365002,1.0,1.0,0.9994890221400512,1.0,1.0,0.999488833482272,1.0,1.0,LoG (sigma=1mm),glrlm,GrayLevelNonUniformity
log-sigma-1-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.9598334454163668,0.95,0.97,0.9598334314112827,0.95,0.97,0.9598197101303652,0.95,0.97,0.9989803718900244,1.0,1.0,0.9989803715200052,1.0,1.0,0.9989800089941256,1.0,1.0,LoG (sigma=1mm),glrlm,GrayLevelNonUniformityNormalized
log-sigma-1-mm-3D_glrlm_GrayLevelVariance,0.95759840725158,0.95,0.96,0.9575984481292852,0.95,0.96,0.9576363001260876,0.95,0.96,0.9989211871188806,1.0,1.0,0.998921188203802,1.0,1.0,0.9989221927820988,1.0,1.0,LoG (sigma=1mm),glrlm,GrayLevelVariance
log-sigma-1-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.8315538489351367,0.81,0.85,0.8315535459975514,0.81,0.85,0.8314922356013987,0.81,0.85,0.9950836088334004,0.99,1.0,0.99508359825286,0.99,1.0,0.995081456743146,0.99,1.0,LoG (sigma=1mm),glrlm,HighGrayLevelRunEmphasis
log-sigma-1-mm-3D_glrlm_LongRunEmphasis,0.7008304144488583,0.67,0.74,0.7008294382528873,0.67,0.74,0.7007356911908584,0.67,0.74,0.9896956100352206,0.99,0.99,0.9896955625529866,0.99,0.99,0.989691002094782,0.99,0.99,LoG (sigma=1mm),glrlm,LongRunEmphasis
log-sigma-1-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.4593692760296919,0.42,0.5,0.4593690448828014,0.42,0.5,0.4593609924834951,0.42,0.5,0.9720961490166252,0.97,0.98,0.972096123770254,0.97,0.98,0.9720952442544736,0.97,0.98,LoG (sigma=1mm),glrlm,LongRunHighGrayLevelEmphasis
log-sigma-1-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.8489462324682643,0.83,0.87,0.8489462338122168,0.83,0.87,0.8489465434946364,0.83,0.87,0.995678974234344,0.99,1.0,0.9956789742794336,0.99,1.0,0.9956789846693213,0.99,1.0,LoG (sigma=1mm),glrlm,LongRunLowGrayLevelEmphasis
log-sigma-1-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.8157281053067357,0.79,0.84,0.8157286434020528,0.79,0.84,0.8158263180105648,0.79,0.84,0.9945204670353552,0.99,1.0,0.9945204865433072,0.99,1.0,0.9945240271966868,0.99,1.0,LoG (sigma=1mm),glrlm,LowGrayLevelRunEmphasis
log-sigma-1-mm-3D_glrlm_RunEntropy,0.9697495803322528,0.96,0.97,0.9697495766325338,0.96,0.97,0.9697447139193776,0.96,0.97,0.9992397478655471,1.0,1.0,0.9992397477697385,1.0,1.0,0.9992396218432412,1.0,1.0,LoG (sigma=1mm),glrlm,RunEntropy
log-sigma-1-mm-3D_glrlm_RunLengthNonUniformity,0.99225148936969,0.99,0.99,0.9922514888201012,0.99,0.99,0.9922486033003476,0.99,0.99,0.9998095723940618,1.0,1.0,0.9998095723804522,1.0,1.0,0.9998095009254744,1.0,1.0,LoG (sigma=1mm),glrlm,RunLengthNonUniformity
log-sigma-1-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.9571561884709664,0.95,0.96,0.957156168985529,0.95,0.96,0.9571383213529168,0.95,0.96,0.9989094450548712,1.0,1.0,0.9989094445372492,1.0,1.0,0.9989089704139626,1.0,1.0,LoG (sigma=1mm),glrlm,RunLengthNonUniformityNormalized
log-sigma-1-mm-3D_glrlm_RunPercentage,0.920863437987094,0.91,0.93,0.9208633511288836,0.91,0.93,0.9208219136616382,0.91,0.93,0.9979083512789828,1.0,1.0,0.9979083487911689,1.0,1.0,0.997907161877022,1.0,1.0,LoG (sigma=1mm),glrlm,RunPercentage
log-sigma-1-mm-3D_glrlm_RunVariance,0.6301900723976696,0.59,0.67,0.6301884987422064,0.59,0.67,0.6300785704062376,0.59,0.67,0.9858892120324332,0.98,0.99,0.9858891180947263,0.98,0.99,0.9858825549214516,0.98,0.99,LoG (sigma=1mm),glrlm,RunVariance
log-sigma-1-mm-3D_glrlm_ShortRunEmphasis,0.9530054532724364,0.95,0.96,0.9530054296439132,0.95,0.96,0.9529857843109368,0.95,0.96,0.9987987146040362,1.0,1.0,0.9987987139710156,1.0,1.0,0.998798187651516,1.0,1.0,LoG (sigma=1mm),glrlm,ShortRunEmphasis
log-sigma-1-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.8717219418636855,0.85,0.89,0.8717218076521301,0.85,0.89,0.8716844154820197,0.85,0.89,0.9964236946775912,1.0,1.0,0.996423690400601,1.0,1.0,0.9964224987547876,1.0,1.0,LoG (sigma=1mm),glrlm,ShortRunHighGrayLevelEmphasis
log-sigma-1-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.8008228014084366,0.77,0.83,0.8008234350690022,0.77,0.83,0.800927905730097,0.77,0.83,0.9939703409057044,0.99,0.99,0.9939703647149964,0.99,0.99,0.9939742896175082,0.99,0.99,LoG (sigma=1mm),glrlm,ShortRunLowGrayLevelEmphasis
log-sigma-1-mm-3D_glszm_GrayLevelNonUniformity,0.9817848203734472,0.98,0.98,0.9817848216284876,0.98,0.98,0.9817875951121484,0.98,0.98,0.99954768935581,1.0,1.0,0.9995476893875384,1.0,1.0,0.9995477595031894,1.0,1.0,LoG (sigma=1mm),glszm,GrayLevelNonUniformity
log-sigma-1-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.9091270901540582,0.9,0.92,0.9091271461266448,0.9,0.92,0.9091501055191824,0.9,0.92,0.9975679725274064,1.0,1.0,0.9975679741711244,1.0,1.0,0.9975686483910868,1.0,1.0,LoG (sigma=1mm),glszm,GrayLevelNonUniformityNormalized
log-sigma-1-mm-3D_glszm_GrayLevelVariance,0.9032906234391402,0.89,0.92,0.903290785680726,0.89,0.92,0.9033529204812856,0.89,0.92,0.99739549839999,1.0,1.0,0.9973955032245538,1.0,1.0,0.9973973507976736,1.0,1.0,LoG (sigma=1mm),glszm,GrayLevelVariance
log-sigma-1-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.8283458738320892,0.8,0.85,0.8283452253792263,0.8,0.85,0.828216947392744,0.8,0.85,0.994971144425968,0.99,1.0,0.9949711216071876,0.99,1.0,0.9949666068772958,0.99,1.0,LoG (sigma=1mm),glszm,HighGrayLevelZoneEmphasis
log-sigma-1-mm-3D_glszm_LargeAreaEmphasis,0.8745498239727292,0.86,0.89,0.8745496149958214,0.86,0.89,0.8744898886874041,0.86,0.89,0.9965135289707122,1.0,1.0,0.99651352235294,1.0,1.0,0.9965116308451296,1.0,1.0,LoG (sigma=1mm),glszm,LargeAreaEmphasis
log-sigma-1-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.4639820814314975,0.42,0.51,0.4639795469920296,0.42,0.51,0.4638896177103344,0.42,0.51,0.9725952167306772,0.97,0.98,0.9725949451104186,0.97,0.98,0.9725853054110412,0.97,0.98,LoG (sigma=1mm),glszm,LargeAreaHighGrayLevelEmphasis
log-sigma-1-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.927369634665112,0.92,0.94,0.92736974787842,0.92,0.94,0.927429019087681,0.92,0.94,0.9980934302530438,1.0,1.0,0.9980934334515724,1.0,1.0,0.9980951078910364,1.0,1.0,LoG (sigma=1mm),glszm,LargeAreaLowGrayLevelEmphasis
log-sigma-1-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.7692116746979503,0.74,0.8,0.7692117716616669,0.74,0.8,0.7692250221742086,0.74,0.8,0.9927353017887258,0.99,0.99,0.9927353057278578,0.99,0.99,0.9927358440182972,0.99,0.99,LoG (sigma=1mm),glszm,LowGrayLevelZoneEmphasis
log-sigma-1-mm-3D_glszm_SizeZoneNonUniformity,0.9699481132395456,0.97,0.97,0.9699481589202704,0.97,0.97,0.9700086123142698,0.97,0.97,0.9992448880911337,1.0,1.0,0.9992448892736194,1.0,1.0,0.999246454067971,1.0,1.0,LoG (sigma=1mm),glszm,SizeZoneNonUniformity
log-sigma-1-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.6086739895565214,0.57,0.65,0.6086866120811422,0.57,0.65,0.6094926581169151,0.57,0.65,0.98456122482172,0.98,0.99,0.9845620303294038,0.98,0.99,0.98461340186969,0.98,0.99,LoG (sigma=1mm),glszm,SizeZoneNonUniformityNormalized
log-sigma-1-mm-3D_glszm_SmallAreaEmphasis,0.5968971309487983,0.56,0.64,0.5969094027802294,0.56,0.64,0.5976553844998307,0.56,0.64,0.9837954362148202,0.98,0.99,0.9837962492841495,0.98,0.99,0.9838456140621282,0.98,0.99,LoG (sigma=1mm),glszm,SmallAreaEmphasis
log-sigma-1-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.8442646139283679,0.82,0.87,0.8442642702851462,0.82,0.87,0.8441878966510383,0.82,0.87,0.9955210593075958,0.99,1.0,0.9955210476537888,0.99,1.0,0.9955184574029016,0.99,1.0,LoG (sigma=1mm),glszm,SmallAreaHighGrayLevelEmphasis
log-sigma-1-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.7255724765670352,0.69,0.76,0.7255729198684411,0.69,0.76,0.7256209778060156,0.69,0.76,0.9908593929300424,0.99,0.99,0.990859413094078,0.99,0.99,0.9908615989192052,0.99,0.99,LoG (sigma=1mm),glszm,SmallAreaLowGrayLevelEmphasis
log-sigma-1-mm-3D_glszm_ZoneEntropy,0.94105237126368,0.93,0.95,0.941052519295276,0.93,0.95,0.941149420799398,0.93,0.95,0.9984745229531602,1.0,1.0,0.9984745270177516,1.0,1.0,0.9984771874325632,1.0,1.0,LoG (sigma=1mm),glszm,ZoneEntropy
log-sigma-1-mm-3D_glszm_ZonePercentage,0.937566110334533,0.93,0.95,0.9375660825606006,0.93,0.95,0.9375489826119908,0.93,0.95,0.9983784519059224,1.0,1.0,0.9983784511377828,1.0,1.0,0.9983779781986124,1.0,1.0,LoG (sigma=1mm),glszm,ZonePercentage
log-sigma-1-mm-3D_glszm_ZoneVariance,0.8753891153558367,0.86,0.89,0.8753889101837273,0.86,0.89,0.8753298196483604,0.86,0.89,0.9965400824343896,1.0,1.0,0.9965400759492128,1.0,1.0,0.9965382080646754,1.0,1.0,LoG (sigma=1mm),glszm,ZoneVariance
log-sigma-1-mm-3D_gldm_DependenceEntropy,0.9668510358406656,0.96,0.97,0.9668510119242976,0.96,0.97,0.9668224125959172,0.96,0.97,0.9991644671689224,1.0,1.0,0.9991644665459536,1.0,1.0,0.9991637215749832,1.0,1.0,LoG (sigma=1mm),gldm,DependenceEntropy
log-sigma-1-mm-3D_gldm_DependenceNonUniformity,0.9898066769967458,0.99,0.99,0.9898066748451037,0.99,0.99,0.98979810871244,0.99,0.99,0.9997488851021008,1.0,1.0,0.9997488850485622,1.0,1.0,0.9997486718983812,1.0,1.0,LoG (sigma=1mm),gldm,DependenceNonUniformity
log-sigma-1-mm-3D_gldm_DependenceNonUniformityNormalized,0.9499913445509452,0.94,0.96,0.9499912948264506,0.94,0.96,0.9499525680829372,0.94,0.96,0.9987177154000252,1.0,1.0,0.9987177140596304,1.0,1.0,0.9987166700833592,1.0,1.0,LoG (sigma=1mm),gldm,DependenceNonUniformityNormalized
log-sigma-1-mm-3D_gldm_DependenceVariance,0.7622636707597628,0.73,0.79,0.7622632772624864,0.73,0.79,0.7622115516596232,0.73,0.79,0.9924505493499146,0.99,0.99,0.9924505330807444,0.99,0.99,0.9924483943407886,0.99,0.99,LoG (sigma=1mm),gldm,DependenceVariance
log-sigma-1-mm-3D_gldm_GrayLevelNonUniformity,0.9630833041645848,0.96,0.97,0.9630832984942784,0.96,0.97,0.963077233523978,0.96,0.97,0.9990659518362516,1.0,1.0,0.999065951687424,1.0,1.0,0.9990657925002396,1.0,1.0,LoG (sigma=1mm),gldm,GrayLevelNonUniformity
log-sigma-1-mm-3D_gldm_GrayLevelVariance,0.9544729763131814,0.95,0.96,0.9544730085034704,0.95,0.96,0.9545006789210658,0.95,0.96,0.9988379714196356,1.0,1.0,0.9988379722794484,1.0,1.0,0.998838711344002,1.0,1.0,LoG (sigma=1mm),gldm,GrayLevelVariance
